2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.723030236637591917e-01,1.297641853836178916e-01,6.873052134263515911e-02,-1.319763362407684430e-02,6.918538361787796021e-03,7.925213426351547519e-02,-1.319763362407684326e+00,6.918538361787796021e-01,7.925213426351547241e+00,2.724007348839633247e-01,1.297266789126629571e-01,6.796222968748406867e-02,-1.020285668710768819e-02,9.398855179736835888e-03,7.207763942028840194e-03,-2.009905959690912347e+00,1.837914602575001499e+00,1.417127436415644093e+00
2.720623758858441987e-01,1.300371280831098819e-01,6.980800212073326461e-02,-2.406477779150009363e-02,2.729426994919776847e-02,1.077480778098106468e-01,-1.086714416742324829e+00,2.037573158740997314e+00,2.849594354629516602e+00,2.721670106392454214e-01,1.299400747413354262e-01,6.812695901917871499e-02,-3.958554929610796913e-02,3.592850090968550264e-02,2.785732294851456237e-02,-3.836051160533191062e+00,3.426907797032051395e+00,2.688695534447807844e+00
2.712960991239547481e-01,1.307470919188857272e-01,7.125942342627049342e-02,-7.662767618894576749e-02,7.099638357758522589e-02,1.451421305537223816e-01,-5.256289839744567871e+00,4.370211362838745117e+00,3.739405274391174316e+00,2.721670106392454214e-01,1.299400747413354262e-01,6.812695901917871499e-02,-3.958554929610796913e-02,3.592850090968550264e-02,2.785732294851456237e-02,-3.836051160533191062e+00,3.426907797032051395e+00,2.688695534447807844e+00
2.705607214844226727e-01,1.313421683382988148e-01,7.274296251583099726e-02,-7.353776395320892056e-02,5.950764194130898216e-02,1.483539089560508839e-01,3.089912235736846924e-01,-1.148874163627624512e+00,3.211778402328491211e-01,2.703890119475829135e-01,1.315233586009985911e-01,6.937227642029587804e-02,-1.485604018762219647e-01,1.305664024927682410e-01,1.037243251999334231e-01,-6.940030274086093520e+00,5.877596398337638028e+00,4.804007699245055107e+00
2.685366003489494391e-01,1.331652248945832395e-01,7.494804756987094585e-02,-2.024121135473251343e-01,1.823056556284427809e-01,2.205085054039955250e-01,-1.288743495941162109e+01,1.227980136871337891e+01,7.215459644794464111e+00,2.685343202300460863e-01,1.331384072126937657e-01,7.066443820245311980e-02,-2.245114928451094061e-01,1.938976515005625123e-01,1.561226899931250078e-01,-8.220189407850625685e+00,6.750300573129999648e+00,5.652852578137499862e+00
2.657394097721576531e-01,1.356321746331453360e-01,7.761615050482749412e-02,-2.797190576791763195e-01,2.466949738562107253e-01,2.668102934956550487e-01,-7.730694413185119629e+00,6.438931822776794434e+00,4.630178809165954590e+00,2.658591019684334866e-01,1.354265951617807662e-01,7.252075734575780253e-02,-3.123672530616846688e-01,2.648161576533403783e-01,2.163302348921510021e-01,-9.321280477453267821e+00,7.396146857172441358e+00,6.366364973463743304e+00
2.621047236895561183e-01,1.387909549471736115e-01,8.077868135917186387e-02,-3.634686082601547019e-01,3.158780314028263314e-01,3.162530854344368092e-01,-8.374955058097839355e+00,6.918305754661560059e+00,4.944279193878173828e+00,2.622532305862068647e-01,1.384525644286833668e-01,7.501261242611133306e-02,-4.103471544275139049e-01,3.410872744270366241e-01,2.830097828402199922e-01,-1.024540088857034625e+01,7.822018642338890437e+00,6.947825880238908347e+00
2.575522253787517757e-01,1.426695486676693159e-01,8.448324794220923861e-02,-4.552498310804367065e-01,3.878593720495701058e-01,3.704566583037376404e-01,-9.178122282028198242e+00,7.198134064674377441e+00,5.420357286930084229e+00,2.576242731397982988e-01,1.422589644854917457e-01,7.819817949508567345e-02,-5.166936850225889444e-01,4.205481349898403942e-01,3.548585309333913140e-01,-1.099505999225897135e+01,8.035392306996428147e+00,7.400831236564990867e+00
2.520047161555290516e-01,1.472767198231816621e-01,8.877860801565647109e-02,-5.547509223222732988e-01,4.607171155512332916e-01,4.295360073447227478e-01,-9.950109124183654785e+00,7.285774350166320801e+00,5.907934904098510742e+00,2.576242731397982988e-01,1.422589644854917457e-01,7.819817949508567345e-02,-5.166936850225889444e-01,4.205481349898403942e-01,3.548585309333913140e-01,-1.099505999225897135e+01,8.035392306996428147e+00,7.400831236564990867e+00
2.463349045640230439e-01,1.518642645996809426e-01,9.317051795768738209e-02,-5.669811591506004333e-01,4.587544776499271615e-01,4.391909942030906566e-01,-1.223023682832717896e+00,-1.962637901306152344e-01,9.654986858367919922e-01,2.518972392074522171e-01,1.468672001253888970e-01,8.212279177886100401e-02,-6.296765741905829827e-01,5.011136970208286412e-01,4.306112629278511794e-01,-1.157320021124649934e+01,8.044360206745476916e+00,7.729304538912153966e+00
2.397750762975216221e-01,1.570996157822013295e-01,9.806899069893360021e-02,-6.559828266501426253e-01,5.235351182520390223e-01,4.898472741246223117e-01,-8.900166749954223633e+00,6.478064060211181641e+00,5.065627992153167725e+00,2.450142864708999835e-01,1.522782408898000206e-01,8.681933213299999896e-02,-7.475972288870000870e-01,5.807830174359999154e-01,5.090436878999999859e-01,-1.198321816622000036e+01,7.857653665159998191e+00,7.937509457399999135e+00
2.321235818094015413e-01,1.630417153906822680e-01,1.036115671460628440e-01,-7.651494488120078596e-01,5.942099608480930772e-01,5.542576447129249351e-01,-1.091666221618652344e+01,7.067484259605407715e+00,6.441037058830261230e+00,2.369343808772391424e-01,1.584734943923394590e-01,9.230865951458716578e-02,-8.687933812902194353e-01,6.576457570217110193e-01,5.889759050593531553e-01,-1.222898580211572117e+01,7.484665964527680515e+00,8.030062451078842756e+00
2.233065546131134393e-01,1.696588945832848971e-01,1.098585732792615871e-01,-8.817027196288108604e-01,6.617179192602634652e-01,6.247006133198738098e-01,-1.165532708168029785e+01,6.750795841217041016e+00,7.044296860694885254e+00,2.276329092683870847e-01,1.654157458386290303e-01,9.860007073326121363e-02,-9.916439476754350668e-01,7.298889149755145578e-01,6.692759947142552512e-01,-1.231487151440854966e+01,6.935475336590130269e+00,8.011945383211006799e+00
2.132747255092859728e-01,1.769088219028711606e-01,1.168515393202304853e-01,-1.003182910382747650e+00,7.249927319586276786e-01,6.992966040968895403e-01,-1.214801907539367676e+01,6.327481269836425781e+00,7.459599077701568604e+00,2.171012423654813117e-01,1.730501660410616593e-01,1.056917987426685968e-01,-1.114574098551488923e+00,7.958037933544003240e-01,7.488637353904059601e-01,-1.224576127540147397e+01,6.220867953283065965e+00,7.888518136552091775e+00
2.019714644825459093e-01,1.847565090057254056e-01,1.246366494809389158e-01,-1.130326102674007460e+00,7.847687102854251640e-01,7.785110160708428317e-01,-1.271431922912597656e+01,5.977597832679748535e+00,7.921441197395324707e+00,2.053462459955965880e-01,1.813053902275844065e-01,1.135715487338665175e-01,-1.236060540060599511e+00,8.537931914304361936e-01,8.267144471021991015e-01,-1.202707976051505057e+01,5.352360917476517876e+00,7.665531228632255001e+00
1.892867449349165399e-01,1.932039670717716484e-01,1.332981815402507764e-01,-1.268471954762935727e+00,8.447458066046237279e-01,8.661532059311867204e-01,-1.381458520889282227e+01,5.997709631919860840e+00,8.764218986034393311e+00,1.782678918483691088e-01,1.993171003458858170e-01,1.315967878792036472e-01,-1.468899964952379511e+00,9.402090053232884381e-01,9.734077138314853883e-01,-1.116552187811102570e+01,3.203508898957720952e+00,6.945909364690942667e+00
1.731047896122932805e-01,2.032262109664082772e-01,1.442377122853994442e-01,-1.618195532262325376e+00,1.002224389463663101e+00,1.093953074514866008e+00,-3.497235774993896484e+01,1.574785828590393066e+01,2.277998685836791992e+01,1.630305754351799030e-01,2.088589251881292630e-01,1.416704279009898815e-01,-1.577514529064449000e+00,9.660664736640396377e-01,1.040514971902670727e+00,-1.053637851362755384e+01,1.950059693318767051e+00,6.462842155134105759e+00
1.554354467517137794e-01,2.136433672827482422e-01,1.561242207204103505e-01,-1.766934286057949111e+00,1.041715631633997052e+00,1.188650843501091181e+00,-1.487387537956237793e+01,3.949124217033386230e+00,9.469776898622512817e+00,1.467406386309109967e-01,2.185949217962787072e-01,1.523897486247617616e-01,-1.679220586908094059e+00,9.788765648129069685e-01,1.102423176729250276e+00,-9.785172131911929583e+00,5.965483708073059388e-01,5.907376007808192497e+00
1.368228202140331640e-01,2.240644800958037641e-01,1.684228956316709547e-01,-1.861262653768062547e+00,1.042111281305551529e+00,1.229867491126060752e+00,-9.432836771011352539e+00,3.956496715545654297e-02,4.121664762496948242e+00,1.294731317901585688e-01,2.283898683336589297e-01,1.636992692048689357e-01,-1.772839137989653313e+00,9.777155262110502898e-01,1.158447420187626697e+00,-8.920337818314507672e+00,-8.415084499322498246e-01,5.287403843335355624e+00
1.174314295476675402e-01,2.343170072209835308e-01,1.810747765218019556e-01,-1.939139066636562214e+00,1.025252712517976672e+00,1.265188089013099981e+00,-7.787641286849975586e+00,-1.685856878757476807e+00,3.532059788703918457e+00,1.113144625151999412e-01,2.381000956543999902e-01,1.755370620800000281e-01,-1.857278842368000005e+00,9.618190967040001205e-01,1.207984044479999852e+00,-7.950976119039996348e+00,-2.347725274880002821e+00,4.611284908799996529e+00
9.740155148267749807e-02,2.441949968782067548e-01,1.940668703531026884e-01,-2.002987806499004098e+00,9.877989657223223974e-01,1.299209383130073947e+00,-6.384873986244201660e+00,-3.745374679565429688e+00,3.402129411697387695e+00,9.236148542532077177e-02,2.475751260444287172e-01,1.878355890030187214e-01,-1.931542780894532019e+00,9.305913102491130129e-01,1.250515368475397571e+00,-6.886874167436928929e+00,-3.904824743900439987e+00,3.887857393030043962e+00
7.692648948490624083e-02,2.535225580257177702e-01,2.073273484026193769e-01,-2.047506199777126223e+00,9.327561147511004291e-01,1.326047804951668185e+00,-4.451839327812194824e+00,-5.504285097122192383e+00,2.683842182159423828e+00,7.272052326742722839e-02,2.566594011490719307e-01,2.005225849649737990e-01,-1.994735426716057969e+00,8.836135295304314852e-01,1.285614540203516176e+00,-5.738526810287105206e+00,-5.494614640002190242e+00,3.126451041878206549e+00
5.617036661267285624e-02,2.621402425763011412e-01,2.207630768631696772e-01,-2.075612287223338903e+00,8.617684550583361025e-01,1.343572846055031134e+00,-2.810608744621276855e+00,-7.098765969276428223e+00,1.752504110336303711e+00,5.250631725531618166e-02,2.651941013863448049e-01,2.135219912748116677e-01,-2.046069828040576688e+00,8.206537094809408517e-01,1.312950515501374760e+00,-4.517157734095081700e+00,-7.097964898597854955e+00,2.336899773503291478e+00
3.520366778731351398e-02,2.698963805508614033e-01,2.342666388665437804e-01,-2.096669882535934448e+00,7.756137974560258774e-01,1.350356200337410328e+00,-2.105759531259536743e+00,-8.615465760231018066e+00,6.783354282379150391e-01,3.184090452497190249e-02,2.730190591449993542e-01,2.267549390563196599e-01,-2.084875002165952118e+00,7.416758907122323885e-01,1.332293162812784759e+00,-3.234740591377612606e+00,-8.694784616763808316e+00,1.529554293651458341e+00
1.406869102776055896e-02,2.767645419982076027e-01,2.477801856015920678e-01,-2.113497675955295474e+00,6.868161447346208259e-01,1.351354673504829851e+00,-1.682779341936111450e+00,-8.879765272140502930e+00,9.984731674194335938e-02,1.085242059326169128e-02,2.799747680664061988e-01,2.401407844238281353e-01,-2.110603540771483821e+00,6.468499228515618427e-01,1.343518494140624853e+00,-1.904020126953120950e+00,-1.026399906250000527e+01,7.152947109374991896e-01
-7.118257957100811162e-03,2.826542204838991545e-01,2.612880863462686554e-01,-2.118694898486137124e+00,5.889678485691545173e-01,1.350790074467659529e+00,-5.197222530841827393e-01,-9.784829616546630859e+00,-5.645990371704101562e-02,-1.032617529259760580e-02,2.859044907093440946e-01,2.535981965981989328e-01,-2.122839426472369784e+00,5.365614177863249346e-01,1.346614022151939816e+00,-5.385333042311850615e-01,-1.178352668398981073e+01,-9.445684787385573433e-02
-2.828130036830895852e-02,2.873629002866149307e-01,2.747372080897093061e-01,-2.116304241120814833e+00,4.708679802715776130e-01,1.344912174344063294e+00,2.390657365322113037e-01,-1.180998682975769043e+01,-5.877900123596191406e-01,-3.155845402743356898e-02,2.906564668967708265e-01,2.670463002246294959e-01,-2.121306060637064839e+00,4.114219328159107181e-01,1.341684243435842028e+00,8.473695684980379061e-01,-1.323025611885976183e+01,-8.877236225866986796e-01
-4.933095658063881700e-02,2.906878142726421754e-01,2.880526379262209336e-01,-2.104965621232985917e+00,3.324913986027238089e-01,1.331542983651161638e+00,1.133861988782882690e+00,-1.383765816688537598e+01,-1.336919069290161133e+00,-5.270595185499971080e-02,2.940862250436507286e-01,2.804058731537998894e-01,-2.105874502467534715e+00,2.722793837109805382e-01,1.328956247914229394e+00,2.238503711774321836e+00,-1.458002320343941882e+01,-1.651961604292605523e+00
-7.015317370235912842e-02,2.924559028592705889e-01,3.011714230989218088e-01,-2.082221712172030781e+00,1.768088586628434322e-01,1.311878517270088640e+00,2.274390906095504761e+00,-1.556825399398803711e+01,-1.966446638107299805e+00,-7.362968902197314369e-02,2.960589987649104859e-01,2.936006009478904222e-01,-2.076571919342403927e+00,1.202286876801398063e-01,1.308785454405321902e+00,3.618828748677881180e+00,-1.580758798202117354e+01,-2.374046920089448065e+00
-9.062215200304976626e-02,2.925344455760717777e-01,3.140492549453974269e-01,-2.046897830069064561e+00,7.854271680116375887e-03,1.287783184647560475e+00,3.532388210296630859e+00,-1.689545869827270508e+01,-2.409533262252807617e+00,-9.419177399170003406e-02,2.964522510625998697e-01,3.065583893730000620e-01,-2.033590248422999291e+00,-4.337736375600115962e-02,1.281661472339999941e+00,4.971427578540004610e+00,-1.688661171612000089e+01,-3.040263217799997530e+00
-1.105977641814946261e-01,2.908326060172916061e-01,3.266367978667021332e-01,-1.997561217844485704e+00,-1.701839558780196271e-01,1.258754292130470631e+00,4.933661222457885742e+00,-1.780382275581359863e+01,-2.902889251708984375e+00,-1.142570953303140291e-01,2.951583083913295047e-01,3.192127361394907492e-01,-1.977295069522284621e+00,-2.169170019833376595e-01,1.248214089630961920e+00,6.278485250653460525e+00,-1.778963389373336668e+01,-3.636289050690753921e+00
-1.299148362302779136e-01,2.872913612794876781e-01,3.388458444987536011e-01,-1.931707204878329698e+00,-3.541244737803939113e-01,1.220904663205147234e+00,6.585401296615600586e+00,-1.839405179023742676e+01,-3.784962892532348633e+00,-1.336951033778596698e-01,2.920871069010608223e-01,3.315041631517885445e-01,-1.908234689236697035e+00,-3.984881486054044353e-01,1.209219386694696752e+00,7.521267837983141469e+00,-1.848804923860091520e+01,-4.147185262190596688e+00
-1.484120607548951032e-01,2.818853140619397846e-01,3.505742558454275626e-01,-1.849722452461719069e+00,-5.406047217547896855e-01,1.172841134667397034e+00,8.198475241661071777e+00,-1.864802479743957520e+01,-4.806352853775024414e+00,-1.523816838170488075e-01,2.871690531563213522e-01,3.433817105291677163e-01,-1.827149436340866018e+00,-5.858968528470905879e-01,1.165605976626264084e+00,8.680101310876512599e+00,-1.895208471946437712e+01,-4.557382370609515121e+00
-1.659923686707018842e-01,2.746213624101878081e-01,3.617910507236719586e-01,-1.758030791580676544e+00,-7.263951651751998639e-01,1.121679487824440491e+00,9.169166088104248047e+00,-1.857904434204101562e+01,-5.116164684295654297e+00,-1.702011252522770968e-01,2.803580016309202838e-01,3.548044936590474818e-01,-1.734981168445239863e+00,-7.766454990509652490e-01,1.118461371526889403e+00,9.734350410774244011e+00,-1.915077655932734046e+01,-4.850667953857351833e+00
-1.825873132222889939e-01,2.655056940016151112e-01,3.725214845751524395e-01,-1.659494455158710080e+00,-9.115668408572676906e-01,1.073043385148048978e+00,9.853633642196655273e+00,-1.851716756820678711e+01,-4.863610267639160156e+00,-1.870481829115335781e-01,2.716343512772373403e-01,3.657433245443282854e-01,-1.632882989916607963e+00,-9.679207842661903261e-01,1.069038474984374654e+00,1.066239752392063700e+01,-1.905194724471501289e+01,-5.010174034162500512e+00
-1.981270912909506854e-01,2.545458026897907677e-01,3.827878901873827400e-01,-1.553977806866168487e+00,-1.095989131182432574e+00,1.026640561223030712e+00,1.055166482925415039e+01,-1.844222903251647949e+01,-4.640282392501831055e+00,-2.028302405838282030e-01,2.610082634691601733e-01,3.761823987062955510e-01,-1.522229181061495185e+00,-1.156581465930031971e+00,1.018762200706313292e+00,1.144162155507424572e+01,-1.862218253493414721e+01,-5.018364462790666281e+00
-2.125438186699151188e-01,2.417745101299882404e-01,3.925986522649527188e-01,-1.441672737896442014e+00,-1.277129255980253619e+00,9.810762077569967765e-01,1.123050689697265625e+01,-1.811401247978210449e+01,-4.556435346603393555e+00,-2.174695729047677606e-01,2.485230036177428492e-01,3.861210489046223437e-01,-1.404625338572478954e+00,-1.339145879641992165e+00,9.692362173061326303e-01,1.204837680121844024e+01,-1.782680847133268287e+01,-4.857022304763498610e+00
-2.257791674458979603e-01,2.272686866444349751e-01,4.019614192758799165e-01,-1.323534877598285364e+00,-1.450582348555326861e+00,9.362767010927206535e-01,1.181378602981567383e+01,-1.734530925750732422e+01,-4.479950666427612305e+00,-2.309057101029110548e-01,2.342584087586603858e-01,3.955755669359917182e-01,-1.281918727237391531e+00,-1.511779227030496608e+00,9.222498192419301688e-01,1.245797182527176616e+01,-1.662986838655975319e+01,-4.507237223577406304e+00
-2.377951451414822559e-01,2.111627176997065980e-01,4.108999248360395984e-01,-1.201597769558429452e+00,-1.610596894472837937e+00,8.938505560159689667e-01,1.219371080398559570e+01,-1.600145459175109863e+01,-4.242614507675170898e+00,-2.430979073195290718e-01,2.183344834105344079e-01,4.045810947728774587e-01,-1.156208842911396140e+00,-1.670280633712219798e+00,8.797849239081387829e-01,1.264464832979867559e+01,-1.499409991382529483e+01,-3.949392865922255247e+00
-2.485858737850188127e-01,1.936498408389091819e-01,4.194686361466646862e-01,-1.079072864353656458e+00,-1.751287686079741057e+00,8.568711310625082289e-01,1.225249052047729492e+01,-1.406907916069030762e+01,-3.697942495346069336e+00,-2.540279999999999760e-01,2.009150000000000102e-01,4.131929999999999770e-01,-1.029857999999999940e+00,-1.810070000000000068e+00,8.440229999999999677e-01,1.258155999999999963e+01,-1.288091200000000036e+01,-3.163155999999999857e+00
-2.581639102870224578e-01,1.749368505623936920e-01,4.277428481792212023e-01,-9.578036502003666186e-01,-1.871299027651548874e+00,8.274212032556539365e-01,1.212692141532897949e+01,-1.200113415718078613e+01,-2.944992780685424805e+00,-2.637007927123916629e-01,1.822091098464491410e-01,4.214898803478795419e-01,-9.050300291322390667e-01,-1.927278707839553018e+00,8.168024276736363110e-01,1.238386717368879708e+01,-1.058330501482896935e+01,-2.293529688406320766e+00
-2.665628374540804368e-01,1.552111295682191972e-01,4.357752420221567835e-01,-8.398927167057987919e-01,-1.972572099417448488e+00,8.032393842935567907e-01,1.179109334945678711e+01,-1.012730717658996582e+01,-2.418181896209716797e+00,-2.721352073063782462e-01,1.624437689408376184e-01,4.295567821708560219e-01,-7.821840981825669559e-01,-2.022184190053696984e+00,7.979021910205225110e-01,1.218514060798714205e+01,-8.420118672384692360e+00,-1.498963612053493932e+00
-2.738187644952534416e-01,1.347441370782256065e-01,4.436349964951277758e-01,-7.255927041172978154e-01,-2.046699248999357845e+00,7.859754472970967853e-01,1.143000125885009766e+01,-7.412714958190917969e+00,-1.726393699645996094e+00,-2.793511171675419624e-01,1.418353041250294821e-01,4.374731688887105729e-01,-6.613309503977040649e-01,-2.096125887399367116e+00,7.865756655025489819e-01,1.198529267379716323e+01,-6.390367520908256438e+00,-7.786399327295505657e-01
-2.799129011654852839e-01,1.137535750639438459e-01,4.514108920012713244e-01,-6.094136670231815600e-01,-2.099056201428175505e+00,7.775895506143575275e-01,1.161790370941162109e+01,-5.235695242881774902e+00,-8.385896682739257812e-01,-2.853685081535453083e-01,1.205867003824592082e-01,4.453110808270154264e-01,-5.424824039933052733e-01,-2.150432398672154743e+00,7.820850859148861245e-01,1.178419551423815648e+01,-4.492866828591518313e+00,-1.316033529309192929e-01
-2.848460032516716978e-01,9.242578725486991220e-02,4.591786488507986763e-01,-4.933102086186405555e-01,-2.132778780907393035e+00,7.767756849527364116e-01,1.161034584045410156e+01,-3.372257947921752930e+00,-8.138656616210937500e-02,-2.902074914044288634e-01,9.888771940087738577e-02,4.531352308103374638e-01,-4.256517691975469919e-01,-2.186419434166859688e+00,7.837029590506874310e-01,1.158167809149437488e+01,-2.726221835785628045e+00,4.432464984949997522e-01
-2.886247681701182288e-01,7.091915550053115580e-02,4.670119900022746129e-01,-3.778764918446537169e-01,-2.150663175433874752e+00,7.833341151475911035e-01,1.154337167739868164e+01,-1.788439452648162842e+00,6.558430194854736328e-01,-2.938883204710023844e-01,7.691503913788029501e-02,4.610031142628062129e-01,-3.108542948262391636e-01,-2.205387661660124898e+00,7.907135525093667017e-01,1.137752323366280294e+01,-1.088817007209607723e+00,9.471626807072386356e-01
-2.912992961281536952e-01,4.935172635287041198e-02,4.750697483037711333e-01,-2.674527958035465280e-01,-2.156742914766073937e+00,8.057758301496510400e-01,1.104236960411071777e+01,-6.079739332199096680e-01,2.244171500205993652e+00,-2.964314130566446659e-01,5.483241546400319244e-02,4.689651345774829561e-01,-1.981076443894592698e-01,-2.208620444915160075e+00,8.024144596484494851e-01,1.117146468160094663e+01,4.211947158410804803e-01,1.381558555228669327e+00
-2.927778053903578592e-01,2.777921039581292967e-02,4.832570676718951352e-01,-1.478509262204166230e-01,-2.157251595705748315e+00,8.187319368124013064e-01,1.196018695831298828e+01,-5.086809396743774414e-02,1.295610666275024414e+00,-2.978573776678276053e-01,3.279086695815569552e-02,4.770647445159658662e-01,-8.743240172970845325e-02,-2.197381474708545834e+00,8.181182406789978545e-01,1.096318413577461826e+01,1.805902663285957388e+00,1.748015400303410516e+00
-2.930734571391342969e-01,6.367904290258817601e-03,4.915670182918311371e-01,-2.956517487764317997e-02,-2.141130610555411096e+00,8.309950619935994043e-01,1.182857513427734375e+01,1.612098515033721924e+00,1.226312518119812012e+00,-2.981870454686789684e-01,1.092888393017815707e-02,4.853386043996674726e-01,2.114739380841257343e-02,-2.172912292379129084e+00,8.371541399046116272e-01,1.075230830310571228e+01,3.067649184050994293e+00,2.048290025254241087e+00
