2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.922610676014422149e-01,-1.470388177812106956e-02,5.000712756429911421e-01,8.123895376920740874e-02,-2.107178606837988522e+00,8.504257351160053879e-01,1.108041286468505859e+01,3.395200371742248535e+00,1.943067312240600586e+00,-2.974415076348999598e-01,-1.062733725469997004e-02,4.938167578541999836e-01,1.276036826769999522e-01,-2.136429705899000275e+00,8.588698791039999225e-01,1.053840594381999907e+01,4.209040393859995177e+00,2.284322384839999387e+00
-2.903834678405521896e-01,-3.531332361727961000e-02,5.088183588598967910e-01,1.877599760890011071e-01,-2.060944183915854211e+00,8.747083216905597869e-01,1.065210223197937012e+01,4.623442292213439941e+00,2.428258657455444336e+00,-2.956421585023522036e-01,-3.176363347472344056e-02,5.025228258683037685e-01,2.319037908921259827e-01,-2.089123098466558748e+00,8.826335270571301628e-01,1.032098491829490783e+01,5.232956923026053531e+00,2.458243193612998923e+00
-2.874637588286398371e-01,-5.537242051243790320e-02,5.178312144790888638e-01,2.919709011912349772e-01,-2.005909689515829708e+00,9.012855619192127188e-01,1.042109251022338867e+01,5.503449440002441406e+00,2.657724022865295410e+00,-2.928107448056295747e-01,-5.237758669901476649e-02,5.114742199287560798e-01,3.340098062695955328e-01,-2.032151629621662181e+00,9.078354452149492992e-01,1.009948923390730258e+01,6.142564664242991412e+00,2.572381540276429845e+00
-2.835235545212028696e-01,-7.481191186636695911e-02,5.271139669035673769e-01,3.940204307436946940e-01,-1.943949135392904815e+00,9.282752424478534214e-01,1.020495295524597168e+01,6.196055412292480469e+00,2.698968052864074707e+00,-2.889694213019301516e-01,-7.237820730874000574e-02,5.206823749926939859e-01,4.338779251291779993e-01,-1.966641328882860806e+00,9.338903095126800391e-01,9.873296091881272218e+00,6.941325520376777192e+00,2.629272502041771098e+00
-2.785894912803171253e-01,-9.357380486309538337e-02,5.366587026034593810e-01,4.934063240885738777e-01,-1.876189299672842647e+00,9.544735699892047398e-01,9.938589334487915039e+00,6.775983572006225586e+00,2.619832754135131836e+00,-2.841408130755434525e-01,-9.168558781725710816e-02,5.301530030587886522e-01,5.314577694673185970e-01,-1.893682081906721937e+00,9.602392083266904077e-01,9.641712934135917124e+00,7.633008152256964607e+00,2.631664758986202557e+00
-2.726913319700954297e-01,-1.116046429577470800e-01,5.464545222734212837e-01,5.898159310221676721e-01,-1.803083809465170440e+00,9.795819669961932652e-01,9.640960693359375000e+00,7.310549020767211914e+00,2.510839700698852539e+00,-2.783480848182679490e-01,-1.102305259144680250e-01,5.398863680987062708e-01,6.266916745983284187e-01,-1.814324509169234378e+00,9.863518165749374234e-01,9.403974490133123254e+00,8.221698726468124718e+00,2.582528208410000303e+00
-2.658578466796873152e-01,-1.288499021458626714e-01,5.564935516034364982e-01,6.833485290408138901e-01,-1.724525918811560254e+00,1.003902933001518560e+00,9.353259801864624023e+00,7.855789065361022949e+00,2.432096600532531738e+00,-2.716150173810746304e-01,-1.279541157605955104e-01,5.498775831102903355e-01,7.195139472640492695e-01,-1.729576737169301826e+00,1.011728645960986883e+00,9.159239823725361163e+00,8.711811663141274309e+00,2.485061579193958536e+00
-2.581149667674301207e-01,-1.452544957551361038e-01,5.667692317579985373e-01,7.742879912257198960e-01,-1.640459360927343901e+00,1.027568015456199912e+00,9.093946218490600586e+00,8.406655788421630859e+00,2.366508245468139648e+00,-2.639660918923315003e-01,-1.448073064546048783e-01,5.601169300539035056e-01,8.098500942120010482e-01,-1.640401062154320133e+00,1.035903371361602376e+00,8.906589380003456569e+00,9.108100383745311390e+00,2.342700046156787508e+00
-2.494871917092798264e-01,-1.607688053029776576e-01,5.772714523588419189e-01,8.627775058150295440e-01,-1.551430954784155380e+00,1.050222060084343267e+00,8.848951458930969238e+00,8.902840614318847656e+00,2.265404462814331055e+00,-2.554265817379037795e-01,-1.607504266024922801e-01,5.705902034333618644e-01,8.976160212420012385e-01,-1.547710506367845795e+00,1.058445233357915072e+00,8.645022032144378699e+00,9.415668058878440050e+00,2.159122844412532771e+00
-2.400002065175769750e-01,-1.753546209934354894e-01,5.879840424870252935e-01,9.486985191702846931e-01,-1.458581569045782622e+00,1.071259012818336798e+00,8.592101335525512695e+00,9.284938573837280273e+00,2.103695273399353027e+00,-2.460226526984458373e-01,-1.757526739106601843e-01,5.812790782829000413e-01,9.827172027212691674e-01,-1.452365266819338530e+00,1.078961516910161622e+00,8.373452128259021521e+00,9.639978356059627274e+00,1.938260883727962458e+00
-2.296825628304479394e-01,-1.889876225817204713e-01,5.988848500167132105e-01,1.031764368712902558e+00,-1.363300158828497421e+00,1.090080752968788369e+00,8.306584954261779785e+00,9.528141021728515625e+00,1.882174015045166016e+00,-2.357814715391999827e-01,-1.897915687295999576e-01,5.921615033215998913e-01,1.065047821567999708e+00,-1.355169056576001063e+00,1.097100106175999734e+00,8.090706538240000967e+00,9.786866187519995819e+00,1.684304362880001626e+00
-2.185659766966102369e-01,-2.016567054244877144e-01,6.099467244957685885e-01,1.111658613383770478e+00,-1.266908284276724306e+00,1.106187447905540688e+00,7.989424467086791992e+00,9.639187455177307129e+00,1.610669493675231934e+00,-2.247313233476167516e-01,-2.028523704731044486e-01,6.032121200367219771e-01,1.144489879703421753e+00,-1.256865338576702129e+00,1.112552115472396075e+00,7.795521700609418403e+00,9.862548457994288142e+00,1.401710384013120425e+00
-2.066847871267793457e-01,-2.133617036420108193e-01,6.211385529552698737e-01,1.188118956983089891e+00,-1.170499821752310154e+00,1.119182845950126959e+00,7.646034359931945801e+00,9.640846252441406250e+00,1.299539804458618164e+00,-2.129017379141119326e-01,-2.149274558382291977e-01,6.144027084573722153e-01,1.220912278972333453e+00,-1.158133451967979344e+00,1.125054596381088290e+00,7.486540669366662293e+00,9.873634812512273484e+00,1.095210566996750678e+00
-1.940751747363803625e-01,-2.241107028427721526e-01,6.324262678240538671e-01,1.260961239039898318e+00,-1.074899920076132220e+00,1.128771486878395347e+00,7.284228205680847168e+00,9.559990167617797852e+00,9.588640928268432617e-01,-2.003236254512767156e-01,-2.260156577512246745e-01,6.257026603799429321e-01,1.294169872532110244e+00,-1.059584630962131513e+00,1.134393320997623356e+00,7.162310160836182327e+00,9.827138384190208242e+00,7.698186637826918144e-01
-1.807744839811323001e-01,-2.339175144958497710e-01,6.437739345346690234e-01,1.330069075524807465e+00,-9.806811653077606161e-01,1.134766671061516075e+00,6.910783648490905762e+00,9.421875476837158203e+00,5.995184183120727539e-01,-1.870294219468544017e-01,-2.361215639646597197e-01,6.370794808067599124e-01,1.364102486710197848e+00,-9.617579162174020313e-01,1.140405641323966712e+00,6.821277600515275985e+00,9.730486542022239504e+00,4.308381727625216762e-01
-1.668207643800971862e-01,-2.427994703206421689e-01,6.551449591134788086e-01,1.395371960103512388e+00,-8.881955824792389098e-01,1.137102457880974082e+00,6.530288457870483398e+00,9.248558282852172852e+00,2.335786819458007812e-01,-1.730532444458007801e-01,-2.452547742309570955e-01,6.484993183593750210e-01,1.430533913330077844e+00,-8.651159587402350581e-01,1.142983424804687509e+00,6.461788169921874214e+00,9.591531638671868976e+00,8.386995312500022948e-02
-1.522524635517595037e-01,-2.507754760760070867e-01,6.665033334408999588e-01,1.456830082833767470e+00,-7.976005755364898864e-01,1.135837432742119013e+00,6.145812273025512695e+00,9.059500694274902344e+00,-1.265025138854980469e-01,-1.584310565567413343e-01,-2.534291149775623753e-01,6.599275254279379777e-01,1.493270872505713331e+00,-7.700407163096303353e-01,1.142076066006718627e+00,6.082081853442321773e+00,9.418561758263352957e+00,-2.651801607865218458e-01
-1.371080465787646863e-01,-2.578641510012747995e-01,6.778147984360457512e-01,1.514441697299480971e+00,-7.088674925267700599e-01,1.131146499514579906e+00,5.761161446571350098e+00,8.873308300971984863e+00,-4.690933227539062500e-01,-1.432008444781427692e-01,-2.606618104089668542e-01,6.713292488180837569e-01,1.552101945904472480e+00,-6.768290424235781089e-01,1.137693574442687261e+00,5.680290485179165572e+00,9.220311464173134297e+00,-6.100937451166923431e-01
-1.214252541089055615e-01,-2.640818697440626694e-01,6.890478534017802081e-01,1.568279246985912811e+00,-6.217718742787842201e-01,1.123305496573448359e+00,5.383754968643188477e+00,8.709561824798583984e+00,-7.841002941131591797e-01,-1.274028038395119689e-01,-2.669726089608039921e-01,6.826700516567713040e-01,1.606796480478527300e+00,-5.856881677675773723e-01,1.129909738537824282e+00,5.254434795798935021e+00,9.005972546821324087e+00,-9.443321721407476055e-01
-1.052399392896888330e-01,-2.694407759162786298e-01,7.001747075532676057e-01,1.618531481921673398e+00,-5.358906172215942565e-01,1.112685415148735313e+00,5.025223493576049805e+00,8.588125705718994141e+00,-1.062008142471313477e+00,-1.110795376529392919e-01,-2.723828640312432880e-01,6.939165673185083705e-01,1.657103462664736959e+00,-4.967310742052428729e-01,1.118865365740444151e+00,4.802421459379930369e+00,8.785204771463059004e+00,-1.261028995907123029e+00
-8.858543536305403532e-02,-2.739476854282620333e-01,7.111723294173479815e-01,1.665450392663479384e+00,-4.506909511983398509e-01,1.099762186408043130e+00,4.691891074180603027e+00,8.519966602325439453e+00,-1.292322874069213867e+00,-9.427626567029989690e-02,-2.769145679149001005e-01,7.050371861334000512e-01,1.702750363053000537e+00,-4.099717612909998810e-01,1.104771598775999619e+00,4.322040140259996832e+00,8.568146625979993658e+00,-1.552982337879997843e+00
-7.149529318749879570e-02,-2.776059665980937785e-01,7.220228687142133950e-01,1.709014217555523407e+00,-3.658281169831756330e-01,1.085053929686546459e+00,4.356382489204406738e+00,8.486283421516418457e+00,-1.470825672149658203e+00,-7.704104544143017264e-02,-2.805893378644816472e-01,7.160027756384552688e-01,1.743441951523089450e+00,-3.253204053048619482e-01,1.087913308044714311e+00,3.810960539884330700e+00,8.365426068671711235e+00,-1.812647272581963565e+00
-5.401171410322163496e-02,-2.804214984107020192e-01,7.327108437334299840e-01,1.748357908427715879e+00,-2.815531812608245699e-01,1.068797501921653792e+00,3.934369087219238281e+00,8.427493572235107422e+00,-1.625642776489257812e+00,-5.942500536859171567e-02,-2.834273532053928624e-01,7.267874351335880112e-01,1.778859082849967965e+00,-2.425784108092878810e-01,1.068652560162779874e+00,3.266729443653224152e+00,8.188171276047155445e+00,-2.032128213236525038e+00
-3.619403375923607724e-02,-2.824083794507387113e-01,7.432174492095710017e-01,1.781768034398556244e+00,-1.986881040036682089e-01,1.050660547614097551e+00,3.341012597084045410e+00,8.286507725715637207e+00,-1.813695430755615234e+00,-4.148259005254242848e-02,-2.854462424285203470e-01,7.373692853037470130e-01,1.808657452777574282e+00,-1.614333547281399106e-01,1.047432162647138565e+00,2.686767767769893567e+00,8.048021390616030502e+00,-2.203171297410791318e+00
-1.811739418148967939e-02,-2.835873188155892399e-01,7.535203832303286609e-01,1.807663957774639618e+00,-1.178939364850524890e-01,1.030293402075767473e+00,2.589592337608337402e+00,8.079416751861572266e+00,-2.036714553833007812e+00,-2.327181822552470969e-02,-2.866599191864159235e-01,7.477312936686122402e-01,1.832466324561093707e+00,-8.145382294771330578e-02,1.024779284743835284e+00,2.068367606088237665e+00,7.957137268680332554e+00,-2.317156772657958275e+00
1.360669410231420129e-04,-2.839775068166854877e-01,7.636013177250624562e-01,1.825346112251282182e+00,-3.901880010962524570e-02,1.008093449473381087e+00,1.768215447664260864e+00,7.887513637542724609e+00,-2.219995260238647461e+00,-4.854553566489894223e-03,-2.870773661181025282e-01,7.578621366212936472e-01,1.849887225977703054e+00,-2.084139439860743792e-03,1.001309154399937729e+00,1.408689276960625847e+00,7.928212228125628869e+00,-2.365091382159999700e+00
1.848451553046730547e-02,-2.835893366563322915e-01,7.734520515714884414e-01,1.834844858944416401e+00,3.881701603531799438e-02,9.850733846426010798e-01,9.498746693134307861e-01,7.783581614494323730e+00,-2.302006483078002930e+00,1.370321130612717209e-02,-2.867013654277201229e-01,7.677570988174643452e-01,1.860492616805793809e+00,7.736101209280876745e-02,9.777288313790420959e-01,7.047583700856829836e-01,7.974482796212631897e+00,-2.337600750370202540e+00
3.684978486359147265e-02,-2.824213427159192880e-01,7.830755251859427002e-01,1.836526933312416343e+00,1.167993940412994369e-01,9.623473614454269853e-01,1.682074368000030518e-01,7.798237800598144531e+00,-2.272602319717407227e+00,3.233105736876862313e-02,-2.855271751422344684e-01,7.774190106763692043e-01,1.863824526772674073e+00,1.577020740496264395e-01,9.548410565203440115e-01,-4.653720664392402284e-02,8.109739457368570825e+00,-2.224921768655773846e+00
5.515857282042531395e-02,-2.804598271328213599e-01,7.924842067872286400e-01,1.830878795683384297e+00,1.961515583097930837e-01,9.408681601285935336e-01,-5.648137629032135010e-01,7.935216426849365234e+00,-2.147920131683349609e+00,5.095382795893299566e-02,-2.835411499734302176e-01,7.868592247551411401e-01,1.859393163970749274e+00,2.399002082425001348e-01,9.335481771412849072e-01,-8.484501802937050030e-01,8.348337400978612877e+00,-2.016894980940431736e+00
7.334250554204015116e-02,-2.776789297166469273e-01,8.016986864422560588e-01,1.818393272161484164e+00,2.780897416174408221e-01,9.214479655027389970e-01,-1.248552352190017700e+00,8.193818330764770508e+00,-1.942019462585449219e+00,6.949130347785942297e-02,-2.807193057094067301e-01,7.960986317578613303e-01,1.846675493742175878e+00,3.250629966844322816e-01,9.148561485837785057e-01,-1.704376866039559957e+00,8.705207269177288154e+00,-1.702956969346997917e+00
9.133652578055886928e-02,-2.740394567179682550e-01,8.107486669336557705e-01,1.799402023851871979e+00,3.639472998678680571e-01,9.049980491399765015e-01,-1.899124830961227417e+00,8.585755825042724609e+00,-1.644991636276245117e+00,8.785800000000000554e-02,-2.770250000000000212e-01,8.051690000000000236e-01,1.825112999999999985e+00,4.144510000000000138e-01,8.998789999999999845e-01,-2.617859999999999854e+00,9.195866000000000540e+00,-1.272132000000000041e+00
1.090747984027865408e-01,-2.694841856512429912e-01,8.196781637881994653e-01,1.773827262222767320e+00,4.555271066725250506e-01,8.929496854543685913e-01,-2.557476162910461426e+00,9.157980680465698242e+00,-1.204836368560791016e+00,1.059626768473927311e-01,-2.724117759206454159e-01,8.141122136646593566e-01,1.794282894803597372e+00,5.090399226174833203e-01,8.895480939334931003e-01,-3.541526915217656057e+00,9.703545523299720088e+00,-8.015101809442513048e-01
1.264868562346699865e-01,-2.639437747973206183e-01,8.285460592423677939e-01,1.741205783188343403e+00,5.540410853922363987e-01,8.867895454168319702e-01,-3.262147903442382812e+00,9.851397871971130371e+00,-6.160140037536621094e-01,1.237135371568013342e-01,-2.668291118172329557e-01,8.229749046668983770e-01,1.754416921791490447e+00,6.081561120420523325e-01,8.837001437219208499e-01,-4.424856593209774758e+00,1.010149325037179047e+01,-3.754811169456507836e-01
1.434925108826163587e-01,-2.573519093993308915e-01,8.374183380221128514e-01,1.700565464794636217e+00,6.591865397989746800e-01,8.872278779745101929e-01,-4.064031839370727539e+00,1.051454544067382812e+01,4.383325576782226562e-02,1.410222567054971454e-01,-2.602372032394319468e-01,8.317996792856612309e-01,1.705923720839209734e+00,7.107078610907333616e-01,8.818911682832968335e-01,-5.266799827338864759e+00,1.039087125233717224e+01,6.360194469661850647e-03
1.600041661685708272e-01,-2.496567901599409944e-01,8.463558280383348675e-01,1.651165528595448073e+00,7.695119239389893728e-01,8.937490016222000566e-01,-4.939993619918823242e+00,1.103253841400146484e+01,6.521123647689819336e-01,1.578046496836177370e-01,-2.526071006506350192e-01,8.406247258348341633e-01,1.649222288340546072e+00,8.156163059592758113e-01,8.836817177281084401e-01,-6.066335193349523536e+00,1.057308865479004112e+01,3.445159798255588157e-01
1.759294121837619018e-01,-2.408491719219091332e-01,8.553861946676969419e-01,1.592524601519108352e+00,8.807618238031861280e-01,9.030366629362106545e-01,-5.864092707633972168e+00,1.112498998641967773e+01,9.287661314010620117e-01,1.739807708029553757e-01,-2.439205683893500842e-01,8.494838649354233828e-01,1.584741679200953657e+00,9.218179723959993854e-01,8.886378753149061227e-01,-6.822473085923119740e+00,1.064981676362000051e+01,6.395916327137476376e-01
1.911755895143750494e-01,-2.309556748348477184e-01,8.645054679428338940e-01,1.524617733061314206e+00,9.893497087061402517e-01,9.119273275136947632e-01,-6.790686845779418945e+00,1.085878849029541016e+01,8.890664577484130859e-01,1.894750142238495472e-01,-2.341699174125632665e-01,8.584066101044386388e-01,1.512920668465414176e+00,1.028267473133852583e+00,8.963323188360706739e-01,-7.534259755232387334e+00,1.062300419083427983e+01,8.923016568115564873e-01
2.056620266115668505e-01,-2.200042710009219860e-01,8.737067926143408103e-01,1.448643709719181549e+00,1.095140383392572137e+00,9.201324671506881936e-01,-7.597402334213256836e+00,1.057906746864318848e+01,8.205139636993408203e-01,2.042162088965328026e-01,-2.233578103084892796e-01,8.674182392547864495e-01,1.434207372580746487e+00,1.133940356580705133e+00,9.063454414337585030e-01,-8.200781343496103659e+00,1.049489198037995052e+01,1.103475608899756821e+00
2.193243310278657210e-01,-2.080155428576472010e-01,8.829957469021082472e-01,1.366230441629887160e+00,1.198872814327478054e+00,9.288954287767410278e-01,-8.241326808929443359e+00,1.037324309349060059e+01,8.762961626052856445e-01,2.181377099132704722e-01,-2.114970370661284904e-01,8.765398777004738129e-01,1.349058830292373834e+00,1.237836106767855160e+00,9.182665318460251358e-01,-8.821167921533744405e+00,1.026802873396613336e+01,1.274064041880369480e+00
2.321093764877322496e-01,-1.950163556489351024e-01,8.923901704167128690e-01,1.278504545986652863e+00,1.299918720871209743e+00,9.394423514604568481e-01,-8.772589564323425293e+00,1.010459065437316895e+01,1.054692268371582031e+00,2.311774854676408864e-01,-1.986102600890472247e-01,8.857885932614226743e-01,1.257940543175543491e+00,1.338981294556762514e+00,9.316950140831268268e-01,-9.394597525320111941e+00,9.945285736886203765e+00,1.405144447794469897e+00
2.439680796986821443e-01,-1.810492775815727984e-01,9.019125199233294365e-01,1.185870321094990354e+00,1.396707806736230406e+00,9.522349506616591963e-01,-9.263422489166259766e+00,9.678908586502075195e+00,1.279259920120239258e+00,2.432781990172999675e-01,-1.847297269408000320e-01,8.951775040621999802e-01,1.161325975801000165e+00,1.436432880103999832e+00,9.462417465339998390e-01,-9.920300192539997397e+00,9.529872083840000840e+00,1.497927200839998640e+00
2.548506824648383295e-01,-1.661670184734466427e-01,9.115792755101920219e-01,1.088260276615620192e+00,1.488225910812615904e+00,9.666755586862563199e-01,-9.761004447937011719e+00,9.151810407638549805e+00,1.444060802459716797e+00,2.543872862465746953e-01,-1.698969493094112937e-01,9.047158996189620384e-01,1.059696015535113611e+00,1.529281666584430877e+00,9.615303805029188355e-01,-1.039756199914282497e+01,9.025349804756039873e+00,1.553761500389567285e+00
2.647062259143593832e-01,-1.504196299540999371e-01,9.213954636965990819e-01,9.855543449521070309e-01,1.574738851934671002e+00,9.816188186407088789e-01,-1.027059316635131836e+01,8.651294112205505371e+00,1.494325995445251465e+00,2.644570264252302794e-01,-1.541623466783336172e-01,9.144093758089173463e-01,9.535383919744573333e-01,1.616655905172606822e+00,9.771987781763317171e-01,-1.082572909589729271e+01,8.435648990613708875e+00,1.574141314008267400e+00
2.734858173108103974e-01,-1.338507364246251941e-01,9.313567372177840031e-01,8.779591396451001950e-01,1.656889352947473082e+00,9.961273521184921265e-01,-1.075952053070068359e+01,8.215050101280212402e+00,1.450853347778320312e+00,2.734446077597553204e-01,-1.375848531913015649e-01,9.242599843166079410e-01,8.433470560148453865e-01,1.697725051282386044e+00,9.929004900198739048e-01,-1.120421174494603278e+01,7.765082919265491768e+00,1.560711320471479535e+00
2.811504473215344913e-01,-1.165093727785351668e-01,9.414547557150125812e-01,7.664630010724072795e-01,1.734136364609002667e+00,1.009801849722862244e+00,-1.114961385726928711e+01,7.724701166152954102e+00,1.367449760437011719e+00,2.813121863335096284e-01,-1.202314861984978278e-01,9.342663971513121002e-01,7.296215185548164950e-01,1.771703672064776747e+00,1.008306291605560512e+00,-1.153248835636025049e+01,7.018363181259159589e+00,1.515272852782679536e+00
2.876796489036086424e-01,-9.846927335888175370e-02,9.516819418882132009e-01,6.529201582074170007e-01,1.804009941965341257e+00,1.022718617320060641e+00,-1.135428428649902344e+01,6.987357735633850098e+00,1.291676759719848633e+00,2.880269382320789218e-01,-1.021768749714499769e-01,9.444240868298703351e-01,6.128661488335778174e-01,1.837855505164000203e+00,1.023105779869156073e+00,-1.181010952469437569e+01,6.200614805659998119e+00,1.439789841191247532e+00
2.930665778940919064e-01,-7.983399283170727889e-02,9.620323167358637573e-01,5.386928990483288437e-01,1.863528052717446926e+00,1.035037484765052751e+00,-1.142272591590881348e+01,5.951811075210571289e+00,1.231886744499206543e+00,2.935611044501818534e-01,-8.350274807407540023e-02,9.547255228192346177e-01,4.935894324033995861e-01,1.895497668731776830e+00,1.037009028797722276e+00,-1.203670206554070887e+01,5.317391385873005305e+00,1.336394756210277368e+00
2.973002797937396302e-01,-6.071976836055545390e-02,9.725001635168791791e-01,4.233701899647717148e-01,1.911422447115182610e+00,1.046784678101539523e+00,-1.153227090835571289e+01,4.789439439773559570e+00,1.174719333648681641e+00,2.978920281764724787e-01,-6.429737787729189469e-02,9.651603848330457813e-01,3.723031887364576242e-01,1.944005022699835994e+00,1.049748304547345246e+00,-1.221197305208407791e+01,4.374690205465073589e+00,1.207394551634378033e+00
3.003530590659382882e-01,-4.123713348090676800e-02,9.830829934393168212e-01,3.052779272198681282e-01,1.948263487964868368e+00,1.058282992243766651e+00,-1.180922627449035645e+01,3.684104084968566895e+00,1.149831414222717285e+00,3.010021840525839432e-01,-4.465498070461312863e-02,9.757157935765373713e-01,2.495217484661436114e-01,1.982814681310644644e+00,1.061079839991037943e+00,-1.233571385165646639e+01,3.378967363987256611e+00,1.055276607557489754e+00
3.021664909994605241e-01,-2.147789108783034959e-02,9.937915808175803445e-01,1.813431933522228756e-01,1.975924239307641717e+00,1.070858737826347218e+00,-1.239347338676452637e+01,2.766075134277343750e+00,1.257574558258056641e+00,3.028791990027572267e-01,-2.467507109614480720e-02,9.863765595340704406e-01,1.257610902628139016e-01,2.011430676906358794e+00,1.070785668696824677e+00,-1.240780416229168459e+01,2.337152902796927556e+00,8.827146733906907627e-01
