2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.026400535529855107e-01,-1.502320967912959548e-03,1.004654486647725165e+00,4.735625535249751716e-02,1.997557011991738962e+00,1.086290583014487998e+00,-1.339869379997253418e+01,2.163277268409729004e+00,1.543184518814086914e+00,3.035158642304000565e-01,-4.461768678400090948e-03,9.971254503936000102e-01,1.537937344000539497e-03,2.029428774976000049e+00,1.078675518335999728e+00,-1.242821604928000134e+01,1.256665930880002335e+00,6.925748108799980596e-01
3.017707513546946663e-01,1.860808719664783228e-02,1.015616263172507416e+00,-8.693021982908208378e-02,2.011040816456079128e+00,1.096177652478217857e+00,-1.342864751815795898e+01,1.348380446434020996e+00,9.887069463729858398e-01,3.029101379779194914e-01,1.587694387264715346e-02,1.007943477702374580e+00,-1.226311863809272928e-01,2.036461440460850536e+00,1.084588763521566523e+00,-1.239701798172279545e+01,1.454297506731609957e-01,4.879213371241861719e-01
2.997401222711804647e-01,3.871714859425992583e-02,1.026510516098618542e+00,-2.030629083514209343e-01,2.010906139761209133e+00,1.089425292611121865e+00,-1.161326885223388672e+01,-1.346766948699951172e-02,-6.752359867095947266e-01,3.010651386461744017e-01,3.623001328785480091e-02,1.018810203348170962e+00,-2.462309405316474020e-01,2.032262955318073772e+00,1.088396438076854267e+00,-1.231437886908721424e+01,-9.881130161139690671e-01,2.720227675925868116e-01
2.965825163400176434e-01,5.871232733100623102e-02,1.037359310588717554e+00,-3.157605931162830171e-01,1.999517873674630852e+00,1.084879449009894969e+00,-1.126976847648620605e+01,-1.138826608657836914e+00,-4.545843601226806641e-01,2.979891278698902912e-01,5.648416009313167452e-02,1.029704066460367384e+00,-3.687481928433160583e-01,2.016654687342551266e+00,1.090003306734312893e+00,-1.218057209776080185e+01,-2.134985302676589924e+00,4.835775914289786037e-02
2.922434657639268463e-01,7.845430747389764425e-02,1.048194013229489352e+00,-4.339050576090808797e-01,1.974198014289140435e+00,1.083470264077186274e+00,-1.181444644927978516e+01,-2.531985938549041748e+00,-1.409184932708740234e-01,2.936954831453827963e-01,7.652477644216681973e-02,1.040602731325152686e+00,-4.896730841185443772e-01,1.989550510246948622e+00,1.089349996264484588e+00,-1.199597956760617024e+01,-3.285660471292519702e+00,-1.793789469610014287e-01
2.867016285037997658e-01,9.782223223119945743e-02,1.059008168957114249e+00,-5.541837260127063791e-01,1.936792475730180429e+00,1.081415572762489008e+00,-1.202786684036254883e+01,-3.740553855895996094e+00,-2.054691314697265625e-01,2.882026596069335866e-01,9.623687890625004515e-02,1.051483456909179770e+00,-6.085001335449216064e-01,1.950962375000000026e+00,1.086415186035155855e+00,-1.176109572851562568e+01,-4.430047187500003147e+00,-4.072705820312529923e-01
2.799682393199208752e-01,1.167075744789835834e-01,1.069784789970994021e+00,-6.733389183878895068e-01,1.888534224778413373e+00,1.077662101387977245e+00,-1.191551923751831055e+01,-4.825825095176696777e+00,-3.753471374511718750e-01,2.815341405481630033e-01,1.155061177337665668e-01,1.062323488585957598e+00,-7.247293843780884259e-01,1.901006032423012915e+00,1.081217858000686149e+00,-1.147653161696583091e+01,-5.557474294275483118e+00,-6.311724069382051994e-01
2.720789972221854813e-01,1.350092691180106996e-01,1.080509658417582619e+00,-7.889242097735401638e-01,1.830169463902711513e+00,1.072486844658851357e+00,-1.155852913856506348e+01,-5.836476087570190430e+00,-5.175256729125976562e-01,2.737183762847443247e-01,1.342198440919484259e-01,1.073100472659290983e+00,-8.378675899903496038e-01,1.839906907044599027e+00,1.073819606121513726e+00,-1.114301889257244760e+01,-6.656675686211414700e+00,-8.467057690926044211e-01
2.630869907563928023e-01,1.526361607384678631e-01,1.091170791140675611e+00,-8.992006465792652392e-01,1.762689162045716795e+00,1.066113272309302973e+00,-1.102764368057250977e+01,-6.748030185699462891e+00,-6.373572349548339844e-01,2.647887109548046625e-01,1.522682368034629086e-01,1.083792894278063912e+00,-9.474294402848406627e-01,1.768006122213625630e+00,1.064327005213842936e+00,-1.076141387464478605e+01,-7.715775183694033146e+00,-1.049252159427794595e+00
2.530386242842677658e-01,1.695007847693559278e-01,1.101745870611548384e+00,-1.004836647212504985e+00,1.686462403088807571e+00,1.057507947087287681e+00,-1.056360006332397461e+01,-7.622675895690917969e+00,-8.605325222015380859e-01,2.547832968533557119e-01,1.695454900904230233e-01,1.094380539336671232e+00,-1.052938828475234345e+00,1.685766676470386471e+00,1.052894039229504530e+00,-1.033270157874044948e+01,-8.722271407081164440e+00,-1.233947269381892031e+00
2.419552807337049249e-01,1.855054059249159337e-01,1.112199450186371674e+00,-1.108334355056285414e+00,1.600462115556001264e+00,1.045357957482337730e+00,-1.034977078437805176e+01,-8.600028753280639648e+00,-1.214998960494995117e+00,2.437449958971000252e-01,1.859510638384000991e-01,1.104844980955399958e+00,-1.153930158231000203e+00,1.593779771175999560e+00,1.039724588965999619e+00,-9.857999753219999661e+00,-9.663022650880003894e+00,-1.395675047880004849e+00
2.298543039834503032e-01,2.005475620326396535e-01,1.122498628578066704e+00,-1.210097675025462616e+00,1.504215610772370981e+00,1.029917839169502081e+00,-1.017633199691772461e+01,-9.624650478363037109e+00,-1.544011831283569336e+00,2.317212678159571992e-01,2.013909978930213396e-01,1.115170091135062824e+00,-1.249949691188206202e+00,1.492771289400022461e+00,1.025074979206716197e+00,-9.338562915801562170e+00,-1.052423175792493204e+01,-1.529061758316397013e+00
2.167830307310823490e-01,2.145388462913033201e-01,1.132625936738133277e+00,-1.307127325236796755e+00,1.399128425866365211e+00,1.012730816006660373e+00,-9.702965021133422852e+00,-1.050871849060058594e+01,-1.718702316284179688e+00,2.187640446676543116e-01,2.157792919017355593e-01,1.125342578180182684e+00,-1.340556934825865465e+00,1.383608426066291752e+00,1.009256585291328667e+00,-8.775786390115532853e+00,-1.129143099355525770e+01,-1.628470035536696336e+00
2.028292571878437256e-01,2.274106749740239797e-01,1.142577044746756476e+00,-1.395377354323863450e+00,1.287182868272065850e+00,9.951108008623121837e-01,-8.825002908706665039e+00,-1.119455575942993164e+01,-1.762001514434814453e+00,2.049295912717240542e-01,2.290393522133272186e-01,1.135352550485033918e+00,-1.425326070707835679e+00,1.267306469356987986e+00,9.926384991163734739e-01,-8.171210342259167092e+00,-1.194946691979306941e+01,-1.687992942820085274e+00
1.880968159562353414e-01,2.391066884320971198e-01,1.152351096442818523e+00,-1.473244123160838637e+00,1.169601345807313564e+00,9.774051696062087125e-01,-7.786676883697509766e+00,-1.175815224647521973e+01,-1.770563125610351562e+00,1.902783511592582855e-01,2.411055073477624267e-01,1.145194107276839457e+00,-1.503847423090258317e+00,1.145035733374912379e+00,9.756502545660002967e-01,-7.526523817351288059e+00,-1.248248526952100157e+01,-1.701448028861485273e+00
1.726760923540596460e-01,2.495761137601729962e-01,1.161947807154536161e+00,-1.542072360217570770e+00,1.046942532807588311e+00,9.596710711717604259e-01,-6.882823705673217773e+00,-1.226588129997253418e+01,-1.773409843444824219e+00,1.748747776347569227e-01,2.519245935489499710e-01,1.154865956910426705e+00,-1.575728967894546972e+00,1.018128642063998335e+00,9.587846123729054648e-01,-6.843568776086867089e+00,-1.287391582066000417e+01,-1.662371384753756232e+00
1.566323689645533201e-01,2.587727599811550649e-01,1.171370095363736041e+00,-1.604372338950633470e+00,9.196646220982072073e-01,9.422288209199903841e-01,-6.229997873306274414e+00,-1.272779107093811035e+01,-1.744225025177001953e+00,1.587871495464220351e-01,2.614576119329976023e-01,1.164372063308642069e+00,-1.640597882045926159e+00,8.880869643880411335e-01,9.426004044094419276e-01,-6.124344131291758586e+00,-1.310645727034716224e+01,-1.564011700969890617e+00
1.400017979717259053e-01,2.666601779010888684e-01,1.180627627394080115e+00,-1.663057099282740925e+00,7.887417919933793486e-01,9.257532030344007845e-01,-5.868476033210754395e+00,-1.309228301048278809e+01,-1.647561788558959961e+00,1.420873713612349210e-01,2.696814587445464650e-01,1.173722321142832037e+00,-1.698102133177511686e+00,7.565892007676355835e-01,9.277254374089047850e-01,-5.371009784477223548e+00,-1.316206210911349395e+01,-1.399324324345191606e+00
1.228087669140104921e-01,2.732308405262228734e-01,1.189747077277779619e+00,-1.719303105771540885e+00,6.570662625133989465e-01,9.119449883699415338e-01,-5.624600648880004883e+00,-1.316755294799804688e+01,-1.380821466445922852e+00,1.248507571411698186e-01,2.765907302337665130e-01,1.182933260347680315e+00,-1.747912109699933936e+00,6.254981207753600447e-01,9.148594561169999251e-01,-4.585890662394717765e+00,-1.302192149506171326e+01,-1.160965315059478975e+00
1.051232561147217581e-01,2.785154226717349579e-01,1.198767557940363826e+00,-1.768551079928874170e+00,5.284582145512102258e-01,9.020480662584302589e-01,-4.924797415733337402e+00,-1.286080479621887207e+01,-9.896922111511230469e-01,1.071557980168788005e-01,2.821996036665950780e-01,1.192028780564718726e+00,-1.789722291236516938e+00,4.968684520891676337e-01,9.047771658734864442e-01,-3.771480753590434887e+00,-1.266645012804404224e+01,-8.412855036192782299e-01
8.706204859674024354e-02,2.825707118284698782e-01,1.207724849811673051e+00,-1.806120751798152124e+00,4.055289156734941391e-01,8.957291871309278619e-01,-3.756967186927795410e+00,-1.229292988777160645e+01,-6.318879127502441406e-01,8.908391275520020913e-02,2.865437959807997648e-01,1.201040916108799816e+00,-1.823252959423999453e+00,3.729547207039995982e-01,8.983313146239997327e-01,-2.930447144960008021e+00,-1.207527112384000922e+01,-4.323245478400092878e-01
6.873800527811098349e-02,2.854782719460126073e-01,1.216659575841307461e+00,-1.832404331862925728e+00,2.907560117542741795e-01,8.934726029634474376e-01,-2.628358006477355957e+00,-1.147729039192199707e+01,-2.256584167480468750e-01,7.071906490019348734e-02,2.896804585753109396e-01,1.210010097879745450e+00,-1.848335923185364438e+00,2.556808593557358122e-01,8.962058679446921472e-01,-2.090985800901096425e+00,-1.138936773704689642e+01,-1.341938208502091445e-03
5.024302083015490250e-02,2.873228126686807604e-01,1.225612353256821496e+00,-1.849498444795607766e+00,1.844540722668168986e-01,8.952777415513990533e-01,-1.709411293268203735e+00,-1.063019394874572754e+01,1.805138587951660156e-01,5.214479940571792316e-02,2.916784844303857427e-01,1.218978641442232558e+00,-1.865164441345638080e+00,1.449682774519293060e-01,8.981371188374918102e-01,-1.279342897805737733e+00,-1.076296733293228058e+01,3.792315901474038742e-01
3.165315191209365497e-02,2.881651362177725662e-01,1.234614476225256885e+00,-1.858986891806124975e+00,8.423235490918139223e-02,9.002122968435285477e-01,-9.488447010517120361e-01,-1.002217173576354980e+01,4.934555292129516602e-01,3.344236894895231266e-02,2.925997280757903218e-01,1.227984692523141463e+00,-1.874015049670211042e+00,4.022733364148817214e-02,9.036242509652752108e-01,-4.953802682955630310e-01,-1.019481374840167653e+01,7.099349566704979964e-01
1.303758914530327162e-02,2.880488691401477674e-01,1.243691770068287905e+00,-1.861556276679038335e+00,-1.162670776247998194e-02,9.077293843030928011e-01,-2.569384872913360596e-01,-9.585906267166137695e+00,7.517087459564208984e-01,1.469017100617532601e-02,2.925010170644067320e-01,1.237061327060188676e+00,-1.875163829937963156e+00,-5.911729811051952277e-02,9.121718100921792916e-01,2.610476610776952811e-01,-9.683443031304610926e+00,9.914407192643535094e-01
-5.536540361642330182e-03,2.870062731650467880e-01,1.252865184388041619e+00,-1.857412950694560250e+00,-1.042595975100996109e-01,9.173414319753645518e-01,4.143325984477996826e-01,-9.263288974761962891e+00,9.612047672271728516e-01,-4.036150349401232407e-03,2.914335024900960858e-01,1.246236702420619347e+00,-1.868885367594031566e+00,-1.536252180287327462e-01,9.232917743442341507e-01,9.900944973787377812e-01,-9.227171902760632705e+00,1.224564226458121130e+00
-2.399958756804414922e-02,2.850638561469312493e-01,1.262151638320565317e+00,-1.846304720640181696e+00,-1.942417018115522587e-01,9.286453932523726085e-01,1.110823005437850952e+00,-8.998210430145263672e+00,1.130396127700805664e+00,-2.266368909123779585e-02,2.894428274190358752e-01,1.255534139007763450e+00,-1.855452674000713564e+00,-2.438380451910276969e-01,9.365050251372426526e-01,1.691921363875239948e+00,-8.824085343325323905e+00,1.410272221731318831e+00
-4.227508174121327733e-02,2.822480277118082914e-01,1.271566210768103611e+00,-1.827549417316912894e+00,-2.815828435122968987e-01,9.414572447538374078e-01,1.875530332326889038e+00,-8.734114170074462891e+00,1.281185150146484375e+00,-4.112226113145195372e-02,2.865693184951124683e-01,1.264972217007086286e+00,-1.835137113862504110e+00,-3.302770380537083383e-01,9.513429041479075643e-01,2.366696382624398076e+00,-8.472024179156308676e+00,1.549691447838624336e+00
-6.028269255399651416e-02,2.785896451246734351e-01,1.281126810184598064e+00,-1.800761081278323461e+00,-3.658382587134840214e-01,9.560599416494367508e-01,2.678833603858947754e+00,-8.425541520118713379e+00,1.460269689559936523e+00,-5.934438751292464564e-02,2.828482019607542752e-01,1.274564889132166146e+00,-1.808208337825268242e+00,-4.134405908383567141e-01,9.673488563282082175e-01,3.014594157059471868e+00,-8.168572668179255203e+00,1.644117251134667335e+00
-7.795409567892498670e-02,2.741198047247525027e-01,1.290853026590228270e+00,-1.767140312492846865e+00,-4.469840399920942398e-01,9.726216405630109252e-01,3.362076878547668457e+00,-8.114578127861022949e+00,1.656169891357421875e+00,-7.726527695326840250e-02,2.783098453345877465e-01,1.284321610231033084e+00,-1.774934220249547501e+00,-4.938016057803435999e-01,9.840801589630225887e-01,3.635795254576329683e+00,-7.911046086253890053e+00,1.695022185898823253e+00
-9.524330988764709294e-02,2.688603395742173996e-01,1.300752817145466977e+00,-1.728921420872210790e+00,-5.259465150535108657e-01,9.899790555238721090e-01,3.821889162063598633e+00,-7.896247506141662598e+00,1.735741496086120605e+00,-9.482280779239979362e-02,2.729800259873000901e-01,1.294247484613299859e+00,-1.735580802158000591e+00,-5.718047412389989370e-01,1.001109736770999792e+00,4.230485689119992898e+00,-7.696478313340002764e+00,1.704064618660000363e+00
-1.121145132654899901e-01,2.628256655928488672e-01,1.310816188595175902e+00,-1.687120337784289603e+00,-6.034673981368543494e-01,1.006337144970893549e+00,4.180108308792114258e+00,-7.752088308334350586e+00,1.635808944702148438e+00,-1.119575093954564837e-01,2.668802278570915898e-01,1.304343431958516319e+00,-1.690412239356980484e+00,-6.478635356694426584e-01,1.018028063048679099e+00,4.798856403771175394e+00,-7.521609419663455753e+00,1.673097332521437330e+00
-1.285249524736399029e-01,2.560292366218562821e-01,1.321027504078030823e+00,-1.641043920814990287e+00,-6.796428970992567375e-01,1.021131548285483914e+00,4.607641696929931641e+00,-7.617549896240234375e+00,1.479440331459045410e+00,-1.286125430628011213e-01,2.600279675461020235e-01,1.314606372666183853e+00,-1.639690755732243099e+00,-7.223574074560750180e-01,1.034445146857856823e+00,5.341102753332831909e+00,-7.382873251882189791e+00,1.604176131485492096e+00
-1.444222869449848512e-01,2.484850167182083847e-01,1.331379588923335300e+00,-1.589733447134494160e+00,-7.544219903647901848e-01,1.035208484530448558e+00,5.131047368049621582e+00,-7.477909326553344727e+00,1.407693624496459961e+00,-1.447336824988526560e-01,2.524371510391932860e-01,1.325029433507856735e+00,-1.583676601718793542e+00,-7.956285306077279795e-01,1.049992606256202166e+00,5.857423986916707292e+00,-7.276385019252236575e+00,1.499568444778434984e+00
-1.597529386603826762e-01,2.402043176513906086e-01,1.341871567121625253e+00,-1.533065171539782945e+00,-8.280699066817762688e-01,1.049197819828986855e+00,5.666827559471130371e+00,-7.364791631698608398e+00,1.398933529853820801e+00,-1.602692938914870580e-01,2.441184622864724374e-01,1.335602174441769208e+00,-1.522628017944864798e+00,-8.679785863144766633e-01,1.064325827571119154e+00,6.348022730529864432e+00,-7.197928879793722423e+00,1.361761931175240248e+00
-1.744672045582527364e-01,2.311938706931467580e-01,1.352499052486300757e+00,-1.471426589787005801e+00,-9.010446958243849558e-01,1.062748536467551963e+00,6.163858175277709961e+00,-7.297478914260864258e+00,1.355071663856506348e+00,-1.751703156537482986e-01,2.350797848909383647e-01,1.346310837450414688e+00,-1.456801204050031995e+00,-9.396653903661085216e-01,1.077126210716859323e+00,6.813104469661245943e+00,-7.142945526456874639e+00,1.193473083324377182e+00
-1.885188432955736404e-01,2.214569101107116134e-01,1.363249235263944037e+00,-1.405163873732089508e+00,-9.736960582435133515e-01,1.075018277764320240e+00,6.626271605491638184e+00,-7.265136241912841797e+00,1.226974129676818848e+00,-1.893902378796114561e-01,2.253266581426351944e-01,1.357138618261513274e+00,-1.386450292677460672e+00,-1.010899396432256570e+00,1.088103500554878922e+00,7.252877031868207425e+00,-7.106519773288038522e+00,9.976558320726034435e-01
-2.018633934432262633e-01,2.109950461831684443e-01,1.374101223072886846e+00,-1.334455014765262071e+00,-1.046186392754316685e+00,1.085198780894279347e+00,7.070885896682739258e+00,-7.249033451080322266e+00,1.018050312995910645e+00,-2.028850815655384165e-01,2.148627686406965609e-01,1.368065961812799269e+00,-1.311827328640290391e+00,-1.081840075204187901e+00,1.096998204297446877e+00,7.667550069363064935e+00,-7.083368141595673961e+00,7.775101507897577147e-01
-2.144571607434744009e-01,1.998097119253869347e-01,1.385028162649751149e+00,-1.259376730024813984e+00,-1.118533425778150958e+00,1.092693957686424078e+00,7.507828474044799805e+00,-7.234703302383422852e+00,7.495176792144775391e-01,-2.156133776495686161e-01,2.036904787446630338e-01,1.379070882321061120e+00,-1.233182253262151917e+00,-1.152592169398258592e+00,1.103584094954499273e+00,8.057334541599640687e+00,-7.067826446116371564e+00,5.364906596935501426e-01
-2.262570161098236277e-01,1.879032326337690684e-01,1.395999394318938602e+00,-1.179985536634921450e+00,-1.190647929161787522e+00,1.097123166918754444e+00,7.939119338989257812e+00,-7.211450338363647461e+00,4.429209232330322266e-01,-2.275361459196855174e-01,1.918113930964574221e-01,1.390129308815865716e+00,-1.150762893891820404e+00,-1.223201824621021672e+00,1.107670800823741475e+00,8.422442197859796309e+00,-7.053837381180855459e+00,2.783152301743550550e-01
-2.372209105515474536e-01,1.752796919417376753e-01,1.406982477656484098e+00,-1.096389444172381822e+00,-1.262354069203138751e+00,1.098308333754539401e+00,8.359609246253967285e+00,-7.170614004135131836e+00,1.185166835784912109e-01,-2.386168738431999614e-01,1.792269644544000617e-01,1.401215456998399889e+00,-1.064814958592000593e+00,-1.293652596095999696e+00,1.109106481023999891e+00,8.763085059839998081e+00,-7.034938106880000319e+00,6.973589120002288144e-03
-2.473091003471607485e-01,1.619454856064911075e-01,1.417945337138057260e+00,-1.008818979561328266e+00,-1.333420633524656784e+00,1.096285948157310397e+00,8.757046461105346680e+00,-7.106656432151794434e+00,-2.022385597229003906e-01,-2.488214953688924203e-01,1.659391400806487782e-01,1.412302228285862382e+00,-9.755820360022509075e-01,-1.363861331252115283e+00,1.107780587071819589e+00,9.079474904237834210e+00,-7.004247835230823505e+00,-2.732640767594263220e-01
-2.564858784997457453e-01,1.479092688184971971e-01,1.428858361533761556e+00,-9.176778152585023385e-01,-1.403621678799391370e+00,1.091302439570426941e+00,9.114116430282592773e+00,-7.020104527473449707e+00,-4.983508586883544922e-01,-2.581183697536555410e-01,1.519510499234445200e-01,1.423361636901837590e+00,-8.833056003760328956e-01,-1.433673928173788914e+00,1.103626710501310226e+00,9.371822745338590721e+00,-6.954455416342509189e+00,-5.578385166068207113e-01
-2.647210974568122710e-01,1.331812728938455703e-01,1.439695704719901714e+00,-8.235218957066530177e-01,-1.472799592465162899e+00,1.083734318614006042e+00,9.415591955184936523e+00,-6.917791366577148438e+00,-7.568120956420898438e-01,-2.664782604653763154e-01,1.372677378355509903e-01,1.434365265873082995e+00,-7.882250217919111179e-01,-1.502860969912679368e+00,1.096625516527242272e+00,9.640338317601765183e+00,-6.877806924582407611e+00,-8.418928110932293318e-01
-2.719905479574197815e-01,1.177727229368681905e-01,1.450435206881643069e+00,-7.269450500607484988e-01,-1.540854995697737317e+00,1.073950216174125671e+00,9.657684564590454102e+00,-6.805540323257446289e+00,-9.784102439880371094e-01,-2.738743142138024833e-01,1.218969370702651656e-01,1.445284752793166039e+00,-6.905775815388714989e-01,-1.571113234661104086e+00,1.086807763751387323e+00,9.885229558247624837e+00,-6.766093244742044099e+00,-1.120263768093075818e+00
-2.782750052386516737e-01,1.016964716163272775e-01,1.461057360610843459e+00,-6.284457281231874415e-01,-1.607625132054091077e+00,1.062215372920036316e+00,9.849932193756103516e+00,-6.677013635635375977e+00,-1.173484325408935547e+00,-2.802820401611327283e-01,1.058498912963870553e-01,1.456092306213378595e+00,-5.905984926757834597e-01,-1.638037081787107496e+00,1.074257409912109829e+00,1.010670208984374518e+01,-6.610637658203127209e+00,-1.387473318359368601e+00
-2.835587811195844909e-01,8.496909760653922894e-02,1.471544283798814634e+00,-5.283775880932801705e-01,-1.672737400978804301e+00,1.048692318797111556e+00,1.000681400299072266e+01,-6.511226892471313477e+00,-1.352305412292480469e+00,-2.856792893640708320e-01,8.914222237353042200e-02,1.466761253521364772e+00,-4.885209257649929526e-01,-1.703149713731195281e+00,1.059114803677203565e+00,1.030495870289156812e+01,-6.402283429103563961e+00,-1.637719911198912248e+00
-2.878286970132583611e-01,6.761363720864006777e-02,1.481879257581115494e+00,-4.269915893673890683e-01,-1.735546039789915840e+00,1.033497378230094910e+00,1.013859987258911133e+01,-6.280863881111145020e+00,-1.519494056701660156e+00,-2.900462344990879515e-01,7.179484612915718045e-02,1.477266621167892646e+00,-3.845760397800519481e-01,-1.765874313764723258e+00,1.041579962479979304e+00,1.048019883841292632e+01,-6.131381390503448436e+00,-1.864869910147510135e+00
-2.910736378455156537e-01,4.966197574853845748e-02,1.492046798101545058e+00,-3.244940832257264818e-01,-1.795166146010161112e+00,1.016754052042961209e+00,1.024975061416625977e+01,-5.962010622024536133e+00,-1.674332618713378906e+00,-2.933653499226320238e-01,5.383493737872030449e-02,1.487585748102203453e+00,-2.789930181875814874e-01,-1.825535059609951105e+00,1.021915936398598346e+00,1.063261807053660135e+01,-5.787777530551098337e+00,-2.062448988645167347e+00
