2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.724349999999999827e-01,1.296950000000000047e-01,6.793799999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.932842759662860899e-01,3.115638120442576833e-02,1.502032941899181129e+00,-2.210638120770448412e-01,-1.850559454411268900e+00,9.986143797636033437e-01,1.034302711486816406e+01,-5.539330840110778809e+00,-1.813967227935791016e+00,-2.956213921180264603e-01,3.529694543029776588e-02,1.497698933276370603e+00,-1.719991102032689678e-01,-1.881352012921754913e+00,1.000452258078653678e+00,1.076240758908485695e+01,-5.360800578649036474e+00,-2.223633525711312231e+00
-2.944523573243612025e-01,1.214997228205151256e-02,1.511825278094888425e+00,-1.168081358075135912e-01,-1.900640892237425605e+00,9.792336195707322943e-01,1.042556762695312500e+01,-5.008143782615661621e+00,-1.938076019287109375e+00,-2.968013805808000227e-01,1.622366131510033505e-02,1.507590118079099817e+00,-6.381967722200188042e-02,-1.932435884630999023e+00,9.775884786990002295e-01,1.086975368215999715e+01,-4.839249591620010449e+00,-2.341242001619995072e+00
-2.945686086291068873e-01,-7.294223577082693116e-03,1.521411912224174268e+00,-1.162513047456681381e-02,-1.944419585913420567e+00,9.586634129285813710e-01,1.051830053329467773e+01,-4.377869367599487305e+00,-2.057020664215087891e+00,-2.968945791941882129e-01,-3.332662014761567093e-03,1.517247604559405438e+00,4.532175557786688458e-02,-1.977782676149567376e+00,9.537977899808331994e-01,1.095483721873089955e+01,-4.211381539873001678e+00,-2.407726393575102986e+00
-2.936171124601358318e-01,-2.710684242129380445e-02,1.530777503005147810e+00,9.514961689710677017e-02,-1.981261884421110953e+00,9.365590780973436225e-01,1.067747473716735840e+01,-3.684229850769042969e+00,-2.210433483123779297e+00,-2.958924781465482878e-01,-2.330913527987027445e-02,1.526664810300591313e+00,1.552034424561157255e-01,-2.016268196437057014e+00,9.296307322400115813e-01,1.101783313121955743e+01,-3.464898893569243299e+00,-2.415163571385549268e+00
-2.915628078156703995e-01,-4.722123719781692874e-02,1.539893946490169307e+00,2.054304644465452523e-01,-2.011439477652312124e+00,9.116443485021592519e-01,1.102808475494384766e+01,-3.017759323120117188e+00,-2.491472959518432617e+00,-2.937887764424284009e-01,-4.363100301706862583e-02,1.535841060804974179e+00,2.656053551581196714e-01,-2.046642454929129329e+00,9.057189884826351012e-01,1.105890989808763436e+01,-2.586937208788187448e+00,-2.355246693140506054e+00
-2.883551654541486875e-01,-6.758282662212905523e-02,1.548730088285089179e+00,3.207642361521726992e-01,-2.036158942431212093e+00,8.836141794919969428e-01,1.153337717056274414e+01,-2.471946477890014648e+00,-2.803016901016235352e+00,-2.905793650590339783e-01,-6.421035703161886987e-02,1.544782420249776411e+00,3.763091157881794935e-01,-2.067523930327525683e+00,8.827792645438627961e-01,1.107822902642298857e+01,-1.564052713693577346e+00,-2.219276600884604989e+00
-2.840283697122329976e-01,-8.811004269152937496e-02,1.557372383854270570e+00,4.326795741915708815e-01,-2.052721606940031585e+00,8.642295569181444037e-01,1.119153380393981934e+01,-1.656266450881958008e+00,-1.938462257385253906e+00,-2.862623107998297778e-01,-8.494479191657078321e-02,1.553502561474624066e+00,4.870979245087170284e-01,-2.077393715251734108e+00,8.616172552699847831e-01,1.107594453452625238e+01,-3.822098946993914836e-01,-1.998153216293129031e+00
-2.785975066447252679e-01,-1.086761802661424803e-01,1.565884796491742614e+00,5.430863067507749609e-01,-2.056613757461310144e+00,8.512412637472154264e-01,1.104067325592041016e+01,-3.892150521278381348e-01,-1.298829317092895508e+00,-2.808378408970226281e-01,-1.057160013979543400e-01,1.562023676061083499e+00,5.977564820653333832e-01,-2.074589536752328822e+00,8.431316967437354482e-01,1.105220243449733353e+01,9.732309173641056077e-01,-1.682366936347243547e+00
-2.720691564851994149e-01,-1.290912486764794476e-01,1.574246749601245332e+00,6.528350159525877494e-01,-2.041506841033697839e+00,8.361953109502794357e-01,1.097487092018127441e+01,1.510691642761230469e+00,-1.504595279693603516e+00,-2.743083284146623502e-01,-1.263883142644141588e-01,1.570377425364664070e+00,7.080709071377344621e-01,-2.057299652685957270e+00,8.283185045528640433e-01,1.100714021482198923e+01,2.517525961084368546e+00,-1.261990029009187220e+00
-2.644619300687308106e-01,-1.491612542647129391e-01,1.582482453278184265e+00,7.607226416468626518e-01,-2.007000558823347713e+00,8.235703676939012396e-01,1.078876256942749023e+01,3.450628221035003662e+00,-1.262494325637817383e+00,-2.666782785041055259e-01,-1.468071686399017306e-01,1.578605933359726432e+00,8.178286485165271458e-01,-2.023556623951997757e+00,8.182749981019448171e-01,1.094088632295836483e+01,4.266560458300572733e+00,-7.266680288974980417e-01
-2.557660767906899113e-01,-1.687038356366759584e-01,1.590646108291030369e+00,8.695853278040892587e-01,-1.954258137196303036e+00,8.163655012845995040e-01,1.088626861572265625e+01,5.274242162704467773e+00,-7.204866409301757812e-01,-2.579543155635808938e-01,-1.667975233580435424e-01,1.586762822157721464e+00,9.268183921058708030e-01,-1.971230962590867719e+00,8.142042109674374473e-01,1.085355964792352168e+01,6.236861027937576907e+00,-6.561113296219567292e-02
-2.459611850404734290e-01,-1.875453493225580637e-01,1.598803018680692078e+00,9.804891750216491175e-01,-1.884151368588209863e+00,8.156910389661791161e-01,1.109038472175598145e+01,7.010676860809326172e+00,-6.744623184204101562e-02,-2.481450000000000045e-01,-1.861619999999999941e-01,1.594915000000000083e+00,1.034828999999999999e+00,-1.898025000000000073e+00,8.174190000000000067e-01,1.074526999999999965e+01,8.445608000000000004e+00,7.324159999999999560e-01
-2.350487131053204115e-01,-2.055638178142911443e-01,1.607017875752330127e+00,1.091247193515301417e+00,-1.801846849173308174e+00,8.214857071638109742e-01,1.107580184936523438e+01,8.230451941490173340e+00,5.794668197631835938e-01,-2.372618271899460396e-01,-2.046822103237691814e-01,1.603139818636162728e+00,1.141527508059947627e+00,-1.802354883186788603e+00,8.288957491703433655e-01,1.057847565042403204e+01,1.064293832963887176e+01,1.543043400190143632e+00
-2.230430953228468294e-01,-2.225900443273788887e-01,1.615402746072888585e+00,1.200561778247356992e+00,-1.702622651308775659e+00,8.384870320558550638e-01,1.093145847320556641e+01,9.922419786453247070e+00,1.700132489204406738e+00,-2.253215947601006075e-01,-2.221403945975126970e-01,1.611517951008114791e+00,1.246083352602412209e+00,-1.686073309751405791e+00,8.478836445929027743e-01,1.031714379561223005e+01,1.256816785469183628e+01,2.234814745617377252e+00
-2.099483914846176358e-01,-2.383361621502048111e-01,1.624072122535586526e+00,1.309470383822918471e+00,-1.574611782282591577e+00,8.669376462697985231e-01,1.089086055755615234e+01,1.280108690261840820e+01,2.845061421394348145e+00,-2.123504142218960999e-01,-2.383440136264562137e-01,1.620118584122556271e+00,1.347563894286642583e+00,-1.551892102858368538e+00,8.731997708512870826e-01,9.963876312327222706e+00,1.422324805146636351e+01,2.808915880174351010e+00
-1.957968713068956590e-01,-2.525791112709051545e-01,1.633090451649308328e+00,1.415152017772198345e+00,-1.424294912070036556e+00,9.018329113721850199e-01,1.056816339492797852e+01,1.503168702125549316e+01,3.489526510238647461e+00,-1.983835878303144007e-01,-2.531275372233164900e-01,1.628999140904737297e+00,1.445064187603095851e+00,-1.402500055774072329e+00,9.036748149995725843e-01,9.521613393082571264e+00,1.561084143666667856e+01,3.266885404280833072e+00
-1.806653259569400982e-01,-2.652014906856423604e-01,1.642478423974395030e+00,1.513154534995556411e+00,-1.262237941473723035e+00,9.387972325086596515e-01,9.800251722335815430e+00,1.620569705963134766e+01,3.696432113647460938e+00,-1.834653143994835200e-01,-2.663521775559617444e-01,1.638205434256011950e+00,1.537710463121984894e+00,-1.240555581061202339e+00,9.381567126341407992e-01,8.993653364350622681e+00,1.673436964771812896e+01,3.610638376196876109e+00
-1.646560099446768011e-01,-2.761430766958004046e-01,1.652237696579575754e+00,1.600931601226330381e+00,-1.094158601015806864e+00,9.759272605180743243e-01,8.777706623077392578e+00,1.680793404579162598e+01,3.713002800941467285e+00,-1.676483593048789800e-01,-2.779055465829998184e-01,1.647771858757174357e+00,1.624663807923905967e+00,-1.068678878969899548e+00,9.755145309786462660e-01,8.383672504770384393e+00,1.759806152309156602e+01,3.842490013335968513e+00
-1.478714472526306278e-01,-2.853594693246489511e-01,1.662368408641696105e+00,1.678456269204617213e+00,-9.216392628848559809e-01,1.013071206212043940e+00,7.752466797828674316e+00,1.725193381309509277e+01,3.714394569396972656e+00,-1.509936866903083263e-01,-2.877012327692611282e-01,1.657721622387712035e+00,1.705124044212543488e+00,-8.894436250256871901e-01,1.014642588982116456e+00,7.695744863355396426e+00,1.820700118262772094e+01,3.965179393578199374e+00
-1.303928197050088778e-01,-2.928055482137209009e-01,1.672872676840901462e+00,1.747862754762173454e+00,-7.446078889071948703e-01,1.050426819920539989e+00,6.940648555755615234e+00,1.770313739776611328e+01,3.735561370849609375e+00,-1.335700518978565898e-01,-2.956782922731466812e-01,1.668067020631104569e+00,1.778333806109461346e+00,-7.053681768141362163e-01,1.054464814430186914e+00,6.934362077701541338e+00,1.856717610786160222e+01,3.981893156583424798e+00
-1.122632160359615106e-01,-2.984384436759358605e-01,1.683755314967513073e+00,1.812960366904736276e+00,-5.632895462214954074e-01,1.088263812661171004e+00,6.509761214256286621e+00,1.813183426856994629e+01,3.783699274063110352e+00,-1.154535521389772335e-01,-3.018006497978031888e-01,1.678809755336299503e+00,1.843582814630954747e+00,-5.189062999623219596e-01,1.093939338069459088e+00,6.104453192194990052e+00,1.868552522234681845e+01,3.896289205104408460e+00
-9.350797340512215228e-02,-3.022347883063560836e-01,1.695026595166802430e+00,1.875524263083935494e+00,-3.796344630420215305e-01,1.127128019928932190e+00,6.256389617919921875e+00,1.836550831794738770e+01,3.886420726776123047e+00,-9.672713342490024679e-02,-3.060564042980999933e-01,1.689941300705499971e+00,1.900212350846999243e+00,-3.324374133170024948e-01,1.132063324744999377e+00,5.211404476220011794e+00,1.856998697198000059e+01,3.712520406300003906e+00
-7.421356921136318396e-02,-3.042074034217006062e-01,1.706675059161067098e+00,1.929440419375897164e+00,-1.972615115344531767e-01,1.164846399426460177e+00,5.391615629196166992e+00,1.823729515075683594e+01,3.771837949752807617e+00,-7.748005177454253545e-02,-3.084570347353690067e-01,1.701443318778390168e+00,1.947619927222270730e+00,-1.482563533195695449e-01,1.167878041550964641e+00,4.261079242366853315e+00,1.822954740532516382e+01,3.435258293048296885e+00
-5.452182108402190558e-02,-3.044041042256361296e-01,1.718645172706723345e+00,1.969174812734127755e+00,-1.967008039355350180e-02,1.197011354565620245e+00,3.973439335823059082e+00,1.775914311408996582e+01,3.216495513916015625e+00,-5.780728671809692854e-02,-3.090365010718797434e-01,1.713288126782935850e+00,1.985264157139242647e+00,3.143734242224716091e-02,1.200474162994360050e+00,3.259837664639602117e+00,1.767428825393808012e+01,3.069716765259780544e+00
-3.456690199911531536e-02,-3.028981691452866665e-01,1.730872248790145118e+00,1.995491908490658606e+00,1.505935080349438127e-01,1.222707608342170627e+00,2.631709575653076172e+00,1.702635884284973145e+01,2.569625377655029297e+00,-3.780890511448015134e-02,-3.078502356970135856e-01,1.725439218722884416e+00,2.012669822603364800e+00,2.045506323659198600e-01,1.228997313171928951e+00,2.214556596664044363e+00,1.691543501269065786e+01,2.621675791190503091e+00
-1.446341996133264016e-02,-2.997795249003177842e-01,1.743299874118447557e+00,2.010348203778267617e+00,3.118644244968883927e-01,1.242762532830238298e+00,1.485629528760910034e+00,1.612709164619445801e+01,2.005492448806762695e+00,-1.758937330081863926e-02,-3.049740204771079766e-01,1.737851843572102428e+00,2.029433140130320723e+00,3.691086490689050592e-01,1.252653844960175622e+00,1.132649389895542313e+00,1.596540502009532148e+01,2.097505108755237657e+00
5.682399955988570728e-03,-2.951480269137030654e-01,1.755881477138877100e+00,2.014581991732121047e+00,4.631497986614696583e-01,1.258160302042961032e+00,4.233787953853607178e-01,1.512853741645812988e+01,1.539776921272277832e+00,2.743184407849041939e-03,-3.005027446209351805e-01,1.750473642445878886e+00,2.035227224815359115e+00,5.232668580266710556e-01,1.270716856218515600e+00,2.208571182688423562e-02,1.483785553862938400e+01,1.504187926840629963e+00
2.576735850930278807e-02,-2.891080357658868949e-01,1.768580183437943543e+00,2.008495855331421609e+00,6.039991147816173855e-01,1.269870629906654225e+00,-6.086136400699615479e-01,1.408493161201477051e+01,1.171032786369323730e+00,2.307778285047284994e-02,-2.945490385527855803e-01,1.763245347119322792e+00,2.029807752584712244e+00,6.653236973139673438e-01,1.282532443005562683e+00,-1.108588635803846145e+00,1.354773183505941248e+01,8.493446266183733995e-01
4.569462276756829089e-02,-2.817685118469601679e-01,1.781364057741046114e+00,1.992726425826550241e+00,7.339523918926709189e-01,1.278387430310249151e+00,-1.576942950487136841e+00,1.299532771110534668e+01,8.516800403594970703e-01,4.330143076531706159e-02,-2.872417789851214875e-01,1.776101542262992661e+00,2.013018820629083994e+00,7.937336980293423494e-01,1.287526189808544608e+00,-2.250231898805397535e+00,1.211131526076562714e+01,1.412564628583541371e-01
6.537634752452439746e-02,-2.732533331590896730e-01,1.794193075588822461e+00,1.968172475695610713e+00,8.515178687870496033e-01,1.282901784777641163e+00,-2.455395013093948364e+00,1.175654768943786621e+01,4.514354467391967773e-01,6.330004513053100190e-02,-2.787244603827697120e-01,1.788971493765884713e+00,1.984799006019223544e+00,9.071210855428981645e-01,1.285209896785849848e+00,-3.393086552325504712e+00,1.054627133206625444e+01,-6.111107347581712368e-01
8.472706027090616543e-02,-2.637188231351977330e-01,1.807000350377440556e+00,1.935071274638176630e+00,9.534510023891918928e-01,1.280727478861808599e+00,-3.310120105743408203e+00,1.019331336021423340e+01,-2.174305915832519531e-01,8.295942708178621894e-02,-2.691534280106204768e-01,1.801780045515910533e+00,1.945187622503574021e+00,1.004293861547296274e+00,1.275188544022708204e+00,-4.526759482643006649e+00,8.871697810541915530e+00,-1.398082860325440047e+00
1.036347366994626179e-01,-2.533853548097615982e-01,1.819689975849270835e+00,1.890767642855644803e+00,1.033346832543610816e+00,1.268962547183036582e+00,-4.430363178253173828e+00,7.989583015441894531e+00,-1.176493167877197266e+00,1.021663013887998961e-01,-2.586959677568000382e-01,1.814448587008000047e+00,1.894331175488000119e+00,1.084258366911999616e+00,1.257167492800000064e+00,-5.640202168959996598e+00,7.108172783360000579e+00,-2.209253830399998897e+00
1.219034392362839947e-01,-2.425371135923271859e-01,1.832091290316462562e+00,1.826870253682137069e+00,1.084824121743440006e+00,1.240131446719169306e+00,-6.389738917350769043e+00,5.147728919982910156e+00,-2.883110046386718750e+00,1.208094214725668469e-01,-2.475282479232843724e-01,1.826896094149956129e+00,1.832490015197596023e+00,1.146234325340762528e+00,1.230959923876201678e+00,-6.721690865193947317e+00,5.277802743599056434e+00,-3.033461882687557676e+00
1.394462452358014304e-01,-2.311919786113506015e-01,1.844121008566498743e+00,1.754280599951744568e+00,1.134513498097657447e+00,1.202971825003623652e+00,-7.258965373039245605e+00,4.968937635421752930e+00,-3.715962171554565430e+00,1.387807419451191349e-01,-2.358331081759220127e-01,1.839040245636194726e+00,1.760045188020570084e+00,1.189670367832368569e+00,1.196494512782457997e+00,-7.758806781769850502e+00,3.404270670573110280e+00,-3.858765874729822798e+00
1.561991494423158044e-01,-2.195198946002131224e-01,1.855757984063506116e+00,1.675290420651436296e+00,1.167208401113747795e+00,1.163697549700736689e+00,-7.899017930030822754e+00,3.269490301609039307e+00,-3.927427530288696289e+00,1.559766606536355793e-01,-2.237976908458335357e-01,1.850798617259502565e+00,1.677505486034209348e+00,1.214260037944601134e+00,1.153823342130786633e+00,-8.738416267412356220e+00,1.512884110156145212e+00,-4.672421582591351985e+00
1.720213233059651736e-01,-2.077429257261758644e-01,1.866940251222729774e+00,1.582217386364937362e+00,1.177696887403725912e+00,1.118226715922355341e+00,-9.307303428649902344e+00,1.048848628997802734e+00,-4.547083377838134766e+00,1.722993322107209124e-01,-2.116109097741544209e-01,1.862089956530940338e+00,1.585514694712922168e+00,1.219958277861469043e+00,1.103130050935418716e+00,-9.646650990937908787e+00,-3.693767448936533526e-01,-5.460857999546371744e+00
1.868720305091149669e-01,-1.960575445446377518e-01,1.877463197073817369e+00,1.485070720314979997e+00,1.168538118153809924e+00,1.052294585108756619e+00,-9.714666604995727539e+00,-9.158769249916076660e-01,-6.593213081359863281e+00,1.876580549926757935e-01,-1.994607518920898936e-01,1.872835539978027430e+00,1.484859038818359123e+00,1.206998395263671586e+00,1.044738220947265761e+00,-1.046888812304687555e+01,-2.213810974609380366e+00,-6.209653634765627039e+00
2.007444222396619349e-01,-1.845871541279559824e-01,1.887378342918038410e+00,1.387239173054695573e+00,1.147039041668176163e+00,9.915145844221111560e-01,-9.783154726028442383e+00,-2.149907648563385010e+00,-6.078000068664550781e+00,2.019707335875785548e-01,-1.875314067282493335e-01,1.882960615491334977e+00,1.376474826471614676e+00,1.175909511002299901e+00,9.791200000015197746e-01,-1.118973051811569697e+01,-3.989948851491156745e+00,-6.903512812003236299e+00
2.134599098688371166e-01,-1.735501018765574222e-01,1.896667489192366718e+00,1.271548762917519060e+00,1.103705225139855806e+00,9.289146274328228259e-01,-1.156904101371765137e+01,-4.333381652832031250e+00,-6.259995698928833008e+00,2.151654186749993869e-01,-1.760002190352264184e-01,1.892395932089621757e+00,1.261456291407503372e+00,1.127534487575798661e+00,9.069049623783870251e-01,-1.179298689598899763e+01,-5.665503760181689330e+00,-7.526241968283501116e+00
2.249756622141606821e-01,-1.631320972669130231e-01,1.905203551522374195e+00,1.151575234532356662e+00,1.041800460964440678e+00,8.536062330007549992e-01,-1.199735283851623535e+01,-6.190476417541503906e+00,-7.530839443206787109e+00,2.271819263191676153e-01,-1.650344597273940006e-01,1.901079359473642816e+00,1.141063633410919653e+00,1.063048338410156113e+00,8.288892061769520536e-01,-1.226165202377175767e+01,-7.206324117141932106e+00,-8.060725952587780796e+00
2.352697392827279577e-01,-1.534787781688576602e-01,1.912912843665957485e+00,1.029407706856728000e+00,9.653319098055356262e-01,7.709292143583295065e-01,-1.221675276756286621e+01,-7.646855115890502930e+00,-8.267701864242553711e+00,2.379735386574124978e-01,-1.547879103218815777e-01,1.908957599738761779e+00,1.016731256935271999e+00,9.839771179423411063e-01,7.460446877021704726e-01,-1.257788689762140599e+01,-8.576345290326614190e+00,-8.488904324541294955e+00
2.443253553336866002e-01,-1.447042127329116745e-01,1.919756422690033881e+00,9.055616050958636976e-01,8.774565435945981262e-01,6.843579024076459350e-01,-1.238461017608642578e+01,-8.787536621093750000e+00,-8.657131195068359375e+00,2.475087879656999723e-01,-1.453972560747001652e-01,1.915987993616500074e+00,8.900762079029989060e-01,8.922172925069995486e-01,6.595287928650001019e-01,-1.272299892454000947e+01,-9.737541518860020062e+00,-8.791747653100003390e+00
2.521347345834977771e-01,-1.368938264551764483e-01,1.925716460249304651e+00,7.809379249811175816e-01,7.810386277735227312e-01,5.960037559270856544e-01,-1.246236801147460938e+01,-9.641791582107543945e+00,-8.835414648056030273e+00,2.557733260830835076e-01,-1.369782830039860955e-01,1.922140423615151361e+00,7.629068086881601873e-01,7.900555920263601095e-01,5.706941455956533460e-01,-1.267742210416633775e+01,-1.064987783271148203e+01,-8.949233815237404244e+00
2.587044669216878590e-01,-1.301080549883848192e-01,1.930789897910237141e+00,6.569732338190081844e-01,6.785771466791623574e-01,5.073437660932538229e-01,-1.239646911621093750e+01,-1.024614810943603516e+01,-8.865998983383178711e+00,2.627718811768923746e-01,-1.296218739923292729e-01,1.927399316429595499e+00,6.372314912811150034e-01,6.801893425034339913e-01,4.810986532699971785e-01,-1.242069721056809506e+01,-1.127126197237105032e+01,-8.940324294631425417e+00
2.640607736235864311e-01,-1.243857733163243329e-01,1.934985869250178236e+00,5.356306701898577716e-01,5.722281672060482993e-01,4.195971339941022005e-01,-1.213425636291503906e+01,-1.063489794731140137e+01,-8.774663209915161133e+00,2.685303038304765466e-01,-1.233897991601511646e-01,1.931765746990442345e+00,5.152678286352556647e-01,5.657472793183915272e-01,3.925157891490606565e-01,-1.193145197403395663e+01,-1.155749630852518095e+01,-8.742940480351206745e+00
2.682570017999417744e-01,-1.197432510036235964e-01,1.938327982357621160e+00,4.196228176355364936e-01,4.642522312700742004e-01,3.342113107442852837e-01,-1.160078525543212891e+01,-1.079759359359741211e+01,-8.538582324981689453e+00,2.730977044353290473e-01,-1.183102957021052587e-01,1.935259646522634380e+00,3.994517641958601484e-01,4.503108413282590483e-01,3.069451118317036986e-01,-1.118738126286576851e+01,-1.146222976173222463e+01,-8.333939965543979866e+00
2.713814315325028814e-01,-1.161677314642077657e-01,1.940860002896666492e+00,3.124429732561114226e-01,3.575519539415830117e-01,2.532020539045330976e-01,-1.071798443794250488e+01,-1.067002773284912109e+01,-8.100925683975219727e+00,2.765486838694085070e-01,-1.143734323784633133e-01,1.937922116983644472e+00,2.924470396109847270e-01,3.379359457697965752e-01,2.266230217203916153e-01,-1.016522726517064079e+01,-1.093690972209814660e+01,-7.689092846121888591e+00
2.735606821602590277e-01,-1.136082635748392328e-01,1.942652134052395674e+00,2.179250627756121328e-01,2.559467889368527982e-01,1.792131155729290715e-01,-9.451791048049926758e+00,-1.016051650047302246e+01,-7.398893833160400391e+00,2.789856594434790282e-01,-1.115262538534564501e-01,1.939817854251394635e+00,1.971548206244534418e-01,2.331752439656562537e-01,1.540337545001164710e-01,-8.840759670653158153e+00,-9.930733968952150548e+00,-6.783058019448842124e+00
2.749578818804033209e-01,-1.119651841971284201e-01,1.943806978187441636e+00,1.397199720144274293e-01,1.643079377710813249e-01,1.154844135046002168e-01,-7.820509076118469238e+00,-9.163885116577148438e+00,-6.372870206832885742e+00,2.805412880972925627e-01,-1.096677000725391760e-01,1.941037682432030564e+00,1.167235211509247694e-01,1.411008578337638042e-01,9.192061163044651373e-02,-7.188755852407405555e+00,-8.390602590522224347e+00,-5.589359483027372733e+00
2.757662284797437469e-01,-1.110774147588020622e-01,1.944464984587311651e+00,8.083465993404412298e-02,8.877694383263527722e-02,6.580063998699156591e-02,-5.888531208038330078e+00,-7.553099393844604492e+00,-4.968377351760864258e+00,2.813809888274304005e-01,-1.086432958705418339e-01,1.941701201657683118e+00,5.455882553303315063e-02,6.732759719995473624e-02,4.329742785069568001e-02,-5.182981048709217831e+00,-6.261069903610909648e+00,-4.080362633185401933e+00
2.761957597857720992e-01,-1.107095426622039247e-01,1.944798668644308837e+00,4.295313060283684897e-02,3.678720965981423230e-02,3.336840569972960441e-02,-3.788152933120727539e+00,-5.198973417282104492e+00,-3.243223428726196289e+00,2.817055663286274769e-01,-1.082396060026817458e-01,1.941959551744345092e+00,1.433390898061337460e-02,1.803665791385689054e-02,1.146027569824870085e-02,-2.796168544808230294e+00,-3.484296373270767688e+00,-2.227250563763165658e+00
