1.634102448987960754e-01,1.278713947010040319e-01,6.998137143592834120e-01,-1.294755101203918513e-01,-1.823605298995971680e-01,-1.842856407165527344e-02,-1.294755101203918457e+01,-1.823605298995971680e+01,-1.842856407165527344e+00,1.648427691172643927e-01,1.297266789126629571e-01,6.999980002276834368e-01,4.017460844696339739e-02,9.398855179736835888e-03,6.797274813500000029e-08,7.577528395493556168e+00,1.837914602575001499e+00,1.346150414100000199e-05
-1.401286119043885364e-02,1.004914141893766683e-03,6.776137937645918541e-01,3.791162695363163859e+00,2.017481118440628496e+00,6.952542960643776082e-02,-1.020763367414474487e+00,1.183590590953826904e+00,1.944005489349365234e-02,-9.872289792003385855e-04,-4.461768678400090948e-03,6.999965163007999536e-01,3.813133192127999838e+00,2.029428774976000049e+00,-4.607731199999999961e-05,3.920529638400438444e-01,1.256665930880002335e+00,-7.401856000000002066e-05
2.378719741657318171e-02,2.108508083939590605e-02,6.778144965212351547e-01,3.780005860701203257e+00,2.008016669750213978e+00,2.007027566432960375e-02,-1.115683466196060181e+00,-9.464448690414428711e-01,-4.945515394210815430e+00,3.706668421302916627e-02,1.587694387264715346e-02,6.999960518813520549e-01,3.787953428557151891e+00,2.036461440460850536e+00,-4.680095221360299667e-05,-5.424395953088883005e+00,1.454297506731609957e-01,-7.064274696580002391e-05
6.111651993721665260e-02,4.141496849775352929e-02,6.780183787088400749e-01,3.732932252064347090e+00,2.032988765835762379e+00,2.038821876049049311e-02,-4.707360863685607910e+00,2.497209608554840088e+00,3.179430961608886719e-02,7.457862899423606251e-02,3.623001328785480091e-02,6.999955804011158689e-01,3.704833758824911616e+00,2.032262955318073772e+00,-4.748877229587199846e-05,-1.118429191593000027e+01,-9.881130161139690671e-01,-6.684849842560000859e-05
9.699497206315339792e-02,6.176675809145013019e-02,6.783484675328738112e-01,3.587845212593674393e+00,2.035178959369659868e+00,3.300888240337379598e-02,-1.450870394706726074e+01,2.190193533897399902e-01,1.262066364288330078e+00,1.109731984110834124e-01,5.648416009313167452e-02,6.999951022398234191e-01,3.564689129276723545e+00,2.016654687342551266e+00,-4.813640469602700311e-05,-1.681772128048882209e+01,-2.134985302676589924e+00,-6.259896072940000539e-05
1.307753077912324757e-01,8.186130932688752415e-02,6.786919290165908114e-01,3.378033572807907614e+00,2.009455123543739674e+00,3.434614837169654850e-02,-2.098116397857666016e+01,-2.572383582592010498e+00,1.337265968322753906e-01,1.456876333917706823e-01,7.652477644216681973e-02,6.999946178227463012e-01,3.369134414215931184e+00,1.989550510246948622e+00,-4.873910684876800144e-05,-2.225462379762562293e+01,-3.285660471292519702e+00,-5.785598033920000358e-05
1.619595722760254208e-01,1.015375146043304561e-01,6.789787284176356241e-01,3.118426448479294510e+00,1.967620527744293524e+00,2.867994010448463374e-02,-2.596071243286132812e+01,-4.183459579944610596e+00,-5.666208267211914062e-01,1.781788281860348377e-01,9.623687890625004515e-02,6.999941276245116306e-01,3.120485531005860569e+00,1.950962375000000026e+00,-4.929174804687499881e-05,-2.742486280273436350e+01,-4.430047187500003147e+00,-5.258007812500000095e-05
1.901139195206755506e-01,1.206866870296005451e-01,6.791954627971655833e-01,2.815434724465012195e+00,1.914917242527008456e+00,2.167343795299537385e-02,-3.029917240142822266e+01,-5.270328521728515625e+00,-7.006502151489257812e-01,2.079303434466990008e-01,1.155061177337665668e-01,6.999936321730498845e-01,2.821759853277038044e+00,1.901006032423012915e+00,-4.978879605676800156e-05,-3.225829540522154559e+01,-5.557474294275483118e+00,-4.673042366079999268e-05
2.148481737057858776e-01,1.392276370894912907e-01,6.793645245473391991e-01,2.473425418511032703e+00,1.854095005989075062e+00,1.690617501735694472e-02,-3.420093059539794922e+01,-6.082223653793334961e+00,-4.767262935638427734e-01,2.344594199338192742e-01,1.342198440919484259e-01,6.999931320536781909e-01,2.476675922239722549e+00,1.839906907044599027e+00,-5.022430347702700192e-05,-3.668484267798505982e+01,-6.656675686211414700e+00,-4.026480952059999420e-05
2.358139943200343869e-01,1.570954916846756255e-01,6.795272465090759217e-01,2.096582061424851151e+00,1.786785459518432928e+00,1.627219617366797849e-02,-3.768433570861816406e+01,-6.730954647064208984e+00,-6.339788436889648438e-02,2.573239858224818377e-01,1.522682368034629086e-01,6.999926279133212859e-01,2.089652456101572131e+00,1.768006122213625630e+00,-5.059189383987200205e-05,-4.063455984689313993e+01,-7.715775183694033146e+00,-3.313962557439998941e-05
2.527084200139337877e-01,1.742341034781937081e-01,6.797321645658024325e-01,1.689442569389939086e+00,1.713861179351807040e+00,2.049180567264563893e-02,-4.071394920349121094e+01,-7.292428016662597656e+00,4.219609498977661133e-01,2.761296505953066971e-01,1.695454900904230233e-01,6.999921204648730244e-01,1.665806657590532591e+00,1.685766676470386471e+00,-5.088474745560300267e-05,-4.403770648026304002e+01,-8.722271407081164440e+00,-2.530983328419996706e-05
2.652777481469505982e-01,1.905905192267899062e-01,6.800269814472206242e-01,1.256932813301682161e+00,1.635641574859619585e+00,2.948168814182288572e-02,-4.325097560882568359e+01,-7.821960449218750000e+00,8.989882469177246094e-01,2.905366785006995300e-01,1.859510638384000991e-01,6.999916104917000004e-01,1.210951819582999800e+00,1.593779771175999560e+00,-5.109558699999999689e-05,-4.682481667833997108e+01,-9.663022650880003894e+00,-1.672893999999997743e-05
2.733201945851737036e-01,2.061110602986817031e-01,6.804532001655109186e-01,8.042446438223120886e-01,1.552054107189178911e+00,4.262187182903297289e-02,-4.526881694793701172e+01,-8.358746767044067383e+00,1.314018368721008301e+00,3.002669345579190852e-01,2.013909978930213396e-01,6.999910988522912714e-01,7.315942288370740343e-01,1.492771289400022461e+00,-5.121666284468299644e-05,-4.892676926277611926e+01,-1.052423175792493204e+01,-7.348973255799938270e-06
2.766874000298970571e-01,2.207385014665131373e-01,6.810426389317519869e-01,3.367205444723365138e-01,1.462744116783142534e+00,5.894387662410743856e-02,-4.675240993499755859e+01,-8.930999040603637695e+00,1.632200479507446289e+00,3.051107960899942517e-01,2.157792919017355593e-01,6.999905864850557435e-01,2.349293678311905609e-01,1.383608426066291752e+00,-5.123973813043199534e-05,-5.027485796610908153e+01,-1.129143099355525770e+01,2.879544934400078086e-06
2.752855338956409215e-01,2.344099140536789749e-01,6.818152078430660401e-01,-1.401866134256127272e-01,1.367141258716583652e+00,7.725689113140113418e-02,-4.769071578979492188e+01,-9.560285806655883789e+00,1.831301450729370117e+00,3.049340227655649160e-01,2.290393522133272186e-01,6.999900744132705466e-01,-2.711625852922350255e-01,1.267306469356987986e+00,-5.115607358346699985e-05,-5.080086162124122495e+01,-1.194946691979306941e+01,1.400762378060007945e-05
2.690770772042864190e-01,2.470549945008759241e-01,6.827774755697257891e-01,-6.208456691354515833e-01,1.264508044719696356e+00,9.622677266597755297e-02,-4.806590557098388672e+01,-1.026332139968872070e+01,1.896988153457641602e+00,2.996845781306731737e-01,2.411055073477624267e-01,6.999895637501813983e-01,-7.781219586777514685e-01,1.145035733374912379e+00,-5.095641207468799583e-05,-5.043711435091827866e+01,-1.248248526952100157e+01,2.608782942080009029e-05
2.580846110562973750e-01,2.585950411927704362e-01,6.839216820638187588e-01,-1.099246614798903732e+00,1.154004669189453436e+00,1.144206494092942089e-01,-4.784009456634521484e+01,-1.105033755302429199e+01,1.819387674331665039e+00,2.893993956115799016e-01,2.519245935489499710e-01,6.999890557042600658e-01,-1.276715490602771341e+00,1.018128642063998335e+00,-5.063096292187500272e-05,-4.911657575720809632e+01,-1.287391582066000417e+01,3.917431062500012896e-05
2.423981770890944742e-01,2.689432479512695595e-01,6.852249347310074290e-01,-1.568643396720290406e+00,1.034820675849914773e+00,1.303252667188645186e-01,-4.693967819213867188e+01,-1.191839933395385742e+01,1.590461730957031250e+00,2.742110819696449431e-01,2.614576119329976023e-01,6.999885515846194783e-01,-1.757042935218140034e+00,8.880869643880411335e-01,-5.016938593484800396e-05,-4.677290111097985914e+01,-1.310645727034716224e+01,5.332282449919981896e-05
2.221874387319379696e-01,2.780080688369278019e-01,6.866483751575954697e-01,-2.021073835715651690e+00,9.064820885658266825e-01,1.423440426588059304e-01,-4.524304389953613281e+01,-1.283385872840881348e+01,1.201877593994140625e+00,2.543545511893255950e-01,2.696814587445464650e-01,6.999880528065892671e-01,-2.208544370183607608e+00,7.565892007676355835e-01,-4.956077520358701145e-05,-4.334051154138232675e+01,-1.316206210911349395e+01,6.859076218939981625e-05
1.977157831880443917e-01,2.857038741481308097e-01,6.881361294727332822e-01,-2.447165554389357567e+00,7.695805311203005594e-01,1.487754315137863881e-01,-4.260917186737060547e+01,-1.369015574455261230e+01,6.431388854980468750e-01,2.301735817803551021e-01,2.765907302337665130e-01,6.999875608974550634e-01,-2.620008206197895539e+00,6.254981207753600447e-01,-4.879364262931200650e-05,-3.875466422532340971e+01,-1.302192149506171326e+01,8.503717458559980778e-05
1.693411964307719175e-01,2.919749782454971188e-01,6.896122742335804023e-01,-2.837458675727248192e+00,6.271104097366335672e-01,1.476144760847092341e-01,-3.902931213378906250e+01,-1.424701213836669922e+01,-1.160955429077148438e-01,2.021272904751326982e-01,2.821996036665950780e-01,6.999870775023644409e-01,-2.979579898423826645e+00,4.968684520891676337e-01,-4.785590119852300793e-05,-3.295152257694861930e+01,-1.266645012804404224e+01,1.027227980257998304e-04
1.375752546358102180e-01,2.968028824698928925e-01,6.909531925063140401e-01,-3.176594179496169179e+00,4.827904224395754840e-01,1.340918272733689076e-01,-3.391355037689208984e+01,-1.443199872970581055e+01,-1.352264881134033203e+00,1.707965153024001148e-01,2.865437959807997648e-01,6.999866043903999469e-01,-3.274771359808007709e+00,3.729547207039995982e-01,-4.673484800000001676e-05,-2.586822643712009651e+01,-1.207527112384000922e+01,1.217100799999998550e-04
1.032087917532020505e-01,3.001857988011840672e-01,6.919892966787821731e-01,-3.436646288260817528e+00,3.382916331291201395e-01,1.036104172468186174e-01,-2.600521087646484375e+01,-1.444987893104553223e+01,-3.048141002655029297e+00,1.368819675226650157e-01,2.896804585753109396e-01,6.999855263286056672e-01,-3.495524120981126526e+00,2.556808593557358122e-01,-4.670136017626402966e-05,-1.836132383110788169e+01,-1.138936773704689642e+01,1.397507066215995667e-04
6.701189693242248779e-02,3.022242946994308510e-01,6.926761349182135596e-01,-3.619689482077956377e+00,2.038495898246767690e-01,6.868382394313819750e-02,-1.830431938171386719e+01,-1.344420433044433594e+01,-3.492659330368041992e+00,1.011278754638915978e-01,2.916784844303857427e-01,6.999850666332908533e-01,-3.643568369876138746e+00,1.449682774519293060e-01,-4.520458251929603357e-05,-1.132569799235137076e+01,-1.076296733293228058e+01,1.596223222911995849e-04
2.974368670388993080e-02,3.030397283208374204e-01,6.931019069592959658e-01,-3.726821022853255450e+00,8.154336214065577293e-02,4.257720410823829377e-02,-1.071315407752990723e+01,-1.223062276840209961e+01,-2.610661983489990234e+00,6.423732306886903443e-02,2.925997280757903218e-01,6.999846229009426546e-01,-3.723594308255284702e+00,4.022733364148817214e-02,-4.350862012965603815e-05,-4.756947954650538435e+00,-1.019481374840167653e+01,1.795819168487996272e-04
-7.859631119371095209e-03,3.026398858201507780e-01,6.931754604916579021e-01,-3.760331782326102434e+00,-3.998425006866429543e-02,7.355353236198500233e-03,-3.351075947284698486e+00,-1.215276122093200684e+01,-3.522185087203979492e+00,2.686722010945116756e-02,2.925010170644067320e-01,6.999841971272209307e-01,-3.740249647861084270e+00,-5.911729811051952277e-02,-4.161277046374404055e-05,1.349099623576467621e+00,-9.683443031304610926e+00,1.995935197183996350e-04
-4.524700660452310452e-02,3.012339893949035896e-01,6.932332330982691193e-01,-3.738737548515200793e+00,-1.405896425247190051e-01,5.777260661125258046e-03,2.159423381090164185e+00,-1.006053924560546875e+01,-1.578092575073242188e-01,-1.037179558642900568e-02,2.914335024900960858e-01,6.999837913129594025e-01,-3.698141405329844922e+00,-1.536252180287327462e-01,-3.951670662500004192e-05,6.996414327106151632e+00,-9.227171902760632705e+00,2.196179424999996710e-04
-8.178836532503430679e-02,2.988496411216263193e-01,6.932775950174338009e-01,-3.654135872051119893e+00,-2.384348273277280272e-01,4.436191916465834564e-03,8.460167646408081055e+00,-9.784518480300903320e+00,-1.341068744659423828e-01,-4.691496098102576617e-02,2.894428274190358752e-01,6.999834074602455658e-01,-3.601837822606247741e+00,-2.438380451910276969e-01,-3.722051042918404003e-05,1.218878541460254894e+01,-8.824085343325323905e+00,2.396126015615996827e-04
-1.170240102727717613e-01,2.955886012685303155e-01,6.932527901570803008e-01,-3.523564494773745448e+00,-3.261039853096006080e-01,-2.480486035346909923e-03,1.305713772773742676e+01,-8.766915798187255859e+00,-6.916677951812744141e-01,-8.224300870565853794e-02,2.865693184951124683e-01,6.999830475681607656e-01,-3.455870053051009361e+00,-3.302770380537083383e-01,-3.472470724373604356e-05,1.692984524931004842e+01,-8.472024179156308676e+00,2.595313406311996985e-04
-1.503829467129713660e-01,2.914267218482498589e-01,6.931687561612135395e-01,-3.335893644019961357e+00,-4.161879420280454323e-01,-8.403399586677476329e-03,1.876708507537841797e+01,-9.008395671844482422e+00,-5.922913551330566406e-01,-1.158818036291316966e-01,2.828482019607542752e-01,6.999827136281631113e-01,-3.264733613241613153e+00,-4.134405908383567141e-01,-3.203030260121604019e-05,2.122309272974637651e+01,-8.168572668179255203e+00,2.793242533887996997e-04
-1.814792717640108244e-01,2.864680735242370879e-01,6.931997494738108001e-01,-3.109632505103945732e+00,-4.958648324012754349e-01,3.099331259727554008e-03,2.262611389160156250e+01,-7.967689037322998047e+00,1.150273084640502930e+00,-1.474019927726270551e-01,2.783098453345877465e-01,6.999824076190953592e-01,-3.032889600466112334e+00,-4.938016057803435999e-01,-2.913882058682404060e-05,2.507191672039537877e+01,-7.911046086253890053e+00,2.989375060583997624e-04
-2.099070048388845255e-01,2.807445357215408444e-01,6.933959278802878101e-01,-2.842773307487368672e+00,-5.723537802696225807e-01,1.961784064769752506e-02,2.668591976165771484e+01,-7.648894786834716797e+00,1.651850938796997070e+00,-1.764186662279996209e-01,2.729800259873000901e-01,6.999821315017999979e-01,-2.764765675910003218e+00,-5.718047412389989370e-01,-2.605234400000004230e-05,2.847961948239996133e+01,-7.696478313340002764e+00,3.183131599999997671e-04
-2.352974311281747222e-01,2.742510271441940262e-01,6.937291126887804582e-01,-2.539042628929018885e+00,-6.493508577346799315e-01,3.331848084926612719e-02,3.037306785583496094e+01,-7.699707746505737305e+00,1.370064020156860352e+00,-2.025910267364076089e-01,2.668802278570915898e-01,6.999818872133239944e-01,-2.464756813536171709e+00,-6.478635356694426584e-01,-2.277355629010404233e-05,3.144944010425494696e+01,-7.521609419663455753e+00,3.373889943015997571e-04
-2.573734324258572514e-01,2.669930940043930279e-01,6.941636904816633757e-01,-2.207600129768252373e+00,-7.257933139801022726e-01,4.345777928829200332e-02,3.314424991607666016e+01,-7.644245624542236328e+00,1.013929843902587891e+00,-2.256220655842072209e-01,2.600279675461020235e-01,6.999816766606952179e-01,-2.137225814657908174e+00,-7.223574074560750180e-01,-1.930578526617603759e-05,3.398457793249994552e+01,-7.382873251882189791e+00,3.560983283711998109e-04
-2.759256514702743690e-01,2.589800756347183652e-01,6.946685950200564008e-01,-1.855221904441714198e+00,-8.013018369674680397e-01,5.049045383930213238e-02,3.523782253265380859e+01,-7.550852298736572266e+00,7.032674551010131836e-01,-2.452582424730425648e-01,2.524371510391932860e-01,6.999815017142527740e-01,-1.786503588204995996e+00,-7.956285306077279795e-01,-1.565304858077604008e-05,3.608821600241226690e+01,-7.276385019252236575e+00,3.743698445287998045e-04
-2.907811871078616606e-01,2.502285162580017430e-01,6.952222618203169890e-01,-1.485553563758730711e+00,-8.751559376716611105e-01,5.536668002605445171e-02,3.696683406829833984e+01,-7.385410070419311523e+00,4.876226186752319336e-01,-2.612891670210629180e-01,2.441184622864724374e-01,6.999813642005139336e-01,-1.416889196682869168e+00,-8.679785863144766633e-01,-1.182010098790403912e-05,3.776354446869976300e+01,-7.197928879793722423e+00,3.921274105983998254e-04
-3.017950472255057082e-01,2.407553556334976474e-01,6.958106818835742002e-01,-1.101386011764406980e+00,-9.473160624504086691e-01,5.884200632572181289e-02,3.841675519943237305e+01,-7.216012477874755859e+00,3.475326299667358398e-01,-2.735472795521951550e-01,2.350797848909383647e-01,6.999812658945593347e-01,-1.032649667824846240e+00,-9.396653903661085216e-01,-7.812483375000039488e-06,3.901378403619373358e+01,-7.142945526456874639e+00,4.092899024999998811e-04
-3.088561461699014798e-01,2.305723594796661724e-01,6.964247017245299709e-01,-7.061098944395778343e-01,-1.018299615383147838e+00,6.140198409557350023e-02,3.952761173248291016e+01,-7.098355293273925781e+00,2.559977769851684570e-01,-2.819075288304057070e-01,2.253266581426351944e-01,6.999812085119192506e-01,-6.380195719374257557e-01,-1.010899396432256570e+00,-3.636573569024033066e-06,3.984220939054181798e+01,-7.106519773288038522e+00,4.257710268415998791e-04
-3.118930160646146144e-01,2.196857034337524883e-01,6.970586172382838841e-01,-3.036869894713161155e-01,-1.088665604591369185e+00,6.339155137538916851e-02,4.024229049682617188e+01,-7.036598920822143555e+00,1.989567279815673828e-01,-2.862870443958795974e-01,2.148627686406965609e-01,6.999811936999423834e-01,-2.372003649386624780e-01,-1.081840075204187901e+00,7.003610833839673047e-07,4.025217262890082992e+01,-7.083368141595673961e+00,4.414791435111999323e-04
-3.108760391232376907e-01,2.080974949967865362e-01,6.977092764120109702e-01,1.016976941376926957e-01,-1.158820843696593883e+00,6.506591737270361886e-02,4.053846836090087891e+01,-7.015523910522460938e+00,1.674365997314453125e-01,-2.866448011600489787e-01,2.036904787446630338e-01,6.999812230286307502e-01,1.656405029103922288e-01,-1.152592169398258592e+00,5.190109361663980706e-06,4.024712669062963499e+01,-7.067826446116371564e+00,4.563170882687999047e-04
-3.058177318443363601e-01,1.958074658286575731e-01,6.983753283660419919e-01,5.058307278901341686e-01,-1.229002916812896418e+00,6.660519540309912945e-02,4.041330337524414062e+01,-7.018207311630249023e+00,1.539278030395507812e-01,-2.829812739164016544e-01,1.918113930964574221e-01,6.999812979809217905e-01,5.663707125811678900e-01,-1.223201824621021672e+00,9.823460043015974251e-06,3.983064878798213471e+01,-7.053837381180855459e+00,4.701819953383999879e-04
-2.967723907214409040e-01,1.828144759309296152e-01,6.990565481524475544e-01,9.045341122895482755e-01,-1.299298989772796231e+00,6.812197864055639929e-02,3.987033843994140625e+01,-7.029607295989990234e+00,1.516783237457275391e-01,-2.753380794239999596e-01,1.792269644544000617e-01,6.999814199424000405e-01,9.608944361599998096e-01,-1.293652596095999696e+00,1.459014399999998795e-05,3.900646383680000184e+01,-7.034938106880000319e+00,4.829651199999999219e-04
-2.838355889414256872e-01,1.691179323565964177e-01,6.997532446424968855e-01,1.293680178001523462e+00,-1.369654357433318648e+00,6.966964900493628765e-02,3.891460657119750977e+01,-7.035536766052246094e+00,1.547670364379882812e-01,-2.637976037206407054e-01,1.659391400806487782e-01,6.999815901904212767e-01,1.345153931037456285e+00,-1.363861331252115283e+00,1.947877452405587207e-05,3.777846788720570714e+01,-7.004247835230823505e+00,4.945516611815997882e-04
-2.671435719934112107e-01,1.547193080556396871e-01,7.004658223729141042e-01,1.669201694801450309e+00,-1.439862430095672163e+00,7.125777304172523086e-02,3.755215167999267578e+01,-7.020807266235351562e+00,1.588124036788940430e-01,-2.484826123225864491e-01,1.519510499234445200e-01,6.999818098826312562e-01,1.715131368404645418e+00,-1.433673928173788914e+00,2.447678587494388376e-05,3.615075155429521203e+01,-6.954455416342509189e+00,5.048205840511997729e-04
-2.468726015408343188e-01,1.396239041459564623e-01,7.011946168582446903e-01,2.027097045257688190e+00,-1.509540390968322265e+00,7.287944853305823589e-02,3.578953504562377930e+01,-6.967796087265014648e+00,1.621675491333007812e-01,-2.295558409678016276e-01,1.372677378355509903e-01,6.999820800448601776e-01,2.066850896056361631e+00,-1.502860969912679368e+00,2.957037005610387297e-05,3.412762344883103793e+01,-6.877806924582407611e+00,5.136444426087998210e-04
-2.232387751770025519e-01,1.238427671563629567e-01,7.019400193433769086e-01,2.363382636383176472e+00,-1.578113698959350053e+00,7.454024851322181566e-02,3.362855911254882812e+01,-6.857330799102783203e+00,1.660799980163574219e-01,-2.072195645596193736e-01,1.218969370702651656e-01,6.999824015583769876e-01,2.396380935501265963e+00,-1.571113234661104086e+00,3.474441181593589003e-05,3.171363360793504427e+01,-6.766093244742044099e+00,5.208892022783999419e-04
-1.964994538371270805e-01,1.073940222632889241e-01,7.027023773829944586e-01,2.673932133987546589e+00,-1.644874489307402987e+00,7.623580396175391738e-02,3.105494976043701172e+01,-6.676079034805297852e+00,1.695555448532104492e-01,-1.817151419677739410e-01,1.058498912963870553e-01,6.999827751464843262e-01,2.699836713378901631e+00,-1.638037081787107496e+00,3.998242187499988405e-05,2.891359692578132012e+01,-6.610637658203127209e+00,5.264140624999999723e-04
-1.669565956053143674e-01,9.030224923014684713e-02,7.034802400212295526e-01,2.954285823181272086e+00,-1.709177303314208363e+00,7.778626382350928292e-02,2.803536891937255859e+01,-6.430281400680541992e+00,1.550459861755371094e-01,-1.533225343437275567e-01,8.914222237353042200e-02,6.999832013604373460e-01,2.973383027183716276e+00,-1.703149713731195281e+00,4.526646837913588775e-05,2.573261658428911858e+01,-6.402283429103563961e+00,5.300712793215999353e-04
-1.349586437512940162e-01,7.259660986781164838e-02,7.042658157389171114e-01,3.199795185402036335e+00,-1.770563936233519930e+00,7.855757176876074221e-02,2.455093622207641602e+01,-6.138663291931152344e+00,7.713079452514648438e-02,-1.223597946072226272e-01,7.179484612915718045e-02,6.999836805646669768e-01,3.213237245295955002e+00,-1.765874313764723258e+00,5.057710657850390302e-05,2.217610748381557784e+01,-6.131381390503448436e+00,5.317059879912000749e-04
-1.008944766205555066e-01,5.431231192469641866e-02,7.050390389900215160e-01,3.406416713073850300e+00,-1.828429794311522860e+00,7.732232511043554690e-02,2.066215276718139648e+01,-5.786585807800292969e+00,-1.235246658325195312e-01,-8.918252576099022777e-02,5.383493737872030449e-02,6.999842129212930919e-01,3.415672541319516586e+00,-1.825535059609951105e+00,5.589330673254389351e-05,1.824981967384889714e+01,-5.787777530551098337e+00,5.311560255488001307e-04
-6.517555771216806959e-02,3.549043265700385641e-02,7.057646704356678180e-01,3.571891890838742700e+00,-1.882187926769256059e+00,7.256314456462865936e-02,1.654751777648925781e+01,-5.375813245773315430e+00,-4.759180545806884766e-01,-5.418330569054544132e-02,3.529694543029776588e-02,6.999847983739055923e-01,3.577021362726716891e+00,-1.881352012921754913e+00,6.119238024085589794e-05,1.395986178370089448e+01,-5.360800578649036474e+00,5.282517534184001315e-04
