1.634102448987960754e-01,1.278713947010040319e-01,6.998137143592834120e-01,-1.294755101203918513e-01,-1.823605298995971680e-01,-1.842856407165527344e-02,-1.294755101203918457e+01,-1.823605298995971680e+01,-1.842856407165527344e+00,1.648427691172643927e-01,1.297266789126629571e-01,6.999980002276834368e-01,4.017460844696339739e-02,9.398855179736835888e-03,6.797274813500000029e-08,7.577528395493556168e+00,1.837914602575001499e+00,1.346150414100000199e-05
-2.823487233191784851e-02,1.616416314959571998e-02,7.064103752713211115e-01,3.694068538025021997e+00,-1.932626950740813587e+00,6.457048356533055811e-02,1.221766471862792969e+01,-5.043902397155761719e+00,-7.992660999298095703e-01,-1.779107610600039191e-02,1.622366131510033505e-02,6.999854366305999775e-01,3.693679133810000348e+00,-1.932435884630999023e+00,6.644990399999991170e-05,9.312724453200083019e+00,-4.839249591620010449e+00,5.228158800000001034e-04
9.454359052627717142e-03,-3.584920041560659548e-03,7.069678410332210783e-01,3.768923138454556732e+00,-1.974908319115638022e+00,5.574657618999486614e-02,7.485460042953491211e+00,-4.228136837482452393e+00,-8.823907375335693359e-01,1.952950671717368358e-02,-3.332662014761567093e-03,6.999861271462464174e-01,3.762108192940569307e+00,-1.977782676149567376e+00,7.163964298621591635e-05,4.315303763384463309e+00,-4.211381539873001678e+00,5.146632832616002129e-04
4.750180678248349525e-02,-2.373263030528974943e-02,7.074165308218010040e-01,3.804744772985577672e+00,-2.014771026372908835e+00,4.486897885799413094e-02,3.582163453102111816e+00,-3.986270725727081299e+00,-1.087759733200073242e+00,5.727876174150686728e-02,-2.330913527987027445e-02,6.999868691039757840e-01,3.778841964133932141e+00,-2.016268196437057014e+00,7.673347106406392120e-05,-1.025075332805517547e+00,-3.464898893569243299e+00,5.036008333312002585e-04
8.552541084766332458e-02,-4.420734240889501176e-02,7.075408404510028504e-01,3.802360406517982572e+00,-2.047471210360526150e+00,1.243096292018895654e-02,-2.384366467595100403e-01,-3.270018398761749268e+00,-3.243801593780517578e+00,9.492271585807990353e-02,-4.363100301706862583e-02,6.999876613958655458e-01,3.740489362922408301e+00,-2.046642454929129329e+00,8.170129002098392248e-05,-6.700635579834251843e+00,-2.586937208788187448e+00,4.894272150888003556e-04
1.226288006174558742e-01,-6.476529321849297527e-02,7.077664597373015676e-01,3.710338976979255854e+00,-2.055795080959796017e+00,2.256192862987523723e-02,-9.202142953872680664e+00,-8.323870599269866943e-01,1.013096570968627930e+00,1.318938818073352170e-01,-6.421035703161886987e-02,6.999885026028067614e-01,3.643739436534533471e+00,-2.067523930327525683e+00,8.651094682777591533e-05,-1.270312398887774030e+01,-1.564052713693577346e+00,4.719327507584003198e-04
1.579913869071001287e-01,-8.545817997336338512e-02,7.081115287582880891e-01,3.536258628964424222e+00,-2.069288675487040763e+00,3.450690209865575619e-02,-1.740803480148315430e+01,-1.349359452724456787e+00,1.194497346878051758e+00,1.675920836732109620e-01,-8.494479191657078321e-02,6.999893909735344089e-01,3.485366238381411019e+00,-2.077393715251734108e+00,9.112814912499991806e-05,-1.902378840713117114e+01,-3.822098946993914836e-01,4.508992225000002974e-04
1.910264347064489776e-01,-1.061479318517441484e-01,7.084254576902395684e-01,3.303504779934883118e+00,-2.068975187838076657e+00,3.139289319515233684e-02,-2.327538490295410156e+01,3.134876489639282227e-02,-3.114008903503417969e-01,2.013853322936818291e-01,-1.057160013979543400e-01,6.999903244028046201e-01,3.262233936849986637e+00,-2.074589536752328822e+00,9.551637893529595449e-05,-2.565335408711569087e+01,9.732309173641056077e-01,4.260996950016003658e-04
2.211540618705744310e-01,-1.267078375744814522e-01,7.086280697028642939e-01,3.012762716412544339e+00,-2.055990572273730166e+00,2.026120126247411141e-02,-2.907420635223388672e+01,1.298461556434631348e+00,-1.113169193267822266e+00,2.326107529307607780e-01,-1.263883142644141588e-01,6.999913004086996127e-01,2.971302158403249738e+00,-2.057299652685957270e+00,9.963680460162396726e-05,-3.258200025598568317e+01,2.517525961084368546e+00,3.972983380712002423e-04
2.477675479519362012e-01,-1.469952267187828454e-01,7.087225405316358584e-01,2.661348608136177241e+00,-2.028738914430140206e+00,9.447082877159168959e-03,-3.514141082763671875e+01,2.725165784358978271e+00,-1.081411838531494141e+00,2.605755675430380669e-01,-1.468071686399017306e-01,6.999923161090428891e-01,2.609631564987366037e+00,-2.023556623951997757e+00,1.034481909514239602e-04,-3.979933668483585762e+01,4.266560458300572733e+00,3.642502492288003484e-04
2.702545844483370541e-01,-1.668395715284342051e-01,7.087666308920389513e-01,2.248703649640083402e+00,-1.984434480965136194e+00,4.409036040306141095e-03,-4.126449584960937500e+01,4.430443346500396729e+00,-5.038046836853027344e-01,2.845581340038307872e-01,-1.667975233580435424e-01,6.999933681969074950e-01,2.174389665745741329e+00,-1.971230962590867719e+00,1.069068076866959904e-04,-4.729438025800839540e+01,6.236861027937576907e+00,3.267012762984002712e-04
2.880210150945181624e-01,-1.860396587926143874e-01,7.088582786064153707e-01,1.776643064618110834e+00,-1.920008726418017009e+00,9.164771437645009150e-03,-4.720605850219726562e+01,6.442575454711914062e+00,4.755735397338867188e-01,3.038089999999999957e-01,-1.861619999999999941e-01,6.999950000000000339e-01,1.662855999999999890e+00,-1.898025000000000073e+00,1.100000000000000039e-04,-5.505553199999999947e+01,8.445608000000000004e+00,2.840000000000000185e-04
3.005002886819834740e-01,-2.043674026358122120e-01,7.091365885179048423e-01,1.247927358746528714e+00,-1.832774384319781014e+00,2.783099114894872078e-02,-5.287157058715820312e+01,8.723434209823608398e+00,1.866621971130371094e+00,3.175662801230205168e-01,-2.046822103237691814e-01,6.999961134531231810e-01,1.078023474855647645e+00,-1.802354883186788603e+00,1.126159556396970059e-04,-6.140669741091858214e+01,1.064293832963887176e+01,2.391998951781999837e-04
3.072507767546172053e-01,-2.216080708879226702e-01,7.097453658323293890e-01,6.750488072633743508e-01,-1.724066825211046927e+00,6.087773144245153117e-02,-5.728785514831542969e+01,1.087075591087341309e+01,3.304674029350280762e+00,3.252067971252318168e-01,-2.221403945975126970e-01,6.999972508270018157e-01,4.442848071062577286e-01,-1.686073309751405791e+00,1.147843045758080059e-04,-6.488897189752424310e+01,1.256816785469183628e+01,1.944919545023999488e-04
3.080137264895434490e-01,-2.376016534495347943e-01,7.107748062651163545e-01,7.629497349262237549e-02,-1.599358256161211633e+00,1.029440432786942056e-01,-5.987538337707519531e+01,1.247085690498352051e+01,4.206631183624267578e+00,3.263797224803549057e-01,-2.383440136264562137e-01,6.999984076515273212e-01,-2.112335663005542319e-01,-1.551892102858368538e+00,1.165063755487130031e-04,-6.581441950866772572e+01,1.422324805146636351e+01,1.499584299025999044e-04
3.026539984214301482e-01,-2.522588902193301785e-01,7.122432071309096058e-01,-5.359728068113327470e-01,-1.465723676979540535e+00,1.468400865793228760e-01,-6.122677803039550781e+01,1.336345791816711426e+01,4.389604330062866211e+00,3.209899373089509789e-01,-2.531275372233164900e-01,6.999995794740749844e-01,-8.645107610854585456e-01,-1.402500055774072329e+00,1.177843451781120142e-04,-6.449186917788917128e+01,1.561084143666667856e+01,1.056866848767998757e-04
2.911588004398341645e-01,-2.655603056180471100e-01,7.140866526405817982e-01,-1.149519798159599482e+00,-1.330141539871691370e+00,1.843445509672165528e-01,-6.135469913482666016e+01,1.355821371078491211e+01,3.750446438789367676e+00,3.091671603626311993e-01,-2.663521775559617444e-01,7.000007618682430044e-01,-1.494592567946315453e+00,-1.240555581061202339e+00,1.186212902656250140e-04,-6.122560941581998151e+01,1.673436964771812896e+01,6.176943187499983048e-05
2.736826530563827298e-01,-2.774282442110770908e-01,7.162130219082839533e-01,-1.747614738345146357e+00,-1.186793859302996301e+00,2.126369267702103161e-01,-5.980949401855468750e+01,1.433476805686950684e+01,2.829237580299377441e+00,2.912355300505565237e-01,-2.779055465829998184e-01,7.000019504431249651e-01,-2.083539521791094806e+00,-1.068678878969899548e+00,1.190212424712320009e-04,-5.631408300258470234e+01,1.759806152309156602e+01,1.830496968319980438e-05
2.505505007672305662e-01,-2.877560091543191478e-01,7.184823132793910494e-01,-2.313215228915214805e+00,-1.032776494324205929e+00,2.269291371107101940e-01,-5.656004905700683594e+01,1.540173649787902832e+01,1.429221034049987793e+00,2.676837710389894931e-01,-2.877012327692611282e-01,7.000031408531424137e-01,-2.616361917894812095e+00,-8.894436250256871901e-01,1.189892453635530112e-04,-5.004858168020310671e+01,1.820700118262772094e+01,-2.460257919259929661e-05
2.222665735948081422e-01,-2.964157989102595980e-01,7.207120928506858260e-01,-2.828392717242241172e+00,-8.659789755940423550e-01,2.229779571294785157e-01,-5.151774883270263672e+01,1.667975187301635742e+01,-3.951179981231689453e-01,2.391360759546530823e-01,-2.956782922731466812e-01,7.000043288084583093e-01,-3.080941774980523462e+00,-7.053681768141362163e-01,1.185314138439680132e-04,-4.271194084499139620e+01,1.856717610786160222e+01,-6.684303114239933865e-05
1.894809817838664368e-01,-3.030824634659284311e-01,7.228131558339603302e-01,-3.278559181094169883e+00,-6.666664555668817549e-01,2.101062983274460394e-01,-4.501664638519287109e+01,1.993125200271606445e+01,-1.287165880203247070e+00,2.063238327226655511e-01,-3.018006497978031888e-01,7.000055100859983170e-01,-3.467941745224246475e+00,-5.189062999623219596e-01,1.176549959445770215e-04,-3.457723423996505119e+01,1.868552522234681845e+01,-1.082999040681994411e-04
1.533085753786559424e-01,-3.078074680942290975e-01,7.247387205700881463e-01,-3.617240640521049766e+00,-4.725004628300653042e-01,1.925564736127853838e-01,-3.386814594268798828e+01,1.941659927368164062e+01,-1.754982471466064453e+00,1.700583280698005073e-01,-3.060564042980999933e-01,7.000066805411000459e-01,-3.770700971183996941e+00,-3.324374133170024948e-01,1.163684370000000237e-04,-2.590646864724009291e+01,1.856998697198000059e+01,-1.488501799999994565e-04
1.146334977316851855e-01,-3.106468863415711712e-01,7.264132854979045151e-01,-3.867507764697075245e+00,-2.839418247342095913e-01,1.674564927816391546e-01,-2.502671241760253906e+01,1.885586380958557129e+01,-2.509998083114624023e+00,1.312045577238387106e-01,-3.084570347353690067e-01,7.000078361198174282e-01,-3.985117889652793011e+00,-1.482563533195695449e-01,1.146814461930170318e-04,-1.694927858043518398e+01,1.822954740532516382e+01,-1.883640677117994931e-04
7.428118531584693152e-02,-3.115017454105609152e-01,7.277555608491904637e-01,-4.035231241583824513e+00,-8.548590689897397898e-02,1.342275351285935059e-01,-1.677234768867492676e+01,1.984559178352355957e+01,-3.322895765304565430e+00,9.065627383976984643e-02,-3.090365010718797434e-01,7.000089728719015580e-01,-4.109519982435699603e+00,3.143734242224716091e-02,1.126050654740480279e-04,-7.941620977073448273e+00,1.767428825393808012e+01,-2.267047653375995459e-04
3.323069884061766177e-02,-3.103674326169484354e-01,7.286710454862125319e-01,-4.105048647522926863e+00,1.134312793612494152e-01,9.154846370220190432e-02,-6.981740593910217285e+00,1.989171862602233887e+01,-4.267907142639160156e+00,4.931240018360327770e-02,-3.078502356970135856e-01,7.000100869644830803e-01,-4.144520474050869652e+00,2.045506323659198600e-01,1.101517408544730345e-04,8.955301090156808641e-01,1.691543501269065786e+01,-2.637282229873995072e-04
-7.773438872844463943e-03,-3.073255082148306783e-01,7.292842519621857145e-01,-4.100413771346212322e+00,3.041924402117743287e-01,6.132064759731298276e-02,4.634876176714897156e-01,1.907611608505249023e+01,-3.022781610488891602e+00,8.054945604548668925e-03,-3.049740204771079766e-01,7.000111746964787773e-01,-4.092861976354630116e+00,3.691086490689050592e-01,1.073353960737920379e-04,9.357488815294445317e+00,1.596540502009532148e+01,-2.992829053631996107e-04
-4.765895964771558330e-02,-3.024863888549798041e-01,7.297246173660763002e-01,-3.988552077487112157e+00,4.839119359850897473e-01,4.403654038906103241e-02,1.118616938591003418e+01,1.797194957733154297e+01,-1.728410720825195312e+00,-3.227145367367456608e-02,-3.005027446209351805e-01,7.000122325137476675e-01,-3.959247080090563919e+00,5.232668580266710556e-01,1.041715086406250370e-04,1.725716277811494592e+01,1.483785553862938400e+01,-3.332095543749996288e-04
-8.547454700812748274e-02,-2.961699448901408127e-01,7.300963527898796102e-01,-3.781558736041189306e+00,6.316443964838995839e-01,3.717354238033300506e-02,2.069933414459228516e+01,1.477324604988098145e+01,-6.862998008728027344e-01,-7.087823241163926369e-02,-2.945490385527855803e-01,7.000132570250181541e-01,-3.750155893362625115e+00,6.653236973139673438e-01,1.006771882475520393e-04,2.442635844031727288e+01,1.354773183505941248e+01,-3.653409517567997506e-04
-1.204499289375548787e-01,-2.885928681719296396e-01,7.304437995593555666e-01,-3.497538192942739599e+00,7.577076718211188666e-01,3.474467694759374864e-02,2.840205430984497070e+01,1.260632753372192383e+01,-2.428865432739257812e-01,-1.070497048323618139e-01,-2.872417789851214875e-01,7.000142450186120913e-01,-3.473650527032265956e+00,7.937336980293423494e-01,9.687125755979304753e-05,3.071708635882768590e+01,1.211131526076562714e+01,-3.955016816825997791e-04
-1.518663101364677581e-01,-2.799659748452895114e-01,7.307072972397812283e-01,-3.141638119891287051e+00,8.626893326640143744e-01,2.634976804256445107e-02,3.559000730514526367e+01,1.049816608428955078e+01,-8.394908905029296875e-01,-1.401578526880476461e-01,-2.787244603827697120e-01,7.000151934799886400e-01,-3.139166527039591870e+00,9.071210855428981645e-01,9.277433537772803362e-05,3.600286651225643197e+01,1.054627133206625444e+01,-4.235078933823997380e-04
-1.793953481671219652e-01,-2.703743874955170656e-01,7.309382623474606211e-01,-2.752903803065420263e+00,9.591587349772467963e-01,2.309651076793676691e-02,3.887343168258666992e+01,9.646940231323242188e+00,-3.253257274627685547e-01,-1.696749623846667832e-01,-2.691534280106204768e-01,7.000160996101307820e-01,-2.757291253648531004e+00,1.004293861547296274e+00,8.840892217325705218e-05,4.018003360849614580e+01,8.871697810541915530e+00,-4.491670637581998281e-04
-2.027784210984414637e-01,-2.598866587358706348e-01,7.312400383691796124e-01,-2.338307293131948406e+00,1.048772875964643081e+00,3.017760217189794855e-02,4.145965099334716797e+01,8.961414098739624023e+00,7.081091403961181641e-01,-1.951839806335999850e-01,-2.586959677568000382e-01,7.000169608448000291e-01,-2.339529207616002360e+00,1.084258366911999616e+00,8.379948800000003057e-05,4.316904239232002283e+01,7.108172783360000579e+00,-4.722777599999998413e-04
-2.217748572957521647e-01,-2.486772563683979642e-01,7.316111801903256717e-01,-1.899643619731069544e+00,1.120940236747266283e+00,3.711418211460119909e-02,4.386636734008789062e+01,7.216736078262329102e+00,6.936579942703247070e-01,-2.163864580995992215e-01,-2.475282479232843724e-01,7.000177748746815309e-01,-1.898054303285132915e+00,1.146234325340762528e+00,7.897256277733703616e-05,4.491577295297960859e+01,5.277802743599056434e+00,-4.926294022017999302e-04
-2.362190674264735002e-01,-2.369457425850622634e-01,7.320087539296159518e-01,-1.444421013072133997e+00,1.173151378333570083e+00,3.975737392902380790e-02,4.552226066589355469e+01,5.221114158630371094e+00,2.643191814422607422e-01,-2.331079505142986674e-01,-2.358331081759220127e-01,7.000185396664438953e-01,-1.445449088602489551e+00,1.189670367832368569e+00,7.395682894828804472e-05,4.539283603180312809e+01,3.404270670573110280e+00,-5.100020259775999137e-04
-2.460608963277942096e-01,-2.248816421854488712e-01,7.323960043828496858e-01,-9.841828901320704981e-01,1.206410039961339553e+00,3.872504532337195382e-02,4.602381229400634766e+01,3.325866162776947021e+00,-1.032328605651855469e-01,-2.453007467245194029e-01,-2.237976908458335357e-01,7.000192534847379244e-01,-9.944309120593179951e-01,1.214260037944601134e+00,6.878321651123300959e-05,4.460087832979363043e+01,1.512884110156145212e+00,-5.241660450773998840e-04
-2.513903422449535463e-01,-2.126638105887167229e-01,7.327627049427042349e-01,-5.329445917159327806e-01,1.221783159673215380e+00,3.667005598545081124e-02,4.512382984161376953e+01,1.537311971187591553e+00,-2.054989337921142578e-01,-2.530437931446052335e-01,-2.116109097741544209e-01,7.000199149151570266e-01,-5.575650365567856870e-01,1.219958277861469043e+00,6.348500042547201470e-05,4.256988781522703391e+01,-3.693767448936533526e-01,-5.348820140032000542e-04
-2.524712224882847411e-01,-2.004692496287815151e-01,7.331405813734541699e-01,-1.080880243331202584e-01,1.219456095993520339e+00,3.778764307498938546e-02,4.248565673828125000e+01,-2.327063679695129395e-01,1.117587089538574219e-01,-2.565396840820308721e-01,-1.994607518920898936e-01,7.000205228881836161e-01,-1.469647001953064969e-01,1.206998395263671586e+00,5.809790039062502371e-05,3.936049903125007177e+01,-2.213810974609380366e+00,-5.419003906249999017e-04
-2.497660783995694356e-01,-1.884982915896169509e-01,7.335969205241213986e-01,2.705144088715306094e-01,1.197095803916455869e+00,4.563391506671912040e-02,3.786024332046508789e+01,-2.236029207706451416e+00,7.846271991729736328e-01,-2.561085874055261113e-01,-1.875314067282493335e-01,7.000210767041457061e-01,2.260218760122214565e-01,1.175909511002299901e+00,5.266018299987201118e-05,3.506529840347864990e+01,-3.989948851491156745e+00,-5.449612987967998590e-04
-2.438761246261006987e-01,-1.770052021968356870e-01,7.341664982478629531e-01,5.889953773468723508e-01,1.149308939278127273e+00,5.695777237415320521e-02,3.184809684753417969e+01,-4.778686463832855225e+00,1.132385730743408203e+00,-2.521789750249475714e-01,-1.760002190352264184e-01,7.000215760592060077e-01,5.511375335030384015e-01,1.127534487575798661e+00,4.721276626703301504e-05,2.981012954759600575e+01,-5.665503760181689330e+00,-5.437942909725997521e-04
-2.353732410316175805e-01,-1.662339037138215736e-01,7.348162390928278942e-01,8.502883594483128249e-01,1.077129848301412229e+00,6.497408449649817730e-02,2.612929821014404297e+01,-7.217909097671508789e+00,8.016312122344970703e-01,-2.452750276521522554e-01,-1.650344597273940006e-01,7.000220210724090730e-01,8.195552746032298552e-01,1.063048338410156113e+00,4.179932652748798833e-05,2.375539857695061130e+01,-7.206324117141932106e+00,-5.381181108223998411e-04
-2.247996958923346444e-01,-1.562886614727965751e-01,7.355256423990736980e-01,1.057354513928293382e+00,9.945242241024986329e-01,7.094033062458045269e-02,2.070661544799804688e+01,-8.260562419891357422e+00,5.966246128082275391e-01,-2.360005833120928376e-01,-1.547879103218815777e-01,7.000224123138086840e-01,1.024230414042347270e+00,9.839771179423411063e-01,3.646640771293701959e-05,1.709737941015394824e+01,-8.576345290326614190e+00,-5.276404558481999092e-04
-2.127149273176497934e-01,-1.473814777511349983e-01,7.360426744561205936e-01,1.208476857468484988e+00,8.907183721661583453e-01,5.170320570468909388e-02,1.511223435401916504e+01,-1.038058519363403320e+01,-1.923712491989135742e+00,-2.250194990733989098e-01,-1.453972560747001652e-01,7.000227508337000248e-01,1.160265783544011775e+00,8.922172925069995486e-01,3.126353300000001359e-05,1.006951907868005947e+01,-9.737541518860020062e+00,-5.120577399999996521e-04
-1.999034524169570892e-01,-1.394381304609767225e-01,7.365169406573782718e-01,1.281147490069269201e+00,7.943347290158287999e-01,4.742662012577063962e-02,7.267063260078430176e+00,-9.638364315032958984e+00,-4.276585578918457031e-01,-2.130322954676636682e-01,-1.369782830039860955e-01,7.000230381929805068e-01,1.225289989492566400e+00,7.900555920263601095e-01,2.624331883265699822e-05,2.943743034461441255e+00,-1.064987783271148203e+01,-4.910548562917999363e-04
-1.870301768463856762e-01,-1.325291237908593212e-01,7.370136284570704133e-01,1.287327557057141414e+00,6.909006670117394666e-01,4.966877996921546107e-02,6.180066987872123718e-01,-1.034340620040893555e+01,2.242159843444824219e-01,-2.007489530666860533e-01,-1.296218739923292729e-01,7.000232764946624497e-01,1.219848723675657665e+00,6.801893425034339913e-01,2.146159131852808154e-05,-3.968239542510424656e+00,-1.127126197237105032e+01,-4.643049394176003149e-04
-1.748693189379579571e-01,-1.267597047615042494e-01,7.372580723803053848e-01,1.216085790842770686e+00,5.769419029355065121e-01,2.444439232349402552e-02,-7.124176621437072754e+00,-1.139587640762329102e+01,-2.522438764572143555e+00,-1.888577306869142491e-01,-1.233897991601511646e-01,7.000234684165610455e-01,1.147809127102747073e+00,5.657472793183915272e-01,1.697750499899307265e-05,-1.031363043659003154e+01,-1.155749630852518095e+01,-4.314691283674005023e-04
-1.639820470643050254e-01,-1.219836063164463635e-01,7.374886329512606586e-01,1.088727187365292615e+00,4.776098445057884723e-01,2.305605709552771554e-02,-1.273586034774780273e+01,-9.933205842971801758e+00,-1.388335227966308594e-01,-1.779898746903048057e-01,-1.183102957021052587e-01,7.000236172451831385e-01,1.016777206899754482e+00,4.503108413282590483e-01,1.285366399315209451e-05,-1.569723708887552505e+01,-1.146222976173222463e+01,-3.921963290432005475e-04
-1.548950495627529345e-01,-1.182319803464403629e-01,7.376498637835989802e-01,9.086997501552096512e-01,3.751625970006005062e-01,1.612308323383337960e-02,-1.800274372100830078e+01,-1.024472475051879883e+01,-6.932973861694335938e-01,-1.686800888508845353e-01,-1.143734323784633133e-01,7.000237269108383620e-01,8.385283062794746112e-01,3.379359457697965752e-01,9.156245515625047356e-06,-1.968016728961472950e+01,-1.093690972209814660e+01,-3.461229768750004646e-04
-1.479964208585030916e-01,-1.155032653290024164e-01,7.377337319593439968e-01,6.898628704249850641e-01,2.728715017437950974e-01,8.386817574501104211e-03,-2.188368797302246094e+01,-1.022910952568054199e+01,-7.736265659332275391e-01,-1.613226342562097959e-01,-1.115262538534564501e-01,7.000238020239972769e-01,6.294506275881781576e-01,2.331752439656562537e-01,5.955125768192050576e-06,-2.177852387060477213e+01,-9.930733968952150548e+00,-2.928727994368007857e-04
-1.435200171527273583e-01,-1.137487643885603111e-01,7.377480822842131802e-01,4.476403705775729436e-01,1.754500940442101364e-01,1.435032486915654645e-03,-2.422224998474121094e+01,-9.742140769958496094e+00,-6.951785087585449219e-01,-1.561229287129659027e-01,-1.096677000725391760e-01,7.000238479129212710e-01,4.110018084280724349e-01,1.411008578337638042e-01,3.324008205273046865e-06,-2.146209939759386032e+01,-8.390602590522224347e+00,-2.320565790626007824e-04
-1.414230790269382088e-01,-1.128830095905055952e-01,7.376790602545748587e-01,2.096938125789157004e-01,8.657547980547111721e-02,-6.902202963828974608e-03,-2.379465579986572266e+01,-8.887461423873901367e+00,-8.337235450744628906e-01,-1.530445151259988701e-01,-1.086432958705418339e-01,7.000238706625853125e-01,2.101785508558364768e-01,6.732759719995473624e-02,1.340554173248045995e-06,-1.815307086268506964e+01,-6.261069903610909648e+00,-1.632719154624006448e-04
-1.412408299651749244e-01,-1.127102797853936911e-01,7.375140766541967707e-01,1.822490617632779863e-02,1.727298051119011135e-02,-1.649836003780358329e-02,-1.914689064025878906e+01,-6.930249929428100586e+00,-9.596157073974609375e-01,-1.517512683199542245e-01,-1.082396060026817458e-01,7.000238771549210925e-01,5.999930365684091882e-02,1.803665791385689054e-02,8.651592361705946928e-08,-1.122469437673543524e+01,-3.484296373270767688e+00,-8.610298833820067849e-05
-1.419659676235921486e-01,-1.127836972552527933e-01,7.373095602731714049e-01,-7.251376584172335160e-02,-7.341746985910720807e-03,-2.045163810253136649e-02,-9.073867201805114746e+00,-2.461472749710083008e+00,-3.953278064727783203e-01,-1.517512683199542245e-01,-1.082396060026817458e-01,7.000238771549210925e-01,5.999930365684091882e-02,1.803665791385689054e-02,8.651592361705946928e-08,-1.122469437673543524e+01,-3.484296373270767688e+00,-8.610298833820067849e-05
