2.729263002848624775e-01,1.285230931711197067e-01,1.481763629951477201e-01,4.913002848625182967e-02,-1.171906828880310142e-01,-1.777637004852294922e-01,4.913002848625183105e+00,-1.171906828880310059e+01,-1.777637004852294922e+01,2.724007348839633247e-01,1.297266789126629571e-01,1.500033755667147528e-01,-1.020285668710768819e-02,9.398855179736835888e-03,1.467946452579824493e-02,-2.009905959690912347e+00,1.837914602575001499e+00,2.882681169932987508e+00
3.370884691490241836e-01,-7.975115042477585320e-03,-1.730672722673421912e-02,-1.340339027345170131e-01,2.255410986393690642e+00,-2.120703509449958002e+00,-1.360835194587707520e+01,3.006122410297393799e+00,-9.459972381591796875e-02,3.029101379779194914e-01,1.587694387264715346e-02,-2.586313784334565158e-02,-1.226311863809272928e-01,2.036461440460850536e+00,-2.012018328510230880e+00,-1.239701798172279545e+01,1.454297506731609957e-01,1.181982944574865968e+00
3.344438968090722164e-01,1.464424566522267226e-02,-3.856266030287747865e-02,-2.644572339951981599e-01,2.261936070770025786e+00,-2.125593307614325855e+00,-1.304233312606811523e+01,6.525084376335144043e-01,-4.889798164367675781e-01,3.010651386461744017e-01,3.623001328785480091e-02,-4.592842643149935844e-02,-2.462309405316474020e-01,2.032262955318073772e+00,-2.001468337808366638e+00,-1.231437886908721424e+01,-9.881130161139690671e-01,9.247377402539722624e-01
3.305321720404932329e-01,3.709127033099559462e-02,-5.985304128742222757e-02,-3.911724768578995759e-01,2.244702466577292110e+00,-2.129038098454474781e+00,-1.267152428627014160e+01,-1.723360419273376465e+00,-3.444790840148925781e-01,2.979891278698902912e-01,5.648416009313167452e-02,-6.590137361234787994e-02,-3.687481928433160583e-01,2.016654687342551266e+00,-1.993576494997088666e+00,-1.218057209776080185e+01,-2.134985302676589924e+00,6.516313860320614992e-01
3.253373300968119830e-01,5.922475963428644463e-02,-8.114894750332836415e-02,-5.194841943681229868e-01,2.213348930329085196e+00,-2.129590621590613519e+00,-1.283117175102233887e+01,-3.135353624820709229e+00,-5.525231361389160156e-02,2.936954831453827963e-01,7.652477644216681973e-02,-8.580922420174802445e-02,-4.896730841185443772e-01,1.989550510246948622e+00,-1.988462302859710817e+00,-1.199597956760617024e+01,-3.285660471292519702e+00,3.705628541917178609e-01
3.188357875658581198e-01,8.099006109282402832e-02,-1.023913128933906930e-01,-6.501542530953874355e-01,2.176530145853758480e+00,-2.124236539006232327e+00,-1.306700587272644043e+01,-3.681878447532653809e+00,5.354082584381103516e-01,2.882026596069335866e-01,9.623687890625004515e-02,-1.056800153198242387e-01,-6.085001335449216064e-01,1.950962375000000026e+00,-1.986163936767578297e+00,-1.176109572851562568e+01,-4.430047187500003147e+00,8.990073632812212168e-02
3.110485788075635361e-01,1.023828130175176154e-01,-1.235135542414188686e-01,-7.787208758294572597e-01,2.139275192469359155e+00,-2.112224134802817233e+00,-1.285666227340698242e+01,-3.725495338439941406e+00,1.201240420341491699e+00,2.815341405481630033e-01,1.155061177337665668e-01,-1.255417394277348886e-01,-7.247293843780884259e-01,1.901006032423012915e+00,-1.986633486042419738e+00,-1.147653161696583091e+01,-5.557474294275483118e+00,-1.815042677461198295e-01
3.020548105104277070e-01,1.233433500562611251e-01,-1.445084040722847130e-01,-8.993768297135820156e-01,2.096053703874350305e+00,-2.099484983086584933e+00,-1.206559538841247559e+01,-4.322148859500885010e+00,1.273915171623229980e+00,2.737183762847443247e-01,1.342198440919484259e-01,-1.454214591536166501e-01,-8.378675899903496038e-01,1.839906907044599027e+00,-1.989732070429645283e+00,-1.114301889257244760e+01,-6.656675686211414700e+00,-4.343068610962141918e-01
2.919357154606292415e-01,1.437251815457645243e-01,-1.654174804351329908e-01,-1.011909504979847885e+00,2.038183148950339252e+00,-2.090907636284827120e+00,-1.125326752662658691e+01,-5.787055492401123047e+00,8.577346801757812500e-01,2.647887109548046625e-01,1.522682368034629086e-01,-1.653443726588169072e-01,-9.474294402848406627e-01,1.768006122213625630e+00,-1.995224831682605560e+00,-1.076141387464478605e+01,-7.715775183694033146e+00,-6.586546607603729342e-01
2.807553706778595504e-01,1.633542806391421187e-01,-1.862875785193443268e-01,-1.118034478276967114e+00,1.962909909337759995e+00,-2.087009808421133705e+00,-1.061249732971191406e+01,-7.527323961257934570e+00,3.897827863693237305e-01,2.547832968533557119e-01,1.695454900904230233e-01,-1.853328282955231665e-01,-1.052938828475234345e+00,1.685766676470386471e+00,-2.002775800257791783e+00,-1.033270157874044948e+01,-8.722271407081164440e+00,-8.441757088450154711e-01
2.685718154697129822e-01,1.820688641180101264e-01,-2.071532249114513280e-01,-1.218355520814656368e+00,1.871458347886801654e+00,-2.086564639210699568e+00,-1.003210425376892090e+01,-9.145156145095825195e+00,4.451692104339599609e-02,2.437449958971000252e-01,1.859510638384000991e-01,-2.054052873069001639e-01,-1.153930158231000203e+00,1.593779771175999560e+00,-2.011942637121000299e+00,-9.857999753219999661e+00,-9.663022650880003894e+00,-9.799659836200049767e-01
2.554447375698397082e-01,1.997274535630646775e-01,-2.280348023138046021e-01,-1.312707789987324736e+00,1.765858944505453998e+00,-2.088157740235327076e+00,-9.435226917266845703e+00,-1.055994033813476562e+01,-1.593101024627685547e-01,2.317212678159571992e-01,2.013909978930213396e-01,-2.255752333208414506e-01,-1.249949691188206202e+00,1.492771289400022461e+00,-2.022171250664437370e+00,-9.338562915801562170e+00,-1.052423175792493204e+01,-1.054576910613803875e+00
2.414368148384997970e-01,2.162062615711990432e-01,-2.489407003185748757e-01,-1.400792273133992127e+00,1.647880800813437352e+00,-2.090589800477026472e+00,-8.808448314666748047e+00,-1.179781436920166016e+01,-2.432060241699218750e-01,2.187640446676543116e-01,2.157792919017355593e-01,-2.458500273884495768e-01,-1.340556934825865465e+00,1.383608426066291752e+00,-2.032790288734786177e+00,-8.775786390115532853e+00,-1.129143099355525770e+01,-1.056002873708749235e+00
2.266117894364903240e-01,2.313967137520018813e-01,-2.698699945769309494e-01,-1.482502540200947738e+00,1.519045218080283144e+00,-2.092929425835607926e+00,-8.171026706695556641e+00,-1.288355827331542969e+01,-2.339625358581542969e-01,2.049295912717240542e-01,2.290393522133272186e-01,-2.662297073183484408e-01,-1.425326070707835679e+00,1.267306469356987986e+00,-2.043005505772216512e+00,-8.171210342259167092e+00,-1.194946691979306941e+01,-9.716687262362055932e-01
2.110318279354284066e-01,2.452059951831404017e-01,-2.908156085870265417e-01,-1.557996150106190747e+00,1.380928143113852480e+00,-2.094561401009558121e+00,-7.549360990524291992e+00,-1.381170749664306641e+01,-1.631975173950195312e-01,1.902783511592582855e-01,2.411055073477624267e-01,-2.867057300579439194e-01,-1.503847423090258317e+00,1.145035733374912379e+00,-2.051894005060354687e+00,-7.526523817351288059e+00,-1.248248526952100157e+01,-7.884173020718039382e-01
1.947576104266951491e-01,2.575618473921719720e-01,-3.117685310802458809e-01,-1.627421750873326411e+00,1.235585220903159032e+00,-2.095292249321936140e+00,-6.942560076713562012e+00,-1.453429222106933594e+01,-7.308483123779296875e-02,1.748747776347569227e-01,2.519245935489499710e-01,-3.072596558727352378e-01,-1.575728967894546972e+00,1.018128642063998335e+00,-2.058398356087204117e+00,-6.843568776086867089e+00,-1.287391582066000417e+01,-4.924969267306300580e-01
1.778563965795944279e-01,2.684248836298290253e-01,-3.327221628687380695e-01,-1.690121384710072672e+00,1.086303623765707771e+00,-2.095363178849218855e+00,-6.269963383674621582e+00,-1.492815971374511719e+01,-7.092952728271484375e-03,1.587871495464220351e-01,2.614576119329976023e-01,-3.278617730747944159e-01,-1.640597882045926159e+00,8.880869643880411335e-01,-2.061320587017007711e+00,-6.124344131291758586e+00,-1.310645727034716224e+01,-6.954892846244664639e-02
1.604207175387452333e-01,2.778143727664653118e-01,-3.536717377862929057e-01,-1.743567904084920128e+00,9.389489136636264277e-01,-2.094957491755484291e+00,-5.344651937484741211e+00,-1.473547101020812988e+01,4.056870937347412109e-02,1.420873713612349210e-01,2.696814587445464650e-01,-3.484696620515159160e-01,-1.698102133177511686e+00,7.565892007676355835e-01,-2.059316052273080011e+00,-5.371009784477223548e+00,-1.316206210911349395e+01,4.954048506531041340e-01
1.425808083502958512e-01,2.858455590714518157e-01,-3.745990617535113198e-01,-1.783990918844937434e+00,8.031186304986484004e-01,-2.092732396721838750e+00,-4.042301476001739502e+00,-1.358302831649780273e+01,2.225095033645629883e-01,1.248507571411698186e-01,2.765907302337665130e-01,-3.690266973457501654e-01,-1.747912109699933936e+00,6.254981207753600447e-01,-2.050887175231578041e+00,-4.585890662394717765e+00,-1.302192149506171326e+01,1.217974543611298088e+00
1.244646033807109142e-01,2.927325113151971747e-01,-3.954387610516547080e-01,-1.811620496958493254e+00,6.886952243745334545e-01,-2.083969929814337707e+00,-2.762957811355590820e+00,-1.144234061241149902e+01,8.762466907501220703e-01,1.071557980168788005e-01,2.821996036665950780e-01,-3.894604865384300729e-01,-1.789722291236516938e+00,4.968684520891676337e-01,-2.034377066026227698e+00,-3.771480753590434887e+00,-1.266645012804404224e+01,2.114414747387099780e+00
1.061181557117412966e-01,2.986793087084595455e-01,-4.160486794373988162e-01,-1.834644766896962098e+00,5.946797393262394094e-01,-2.060991838574408597e+00,-2.302426993846893311e+00,-9.401548504829406738e+00,2.297809123992919922e+00,8.908391275520020913e-02,2.865437959807997648e-01,-4.096812446847998834e-01,-1.823252959423999453e+00,3.729547207039995982e-01,-2.007963014463999940e+00,-2.930447144960008021e+00,-1.207527112384000922e+01,3.201637011839988389e+00
8.751178714767203493e-02,3.036816100661460793e-01,-4.362360138854979308e-01,-1.860636856406925999e+00,5.002301357686527172e-01,-2.018733444809912569e+00,-2.599208950996398926e+00,-9.444960355758666992e+00,4.225839376449584961e+00,7.071906490019348734e-02,2.896804585753109396e-01,-4.295812329405012675e-01,-1.848335923185364438e+00,2.556808593557358122e-01,-1.970201163782154374e+00,-2.090985800901096425e+00,-1.138936773704689642e+01,4.331104881965536890e+00
6.865802598878847918e-02,3.074960769225661417e-01,-4.558492998144625385e-01,-1.885376115888355963e+00,3.814466856420047902e-01,-1.961328592896460332e+00,-2.473925948143005371e+00,-1.187834501266479492e+01,5.740485191345214844e+00,5.214479940571792316e-02,2.916784844303857427e-01,-4.490493328330797396e-01,-1.865164441345638080e+00,1.449682774519293060e-01,-1.921731862913008237e+00,-1.279342897805737733e+00,-1.076296733293228058e+01,5.343294932457869351e+00
4.958472781017530390e-02,3.099772141014043858e-01,-4.747844495139120768e-01,-1.907329817861317389e+00,2.481137178838260793e-01,-1.893514969944952719e+00,-2.195370197296142578e+00,-1.333329677581787109e+01,6.781362295150756836e+00,3.344236894895231266e-02,2.925997280757903218e-01,-4.679840711844524548e-01,-1.874015049670211042e+00,4.022733364148817214e-02,-1.863722429324659702e+00,-4.953802682955630310e-01,-1.019481374840167653e+01,6.239345700045820564e+00
3.022485073790063051e-02,3.110721761246029726e-01,-4.929356718919276070e-01,-1.935987707227467380e+00,1.094962023198612355e-01,-1.815122237801550575e+00,-2.865788936614990234e+00,-1.386175155639648438e+01,7.839273214340209961e+00,1.469017100617532601e-02,2.925010170644067320e-01,-4.862958309359785014e-01,-1.875163829937963156e+00,-5.911729811051952277e-02,-1.797327319283652081e+00,2.610476610776952811e-01,-9.683443031304610926e+00,7.020695971132402846e+00
1.060163179174175574e-02,3.108267417435352509e-01,-5.102405172250269461e-01,-1.962321894615887574e+00,-2.454343810677450666e-02,-1.730484533309935236e+00,-2.633418738842010498e+00,-1.340396404266357422e+01,8.463770449161529541e+00,-4.036150349401232407e-03,2.914335024900960858e-01,-5.039064624249255386e-01,-1.868885367594031566e+00,-1.536252180287327462e-01,-1.723685024956798317e+00,9.900944973787377812e-01,-9.227171902760632705e+00,7.689102981121864744e+00
-9.113701602964482257e-03,3.093466521014277548e-01,-5.266962289772032513e-01,-1.971533339470623813e+00,-1.480089642107478842e-01,-1.645571175217627191e+00,-9.211444854736328125e-01,-1.234655261039733887e+01,8.491335809230804443e+00,-2.266368909123779585e-02,2.894428274190358752e-01,-5.207491075008361392e-01,-1.855452674000713564e+00,-2.438380451910276969e-01,-1.643914793865333568e+00,1.691921363875239948e+00,-8.824085343325323905e+00,8.246661625586776623e+00
-2.875379760429151027e-02,3.067376835082475939e-01,-5.423109378180502871e-01,-1.964009600132702760e+00,-2.608968593180172046e-01,-1.561470884084700250e+00,7.523739337921142578e-01,-1.128878951072692871e+01,8.410029113292694092e+00,-4.112226113145195372e-02,2.865693184951124683e-01,-5.367679898758774826e-01,-1.835137113862504110e+00,-3.302770380537083383e-01,-1.559113156227396102e+00,2.366696382624398076e+00,-8.472024179156308676e+00,8.695823671435107372e+00
-4.818094432964807605e-02,3.030895904262368434e-01,-5.570918168387412051e-01,-1.942714672535656772e+00,-3.648093082010738231e-01,-1.478087902069090465e+00,2.129492759704589844e+00,-1.039124488830566406e+01,8.338298201560974121e+00,-5.934438751292464564e-02,2.828482019607542752e-01,-5.519181697880578552e-01,-1.808208337825268242e+00,-4.134405908383567141e-01,-1.470350260188837410e+00,3.014594157059471868e+00,-8.168572668179255203e+00,9.039416968077308212e+00
-6.727439319953207320e-02,2.984774973575775592e-01,-5.710462732872961800e-01,-1.909344886988400214e+00,-4.612093068659297579e-01,-1.395445644855497935e+00,3.336978554725646973e+00,-9.639999866485595703e+00,8.264225721359252930e+00,-7.726527695326840250e-02,2.783098453345877465e-01,-5.661652610561918042e-01,-1.774934220249547501e+00,-4.938016057803435999e-01,-1.378666014942363072e+00,3.635795254576329683e+00,-7.911046086253890053e+00,9.280664658593389404e+00
-8.592492025211337370e-02,2.929672121812407770e-01,-5.841810219547747263e-01,-1.865052705258129828e+00,-5.510285176336757740e-01,-1.313474866747854852e+00,4.429218173027038574e+00,-8.981921076774597168e+00,8.197077810764312744e+00,-9.482280779239979362e-02,2.729800259873000901e-01,-5.794851086054998435e-01,-1.735580802158000591e+00,-5.718047412389989370e-01,-1.285066041735001274e+00,4.230485689119992898e+00,-7.696478313340002764e+00,9.423204390899998728e+00
-1.040386053161311275e-01,2.866213502322141893e-01,-5.964998043886421408e-01,-1.811368506401776157e+00,-6.345861949026576632e-01,-1.231878243386744121e+00,5.368419885635375977e+00,-8.355767726898193359e+00,8.159662336111068726e+00,-1.119575093954564837e-01,2.668802278570915898e-01,-5.918634245427233376e-01,-1.690412239356980484e+00,-6.478635356694426584e-01,-1.190517432763900985e+00,4.798856403771175394e+00,-7.521609419663455753e+00,9.471107528917508844e+00
-1.215441818000364271e-01,2.795038429160420779e-01,-6.080030007622240218e-01,-1.750557648390530519e+00,-7.117507316172114740e-01,-1.150319637358187208e+00,6.081085801124572754e+00,-7.716453671455383301e+00,8.155860602855682373e+00,-1.286125430628011213e-01,2.600279675461020235e-01,-6.032953808596392964e-01,-1.639690755732243099e+00,-7.223574074560750180e-01,-1.095944317960459546e+00,5.341102753332831909e+00,-7.382873251882189791e+00,9.428898363737090449e+00
-1.383984150575089389e-01,2.716797867898647634e-01,-6.186907589397429019e-01,-1.685423325747250400e+00,-7.824056126177302284e-01,-1.068775817751883128e+00,6.513432264328002930e+00,-7.065488100051879883e+00,8.154381960630416870e+00,-1.447336824988526560e-01,2.524371510391932860e-01,-6.137851568438585925e-01,-1.583676601718793542e+00,-7.956285306077279795e-01,-1.002223239662778376e+00,5.857423986916707292e+00,-7.276385019252236575e+00,9.301573324787790753e+00
-1.545855217786121227e-01,2.632083190192286981e-01,-6.285688212922809770e-01,-1.618710672110317939e+00,-8.471467770636073036e-01,-9.878062352538095059e-01,6.671265363693237305e+00,-6.474116444587707520e+00,8.096958249807357788e+00,-1.602692938914870580e-01,2.441184622864724374e-01,-6.233454392757897811e-01,-1.522628017944864798e+00,-8.679785863144766633e-01,-9.101783351764500818e-01,6.348022730529864432e+00,-7.197928879793722423e+00,9.094620191003619070e+00
-1.701086990968870838e-01,2.541299497817461339e-01,-6.376532079092261940e-01,-1.552317731827496328e+00,-9.078369237482538656e-01,-9.084386616945252513e-01,6.639294028282165527e+00,-6.069014668464660645e+00,7.936757355928421021e+00,-1.751703156537482986e-01,2.350797848909383647e-01,-6.319968734906522556e-01,-1.456801204050031995e+00,-9.396653903661085216e-01,-8.205763272236730188e-01,6.813104469661245943e+00,-7.142945526456874639e+00,8.814037301990628848e+00
-1.849779581488656677e-01,2.444582592208688343e-01,-6.459675435236690300e-01,-1.486925905197857611e+00,-9.671690560877314047e-01,-8.314335614442811551e-01,6.539182662963867188e+00,-5.933213233947753906e+00,7.700510025024414062e+00,-1.893902378796114561e-01,2.253266581426351944e-01,-6.397674633844235847e-01,-1.386450292677460672e+00,-1.010899396432256570e+00,-7.341213222806948213e-01,7.252877031868207425e+00,-7.106519773288038522e+00,8.466352769193987271e+00
-1.992012726651119781e-01,2.341859753315155557e-01,-6.535342338792083927e-01,-1.422331451624630594e+00,-1.027228388935326642e+00,-7.566690355539308355e-01,6.459445357322692871e+00,-6.005933284759521484e+00,7.476452589035034180e+00,-2.028850815655384165e-01,2.148627686406965609e-01,-6.466919184426008771e-01,-1.311827328640290391e+00,-1.081840075204187901e+00,-6.514494168035864785e-01,7.667550069363064935e+00,-7.083368141595673961e+00,8.058643687065067951e+00
-2.127785845310973534e-01,2.232972466160361991e-01,-6.603709177187678803e-01,-1.357731186598537976e+00,-1.088872871547936549e+00,-6.836683839559541953e-01,6.460026502609252930e+00,-6.164448261260986328e+00,7.300065159797668457e+00,-2.156133776495686161e-01,2.036904787446630338e-01,-6.528109458706630175e-01,-1.233182253262151917e+00,-1.152592169398258592e+00,-5.731231113423451706e-01,8.057334541599640687e+00,-7.067826446116371564e+00,7.598555344228518749e+00
-2.256975120143579761e-01,2.117732408081000051e-01,-6.664951942673918994e-01,-1.291892748326061824e+00,-1.152400580793618401e+00,-6.124276548624025818e-01,6.583843827247619629e+00,-6.352770924568176270e+00,7.124072909355163574e+00,-2.275361459196855174e-01,1.918113930964574221e-01,-6.581704859051153989e-01,-1.150762893891820404e+00,-1.223201824621021672e+00,-4.996255325433256456e-01,8.422442197859796309e+00,-7.053837381180855459e+00,7.094320434649343809e+00
-2.379319275976704839e-01,1.995917268057172678e-01,-6.719303595534560358e-01,-1.223441558331249901e+00,-1.218151400238274729e+00,-5.435165286064135293e-01,6.845118999481201172e+00,-6.575081944465637207e+00,6.891112625598907471e+00,-2.386168738431999614e-01,1.792269644544000617e-01,-6.628208883839999954e-01,-1.064814958592000593e+00,-1.293652596095999696e+00,-4.313544630400003577e-01,8.763085059839998081e+00,-7.034938106880000319e+00,6.554778268800004248e+00
-2.494430009411262583e-01,1.867261069302266208e-01,-6.767076244167086196e-01,-1.151107334345577993e+00,-1.286561987549065700e+00,-4.777264863252627114e-01,7.233422398567199707e+00,-6.841058731079101562e+00,6.579004228115081787e+00,-2.488214953688924203e-01,1.659391400806487782e-01,-6.668160286557550664e-01,-9.755820360022509075e-01,-1.363861331252115283e+00,-3.686161792320530317e-01,9.079474904237834210e+00,-7.004247835230823505e+00,5.989393984827473538e+00
-2.601813498945521053e-01,1.731460601200168758e-01,-6.808653123489615266e-01,-1.073834895342587359e+00,-1.358004681020974269e+00,-4.157687932252871477e-01,7.727243900299072266e+00,-7.144269347190856934e+00,6.195769309997558594e+00,-2.581183697536555410e-01,1.519510499234445200e-01,-6.702123609053077802e-01,-8.833056003760328956e-01,-1.433673928173788914e+00,-3.116190969527907750e-01,9.371822745338590721e+00,-6.954455416342509189e+00,5.408277759720302669e+00
-2.700890932218716900e-01,1.588198308680957016e-01,-6.844468653014894599e-01,-9.907743327319611382e-01,-1.432622925192116758e+00,-3.581552952527987665e-01,8.306056261062622070e+00,-7.461824417114257812e+00,5.761349797248840332e+00,-2.664782604653763154e-01,1.372677378355509903e-01,-6.730679069762817157e-01,-7.882250217919111179e-01,-1.502860969912679368e+00,-2.604672250249020493e-01,9.640338317601765183e+00,-6.877806924582407611e+00,4.822204020475753694e+00
-2.791011674465225245e-01,1.437181209881609190e-01,-6.874987970701452733e-01,-9.012074224650848953e-01,-1.510170987993477931e+00,-3.051931768655764543e-01,8.956691026687622070e+00,-7.754806280136108398e+00,5.296211838722229004e+00,-2.738743142138024833e-01,1.218969370702651656e-01,-6.754411787682046420e-01,-6.905775815388714989e-01,-1.571113234661104086e+00,-2.151534267045283055e-01,9.885229558247624837e+00,-6.766093244742044099e+00,4.242630655266831141e+00
-2.871460741744921719e-01,1.278196558539574923e-01,-6.900689096859690119e-01,-8.044906727969635130e-01,-1.589846513420342555e+00,-2.570112615823733071e-01,9.671674966812133789e+00,-7.967552542686462402e+00,4.818191528320312500e+00,-2.802820401611327283e-01,1.058498912963870553e-01,-6.773900322875976432e-01,-5.905984926757834597e-01,-1.638037081787107496e+00,-1.755524890136725968e-01,1.010670208984374518e+01,-6.610637658203127209e+00,3.681718224609389800e+00
-2.941472527892873834e-01,1.111177562285965426e-01,-6.922046363464590124e-01,-7.001178614795197097e-01,-1.670189962536095640e+00,-2.135726660490023243e-01,1.043728113174438477e+01,-8.034344911575317383e+00,4.343859553337097168e+00,-2.856792893640708320e-01,8.914222237353042200e-02,-6.789704514318311013e-01,-4.885209257649929526e-01,-1.703149713731195281e+00,-1.414139999609367315e-01,1.030495870289156812e+01,-6.402283429103563961e+00,3.152349172529197663e+00
-3.000273327665017309e-01,9.362562197789607576e-02,-6.939512284210916926e-01,-5.880079977214325293e-01,-1.749213425070046402e+00,-1.746592074632631886e-01,1.121098637580871582e+01,-7.902346253395080566e+00,3.891345858573913574e+00,-2.900462344990879515e-01,7.179484612915718045e-02,-6.802352595846283823e-01,-3.845760397800519481e-01,-1.765874313764723258e+00,-1.123550336505825253e-01,1.048019883841292632e+01,-6.131381390503448436e+00,2.668147037729026394e+00
-3.047172072888896799e-01,7.537692722275912693e-02,-6.953496582022902217e-01,-4.689874522387970091e-01,-1.824869475513695605e+00,-1.398429781198488875e-01,1.190205454826354980e+01,-7.565605044364929199e+00,3.481622934341430664e+00,-2.933653499226320238e-01,5.383493737872030449e-02,-6.812327571021030703e-01,-2.789930181875814874e-01,-1.825535059609951105e+00,-8.785264327993380640e-02,1.063261807053660135e+01,-5.787777530551098337e+00,2.243495664755721375e+00
-3.081681497977659667e-01,5.642007808730066520e-02,-6.964345672539469234e-01,-3.450942508876312376e-01,-1.895684913545845784e+00,-1.084909051656710310e-01,1.238932013511657715e+01,-7.081543803215026855e+00,3.135207295417785645e+00,-2.956213921180264603e-01,3.529694543029776588e-02,-6.820052827682104857e-01,-1.719991102032689678e-01,-1.881352012921754913e+00,-6.723616202509363760e-02,1.076240758908485695e+01,-5.360800578649036474e+00,1.893558415167298170e+00
