2.729263002848624775e-01,1.285230931711197067e-01,1.481763629951477201e-01,4.913002848625182967e-02,-1.171906828880310142e-01,-1.777637004852294922e-01,4.913002848625183105e+00,-1.171906828880310059e+01,-1.777637004852294922e+01,2.724007348839633247e-01,1.297266789126629571e-01,1.500033755667147528e-01,-1.020285668710768819e-02,9.398855179736835888e-03,1.467946452579824493e-02,-2.009905959690912347e+00,1.837914602575001499e+00,2.882681169932987508e+00
-3.103596198172852705e-01,3.680897022381486583e-02,-6.972329260221715730e-01,-2.191470019519317636e-01,-1.961110786348580159e+00,-7.983587682247034190e-02,1.259472489356994629e+01,-6.542587280273437500e+00,2.865502834320068359e+00,-2.968013805808000227e-01,1.622366131510033505e-02,-6.825876972984999957e-01,-6.381967722200188042e-02,-1.932435884630999023e+00,-4.967931181500051530e-02,1.086975368215999715e+01,-4.839249591620010449e+00,1.634297378700003911e+00
-3.112956553237125612e-01,1.659607753500405222e-02,-6.977634590677018744e-01,-9.360355064272765646e-02,-2.021289268881081291e+00,-5.305330455303064463e-02,1.255434513092041016e+01,-6.017848253250122070e+00,2.678257226943969727e+00,-2.968945791941882129e-01,-3.332662014761567093e-03,-6.830057869710473017e-01,4.532175557786688458e-02,-1.977782676149567376e+00,-3.419211999380844524e-02,1.095483721873089955e+01,-4.211381539873001678e+00,1.482492584435413985e+00
-3.109921727837607341e-01,-4.168098990171505841e-03,-6.980355922690625325e-01,3.034825399518127631e-02,-2.076417652517555723e+00,-2.721332013606897471e-02,1.239518046379089355e+01,-5.512838363647460938e+00,2.583998441696166992e+00,-2.958924781465482878e-01,-2.330913527987027445e-02,-6.832745854634532101e-01,1.552034424561157255e-01,-2.016268196437057014e+00,-1.961264387160133182e-02,1.101783313121955743e+01,-3.464898893569243299e+00,1.455761211967490087e+00
-3.094648911343499953e-01,-2.543032534077698317e-02,-6.980469559839959093e-01,1.527281649410736075e-01,-2.126222635060547539e+00,-1.136371493338259736e-03,1.223799109458923340e+01,-4.980498254299163818e+00,2.607694864273071289e+00,-2.937887764424284009e-01,-4.363100301706862583e-02,-6.833966119747925116e-01,2.656053551581196714e-01,-2.046642454929129329e+00,-4.598503163430134322e-03,1.105890989808763436e+01,-2.586937208788187448e+00,1.572576802569690901e+00
-3.067231919081493952e-01,-4.712916066154770878e-02,-6.977819090000385582e-01,2.741699226200592365e-01,-2.169883532077072630e+00,2.650469839573034447e-02,1.214417576789855957e+01,-4.366089701652526855e+00,2.764106988906860352e+00,-2.905793650590339783e-01,-6.421035703161886987e-02,-6.833600237113913733e-01,3.763091157881794935e-01,-2.067523930327525683e+00,1.238177968331388712e-02,1.107822902642298857e+01,-1.564052713693577346e+00,1.852288470362016159e+00
-3.027637023167296659e-01,-6.918773340836098518e-02,-6.972211259416336571e-01,3.959489591419708687e-01,-2.205857274681328306e+00,5.607830584049353084e-02,1.217790365219116211e+01,-3.597374260425567627e+00,2.957360744476318359e+00,-2.862623107998297778e-01,-8.494479191657078321e-02,-6.831366808153243042e-01,4.870979245087170284e-01,-2.077393715251734108e+00,3.305763127320249239e-02,1.107594453452625238e+01,-3.822098946993914836e-01,2.315140113478118877e+00
-2.975397926928087244e-01,-9.146658528253365228e-02,-6.963873306623692416e-01,5.223909623920929279e-01,-2.227885187417267154e+00,8.337952792644628963e-02,1.264420032501220703e+01,-2.202791273593902588e+00,2.730122208595275879e+00,-2.808378408970226281e-01,-1.057160013979543400e-01,-6.826801218145068795e-01,5.977564820653333832e-01,-2.074589536752328822e+00,5.936547115874191149e-02,1.105220243449733353e+01,9.732309173641056077e-01,2.982289625232381169e+00
-2.910439679907246280e-01,-1.137300230938188966e-01,-6.952516410759682630e-01,6.495824702084076474e-01,-2.226343781128524046e+00,1.135689586400998596e-01,1.271915078163146973e+01,1.541406288743019104e-01,3.018943071365356445e+00,-2.743083284146623502e-01,-1.263883142644141588e-01,-6.819234476732707328e-01,7.080709071377344621e-01,-2.057299652685957270e+00,9.345794784801686461e-02,1.100714021482198923e+01,2.517525961084368546e+00,3.875828105286950098e+00
-2.833389803381248240e-01,-1.357306406910710195e-01,-6.936941114178890588e-01,7.704987652599823988e-01,-2.200061759725211452e+00,1.557529658079160328e-01,1.209162950515747070e+01,2.628202140331268311e+00,4.218400716781616211e+00,-2.666782785041055259e-01,-1.468071686399017306e-01,-6.807771125223058828e-01,8.178286485165271458e-01,-2.023556623951997757e+00,1.377133669239971603e-01,1.094088632295836483e+01,4.266560458300572733e+00,5.018799070818896979e+00
-2.744787916080637658e-01,-1.572021808180205649e-01,-6.915903888157600710e-01,8.860188730061067108e-01,-2.147154012694953096e+00,2.103722602128995645e-01,1.155201077461242676e+01,5.290774703025817871e+00,5.461929440498352051e+00,-2.579543155635808938e-01,-1.667975233580435424e-01,-6.791266191468476876e-01,9.268183921058708030e-01,-1.971230962590867719e+00,1.947453112755312965e-01,1.085355964792352168e+01,6.236861027937576907e+00,6.435217667687227916e+00
-2.644638836444898056e-01,-1.778899468074731649e-01,-6.888387922755474513e-01,1.001490796357394464e+00,-2.068776598945258449e+00,2.751596540212644104e-01,1.154719233512878418e+01,7.837741374969482422e+00,6.478739380836486816e+00,-2.481450000000000045e-01,-1.861619999999999941e-01,-6.768300000000000427e-01,1.034828999999999999e+00,-1.898025000000000073e+00,2.674130000000000118e-01,1.074526999999999965e+01,8.445608000000000004e+00,8.150092000000000780e+00
-2.529954044805450830e-01,-1.976189869868748006e-01,-6.853512357882255435e-01,1.146847916394473366e+00,-1.972904017940162014e+00,3.487556487321866738e-01,1.453571200370788574e+01,9.587258100509643555e+00,7.359599471092224121e+00,-2.372618271899460396e-01,-2.046822103237691814e-01,-6.737182839255052569e-01,1.141527508059947627e+00,-1.802354883186788603e+00,3.578255120029867342e-01,1.057847565042403204e+01,1.064293832963887176e+01,9.887301321979082402e+00
-2.398156411559863310e-01,-2.164143528307966857e-01,-6.809315196833604089e-01,1.317976332455874644e+00,-1.879536584392188292e+00,4.419716104865087369e-01,1.711284160614013672e+01,9.336743354797363281e+00,9.321596175432205200e+00,-2.253215947601006075e-01,-2.221403945975126970e-01,-6.696200846076161284e-01,1.246083352602412209e+00,-1.686073309751405791e+00,4.642603117710211169e-01,1.031714379561223005e+01,1.256816785469183628e+01,1.135492075510018140e+01
-2.251931186752004765e-01,-2.341988967362038654e-01,-6.753739865235083295e-01,1.462252248078585781e+00,-1.778454390540717300e+00,5.557533159852041660e-01,1.442759156227111816e+01,1.010821938514709473e+01,1.137817054986953735e+01,-2.123504142218960999e-01,-2.383440136264562137e-01,-6.643886184200835654e-01,1.347563894286642583e+00,-1.551892102858368538e+00,5.840338885546356718e-01,9.963876312327222706e+00,1.422324805146636351e+01,1.255555490088378967e+01
-2.093719187737984599e-01,-2.507889189760379445e-01,-6.685343296191684770e-01,1.582119990140200771e+00,-1.659002223983405244e+00,6.839656904339803667e-01,1.198677420616149902e+01,1.194521665573120117e+01,1.282123744487762451e+01,-1.983835878303144007e-01,-2.531275372233164900e-01,-6.579037936959499788e-01,1.445064187603095851e+00,-1.402500055774072329e+00,7.144926751334446102e-01,9.521613393082571264e+00,1.561084143666667856e+01,1.349259669391933691e+01
-1.925340563939494931e-01,-2.659837376254789443e-01,-6.603064201585047144e-01,1.683786237984896905e+00,-1.519481864944098648e+00,8.227909460663809238e-01,1.016662478446960449e+01,1.395203590393066406e+01,1.388252556324005127e+01,-1.834653143994835200e-01,-2.663521775559617444e-01,-6.500718709925757954e-01,1.537710463121984894e+00,-1.240555581061202339e+00,8.530211960556413064e-01,8.993653364350622681e+00,1.673436964771812896e+01,1.417028038362687781e+01
-1.748247767300886713e-01,-2.796040348525337671e-01,-6.506167834362975855e-01,1.770927966386081076e+00,-1.362029722705481616e+00,9.689636722207083386e-01,8.714172840118408203e+00,1.574521422386169434e+01,1.461727261543273926e+01,-1.676483593048789800e-01,-2.779055465829998184e-01,-6.408250392251825245e-01,1.624663807923905967e+00,-1.068678878969899548e+00,9.970507456951130942e-01,8.383672504770384393e+00,1.759806152309156602e+01,1.459373451601874727e+01
-1.563670418994111411e-01,-2.915027623030535531e-01,-6.394213411620847110e-01,1.845773483067752130e+00,-1.189872745051978153e+00,1.119544227421285232e+00,7.484551668167114258e+00,1.721569776535034180e+01,1.505805552005767822e+01,-1.509936866903083263e-01,-2.877012327692611282e-01,-6.301209023707372570e-01,1.705124044212543488e+00,-8.894436250256871901e-01,1.144068596126169179e+00,7.695744863355396426e+00,1.820700118262772094e+01,1.476903491546124414e+01
-1.372669167579693150e-01,-3.015666356275967797e-01,-6.267025065085879421e-01,1.910012514144183493e+00,-1.006387332454321992e+00,1.271883465349675779e+00,6.423903107643127441e+00,1.834854125976562500e+01,1.523392379283905029e+01,-1.335700518978565898e-01,-2.956782922731466812e-01,-6.179418714440003679e-01,1.778333806109461346e+00,-7.053681768141362163e-01,1.291627734815901540e+00,6.934362077701541338e+00,1.856717610786160222e+01,1.470325766643630416e+01
-1.176153684245032499e-01,-3.097151706743232480e-01,-6.124668883196107139e-01,1.965154833346606678e+00,-8.148535046726447240e-01,1.423561818897725706e+00,5.514231920242309570e+00,1.915338277816772461e+01,1.516783535480499268e+01,-1.154535521389772335e-01,-3.018006497978031888e-01,-6.042944564475638547e-01,1.843582814630954747e+00,-5.189062999623219596e-01,1.437357132134130300e+00,6.104453192194990052e+00,1.868552522234681845e+01,1.440453209530315704e+01
-9.748986755922260661e-02,-3.158991692925981476e-01,-5.967433735094062053e-01,2.012550086528064330e+00,-6.183998618274908488e-01,1.572351481020452191e+00,4.739525318145751953e+00,1.964536428451538086e+01,1.487896621227264404e+01,-9.672713342490024679e-02,-3.060564042980999933e-01,-5.892084529977001939e-01,1.900212350846999243e+00,-3.324374133170024948e-01,1.578972538680998294e+00,5.211404476220011794e+00,1.856998697198000059e+01,1.388209375206000828e+01
-7.695723263785064772e-02,-3.200993008616558333e-01,-5.795812828353634760e-01,2.053263492137195279e+00,-4.200131569057684588e-01,1.716209067404271815e+00,4.071340560913085938e+00,1.983867049217224121e+01,1.438575863838195801e+01,-7.748005177454253545e-02,-3.084570347353690067e-01,-5.727360183278478178e-01,1.947619927222270730e+00,-1.482563533195695449e-01,1.714287812432164770e+00,4.261079242366853315e+00,1.822954740532516382e+01,1.314633739210572116e+01
-5.607830390944897048e-02,-3.223254161219290537e-01,-5.610486274025431319e-01,2.087892872840167779e+00,-2.226115260273199559e-01,1.853265543282033745e+00,3.462938070297241211e+00,1.974016308784484863e+01,1.370564758777618408e+01,-5.780728671809692854e-02,-3.090365010718797434e-01,-5.549506313715565353e-01,1.985264157139242647e+00,3.143734242224716091e-02,1.841226775701621410e+00,3.259837664639602117e+00,1.767428825393808012e+01,1.220886995800147190e+01
-3.491486206516442037e-02,-3.226181312280884672e-01,-5.412321654669037807e-01,2.116344184428454955e+00,-2.927151061594299164e-02,1.981646193563939784e+00,2.845131158828735352e+00,1.933400154113769531e+01,1.283806502819061279e+01,-3.780890511448015134e-02,-3.078502356970135856e-01,-5.359459316267167761e-01,2.012669822603364800e+00,2.045506323659198600e-01,1.957835601922124358e+00,2.214556596664044363e+00,1.691543501269065786e+01,1.108256356123242625e+01
-1.353819515421803704e-02,-3.210559066350749391e-01,-5.202461639306537045e-01,2.137666691094638249e+00,1.562224593013543661e-01,2.098600153625012954e+00,2.132250666618347168e+00,1.854939699172973633e+01,1.169539600610733032e+01,-1.758937330081863926e-02,-3.049740204771079766e-01,-5.158344315028963178e-01,2.029433140130320723e+00,3.691086490689050592e-01,2.062295732243240476e+00,1.132649389895542313e+00,1.596540502009532148e+01,9.781608463969423184e+00
7.965333507807908359e-03,-3.177680517587057052e-01,-4.982624201289406751e-01,2.150352866202594360e+00,3.287854876369256663e-01,2.198374380171300491e+00,1.268617510795593262e+00,1.725630283355712891e+01,9.977422654628753662e+00,2.743184407849041939e-03,-3.005027446209351805e-01,-4.947460968536088188e-01,2.035227224815359115e+00,5.232668580266710556e-01,2.152937321947014926e+00,2.208571182688423562e-02,1.483785553862938400e+01,8.321566060830631884e+00
2.951133590698428594e-02,-3.129399987946441808e-01,-4.755475527904025057e-01,2.154600239917637605e+00,4.828052964061517738e-01,2.271486733853818496e+00,4.247373715043067932e-01,1.540198087692260742e+01,7.311235368251800537e+00,2.307778285047284994e-02,-2.945490385527855803e-01,-4.728267903953370377e-01,2.029807752584712244e+00,6.653236973139673438e-01,2.228253216681249871e+00,-1.108588635803846145e+00,1.354773183505941248e+01,6.719421860643235433e+00
5.105931497872064073e-02,-3.067700242626658080e-01,-4.523953492454281800e-01,2.154797907173635174e+00,6.169974531978388299e-01,2.315220354497434130e+00,1.976672559976577759e-02,1.341921567916870117e+01,4.373362064361572266e+00,4.330143076531706159e-02,-2.872417789851214875e-01,-4.502365727151353414e-01,2.013018820629083994e+00,7.937336980293423494e-01,2.286913458510406727e+00,-2.250231898805397535e+00,1.211131526076562714e+01,4.993638468205087833e+00
7.251883455872726314e-02,-2.993677134479573176e-01,-4.289818292818060597e-01,2.145951958000661630e+00,7.402310814708490394e-01,2.341351996362210919e+00,-8.845949172973632812e-01,1.232336282730102539e+01,2.613164186477661133e+00,6.330004513053100190e-02,-2.787244603827697120e-01,-4.271478555686356038e-01,1.984799006019223544e+00,9.071210855428981645e-01,2.327780321784117756e+00,-3.393086552325504712e+00,1.054627133206625444e+01,3.164208566046388782e+00
9.366187138617231012e-02,-2.907577693763365723e-01,-4.054103517047157879e-01,2.114303682744504531e+00,8.609944071620722061e-01,2.357147757709027847e+00,-3.164827525615692139e+00,1.207633256912231445e+01,1.579576134681701660e+00,8.295942708178621894e-02,-2.691534280106204768e-01,-4.037434021702792641e-01,1.945187622503574021e+00,1.004293861547296274e+00,2.349923878823318990e+00,-4.526759482643006649e+00,8.871697810541915530e+00,1.252707896191385117e+00
1.139279807186146104e-01,-2.809184334914376358e-01,-3.817423998377313943e-01,2.026610933244229695e+00,9.839335884898919860e-01,2.366795186698438247e+00,-8.769274950027465820e+00,1.229391813278198242e+01,9.647428989410400391e-01,1.021663013887998961e-01,-2.586959677568000382e-01,-3.802141691776000920e-01,1.894331175488000119e+00,1.084258366911999616e+00,2.352638095423999598e+00,-5.640202168959996598e+00,7.108172783360000579e+00,-7.176517580799988139e-01
1.333394238179941571e-01,-2.700295974987735326e-01,-3.580158102325191605e-01,1.941144309937955281e+00,1.088883599266411650e+00,2.372658960521222493e+00,-8.546662330627441406e+00,1.049500107765197754e+01,5.863773822784423828e-01,1.208094214725668469e-01,-2.475282479232843724e-01,-3.567569850713820379e-01,1.832490015197596023e+00,1.146234325340762528e+00,2.335457456178568592e+00,-6.721690865193947317e+00,5.277802743599056434e+00,-2.721969590470457945e+00
1.520634555494805029e-01,-2.584623090143491897e-01,-3.344467439017286270e-01,1.872403173148633471e+00,1.156728848442436952e+00,2.356906633079053126e+00,-6.874113678932189941e+00,6.784524917602539062e+00,-1.575232744216918945e+00,1.387807419451191349e-01,-2.358331081759220127e-01,-3.335720596335140509e-01,1.760045188020570084e+00,1.189670367832368569e+00,2.298174119614832644e+00,-7.758806781769850502e+00,3.404270670573110280e+00,-4.733602789903658348e+00
1.700351703888197674e-01,-2.464337929341187117e-01,-3.112377351633300870e-01,1.797171483933927005e+00,1.202851608023049135e+00,2.320900873839856438e+00,-7.523168921470642090e+00,4.612275958061218262e+00,-3.600575923919677734e+00,1.559766606536355793e-01,-2.237976908458335357e-01,-3.108603192243683533e-01,1.677505486034209348e+00,1.214260037944601134e+00,2.240855603152598352e+00,-8.738416267412356220e+00,1.512884110156145212e+00,-6.724113558762558895e+00
1.871773807978650006e-01,-2.338792960833002976e-01,-2.886788743398179813e-01,1.714221040904523319e+00,1.255449685081841293e+00,2.255886082351208799e+00,-8.295044302940368652e+00,5.259807705879211426e+00,-6.501479148864746094e+00,1.722993322107209124e-01,-2.116109097741544209e-01,-2.888205625615241079e-01,1.585514694712922168e+00,1.219958277861469043e+00,2.163862997877886940e+00,-9.646650990937908787e+00,-3.693767448936533526e-01,-8.663216131127711606e+00
2.032809274619837847e-01,-2.209603191840638359e-01,-2.669863005093326414e-01,1.610354666411877966e+00,1.291897689923645842e+00,2.169257383048535548e+00,-1.038663744926452637e+01,3.644800484180450439e+00,-8.662869930267333984e+00,1.876580549926757935e-01,-1.994607518920898936e-01,-2.676464317016602479e-01,1.484859038818359123e+00,1.206998395263671586e+00,2.067869713134765863e+00,-1.046888812304687555e+01,-2.213810974609380366e+00,-1.051872379101563126e+01
2.180435120737573007e-01,-2.080170233476151542e-01,-2.464120383224477351e-01,1.476258461177350378e+00,1.294329583644868720e+00,2.057426218688489072e+00,-1.340962052345275879e+01,2.431893721222877502e-01,-1.118311643600463867e+01,2.019707335875785548e-01,-1.875314067282493335e-01,-2.475231929274427922e-01,1.376474826471614676e+00,1.175909511002299901e+00,1.953880750934796851e+00,-1.118973051811569697e+01,-3.989948851491156745e+00,-1.225649589061710643e+01
2.313143527632972318e-01,-1.953266958820809307e-01,-2.271649107447852589e-01,1.327084068953992224e+00,1.269032746553422797e+00,1.924712757766247950e+00,-1.491743922233581543e+01,-2.529683709144592285e+00,-1.327134609222412109e+01,2.151654186749993869e-01,-1.760002190352264184e-01,-2.286243222412294718e-01,1.261456291407503372e+00,1.127534487575798661e+00,1.823252510184105724e+00,-1.179298689598899763e+01,-5.665503760181689330e+00,-1.384038486853551575e+01
2.430994598245641569e-01,-1.830879026579846081e-01,-2.093915211222161510e-01,1.178510706126691288e+00,1.223879322409631598e+00,1.777338962256909571e+00,-1.485733628273010254e+01,-4.515342414379119873e+00,-1.473737955093383789e+01,2.271819263191676153e-01,-1.650344597273940006e-01,-2.111078901674148245e-01,1.141063633410919653e+00,1.063048338410156113e+00,1.677713120728058893e+00,-1.226165202377175767e+01,-7.206324117141932106e+00,-1.523218326802516387e+01
2.534441313570758858e-01,-1.714765658605087728e-01,-1.932058738282908528e-01,1.034467153251172444e+00,1.161133679747583303e+00,1.618564729392529600e+00,-1.440435528755187988e+01,-6.274564266204833984e+00,-1.587742328643798828e+01,2.379735386574124978e-01,-1.547879103218815777e-01,-1.951127405652417490e-01,1.016731256935271999e+00,9.839771179423411063e-01,1.519383307213566958e+00,-1.257788689762140599e+01,-8.576345290326614190e+00,-1.639157075522960483e+01
2.623957037007829673e-01,-1.606639130640018787e-01,-1.787042213044156003e-01,8.951572343707098200e-01,1.081265279650690081e+00,1.450165252387524806e+00,-1.393099188804626465e+01,-7.986840009689331055e+00,-1.683994770050048828e+01,2.475087879656999723e-01,-1.453972560747001652e-01,-1.807544581539000106e-01,8.900762079029989060e-01,8.922172925069995486e-01,1.350797782768998534e+00,-1.272299892454000947e+01,-9.737541518860020062e+00,-1.727606113742002591e+01
2.699994585043212769e-01,-1.508124231922615133e-01,-1.659679262748945949e-01,7.603754803538336215e-01,9.851489871740359838e-01,1.273629502952100090e+00,-1.347817540168762207e+01,-9.611629247665405273e+00,-1.765357494354248047e+01,2.557733260830835076e-01,-1.369782830039860955e-01,-1.681211194517397978e-01,7.629068086881601873e-01,7.900555920263601095e-01,1.174927172501713635e+00,-1.267742210416633775e+01,-1.064987783271148203e+01,-1.784094938123344321e+01
2.762992613291761490e-01,-1.420650380778301081e-01,-1.550610284469116917e-01,6.299802824854864314e-01,8.747385114431399655e-01,1.090689782798291541e+00,-1.303951978683471680e+01,-1.104104757308959961e+01,-1.829397201538085938e+01,2.627718811768923746e-01,-1.296218739923292729e-01,-1.572688218314203246e-01,6.372314912811150034e-01,6.801893425034339913e-01,9.952004668132130583e-01,-1.242069721056809506e+01,-1.127126197237105032e+01,-1.803925863091119908e+01
2.813372126048824806e-01,-1.345328406321990578e-01,-1.460258845499743108e-01,5.037951275706304965e-01,7.532197445631045873e-01,9.035143896937383179e-01,-1.261851549148559570e+01,-1.215187668800354004e+01,-1.871753931045532227e+01,2.685303038304765466e-01,-1.233897991601511646e-01,-1.482169853928189118e-01,5.152678286352556647e-01,5.657472793183915272e-01,8.155280045318956672e-01,-1.193145197403395663e+01,-1.155749630852518095e+01,-1.782168722653713289e+01
2.851529278433344583e-01,-1.282832540798175269e-01,-1.388781164846409344e-01,3.815715238451971580e-01,6.249586552381534155e-01,7.147768065333379717e-01,-1.222236037254333496e+01,-1.282610893249511719e+01,-1.887375831604003906e+01,2.730977044353290473e-01,-1.183102957021052587e-01,-1.409434223555251497e-01,3.994517641958601484e-01,4.503108413282590483e-01,6.403249858634634251e-01,-1.118738126286576851e+01,-1.146222976173222463e+01,-1.713655572227604296e+01
2.877841293936989620e-01,-1.233287840712058298e-01,-1.336001322976339833e-01,2.631201550364508090e-01,4.954470008611697729e-01,5.277984187006963257e-01,-1.184513688087463379e+01,-1.295116543769836426e+01,-1.869783878326416016e+01,2.765486838694085070e-01,-1.143734323784633133e-01,-1.353791686727430221e-01,2.924470396109847270e-01,3.379359457697965752e-01,4.745355151588908083e-01,-1.016522726517064079e+01,-1.093690972209814660e+01,-1.592975390461190699e+01
2.892699789381049102e-01,-1.196141623187052805e-01,-1.301304223797310200e-01,1.485849544405951073e-01,3.714621752500552598e-01,3.469709917902958907e-01,-1.145352005958557129e+01,-1.239848256111145020e+01,-1.808274269104003906e+01,2.789856594434790282e-01,-1.115262538534564501e-01,-1.314030725684238732e-01,1.971548206244534418e-01,2.331752439656562537e-01,3.236571735000748906e-01,-8.840759670653158153e+00,-9.930733968952150548e+00,-1.414468781058625524e+01
2.896587430065892255e-01,-1.169977336156355768e-01,-1.283435604385126383e-01,3.887640684843202132e-02,2.616428703069705319e-01,1.786861941218388650e-01,-1.097085475921630859e+01,-1.098193049430847168e+01,-1.682847976684570312e+01,2.805412880972925627e-01,-1.096677000725391760e-01,-1.288361346994557621e-01,1.167235211509247694e-01,1.411008578337638042e-01,1.937661211030299591e-01,-7.188755852407405555e+00,-8.390602590522224347e+00,-1.172222674603652592e+01
2.890221635377429044e-01,-1.152218959856020630e-01,-1.280146562418926492e-01,-6.365794688463072282e-02,1.775837630033511583e-01,3.289041966199998668e-02,-1.025343537330627441e+01,-8.405910730361938477e+00,-1.457957744598388672e+01,2.813809888274304005e-01,-1.086432958705418339e-01,-1.274355946447335297e-01,5.455882553303315063e-02,6.732759719995473624e-02,9.154272953877179431e-02,-5.182981048709217831e+00,-6.261069903610909648e+00,-8.600650303834306953e+00
2.874796542054436910e-01,-1.138760678994642783e-01,-1.287771221510160546e-01,-1.542509332299218661e-01,1.345828086137790258e-01,-7.624659091234083086e-02,-9.059298634529113770e+00,-4.300095438957214355e+00,-1.091370105743408203e+01,2.817055663286274769e-01,-1.082396060026817458e-01,-1.268887584229313470e-01,1.433390898061337460e-02,1.803665791385689054e-02,2.429774377176111000e-02,-2.796168544808230294e+00,-3.484296373270767688e+00,-4.715595382123805024e+00
2.853230202174208974e-01,-1.124267707693563795e-01,-1.301789492032516538e-01,-2.156633988022790549e-01,1.449297130107898290e-01,-1.401827052235590787e-01,-6.141246557235717773e+00,1.034690439701080322e+00,-6.393611431121826172e+00,2.817055663286274769e-01,-1.082396060026817458e-01,-1.268887584229313470e-01,1.433390898061337460e-02,1.803665791385689054e-02,2.429774377176111000e-02,-2.796168544808230294e+00,-3.484296373270767688e+00,-4.715595382123805024e+00
