1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297276619111001617e-01,1.645652614998817376e-01,7.010567483942509170e-01,3.266191110014915466e-03,-1.397385001182556256e-02,1.058748394250869779e-01,3.266191110014915466e-01,-1.397385001182556152e+00,1.058748394250869751e+01,1.297266789126629571e-01,1.648427691172643927e-01,6.999980002276834368e-01,9.398855179736835888e-03,4.017460844696339739e-02,6.797274813500000029e-08,1.837914602575001499e+00,7.577528395493556168e+00,1.346150414100000199e-05
1.298757145029306448e-01,1.651693403291702167e-01,7.020239411931038509e-01,1.480525918304920197e-02,6.040788292884827215e-02,9.671927988529205322e-02,1.153906807303428650e+00,7.438173294067382812e+00,-9.155559539794921875e-01,1.299400747413354262e-01,1.657166816286274325e-01,6.999980017948339572e-01,3.592850090968550264e-02,1.429065660618235589e-01,2.665567638400000159e-07,3.426907797032051395e+00,1.256172203591538583e+01,2.612103331200000509e-05
1.303330668021738525e-01,1.671895070242881698e-01,7.028924039046764438e-01,4.573522992432117740e-02,2.020166695117950606e-01,8.684627115726470392e-02,3.092997074127197266e+00,1.416087865829467773e+01,-9.873008728027343750e-01,1.299400747413354262e-01,1.657166816286274325e-01,6.999980017948339572e-01,3.592850090968550264e-02,1.429065660618235589e-01,2.665567638400000159e-07,3.426907797032051395e+00,1.256172203591538583e+01,2.612103331200000509e-05
1.308694776815176042e-01,1.696765192914009013e-01,7.037232510786056716e-01,5.364108793437481065e-02,2.487012267112732045e-01,8.308471739292144775e-02,7.905858010053634644e-01,4.668455719947814941e+00,-3.761553764343261719e-01,1.315233586009985911e-01,1.714471470265342412e-01,6.999980139302224291e-01,1.305664024927682410e-01,4.412787951556321753e-01,1.023270748160000067e-06,5.877596398337638028e+00,1.594220795059794327e+01,4.900683878400000494e-05
1.323798338805139141e-01,1.751401970553398135e-01,7.044750416319370823e-01,1.510356198996305466e-01,5.463677763938903365e-01,7.517905533313751221e-02,9.739453196525573730e+00,2.976665496826171875e+01,-7.905662059783935547e-01,1.331384072126937657e-01,1.766466011262179669e-01,6.999980267869414519e-01,1.938976515005625123e-01,5.969017212430157704e-01,1.565097109375000386e-06,6.750300573129999648e+00,1.492070683136188336e+01,5.922119062500000503e-05
1.346686831262707829e-01,1.827074195313453664e-01,7.051194669346809718e-01,2.288849245756864603e-01,7.567222476005553977e-01,6.444253027439117432e-02,7.784930467605590820e+00,2.103544712066650391e+01,-1.073652505874633789e+00,1.354265951617807662e-01,1.833262037079129714e-01,6.999980455588982187e-01,2.648161576533403783e-01,7.349235876782399535e-01,2.204942074560000377e-06,7.396146857172441358e+00,1.246812428793791483e+01,6.860982441600000552e-05
1.377343629856407625e-01,1.915810833144187819e-01,7.056113255660534378e-01,3.065679859369992988e-01,8.873663783073424405e-01,4.918586313724517683e-02,7.768306136131286621e+00,1.306441307067871094e+01,-1.525666713714599609e+00,1.384525644286833668e-01,1.912429669566310664e-01,6.999980711849228543e-01,3.410872744270366241e-01,8.424029786421015631e-01,2.934527823815000965e-06,7.822018642338890437e+00,8.856859045777945028e+00,7.716875558700000807e-05
1.416333780658245167e-01,2.012010713982581855e-01,7.060487441759110139e-01,3.899015080183744208e-01,9.619988083839415838e-01,4.374186098575592180e-02,8.333352208137512207e+00,7.463243007659912109e+00,-5.444002151489257812e-01,1.422589644854917457e-01,2.000379562398018618e-01,6.999981045208826247e-01,4.205481349898403942e-01,9.090762368956502026e-01,3.745541079040000718e-06,8.035392306996428147e+00,4.349884105303662984e+00,8.489488588800001923e-05
1.461527709250152185e-01,2.107502104285359223e-01,7.063351653854847978e-01,4.519392859190702327e-01,9.549139030277727924e-01,2.864212095737457553e-02,6.203777790069580078e+00,-7.084905356168746948e-01,-1.509974002838134766e+00,1.422589644854917457e-01,2.000379562398018618e-01,6.999981045208826247e-01,4.205481349898403942e-01,9.090762368956502026e-01,3.745541079040000718e-06,8.035392306996428147e+00,4.349884105303662984e+00,8.489488588800001923e-05
1.506491498888284097e-01,2.198450968581437959e-01,7.065603360276223599e-01,4.496378963813185692e-01,9.094886429607866862e-01,2.251706421375274797e-02,-2.301389537751674652e-01,-4.542526006698608398e+00,-6.125056743621826172e-01,1.468672001253888970e-01,2.092625784078061546e-01,6.999981463393725178e-01,5.011136970208286412e-01,9.272578068245780347e-01,4.629642231734999383e-06,8.044360206745476916e+00,-8.003331991547463220e-01,9.178605630900001620e-05
1.558908667561411943e-01,2.284797434005141070e-01,7.067177200953961291e-01,5.241716867312788963e-01,8.634646542370317812e-01,1.573840677738189836e-02,7.453379034996032715e+00,-4.602398872375488281e+00,-6.778657436370849609e-01,1.522782408898000206e-01,2.184038195279000005e-01,6.999981973294999715e-01,5.807830174359999154e-01,8.917297780730001344e-01,5.578475000000000829e-06,7.857653665159998191e+00,-6.352911140419985614e+00,9.784110000000002111e-05
1.619745532327145354e-01,2.364007218348979644e-01,7.068676043491364247e-01,6.083686476573347823e-01,7.920978434383867395e-01,1.498842537403106794e-02,8.419696092605590820e+00,-7.136681079864501953e+00,-7.499814033508300781e-02,1.584734943923394590e-01,2.269083240574236715e-01,6.999982580967682999e-01,6.576457570217110193e-01,7.996206297666192953e-01,6.583676614735001235e-06,7.484665964527680515e+00,-1.207963353952883523e+01,1.030598951910000126e-04
1.688751217235624769e-01,2.430925742927193267e-01,7.069733670990467900e-01,6.900568490847944769e-01,6.691852457821367839e-01,1.057627499103546212e-02,8.168820142745971680e+00,-1.229125976562500000e+01,-4.412150382995605469e-01,1.654157458386290303e-01,2.342052074621891744e-01,6.999983291630649251e-01,7.298889149755145578e-01,6.502731753252749547e-01,7.636888535039999557e-06,6.935475336590130269e+00,-1.776602970679356375e+01,1.074434181119999999e-04
1.764964541361480899e-01,2.477979691642522297e-01,7.070682368617058344e-01,7.621332412585615224e-01,4.705394871532915246e-01,9.486976265907288638e-03,7.207639217376708984e+00,-1.986457586288452148e+01,-1.089298725128173828e-01,1.730501660410616593e-01,2.397274942859399793e-01,6.999984109667600762e-01,7.958037933544003240e-01,4.451017078648874525e-01,8.729767692815002347e-06,6.220867953283065965e+00,-2.321245438286313245e+01,1.109937959130000162e-04
1.847579595667123709e-01,2.499300813171266844e-01,7.071368600766659851e-01,8.261505430564283214e-01,2.132112152874467981e-01,6.862321496009828048e-03,6.401730179786682129e+00,-2.573282718658447266e+01,-2.624654769897460938e-01,1.813053902275844065e-01,2.429320736767776046e-01,6.999985038629191747e-01,8.537931914304361936e-01,1.874383461887779156e-01,9.853998266560001722e-06,5.352360917476517876e+00,-2.823516767978457764e+01,1.137143595840000161e-04
1.935598193683475132e-01,2.489720581340789107e-01,7.072198475341797685e-01,8.801859801635144587e-01,-9.580231830477731192e-02,8.298745751380922492e-03,5.403543710708618164e+00,-3.090135335922241211e+01,1.436424255371093750e-01,1.993171003458858170e-01,2.404434811783809911e-01,6.999987239384957149e-01,9.402090053232884381e-01,-4.634439760866182478e-01,1.216346095616000021e-05,3.203508898957720952e+00,-3.636050708772943807e+01,1.166857052160000290e-04
2.038844932053983094e-01,2.415512673500179452e-01,7.071882487576008902e-01,1.032467383705079289e+00,-7.420790784060957712e-01,-3.159877657890318783e-03,1.522814035415649414e+01,-6.462767601013183594e+01,-1.145862340927124023e+00,2.088589251881292630e-01,2.339400948603810038e-01,6.999988514151573860e-01,9.660664736640396377e-01,-8.419436484688841427e-01,1.333231103501500151e-05,1.950059693318767051e+00,-3.918489974938881204e+01,1.169496446370000246e-04
2.143926214218884463e-01,2.292467041927575278e-01,7.070640811066628562e-01,1.050812821649014683e+00,-1.230456315726041971e+00,-1.241676509380340576e-02,1.834543794393539429e+00,-4.883772373199462891e+01,-9.256887435913085938e-01,2.185949217962787072e-01,2.235263775978556522e-01,6.999989905800879653e-01,9.788765648129069685e-01,-1.243879542524469084e+00,1.449977570784000060e-05,5.965483708073059388e-01,-4.103127401529489049e+01,1.164101906880000227e-04
2.248552873764931848e-01,2.126150855812429519e-01,7.069408075253964530e-01,1.046266595460474180e+00,-1.663161861151456922e+00,-1.232735812664031982e-02,-4.546226188540458679e-01,-4.327055454254150391e+01,8.940696716308593750e-03,2.283898683336589297e-01,2.090184258634814607e-01,6.999991413794265371e-01,9.777155262110502898e-01,-1.659013200514597441e+00,1.565787051513500215e-05,-8.415084499322498246e-01,-4.181161597040431843e+01,1.150774873590000358e-04
2.351366760113089982e-01,1.918557604420184082e-01,7.068415600996018622e-01,1.028138863481580900e+00,-2.075932513922452927e+00,-9.924742579460143349e-03,-1.812773197889328003e+00,-4.127706527709960938e+01,2.402615547180175781e-01,2.381000956543999902e-01,1.903387528192002631e-01,6.999993036799999624e-01,9.618190967040001205e-01,-2.076337050687996122e+00,1.679872000000000372e-05,-2.347725274880002821e+00,-4.146029671743997369e+01,1.129632000000000233e-04
2.450782151740789061e-01,1.671220905724166705e-01,7.067670718472005564e-01,9.941539162769910121e-01,-2.473366986960172653e+00,-7.448825240135192177e-03,-3.398494720458984375e+00,-3.974344730377197266e+01,2.475917339324951172e-01,2.475751260444287172e-01,1.675228422064377609e-01,6.999994772704899448e-01,9.305913102491130129e-01,-2.484303657163884349e+00,1.791457318633499931e-05,-3.904824743900439987e+00,-3.993515231795153397e+01,1.100805682410000336e-04
2.544821639523655032e-01,1.386265548485516308e-01,7.067160359959604454e-01,9.403948778286572718e-01,-2.849553572386503308e+00,-5.103585124015807065e-03,-5.375903844833374023e+00,-3.761865854263305664e+01,2.345240116119384766e-01,2.566594011490719307e-01,1.407233557404392876e-01,6.999996618627569722e-01,8.836135295304314852e-01,-2.871065769225526143e+00,1.899781958624000185e-05,-5.494614640002190242e+00,-3.721856373337762847e+01,1.064444589120000343e-04
2.631015862633287461e-01,1.066644811722635006e-01,7.066831920783521737e-01,8.619422310963269496e-01,-3.196207367628812968e+00,-3.284391760826109799e-03,-7.845264673233032227e+00,-3.466537952423095703e+01,1.819193363189697266e-01,2.651941013863448049e-01,1.102118860146182877e-01,6.999998570933281261e-01,8.206537094809408517e-01,-3.224727170024444867e+00,2.004100573661500321e-05,-7.097964898597854955e+00,-3.331853676610624149e+01,1.020714189630000544e-04
2.708531213157623352e-01,7.156014575242983233e-02,7.066222215633394255e-01,7.751535052433606854e-01,-3.510433541983366101e+00,-6.097051501274108193e-03,-8.678872585296630859e+00,-3.142261743545532227e+01,-2.812659740447998047e-01,2.730190591449993542e-01,7.637814692080713286e-02,7.000000625250517583e-01,7.416758907122323885e-01,-3.533604324695207133e+00,2.103685226496000064e-05,-8.694784616763808316e+00,-2.826978200053666157e+01,9.697972838400004114e-05
2.778530833420156942e-01,3.410885884791599321e-02,7.065131716768743297e-01,6.999962026253339076e-01,-3.745128690451383857e+00,-1.090498864650726180e-02,-7.515730261802673340e+00,-2.346951484680175781e+01,-4.807937145233154297e-01,2.799747680664061988e-01,3.972649359130897562e-02,7.000002776489258061e-01,6.468499228515618427e-01,-3.786498827880851792e+00,2.197827148437500141e-05,-1.026399906250000527e+01,-2.213479474414052106e+01,9.118945312500001616e-05
2.837678286076336653e-01,-5.220670549273630223e-03,7.064321520667077303e-01,5.914745265617963321e-01,-3.932952939718961982e+00,-8.101961016654966874e-03,-1.085216760635375977e+01,-1.878242492675781250e+01,2.803027629852294922e-01,2.859044907093440946e-01,8.696638686423452391e-04,7.000005018861054085e-01,5.365614177863249346e-01,-3.972980650668923364e+00,2.285838551775999888e-05,-1.178352668398981073e+01,-1.500493496852296715e+01,8.472249801600005451e-05
2.883929110352694281e-01,-4.588743325144066521e-02,7.062579644362927400e-01,4.625082427635785476e-01,-4.066676270216703415e+00,-1.741876304149627547e-02,-1.289662837982177734e+01,-1.337233304977416992e+01,-9.316802024841308594e-01,2.906564668967708265e-01,-3.948036669112797714e-02,7.000007345900932654e-01,4.114219328159107181e-01,-4.083682186938101033e+00,2.367054495121500481e-05,-1.323025611885976183e+01,-7.001507250484806377e+00,7.760265968700000663e-05
2.915972375997155086e-01,-8.688165129542366194e-02,7.061755636672975012e-01,3.204326564446088321e-01,-4.099421804398298619e+00,-8.240076899528500989e-03,-1.420755863189697266e+01,-3.274553418159484863e+00,9.178686141967773438e-01,2.940862250436507286e-01,-8.052452427558370873e-02,7.000009750491201777e-01,2.722793837109805382e-01,-4.110603099115481385e+00,2.440834801664000227e-05,-1.458002320343941882e+01,1.723159286917844035e+00,6.985567948800003335e-05
2.932889656496047159e-01,-1.272678246554733994e-01,7.060366038124562538e-01,1.691728049889203445e-01,-4.038617336004972636e+00,-1.389598548412322720e-02,-1.512598514556884766e+01,6.080446839332580566e+00,-5.655908584594726562e-01,2.960589987649104859e-01,-1.213918787277597500e-01,7.000012224887190992e-01,1.202286876801398063e-01,-4.047425963344402078e+00,2.506566030353499881e-05,-1.580758798202117354e+01,1.098463103331056523e+01,6.150929640900009733e-05
2.934465190187841022e-01,-1.661950761061908588e-01,7.059986261467935398e-01,1.575533691793645774e-02,-3.892725145071745274e+00,-3.797766566276547517e-03,-1.534174680709838867e+01,1.458921909332275391e+01,1.009821891784667969e+00,2.964522510625998697e-01,-1.611580959066988283e-01,7.000014760745000286e-01,-4.337736375600115962e-02,-3.889842714062980544e+00,2.563663499999999684e-05,-1.688661171612000089e+01,2.056528994994009807e+01,5.259330000000001025e-05
2.918288620074092621e-01,-2.026122403052451060e-01,7.059461606185437610e-01,-1.617657011374834808e-01,-3.641716419905424384e+00,-5.246552824974057630e-03,-1.775210380554199219e+01,2.510087251663208008e+01,-1.448786258697509766e-01,2.951583083913295047e-01,-1.988672084908318372e-01,7.000017349151290702e-01,-2.169170019833376595e-01,-3.635891887993173643e+00,2.611573366293500328e-05,-1.778963389373336668e+01,3.021325362861331243e+01,4.313958329100007615e-05
2.883377524518220825e-01,-2.356062315535547291e-01,7.058877471427918993e-01,-3.491109555587176283e-01,-3.299399124830961316e+00,-5.841347575187680677e-03,-1.873452544212341309e+01,3.423172950744628906e+01,-5.947947502136230469e-02,2.920871069010608223e-01,-2.335568132183030721e-01,7.000019980655182161e-01,-3.984881486054044353e-01,-3.286306667540513260e+00,2.649774751744000048e-05,-1.848804923860091520e+01,3.964129535063501208e+01,3.318219571200001379e-05
2.830385861840843398e-01,-2.645039956328275044e-01,7.058944803516866706e-01,-5.299166267737750458e-01,-2.889776407927274970e+00,6.733208894729638544e-04,-1.808056712150573730e+01,4.096227169036865234e+01,6.514668464660644531e-01,2.871690531563213522e-01,-2.642868025583542391e-01,7.000022645302308444e-01,-5.858968528470905879e-01,-2.844873723604334881e+00,2.677781928541500385e-05,-1.895208471946437712e+01,4.852576414574789254e+01,2.275739601300010487e-05
2.758519152195005875e-01,-2.883881727141144324e-01,7.059304427247049540e-01,-7.186670964583758980e-01,-2.388417708128691253e+00,3.596237301826479566e-03,-1.887504696846008301e+01,5.013586997985839844e+01,2.922916412353515625e-01,2.803580016309202838e-01,-2.901717388078568494e-01,7.000025332671081513e-01,-7.766454990509652490e-01,-2.318802857798873518e+00,2.695146554335999943e-05,-1.915077655932734046e+01,5.650550485106976595e+01,1.190370518400000107e-05
2.667674409483372644e-01,-3.065318464842441415e-01,7.059675437848570434e-01,-9.084474271163348602e-01,-1.814367377012968685e+00,3.710106015205385903e-03,-1.897803306579589844e+01,5.740503311157226562e+01,1.138687133789062500e-02,2.716343512772373403e-01,-3.104169786071113712e-01,7.000028031911210702e-01,-9.679207842661903261e-01,-1.719107444084714498e+00,2.701459960937500546e-05,-1.905194724471501289e+01,6.318077817003332797e+01,6.619593750000798218e-07
2.558216544070094356e-01,-3.183920052778723697e-01,7.060016582946779806e-01,-1.094578654132783768e+00,-1.186015879362822156e+00,3.411450982093813724e-03,-1.861312270164489746e+01,6.283514976501464844e+01,-2.986550331115722656e-02,2.610082634691601733e-01,-3.243586558689989796e-01,7.000030731784552263e-01,-1.156581465930031971e+00,-1.060995669810943731e+00,2.696355495935999689e-05,-1.862218253493414721e+01,6.811218073132486950e+01,-1.092463718399993200e-05
2.430772268992661966e-01,-3.235910555776956854e-01,7.060315598289969019e-01,-1.274442750774324340e+00,-5.199050299823290144e-01,2.990153431892397882e-03,-1.798640966415405273e+01,6.661108493804931641e+01,-4.212975502014160156e-02,2.485230036177428492e-01,-3.315076311156492928e-01,7.000033420708311471e-01,-1.339145879641992165e+00,-3.642725761678805574e-01,2.679510917241499461e-05,-1.782680847133268287e+01,7.081956514782207535e+01,-2.281045926300001239e-05
2.286323742435127093e-01,-3.219157701116803771e-01,7.060479642491342966e-01,-1.444485265575349731e+00,1.675285466015332680e-01,1.640442013740542326e-03,-1.700425148010253906e+01,6.874335765838623047e+01,-1.349711418151855469e-01,2.342584087586603858e-01,-3.315975152166285023e-01,7.000036086800672797e-01,-1.511779227030496608e+00,3.462471019493679747e-01,2.650650840544001427e-05,-1.662986838655975319e+01,7.078096007553391189e+01,-3.494740771199996039e-05
2.126297421564161405e-01,-3.133759550359848656e-01,7.060458801429273512e-01,-1.600263208709657548e+00,8.539815075695508240e-01,-2.084106206893894444e-04,-1.557779431343078613e+01,6.864529609680175781e+01,-1.848852634429931641e-01,2.183344834105344079e-01,-3.246368755228763447e-01,7.000038717928906973e-01,-1.670280633712219798e+00,1.040315296667011724e+00,2.609549239693499670e-05,-1.499409991382529483e+01,6.743149027253774364e+01,-4.728485654099997545e-05
1.952135600500553569e-01,-2.982668545675281058e-01,7.060298121910096869e-01,-1.741618210636079578e+00,1.510910046845673982e+00,-1.606795191764828898e-03,-1.413550019264221191e+01,6.569285392761230469e+01,-1.398384571075439453e-01,2.009150000000000102e-01,-3.109660000000000202e-01,7.000039999999999596e-01,-1.810070000000000068e+00,1.681815999999999978e+00,2.599999999999999840e-05,-1.288091200000000036e+01,6.016229599999999778e+01,-6.000000000000000152e-05
1.765299870964884554e-01,-2.772756964322927731e-01,7.060063123743536284e-01,-1.868357295356691150e+00,2.099115813523530605e+00,-2.349981665611264574e-03,-1.267390847206115723e+01,5.882057666778564453e+01,-7.431864738464355469e-02,1.822091098464491410e-01,-2.912951101992771741e-01,7.000042567949755767e-01,-1.927278707839553018e+00,2.237023223671844807e+00,2.533879076827699750e-05,-1.058330501482896935e+01,5.095896644782173013e+01,-7.212250099380000559e-05
1.567819108308106391e-01,-2.514693246167901131e-01,7.059860557656290059e-01,-1.974807626567781194e+00,2.580637181550264003e+00,-2.025660872459409279e-03,-1.064503312110900879e+01,4.815213680267333984e+01,3.243207931518554688e-02,1.624437689408376184e-01,-2.665243548512559735e-01,7.000045063836934922e-01,-2.022184190053696984e+00,2.702582887062850769e+00,2.455994694252800173e-05,-8.420118672384692360e+00,4.223190258749575321e+01,-8.352594860159995066e-05
1.362025200609862652e-01,-2.219276229348781659e-01,7.059922642152310912e-01,-2.057939076982438831e+00,2.954170168191194268e+00,6.208449602127098614e-04,-8.313145041465759277e+00,3.735329866409301758e+01,2.646505832672119141e-01,1.418353041250294821e-01,-2.375264845992351159e-01,7.000047476258531853e-01,-2.096125887399367116e+00,3.083231132024589982e+00,2.367068634833300109e-05,-6.390367520908256438e+00,3.397579480973318056e+01,-9.420506909339997059e-05
1.150257481762021611e-01,-1.895873577725890324e-01,7.060338494520188579e-01,-2.117677188478410688e+00,3.234026516228913906e+00,4.158523678779604479e-03,-5.973811149597167969e+00,2.798563480377197266e+01,3.537678718566894531e-01,1.205867003824592082e-01,-2.051271547028289122e-01,7.000049794535769809e-01,-2.150432398672154743e+00,3.383650848528153787e+00,2.267827385139200124e-05,-4.492866828591518313e+00,2.618530655666320683e+01,-1.041557440511999737e-04
9.347401160717008772e-02,-1.552303108033540879e-01,7.060957608263493945e-01,-2.155173656903207835e+00,3.435704696923493895e+00,6.191137433052065764e-03,-3.749646842479705811e+00,2.016781806945800781e+01,2.032613754272460938e-01,9.888771940087738577e-02,-1.701054584833071037e-01,7.000052008718210539e-01,-2.186419434166859688e+00,3.608471531446390212e+00,2.159000932812499827e-05,-2.726221835785628045e+00,1.885509957544187642e+01,-1.133751056249999892e-04
7.175278934992847246e-02,-1.195262014847996990e-01,7.061579972844125308e-01,-2.172122225724161027e+00,3.570410931855439784e+00,6.223645806312563464e-03,-1.694856882095336914e+00,1.347062349319458008e+01,3.250837326049804688e-03,7.691503913788029501e-02,-1.331944609384325129e-01,7.000054109586621998e-01,-2.205387661660124898e+00,3.762269389872211267e+00,2.041321468371199945e-05,-1.088817007209607723e+00,1.197985917186112914e+01,-1.218616317888000051e-04
5.003140242938414889e-02,-8.302912466794283575e-02,7.062332387607098694e-01,-2.172138692054432330e+00,3.649707681685685934e+00,7.524147629737856606e-03,-1.646633027121424675e-03,7.929674983024597168e+00,1.300501823425292969e-01,5.483241546400319244e-02,-9.508173000143527176e-02,7.000056088654483810e-01,-2.208620444915160075e+00,3.849567708972998048e+00,1.915521991757299845e-05,4.211947158410804803e-01,5.554319463957696712e+00,-1.296152415966000102e-04
2.825722736672494836e-02,-4.585842262029678901e-02,7.065591474514009152e-01,-2.177417506265920011e+00,3.717070204764604480e+00,3.259086906909942905e-02,-5.278814211487770081e-01,6.736252307891845703e+00,2.506672143936157227e+00,3.279086695815569552e-02,-5.640986291876248782e-02,7.000057938168066096e-01,-2.197381474708545834e+00,3.874837464381095664e+00,1.782334823628800322e-05,1.805902663285957388e+00,-4.267113643777875609e-01,-1.366373904383999538e-04
6.450270162946507985e-03,-8.829261457622361586e-03,7.071473835747243974e-01,-2.180695720377844093e+00,3.702916116267442437e+00,5.882361233234405934e-02,-3.278214111924171448e-01,-1.415408849716186523e+00,2.623274326324462891e+00,1.092888393017815707e-02,-1.777700522124175952e-02,7.000059651104963976e-01,-2.172912292379129084e+00,3.842498189120393981e+00,1.642490021395700482e-05,3.067649184050994293e+00,-5.968325809792062842e+00,-1.429311652961999903e-04
