1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.494748142531145477e-02,2.757929280579058534e-02,7.075923201184274314e-01,-2.139775158825796275e+00,3.640855426341294887e+00,4.449365437030792375e-02,4.092056155204772949e+00,-6.206068992614746094e+00,-1.432995796203613281e+00,-1.062733725469997004e-02,2.026264023669988035e-02,7.000061221171000048e-01,-2.136429705899000275e+00,3.756919093069000404e+00,1.496713700000000062e-05,4.209040393859995177e+00,-1.107549179585998900e+01,-1.485013799999999927e-04
-3.589563011163383888e-02,6.290551946490971491e-02,7.079744561355115762e-01,-2.094814868632238536e+00,3.532622665911912652e+00,3.821360170841216902e-02,4.496029019355773926e+00,-1.082327604293823242e+01,-6.280052661895751953e-01,-3.176363347472344056e-02,5.719831669512587258e-02,7.000062642795407131e-01,-2.089123098466558748e+00,3.622420434958002033e+00,1.345726257439700082e-05,5.232956923026053531e+00,-1.575302741947578511e+01,-1.533546704837999866e-04
-5.634277982410978991e-02,9.672181622862784101e-02,7.083067443113328920e-01,-2.044714971247595159e+00,3.381629676371812554e+00,3.322881758213042797e-02,5.009989738464355469e+00,-1.509929895401000977e+01,-4.984784126281738281e-01,-5.237758669901476649e-02,9.256223188934709079e-02,7.000063911124183580e-01,-2.032151629621662181e+00,3.443275146906319861e+00,1.190240505036799777e-05,6.142564664242991412e+00,-2.000557569724395535e+01,-1.574995900415999885e-04
-7.621094444156163716e-02,1.286584709826108508e-01,7.085786067287923595e-01,-1.986816461745184226e+00,3.193665475398301812e+00,2.718624174594878873e-02,5.789850950241088867e+00,-1.879642009735107422e+01,-6.042575836181640625e-01,-7.237820730874000574e-02,1.259290939587087710e-01,7.000065022011529026e-01,-1.966641328882860806e+00,3.223710711491650116e+00,1.030959702449300001e-05,6.941325520376777192e+00,-2.383757931187038537e+01,-1.609467045833999795e-04
-9.540965114656840829e-02,1.583625789302584297e-01,7.087835522036554092e-01,-1.919870670500677390e+00,2.970410794764756890e+00,2.049454748630523404e-02,6.694579124450683594e+00,-2.232546806335449219e+01,-6.691694259643554688e-01,-9.168558781725710816e-02,1.569156673887658338e-01,7.000065972009273940e-01,-1.893682081906721937e+00,2.967911291357489212e+00,8.685754974271998646e-06,7.633008152256964607e+00,-2.725325535855328951e+01,-1.637086878911999874e-04
-1.138500639844639839e-01,1.854860823246833323e-01,7.089227710406782457e-01,-1.844041283789556784e+00,2.712350339442491265e+00,1.392188370227813443e-02,7.582938671112060547e+00,-2.580604553222656250e+01,-6.572663784027099609e-01,-1.102305259144680250e-01,1.851803515122100730e-01,7.000066758354195340e-01,-1.814324509169234378e+00,2.680020111356264056e+00,7.037657703124994919e-06,8.221698726468124718e+00,-3.025657009137438536e+01,-1.658004168750000062e-04
-1.314550578827690941e-01,2.096975338029858082e-01,7.090036502819063724e-01,-1.760499389830511463e+00,2.421145147830247701e+00,8.087924122810360647e-03,8.354189395904541016e+00,-2.912051916122436523e+01,-5.833959579467773438e-01,-1.279541157605955104e-01,2.104227840939095207e-01,7.000067378953132025e-01,-1.729576737169301826e+00,2.364142093228538410e+00,5.371923832831990728e-06,8.711811663141274309e+00,-3.285121366968975565e+01,-1.672390668287999970e-04
-1.481643875063816673e-01,2.307002574446793963e-01,7.090369930307867108e-01,-1.670932962361257879e+00,2.100272364169359030e+00,3.334274888038632131e-03,8.956642746925354004e+00,-3.208727836608886719e+01,-4.753649234771728516e-01,-1.448073064546048783e-01,2.323834725254180777e-01,7.000067832365804987e-01,-1.640401062154320133e+00,2.024346742818312173e+00,3.694988343412989495e-06,9.108100383745311390e+00,-3.504057490452105128e+01,-1.680442066865999698e-04
-1.639350207455643194e-01,2.482453564125295942e-01,7.090342442135812995e-01,-1.577063323918264759e+00,1.754509896785020562e+00,-2.748817205429107506e-04,9.386963844299316406e+00,-3.457624673843383789e+01,-3.609156608581542969e-01,-1.607504266024922801e-01,2.508434551543212154e-01,7.000068117785236410e-01,-1.547710506367845795e+00,1.664671289824412703e+00,2.013078160448009086e-06,9.415668058878440050e+00,-3.682771600494626796e+01,-1.682378942783999847e-04
-1.787385153367138380e-01,2.621363332661982848e-01,7.090055349509718496e-01,-1.480349459114950639e+00,1.389097685366868618e+00,-2.870926260948184275e-03,9.671386480331420898e+00,-3.654122114181518555e+01,-2.596044540405273438e-01,-1.757526739106601843e-01,2.656239952737751708e-01,7.000068235015686202e-01,-1.452365266819338530e+00,1.289124080087970858e+00,3.321867898370051467e-07,9.639978356059627274e+00,-3.821534732449120497e+01,-1.678447715861999898e-04
-1.925577872177307581e-01,2.722278826105591354e-01,7.089587772827150580e-01,-1.381927188101690795e+00,1.009154934436082396e+00,-4.675766825675967304e-03,9.842227101325988770e+00,-3.799427509307861328e+01,-1.804840564727783203e-01,-1.897915687295999576e-01,2.765863102975997800e-01,7.000068184447999498e-01,-1.355169056576001063e+00,9.016882204159993863e-01,-1.341951999999993619e-06,9.786866187519995819e+00,-3.920580210752000028e+01,-1.668921599999999847e-04
-2.053845591511997415e-01,2.784225405994054103e-01,7.088995668928624871e-01,-1.282677193346899447e+00,6.194657988846297147e-01,-5.921038985252383147e-03,9.924999475479125977e+00,-3.896891355514526367e+01,-1.245272159576416016e-01,-2.028523704731044486e-01,2.836313386462899211e-01,7.000067967032280736e-01,-1.256865338576702129e+00,5.063254759410495964e-01,-3.003891448482995602e-06,9.862548457994288142e+00,-3.980101123562653243e+01,-1.654101555737999942e-04
-2.172176652106643790e-01,2.806674691456552684e-01,7.088315118889810806e-01,-1.183310605946463090e+00,2.244928546249861379e-01,-6.805500388145449726e-03,9.936658740043640137e+00,-3.949729442596435547e+01,-8.844614028930664062e-02,-2.149274558382291977e-01,2.866995468693027127e-01,7.000067584247787744e-01,-1.158133451967979344e+00,1.069804200169395259e-01,-4.648500025791995320e-06,9.873634812512273484e+00,-4.000247797402523986e+01,-1.634317242815999877e-04
-2.280619258025615714e-01,2.789521334859725310e-01,7.087566944997313323e-01,-1.084426059189718794e+00,-1.715335659682755698e-01,-7.481738924980166176e-03,9.888454675674438477e+00,-3.960264205932617188e+01,-6.762385368347167969e-02,-2.260156577512246745e-01,2.857707795289818331e-01,7.000067038069958114e-01,-1.059584630962131513e+00,-2.924151633493639046e-01,-6.270990608347001865e-06,9.827138384190208242e+00,-3.981125271794230969e+01,-1.609927972733999886e-04
-2.379272934720573218e-01,2.733068251776691882e-01,7.086761096458438214e-01,-9.865367669495759273e-01,-5.645308308303360612e-01,-8.058485388755800768e-03,9.788929224014282227e+00,-3.929972648620605469e+01,-5.767464637756347656e-02,-2.361215639646597197e-01,2.808641543714833211e-01,7.000066330934470171e-01,-9.617579162174020313e-01,-6.879376245298645109e-01,-7.866950606848004487e-06,9.730486542022239504e+00,-3.922790773900658223e+01,-1.581323661311999937e-04
-2.468280947915698631e-01,2.638017117622491470e-01,7.085900262634757807e-01,-8.900801319512543497e-01,-9.505113415420060052e-01,-8.608338236808779284e-03,9.645663499832153320e+00,-3.859805107116699219e+01,-5.498528480529785156e-02,-2.452547742309570955e-01,2.720380053100583395e-01,7.000065465698241951e-01,-8.651159587402350581e-01,-1.075666540771484048e+00,-9.432373046875004041e-06,9.591531638671868976e+00,-3.825251193164064034e+01,-1.548925781249999739e-04
-2.547822963891738235e-01,2.505460859853025912e-01,7.084982731680873336e-01,-7.954201597603973717e-01,-1.325562577694654909e+00,-9.175309538841250681e-03,9.465997219085693359e+00,-3.750512361526489258e+01,-5.669713020324707031e-02,-2.534291149775623753e-01,2.593898757460574855e-01,7.000064445597279361e-01,-7.700407163096303353e-01,-1.451679556155978101e+00,-1.096368860204799511e-05,9.418561758263352957e+00,-3.688460555945182762e+01,-1.513188314687999834e-04
-2.618107875470958024e-01,2.336875475439425809e-01,7.084004723470214149e-01,-7.028491157921966659e-01,-1.685853844136000035e+00,-9.780082106590273772e-03,9.257104396820068359e+00,-3.602912664413452148e+01,-6.047725677490234375e-02,-2.606618104089668542e-01,2.430565647530179008e-01,7.000063274201268060e-01,-6.768290424235781089e-01,-1.812046969023726639e+00,-1.245779857974700386e-05,9.220311464173134297e+00,-3.512317500162335193e+01,-1.474598705765999712e-04
-2.679366882513930515e-01,2.134109654891487295e-01,7.082962611656191676e-01,-6.125900704297241317e-01,-2.027658205479383913e+00,-1.042111814022064417e-02,9.025904536247253418e+00,-3.418043613433837891e+01,-6.410360336303710938e-02,-2.669726089608039921e-01,2.232142286491901051e-01,7.000061955364819122e-01,-5.856881677675773723e-01,-2.152826066861440957e+00,-1.391210885939200877e-05,9.005972546821324087e+00,-3.296662749930517577e+01,-1.433678813183999980e-04
-2.731846606987017867e-01,1.899372692051526090e-01,7.081855964701178063e-01,-5.247972447308716371e-01,-2.347369628399611052e+00,-1.106646955013275424e-02,8.779282569885253906e+00,-3.197114229202270508e+01,-6.453514099121093750e-02,-2.723828640312432880e-01,2.000785404838709147e-01,7.000060493175279674e-01,-4.967310742052428729e-01,-2.470055208653807899e+00,-1.532456478328300179e-05,8.785204771463059004e+00,-3.041276590200516239e+01,-1.390985862761999394e-04
-2.775800975405798843e-01,1.635225378888841563e-01,7.080693812708857005e-01,-4.395436841878113121e-01,-2.641473131626844939e+00,-1.162151992321014751e-02,8.525356054306030273e+00,-2.941035032272338867e+01,-5.550503730773925781e-02,-2.769145679149001005e-01,1.739049099628997563e-01,7.000058891896999702e-01,-4.099717612909998810e-01,-2.759747654698999408e+00,-1.669368700000000699e-05,8.568146625979993658e+00,-2.745876341397998033e+01,-1.347113399999999475e-04
-2.811477976471140616e-01,1.344588023516531949e-01,7.079510099332334550e-01,-3.567700106534180127e-01,-2.906373553723097469e+00,-1.183713376522064521e-02,8.277367353439331055e+00,-2.649004220962524414e+01,-2.156138420104980469e-02,-2.805893378644816472e-01,1.449887663386780212e-01,7.000057155911967310e-01,-3.253204053048619482e-01,-3.017885143888138888e+00,-1.801860826036298882e-05,8.365426068671711235e+00,-2.410113834062647697e+01,-1.302692242637999904e-04
-2.839089673972410854e-01,1.030809765624996072e-01,7.078401927690507467e-01,-2.761169750127014377e-01,-3.137782578915358389e+00,-1.108171641826630020e-02,8.065303564071655273e+00,-2.314090251922607422e+01,7.554173469543457031e-02,-2.834273532053928624e-01,1.136659067900777087e-01,7.000055289656724744e-01,-2.425784108092878810e-01,-3.240411218448646213e+00,-1.929911116595199575e-05,8.188171276047155445e+00,-2.033572883487214256e+01,-1.258391433216000433e-04
-2.858733148974787475e-01,6.979232206374366698e-02,7.077604031603337287e-01,-1.964347500237640376e-01,-3.328865449875594074e+00,-7.978960871696475637e-03,7.968222498893737793e+00,-1.910828709602355957e+01,3.102755546569824219e-01,-2.854462424285203470e-01,8.031291281759456169e-02,7.000053297555449694e-01,-1.614333547281399106e-01,-3.423224296151487156e+00,-2.053566687018699698e-05,8.048021390616030502e+00,-1.615766764356669682e+01,-1.214919191633999807e-04
-2.870307589758375744e-01,3.509313616335350827e-02,7.077391891818047842e-01,-1.157444078358825651e-01,-3.469918590039015704e+00,-2.121397852897647165e-03,8.069034218788146973e+00,-1.410531401634216309e+01,5.857563018798828125e-01,-2.866599191864159235e-01,4.534763717911149961e-02,7.000051183949131950e-01,-8.145382294771330578e-02,-3.562170489982380506e+00,-2.172947473196800195e-05,7.957137268680332554e+00,-1.156135685387272360e+01,-1.173023867711999428e-04
-2.874058490569658675e-01,-5.701214876775162477e-04,7.077040947120191161e-01,-3.750900811282958935e-02,-3.566325765103102619e+00,-3.509446978569034231e-03,7.823539972305297852e+00,-9.640717506408691406e+00,-1.388049125671386719e-01,-2.870773661181025282e-01,9.229763891624831462e-03,7.000048953020726605e-01,-2.084139439860743792e-03,-3.653036175276859421e+00,-2.288250292187500175e-05,7.928212228125628869e+00,-6.540442639656902202e+00,-1.133494893749999573e-04
-2.870310277702009527e-01,-3.678589190363926870e-02,7.077441007833482622e-01,3.748212867649231006e-02,-3.621577041596175217e+00,4.000607132911678833e-03,7.499113678932189941e+00,-5.525127649307250977e+00,7.510054111480712891e-01,-2.867013654277201229e-01,-2.753855617568856662e-02,7.000046608716199437e-01,7.736101209280876745e-02,-3.691540304319259835e+00,-2.399752998092798993e-05,7.974482796212631897e+00,-1.087790007881139331e+00,-1.097163737087999806e-04
-2.859431432433847675e-01,-7.292220228731675913e-02,7.077956683676244198e-01,1.087884526816192687e-01,-3.613631038367749237e+00,5.156758427619930786e-03,7.130632400512695312e+00,7.946003228425979614e-01,1.156151294708251953e-01,-2.855271751422344684e-01,-6.441199159172841804e-02,7.000044154661382301e-01,1.577020740496264395e-01,-3.673326468405671452e+00,-2.507818733190700180e-05,8.109739457368570825e+00,4.804542455006696855e+00,-1.064904852665999257e-04
-2.840718302264066963e-01,-1.086259248685841339e-01,7.078376238684656041e-01,1.871313016978088384e-01,-3.570372258126736753e+00,4.195550084114071758e-03,7.834284901618957520e+00,4.325878024101257324e+00,-9.612083435058593750e-02,-2.835411499734302176e-01,-1.008012360116642137e-01,7.000041594074509765e-01,2.399002082425001348e-01,-3.593954707370703883e+00,-2.612900274323200268e-05,8.348337400978612877e+00,1.114532783668151694e+01,-1.037636635583999748e-04
-2.812681089958131708e-01,-1.428546901029353056e-01,7.079664545695782962e-01,2.803721230593506086e-01,-3.422876523435117058e+00,1.288307011127471507e-02,9.324082136154174805e+00,1.474957346916198730e+01,8.687520027160644531e-01,-2.807193057094067301e-01,-1.360721306577241108e-01,7.000038929674377020e-01,3.250629966844322816e-01,-3.448893066578211819e+00,-2.715544474540299802e-05,8.705207269177288154e+00,1.794419615255011990e+01,-1.016322373661999025e-04
-2.775733240750341002e-01,-1.747837650907044516e-01,7.081671875457764553e-01,3.694784920779052850e-01,-3.192907498776913933e+00,2.007329761981963695e-02,8.910636901855468750e+00,2.299690246582031250e+01,7.190227508544921875e-01,-2.770250000000000212e-01,-1.695440000000000003e-01,7.000039999999999596e-01,4.144510000000000138e-01,-3.233509000000000189e+00,-2.799999999999999958e-05,9.195866000000000540e+00,2.521165999999999840e+01,-1.000000000000000048e-04
-2.730455789658662313e-01,-2.040304954034095064e-01,7.084938396255970883e-01,4.527745109167877202e-01,-2.924673031270505152e+00,3.266520798206329346e-02,8.329601883888244629e+00,2.682344675064086914e+01,1.259191036224365234e+00,-2.724117759206454159e-01,-2.004985971076302387e-01,7.000037150165926425e-01,5.090399226174833203e-01,-2.945933398159663597e+00,-2.899506163844299948e-05,9.703545523299720088e+00,3.209871783134268242e+01,-9.902784918580000563e-05
-2.675707658807004452e-01,-2.301247210335736759e-01,7.087939278225899864e-01,5.474813085165801674e-01,-2.609422563016415619e+00,3.000881969928741524e-02,9.470679759979248047e+00,3.152504682540893555e+01,-2.656388282775878906e-01,-2.668291118172329557e-01,-2.282533467831518448e-01,7.000034201296897463e-01,6.081561120420523325e-01,-2.595544293750967402e+00,-2.998084121875199963e-05,1.010149325037179047e+01,3.778293456880565060e+01,-9.814094354560000161e-05
-2.610671124921136177e-01,-2.524668216389422959e-01,7.090312272946835970e-01,6.503653388586821960e-01,-2.234210060536862219e+00,2.372994720935821603e-02,1.028840303421020508e+01,3.752125024795532227e+01,-6.278872489929199219e-01,-2.602372032394319468e-01,-2.522393919756168446e-01,7.000031154281172174e-01,7.107078610907333616e-01,-2.194110210180102438e+00,-3.095811056814700205e-05,1.039087125233717224e+01,4.231655196712032563e+01,-9.732302934940000223e-05
-2.535053196601292913e-01,-2.705945868027215817e-01,7.092072930078507920e-01,7.561792831984344154e-01,-1.812776516377926583e+00,1.760657131671905518e-02,1.058139443397521973e+01,4.214335441589355469e+01,-6.123375892639160156e-01,-2.526071006506350192e-01,-2.720029226480374929e-01,7.000028009938085161e-01,8.156163059592758113e-01,-1.752869442842107439e+00,-3.192747506892799095e-05,1.057308865479004112e+01,4.575336217554040985e+01,-9.655706705920000742e-05
-2.448773556588639266e-01,-2.841890606266265773e-01,7.093309848349096391e-01,8.627964001265350236e-01,-1.359447382390499781e+00,1.236918270587921212e-02,1.066171169281005859e+01,4.533291339874267578e+01,-5.237388610839843750e-01,-2.439205683893500842e-01,-2.871997971473741473e-01,7.000024769035085859e-01,9.218179723959993854e-01,-1.282514906123018994e+00,-3.288936567187499205e-05,1.064981676362000051e+01,4.814863754836311216e+01,-9.582520562500000325e-05
-2.351853184526043750e-01,-2.930484222602849909e-01,7.094143050055505828e-01,9.692037206259551674e-01,-8.859361633658415780e-01,8.332017064094544498e-03,1.064073204994201660e+01,4.735112190246582031e+01,-4.037165641784667969e-01,-2.341699174125632665e-01,-2.975900155540164294e-01,7.000021432305592040e-01,1.028267473133852583e+00,-7.931796822968615324e-01,-3.384403065260799145e-05,1.062300419083427983e+01,4.955906045545012972e+01,-9.510875678080001180e-05
-2.244387854348824096e-01,-2.970576638263469627e-01,7.094696456830503761e-01,1.074653301772195313e+00,-4.009241566061980122e-01,5.534067749977112684e-03,1.054495811462402344e+01,4.850120067596435547e+01,-2.797949314117431641e-01,-2.233578103084892796e-01,-3.030320520297106190e-01,7.000018000467683743e-01,1.133940356580705133e+00,-2.944232723173771937e-01,-3.479152711090699186e-05,1.049489198037995052e+01,5.004265309274889262e+01,-9.438816934060000562e-05
-2.126533925729526819e-01,-2.961778177154069658e-01,7.095079266767504445e-01,1.178539286192971769e+00,8.798461109399730029e-02,3.828099370002747363e-03,1.038859844207763672e+01,4.889087677001953125e+01,-1.705968379974365234e-01,-2.114970370661284904e-01,-3.034770531828764328e-01,7.000014474243649865e-01,1.237836106767855160e+00,2.047814514954344745e-01,-3.573171221299199275e-05,1.026802873396613336e+01,4.965870729281373031e+01,-9.364300349440001176e-05
-1.998511189603668359e-01,-2.904469259959464589e-01,7.095380716364386720e-01,1.280227361258584606e+00,5.730891719460480260e-01,3.014495968818665331e-03,1.016880750656127930e+01,4.851045608520507812e+01,-8.136034011840820312e-02,-1.986102600890472247e-01,-2.989629094702644929e-01,7.000010854380436243e-01,1.338981294556762514e+00,6.960605908739871950e-01,-3.666423417676299614e-05,9.945285736886203765e+00,4.846771433532694573e+01,-9.285190510420001265e-05
-1.860617118448207874e-01,-2.799834712576871332e-01,7.095670992474558680e-01,1.378940711554605070e+00,1.046345473825930794e+00,2.902761101722718153e-03,9.871335029602050781e+00,4.732563018798828125e+01,-1.117348670959472656e-02,-1.847297269408000320e-01,-2.896082066539000799e-01,7.000007141670999689e-01,1.436432880103999832e+00,1.171650865126998564e+00,-3.758852299999999722e-05,9.529872083840000840e+00,4.653129475762001732e+01,-9.199258000000000955e-05
-1.713241996324577077e-01,-2.649887569826846478e-01,7.096003112237456723e-01,1.473751221236306641e+00,1.499471427500247200e+00,3.321197628974915245e-03,9.481050968170166016e+00,4.531259536743164062e+01,4.184365272521972656e-02,-1.698969493094112937e-01,-2.756060643322624237e-01,7.000003336976602375e-01,1.529281666584430877e+00,1.624410552768583482e+00,-3.850378093152300059e-05,9.025349804756039873e+00,4.391212816519469442e+01,-9.104176827580000471e-05
-1.556876369459277709e-01,-2.457464965116982758e-01,7.096415296535495409e-01,1.563656268652993564e+00,1.924226047098635872e+00,4.121842980384827701e-03,8.990504741668701172e+00,4.247546195983886719e+01,8.006453514099121094e-02,-1.541623466783336172e-01,-2.572178685646468455e-01,6.999999441250077670e-01,1.616655905172606822e+00,2.047829731252563068e+00,-3.940897268531200106e-05,8.435648990613708875e+00,4.067388304224419926e+01,-8.997521858560001058e-05
-1.392106010843490171e-01,-2.226180599313979380e-01,7.096937339346411910e-01,1.647703586157876376e+00,2.312843658030032223e+00,5.220428109169007215e-03,8.404731750488281250e+00,3.886176109313964844e+01,1.098585128784179688e-01,-1.375848531913015649e-01,-2.347669056076577276e-01,6.999995455560080737e-01,1.697725051282386044e+00,2.436039814811989057e+00,-4.030281539758699683e-05,7.765082919265491768e+00,3.688114656217432952e+01,-8.876766243940000488e-05
-1.219595347161593901e-01,-1.960322037172322618e-01,7.097607660632136994e-01,1.725106636818963368e+00,2.658585621416567957e+00,6.703212857246399793e-03,7.740305066108703613e+00,3.457419633865356445e+01,1.482784748077392578e-01,-1.202314861984978278e-01,-2.086319037827802370e-01,6.999991381116359435e-01,1.771703672064776747e+00,2.783822390403867697e+00,-4.118376832684800108e-05,7.018363181259159589e+00,3.259935439812458213e+01,-8.739278849920000761e-05
-1.040066250862509978e-01,-1.664687896054988236e-01,7.098508735339644771e-01,1.795290962990838457e+00,2.956341411173343037e+00,9.010747075080871582e-03,7.018432617187500000e+00,2.977557897567749023e+01,2.307534217834472656e-01,-1.021768749714499769e-01,-1.792404904939788046e-01,6.999987219296069929e-01,1.837855505164000203e+00,3.086617351759109784e+00,-4.205002229687500467e-05,6.200614805659998119e+00,2.789472053348937663e+01,-8.582321687500000899e-05
-8.542807923636427936e-02,-1.344358711373811188e-01,7.099825968484881900e-01,1.857854584988671620e+00,3.203291846811770593e+00,1.317233145236968925e-02,6.256362199783325195e+00,2.469504356384277344e+01,4.161584377288818359e-01,-8.350274807407540023e-02,-1.470625714142704543e-01,6.999982971671157017e-01,1.895497668731776830e+00,3.340530331537679753e+00,-4.289948888268799144e-05,5.317391385873005305e+00,2.283416707243912924e+01,-8.403047342080001935e-05
-6.630343533302221481e-02,-1.004378578644996162e-01,7.101924557130340210e-01,1.912464390334206898e+00,3.399801327288149988e+00,2.098588645458221436e-02,5.460980534553527832e+00,1.965094804763793945e+01,7.813555002212524414e-01,-6.429737787729189469e-02,-1.126036388602180138e-01,6.999978640036829125e-01,1.944005022699835994e+00,3.542339431588973131e+00,-4.372978933946699946e-05,4.374690205465073589e+00,1.748525405044137315e+01,-8.198496403060001061e-05
-4.671649264900044202e-02,-6.493290804147773543e-02,7.105383411984447228e-01,1.958694268402177086e+00,3.550494982302188074e+00,3.458854854106903354e-02,4.622987806797027588e+00,1.506936550140380859e+01,1.360266208648681641e+00,-4.465498070461312863e-02,-7.639801637329876605e-02,6.999974226441157965e-01,1.982814681310644644e+00,3.689501251317375274e+00,-4.453824327443199778e-05,3.378967363987256611e+00,1.191610924478191968e+01,-7.965594893440002043e-05
