1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.675587345631358707e-02,-2.831151303470188368e-02,7.110711498301032218e-01,1.996061919268685481e+00,3.662139500677584980e+00,5.328086316585541049e-02,3.736765086650848389e+00,1.116445183753967285e+01,1.869231462478637695e+00,-2.467507109614480720e-02,-3.900204652708630371e-02,6.999969733215818390e-01,2.011430676906358794e+00,3.780156214153060912e+00,-4.532185706168299878e-05,2.337152902796927556e+00,6.195357985086186403e+00,-7.701151699420001238e-05
-6.503800753103892301e-03,8.911829756497791077e-03,7.117554877738955232e-01,2.025207270320969588e+00,3.722334279119967615e+00,6.843379437923431674e-02,2.914535105228424072e+00,6.019477844238281250e+00,1.515293121337890625e+00,-4.461768678400090948e-03,-9.872289792003385855e-04,6.999965163007999536e-01,2.029428774976000049e+00,3.813133192127999838e+00,-4.607731199999999961e-05,1.256665930880002335e+00,3.920529638400438444e-01,-7.401856000000002066e-05
1.375863683461643963e-02,4.577844780862276586e-02,7.126398299376967005e-01,2.026243758772033221e+00,3.686661805212497089e+00,8.843421638011933483e-02,1.036488451063632965e-01,-3.567247390747070312e+00,2.000042200088500977e+00,1.587694387264715346e-02,3.706668421302916627e-02,6.999960518813520549e-01,2.036461440460850536e+00,3.787953428557151891e+00,-4.680095221360299667e-05,1.454297506731609957e-01,-5.424395953088883005e+00,-7.064274696580002391e-05
3.424185017559643052e-02,8.166725607395117215e-02,7.132364749054911357e-01,2.048321334097999102e+00,3.588880826532840018e+00,5.966449677944184182e-02,2.207757532596588135e+00,-9.778097867965698242e+00,-2.876971960067749023e+00,3.623001328785480091e-02,7.457862899423606251e-02,6.999955804011158689e-01,2.032262955318073772e+00,3.704833758824911616e+00,-4.748877229587199846e-05,-9.881130161139690671e-01,-1.118429191593000027e+01,-6.684849842560000859e-05
5.458655960746540414e-02,1.164807260948413914e-01,7.135785106461051130e-01,2.034470943186896807e+00,3.481347002089022702e+00,3.420357406139374473e-02,-1.385039091110229492e+00,-1.075338244438171387e+01,-2.546092271804809570e+00,5.648416009313167452e-02,1.109731984110834124e-01,6.999951022398234191e-01,2.016654687342551266e+00,3.564689129276723545e+00,-4.813640469602700311e-05,-2.134985302676589924e+00,-1.681772128048882209e+01,-6.259896072940000539e-05
7.461104648274334561e-02,1.498518802988523524e-01,7.137421263198855392e-01,2.002448687527793592e+00,3.337115420401095545e+00,1.636156737804413466e-02,-3.202225565910339355e+00,-1.442315816879272461e+01,-1.784200668334960938e+00,7.652477644216681973e-02,1.456876333917706823e-01,6.999946178227463012e-01,1.989550510246948622e+00,3.369134414215931184e+00,-4.873910684876800144e-05,-3.285660471292519702e+00,-2.225462379762562293e+01,-5.785598033920000358e-05
9.424659701721241345e-02,1.810994242447608871e-01,7.137923143546583971e-01,1.963555053446906840e+00,3.124754394590854023e+00,5.018803477287298725e-03,-3.889363408088684082e+00,-2.123610258102416992e+01,-1.134276390075683594e+00,9.623687890625004515e-02,1.781788281860348377e-01,6.999941276245116306e-01,1.950962375000000026e+00,3.120485531005860569e+00,-4.929174804687499881e-05,-4.430047187500003147e+00,-2.742486280273436350e+01,-5.258007812500000095e-05
1.134178952585715855e-01,2.095726187396043660e-01,7.137794981341364364e-01,1.917129824135917371e+00,2.847319449484347675e+00,-1.281622052192682090e-03,-4.642522931098937988e+00,-2.774349451065063477e+01,-6.300425529479980469e-01,1.155061177337665668e-01,2.079303434466990008e-01,6.999936321730498845e-01,1.901006032423012915e+00,2.821759853277038044e+00,-4.978879605676800156e-05,-5.557474294275483118e+00,-3.225829540522154559e+01,-4.673042366079999268e-05
1.320216141709169289e-01,2.347450205403560364e-01,7.137372859756948573e-01,1.860371891234534836e+00,2.517240180075167810e+00,-4.221215844154352706e-03,-5.675793290138244629e+00,-3.300792694091796875e+01,-2.939593791961669922e-01,1.342198440919484259e-01,2.344594199338192742e-01,6.999931320536781909e-01,1.839906907044599027e+00,2.476675922239722549e+00,-5.022430347702700192e-05,-6.656675686211414700e+00,-3.668484267798505982e+01,-4.026480952059999420e-05
1.499414633637569660e-01,2.561887429225438995e-01,7.136852075796129569e-01,1.791984919284003830e+00,2.144372238218783533e+00,-5.207839608192438817e-03,-6.838697195053100586e+00,-3.728679418563842773e+01,-9.866237640380859375e-02,1.522682368034629086e-01,2.573239858224818377e-01,6.999926279133212859e-01,1.768006122213625630e+00,2.089652456101572131e+00,-5.059189383987200205e-05,-7.715775183694033146e+00,-4.063455984689313993e+01,-3.313962557439998941e-05
1.670639457586729493e-01,2.735436486619705065e-01,7.136338480155470787e-01,1.712248239491599655e+00,1.735490573942660486e+00,-5.135956406593317723e-03,-7.973667979240417480e+00,-4.088816642761230469e+01,7.188320159912109375e-03,1.695454900904230233e-01,2.761296505953066971e-01,6.999921204648730244e-01,1.685766676470386471e+00,1.665806657590532591e+00,-5.088474745560300267e-05,-8.722271407081164440e+00,-4.403770648026304002e+01,-2.530983328419996706e-05
1.832860152364517992e-01,2.865052223968500011e-01,7.135888026099207471e-01,1.622206947777885100e+00,1.296157373487948572e+00,-4.504540562629695023e-03,-9.004129171371459961e+00,-4.393332004547119141e+01,6.314158439636230469e-02,1.859510638384000991e-01,2.905366785006995300e-01,6.999916104917000004e-01,1.593779771175999560e+00,1.210951819582999800e+00,-5.109558699999999689e-05,-9.663022650880003894e+00,-4.682481667833997108e+01,-1.672893999999997743e-05
1.985174660084811360e-01,2.948236348348849956e-01,7.135528296272757309e-01,1.523145077202934017e+00,8.318412438035003298e-01,-3.597298264503474320e-03,-9.906187057495117188e+00,-4.643161296844482422e+01,9.072422981262207031e-02,2.013909978930213396e-01,3.002669345579190852e-01,6.999910988522912714e-01,1.492771289400022461e+00,7.315942288370740343e-01,-5.121666284468299644e-05,-1.052423175792493204e+01,-4.892676926277611926e+01,-7.348973255799938270e-06
2.126812332029729413e-01,2.983085492718213771e-01,7.135271792154315174e-01,1.416376719449180310e+00,3.484914436936370485e-01,-2.565041184425349233e-03,-1.067683577537536621e+01,-4.833498001098632812e+01,1.032257080078125000e-01,2.157792919017355593e-01,3.051107960899942517e-01,6.999905864850557435e-01,1.383608426066291752e+00,2.349293678311905609e-01,-5.123973813043199534e-05,-1.129143099355525770e+01,-5.027485796610908153e+01,2.879544934400078086e-06
2.257128957622260845e-01,2.968402729052299072e-01,7.135132569711211126e-01,1.303166255925315653e+00,-1.468276366591461657e-01,-1.392224431037897931e-03,-1.132104635238647461e+01,-4.953190803527832031e+01,1.172816753387451172e-01,2.290393522133272186e-01,3.049340227655649160e-01,6.999900744132705466e-01,1.267306469356987986e+00,-2.711625852922350255e-01,-5.115607358346699985e-05,-1.194946691979306941e+01,-5.080086162124122495e+01,1.400762378060007945e-05
2.375591649880441913e-01,2.903902198243135113e-01,7.135148173909190428e-01,1.184626922581809794e+00,-6.450053080916413606e-01,1.560419797897389174e-04,-1.185393333435058594e+01,-4.981776714324951172e+01,1.548266410827636719e-01,2.411055073477624267e-01,2.996845781306731737e-01,6.999895637501813983e-01,1.145035733374912379e+00,-7.781219586777514685e-01,-5.095641207468799583e-05,-1.248248526952100157e+01,-5.043711435091827866e+01,2.608782942080009029e-05
2.481759410726879778e-01,2.790416863280528736e-01,7.135373479168418687e-01,1.061677608464378197e+00,-1.134853349626065100e+00,2.253052592277531886e-03,-1.229493141174316406e+01,-4.898480415344238281e+01,2.097010612487792969e-01,2.519245935489499710e-01,2.893993956115799016e-01,6.999890557042600658e-01,1.018128642063998335e+00,-1.276715490602771341e+00,-5.063096292187500272e-05,-1.287391582066000417e+01,-4.911657575720809632e+01,3.917431062500012896e-05
2.575297192916548572e-01,2.629810699689382192e-01,7.135793914537433835e-01,9.353778218966901647e-01,-1.606061635911465446e+00,4.204353690147405453e-03,-1.262997865676879883e+01,-4.712082862854003906e+01,1.951301097869873047e-01,2.614576119329976023e-01,2.742110819696449431e-01,6.999885515846194783e-01,8.880869643880411335e-01,-1.757042935218140034e+00,-5.016938593484800396e-05,-1.310645727034716224e+01,-4.677290111097985914e+01,5.332282449919981896e-05
2.656031144005753797e-01,2.424703069347136919e-01,7.136235591809753087e-01,8.073395108920514707e-01,-2.051076303422451730e+00,4.416772723197942736e-03,-1.280383110046386719e+01,-4.450146675109863281e+01,2.124190330505371094e-02,2.696814587445464650e-01,2.543545511893255950e-01,6.999880528065892671e-01,7.565892007676355835e-01,-2.208544370183607608e+00,-4.956077520358701145e-05,-1.316206210911349395e+01,-4.334051154138232675e+01,6.859076218939981625e-05
2.724053126673022796e-01,2.178570653963082804e-01,7.136408278088572921e-01,6.802198266726910969e-01,-2.461324153840542373e+00,1.726862788200383882e-03,-1.271196842193603516e+01,-4.102478504180908203e+01,-2.689909934997558594e-01,2.765907302337665130e-01,2.301735817803551021e-01,6.999875608974550634e-01,6.254981207753600447e-01,-2.620008206197895539e+00,-4.879364262931200650e-05,-1.302192149506171326e+01,-3.875466422532340971e+01,8.503717458559980778e-05
2.779795801498037289e-01,1.896134828048938181e-01,7.136034660379889649e-01,5.574267482501447102e-01,-2.824358259141445782e+00,-3.736177086830134043e-03,-1.227930784225463867e+01,-3.630341053009033203e+01,-5.463039875030517578e-01,2.821996036665950780e-01,2.021272904751326982e-01,6.999870775023644409e-01,4.968684520891676337e-01,-2.979579898423826645e+00,-4.785590119852300793e-05,-1.266645012804404224e+01,-3.295152257694861930e+01,1.027227980257998304e-04
2.823599634980125672e-01,1.583169209825986135e-01,7.135148070793154718e-01,4.380383348208844452e-01,-3.129656182229519690e+00,-8.865895867347713122e-03,-1.193884134292602539e+01,-3.052979230880737305e+01,-5.129718780517578125e-01,2.865437959807997648e-01,1.707965153024001148e-01,6.999866043903999469e-01,3.729547207039995982e-01,-3.274771359808007709e+00,-4.673484800000001676e-05,-1.207527112384000922e+01,-2.586822643712009651e+01,1.217100799999998550e-04
2.854704381796107082e-01,1.245237203854315938e-01,7.134985904138091417e-01,3.110474681598126567e-01,-3.379320059716702129e+00,-1.621666550636287341e-03,-1.269908666610717773e+01,-2.496638774871826172e+01,7.244229316711425781e-01,2.896804585753109396e-01,1.368819675226650157e-01,6.999855263286056672e-01,2.556808593557358122e-01,-3.495524120981126526e+00,-4.670136017626402966e-05,-1.138936773704689642e+01,-1.836132383110788169e+01,1.397507066215995667e-04
2.873481879561948227e-01,8.896896507024698586e-02,7.134308446984294338e-01,1.877749776584088370e-01,-3.555475531518459853e+00,-6.774571537971492939e-03,-1.232724905014038086e+01,-1.761554718017578125e+01,-5.152904987335205078e-01,2.916784844303857427e-01,1.011278754638915978e-01,6.999850666332908533e-01,1.449682774519293060e-01,-3.643568369876138746e+00,-4.520458251929603357e-05,-1.076296733293228058e+01,-1.132569799235137076e+01,1.596223222911995849e-04
2.880824775782455105e-01,5.230094042599134352e-02,7.132845858376029025e-01,7.342896220507021121e-02,-3.666802464425564345e+00,-1.462588608264922888e-02,-1.143460154533386230e+01,-1.113269329071044922e+01,-7.851314544677734375e-01,2.925997280757903218e-01,6.423732306886903443e-02,6.999846229009426546e-01,4.022733364148817214e-02,-3.723594308255284702e+00,-4.350862012965603815e-05,-1.019481374840167653e+01,-4.756947954650538435e+00,1.795819168487996272e-04
2.877872092569521145e-01,1.553731768757037751e-02,7.131655933599474473e-01,-2.952683212934141543e-02,-3.676362273842096684e+00,-1.189924776554107493e-02,-1.029557943344116211e+01,-9.559809416532516479e-01,2.726638317108154297e-01,2.925010170644067320e-01,2.686722010945116756e-02,6.999841971272209307e-01,-5.911729811051952277e-02,-3.740249647861084270e+00,-4.161277046374404055e-05,-9.683443031304610926e+00,1.349099623576467621e+00,1.995935197183996350e-04
2.865785894594662375e-01,-2.072924272537298579e-02,7.130620053451063312e-01,-1.208619797485888520e-01,-3.626656041294336497e+00,-1.035880148410796980e-02,-9.133514761924743652e+00,4.970623254776000977e+00,1.540446281433105469e-01,2.914335024900960858e-01,-1.037179558642900568e-02,6.999837913129594025e-01,-1.536252180287327462e-01,-3.698141405329844922e+00,-3.951670662500004192e-05,-9.227171902760632705e+00,6.996414327106151632e+00,2.196179424999996710e-04
2.844901784618193430e-01,-5.620869668394394558e-02,7.130007704834939730e-01,-2.088410997646868716e-01,-3.547945395857095896e+00,-6.123486161231993068e-03,-8.797912001609802246e+00,7.871064543724060059e+00,4.235315322875976562e-01,2.894428274190358752e-01,-4.691496098102576617e-02,6.999834074602455658e-01,-2.438380451910276969e-01,-3.601837822606247741e+00,-3.722051042918404003e-05,-8.824085343325323905e+00,1.218878541460254894e+01,2.396126015615996827e-04
2.815423912720795840e-01,-9.027408301651546063e-02,7.129589520733358166e-01,-2.947787189739764502e-01,-3.406538633257151005e+00,-4.181841015815732782e-03,-8.593761920928955078e+00,1.414067625999450684e+01,1.941645145416259766e-01,2.865693184951124683e-01,-8.224300870565853794e-02,6.999830475681607656e-01,-3.302770380537083383e-01,-3.455870053051009361e+00,-3.472470724373604356e-05,-8.472024179156308676e+00,1.692984524931004842e+01,2.595313406311996985e-04
2.777243642284808467e-01,-1.226463281270868400e-01,7.129496774415972071e-01,-3.818027043598712367e-01,-3.237224511057138709e+00,-9.274631738662698043e-04,-8.702398538589477539e+00,1.693141222000122070e+01,3.254377841949462891e-01,2.828482019607542752e-01,-1.158818036291316966e-01,6.999827136281631113e-01,-4.134405908383567141e-01,-3.264733613241613153e+00,-3.203030260121604019e-05,-8.168572668179255203e+00,2.122309272974637651e+01,2.793242533887996997e-04
2.730697069597005644e-01,-1.529981956017024136e-01,7.129116190116407958e-01,-4.654657268780292290e-01,-3.035186747461557477e+00,-3.805842995643613814e-03,-8.366302251815795898e+00,2.020377635955810547e+01,-2.878379821777343750e-01,2.783098453345877465e-01,-1.474019927726270551e-01,6.999824076190953592e-01,-4.938016057803435999e-01,-3.032889600466112334e+00,-2.913882058682404060e-05,-7.911046086253890053e+00,2.507191672039537877e+01,2.989375060583997624e-04
2.676171555707039240e-01,-1.809084064868099473e-01,7.128274584155085414e-01,-5.452551388996661474e-01,-2.791021088510751813e+00,-8.416059613227843544e-03,-7.978941202163696289e+00,2.441656589508056641e+01,-4.610216617584228516e-01,2.729800259873000901e-01,-1.764186662279996209e-01,6.999821315017999979e-01,-5.718047412389989370e-01,-2.764765675910003218e+00,-2.605234400000004230e-05,-7.696478313340002764e+00,2.847961948239996133e+01,3.183131599999997671e-04
2.614181898779276425e-01,-2.060231344980008317e-01,7.126972062628271765e-01,-6.198965692776263747e-01,-2.511472801119089215e+00,-1.302521526813506941e-02,-7.464143037796020508e+00,2.795482873916625977e+01,-4.609155654907226562e-01,2.668802278570915898e-01,-2.025910267364076089e-01,6.999818872133239944e-01,-6.478635356694426584e-01,-2.464756813536171709e+00,-2.277355629010404233e-05,-7.521609419663455753e+00,3.144944010425494696e+01,3.373889943015997571e-04
2.545147286359494276e-01,-2.280414205250150816e-01,7.125550476055148019e-01,-6.903461241978229301e-01,-2.201828602701425552e+00,-1.421586573123931677e-02,-7.044955492019653320e+00,3.096441984176635742e+01,-1.190650463104248047e-01,2.600279675461020235e-01,-2.256220655842072209e-01,6.999816766606952179e-01,-7.223574074560750180e-01,-2.137225814657908174e+00,-1.930578526617603759e-05,-7.382873251882189791e+00,3.398457793249994552e+01,3.560983283711998109e-04
2.469134013117797177e-01,-2.466997052264220391e-01,7.124449077289106702e-01,-7.601327324169696587e-01,-1.865828470140695527e+00,-1.101398766040801759e-02,-6.978660821914672852e+00,3.360001325607299805e+01,3.201878070831298828e-01,2.524371510391932860e-01,-2.452582424730425648e-01,6.999815017142527740e-01,-7.956285306077279795e-01,-1.786503588204995996e+00,-1.565304858077604008e-05,-7.276385019252236575e+00,3.608821600241226690e+01,3.743698445287998045e-04
2.385979196249314871e-01,-2.617819880452759151e-01,7.123937625031473431e-01,-8.315481686848223974e-01,-1.508228281885385380e+00,-5.114522576332089510e-03,-7.141543626785278320e+00,3.576001882553100586e+01,5.899465084075927734e-01,2.441184622864724374e-01,-2.612891670210629180e-01,6.999813642005139336e-01,-8.679785863144766633e-01,-1.416889196682869168e+00,-1.182010098790403912e-05,-7.197928879793722423e+00,3.776354446869976300e+01,3.921274105983998254e-04
2.295525393065105391e-01,-2.731252357345826387e-01,7.124073327820302781e-01,-9.045380318420946919e-01,-1.134324768930673466e+00,1.357027888298037790e-03,-7.298986315727233887e+00,3.739035129547119141e+01,6.471550464630126953e-01,2.350797848909383647e-01,-2.735472795521951550e-01,6.999812658945593347e-01,-9.396653903661085216e-01,-1.032649667824846240e+00,-7.812483375000039488e-06,-7.142945526456874639e+00,3.901378403619373358e+01,4.092899024999998811e-04
2.197718197041464150e-01,-2.806140525099641847e-01,7.124776838760377151e-01,-9.780719602364122967e-01,-7.488816775381563762e-01,7.035109400749210186e-03,-7.353392839431762695e+00,3.854430913925170898e+01,5.678081512451171875e-01,2.253266581426351944e-01,-2.819075288304057070e-01,6.999812085119192506e-01,-1.010899396432256570e+00,-6.380195719374257557e-01,-3.636573569024033066e-06,-7.106519773288038522e+00,3.984220939054181798e+01,4.257710268415998791e-04
2.092597420504822558e-01,-2.841748895776278760e-01,7.125910213630201051e-01,-1.051207765366417135e+00,-3.560837067663668032e-01,1.133374869823456157e-02,-7.313580513000488281e+00,3.927979707717895508e+01,4.298639297485351562e-01,2.148627686406965609e-01,-2.862870443958795974e-01,6.999811936999423834e-01,-1.081840075204187901e+00,-2.372003649386624780e-01,7.003610833839673047e-07,-7.083368141595673961e+00,4.025217262890082992e+01,4.414791435111999323e-04
1.980259252238825984e-01,-2.837737086322910662e-01,7.127321749072076384e-01,-1.123381682659965630e+00,4.011809453368203604e-02,1.411535441875458145e-02,-7.217391729354858398e+00,3.962018013000488281e+01,2.781605720520019531e-01,2.036904787446630338e-01,-2.866448011600489787e-01,6.999812230286307502e-01,-1.152592169398258592e+00,1.656405029103922288e-01,5.190109361663980706e-06,-7.067826446116371564e+00,4.024712669062963499e+01,4.563170882687999047e-04
1.860825111673253540e-01,-2.794159933012730912e-01,7.128863629143239455e-01,-1.194341405655723776e+00,4.357715331017972815e-01,1.541880071163177941e-02,-7.095972299575805664e+00,3.956534385681152344e+01,1.303446292877197266e-01,1.918113930964574221e-01,-2.829812739164016544e-01,6.999812979809217905e-01,-1.223201824621021672e+00,5.663707125811678900e-01,9.823460043015974251e-06,-7.053837381180855459e+00,3.983064878798213471e+01,4.701819953383999879e-04
1.734423260851104542e-01,-2.711475962457067790e-01,7.130395569543840351e-01,-1.264018508221489201e+00,8.268397055566312215e-01,1.531940400600433766e-02,-6.967710256576538086e+00,3.910681724548339844e+01,-9.939670562744140625e-03,1.792269644544000617e-01,-2.753380794239999596e-01,6.999814199424000405e-01,-1.293652596095999696e+00,9.608944361599998096e-01,1.459014399999998795e-05,-7.034938106880000319e+00,3.900646383680000184e+01,4.829651199999999219e-04
1.601178278248331366e-01,-2.590556184482581403e-01,7.131784194152357426e-01,-1.332449826027733097e+00,1.209197779744863643e+00,1.388624608516693566e-02,-6.843131780624389648e+00,3.823580741882324219e+01,-1.433157920837402344e-01,1.659391400806487782e-01,-2.637976037206407054e-01,6.999815901904212767e-01,-1.363861331252115283e+00,1.345153931037456285e+00,1.947877452405587207e-05,-7.004247835230823505e+00,3.777846788720570714e+01,4.945516611815997882e-04
1.461202075161778247e-01,-2.432689337340004088e-01,7.132903879027369110e-01,-1.399762030865532081e+00,1.578668471425771935e+00,1.119684875011444508e-02,-6.731220483779907227e+00,3.694706916809082031e+01,-2.689397335052490234e-01,1.519510499234445200e-01,-2.484826123225864491e-01,6.999818098826312562e-01,-1.433673928173788914e+00,1.715131368404645418e+00,2.447678587494388376e-05,-6.954455416342509189e+00,3.615075155429521203e+01,5.048205840511997729e-04
1.314582897460128130e-01,-2.239580664616830086e-01,7.133642110865118235e-01,-1.466191777016502495e+00,1.931086727231741129e+00,7.382318377494815481e-03,-6.642974615097045898e+00,3.524182558059692383e+01,-3.814530372619628906e-01,1.372677378355509903e-01,-2.295558409678016276e-01,6.999820800448601776e-01,-1.502860969912679368e+00,2.066850896056361631e+00,2.957037005610387297e-05,-6.877806924582407611e+00,3.412762344883103793e+01,5.136444426087998210e-04
1.161374844703164794e-01,-2.013341951724893775e-01,7.133910884599687918e-01,-1.532080527569633643e+00,2.262387128919363111e+00,2.687737345695499075e-03,-6.588875055313110352e+00,3.313004016876220703e+01,-4.694581031799316406e-01,1.218969370702651656e-01,-2.072195645596193736e-01,6.999824015583769876e-01,-1.571113234661104086e+00,2.396380935501265963e+00,3.474441181593589003e-05,-6.766093244742044099e+00,3.171363360793504427e+01,5.208892022783999419e-04
1.001600674540309988e-01,-1.756475699675089930e-01,7.133665178458692413e-01,-1.597741701628547784e+00,2.568662520498037338e+00,-2.457061409950253399e-03,-6.566117405891418457e+00,3.062753915786743164e+01,-5.144798755645751953e-01,1.058498912963870553e-01,-1.817151419677739410e-01,6.999827751464843262e-01,-1.638037081787107496e+00,2.699836713378901631e+00,3.998242187499988405e-05,-6.610637658203127209e+00,2.891359692578132012e+01,5.264140624999999723e-04
8.352888398447937124e-02,-1.471866146233684614e-01,7.132928418259621983e-01,-1.663118346955162252e+00,2.846095534414053052e+00,-7.367601990699764944e-03,-6.537664532661437988e+00,2.774330139160156250e+01,-4.910540580749511719e-01,8.914222237353042200e-02,-1.533225343437275567e-01,6.999832013604373460e-01,-1.703149713731195281e+00,2.973383027183716276e+00,4.526646837913588775e-05,-6.402283429103563961e+00,2.573261658428911858e+01,5.300712793215999353e-04
6.625520905508125447e-02,-1.162789713424450949e-01,7.131813546459676578e-01,-1.727367492939811955e+00,3.090764328092336921e+00,-1.114871799945831021e-02,-6.424914598464965820e+00,2.446687936782836914e+01,-3.781116008758544922e-01,7.179484612915718045e-02,-1.223597946072226272e-01,6.999836805646669768e-01,-1.765874313764723258e+00,3.213237245295955002e+00,5.057710657850390302e-05,-6.131381390503448436e+00,2.217610748381557784e+01,5.317059879912000749e-04
4.836649787652236299e-02,-8.329224390357800600e-02,7.130503626804353123e-01,-1.788871117855888704e+00,3.298672743886709391e+00,-1.309919655323028322e-02,-6.150362491607666016e+00,2.079084157943725586e+01,-1.950478553771972656e-01,5.383493737872030449e-02,-8.918252576099022777e-02,6.999842129212930919e-01,-1.825535059609951105e+00,3.415672541319516586e+00,5.589330673254389351e-05,-5.787777530551098337e+00,1.824981967384889714e+01,5.311560255488001307e-04
