1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.296950000000000047e-01,1.647049999999999903e-01,6.999980000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.990700725517630651e-02,-4.862734947919913203e-02,7.129174289147854893e-01,-1.845949062134605745e+00,3.466489442437887369e+00,-1.329337656497955010e-02,-5.707794427871704102e+00,1.678166985511779785e+01,-1.941800117492675781e-02,3.529694543029776588e-02,-5.418330569054544132e-02,6.999847983739055923e-01,-1.881352012921754913e+00,3.577021362726716891e+00,6.119238024085589794e-05,-5.360800578649036474e+00,1.395986178370089448e+01,5.282517534184001315e-04
1.093729813273924475e-02,-1.269436397224732449e-02,7.127996986250878519e-01,-1.896970912243706175e+00,3.593298550695180893e+00,-1.177302896976470566e-02,-5.102185010910034180e+00,1.268091082572937012e+01,1.520347595214843750e-01,1.622366131510033505e-02,-1.779107610600039191e-02,6.999854366305999775e-01,-1.932435884630999023e+00,3.693679133810000348e+00,6.644990399999991170e-05,-4.839249591620010449e+00,9.312724453200083019e+00,5.228158800000001034e-04
-8.435034494098068991e-03,2.413868421494893418e-02,7.127393245737553285e-01,-1.937233262683731416e+00,3.683304818719625562e+00,-6.037405133247371498e-03,-4.026235044002532959e+00,9.000626802444458008e+00,5.735623836517333984e-01,-3.332662014761567093e-03,1.952950671717368358e-02,6.999861271462464174e-01,-1.977782676149567376e+00,3.762108192940569307e+00,7.163964298621591635e-05,-4.211381539873001678e+00,4.315303763384463309e+00,5.146632832616002129e-04
-2.822560549254602563e-02,6.142197253733806123e-02,7.127368043403625730e-01,-1.979057099844795609e+00,3.728328832238912760e+00,-2.520233392715410733e-04,-4.182383716106414795e+00,4.502401351928710938e+00,5.785381793975830078e-01,-2.330913527987027445e-02,5.727876174150686728e-02,6.999868691039757840e-01,-2.016268196437057014e+00,3.778841964133932141e+00,7.673347106406392120e-05,-3.464898893569243299e+00,-1.025075332805517547e+00,5.036008333312002585e-04
-4.839451125165987466e-02,9.848840362012319105e-02,7.130466574470997188e-01,-2.016890575911384875e+00,3.706643108278512955e+00,3.098531067371368755e-02,-3.783347606658935547e+00,-2.168572396039962769e+00,3.123733401298522949e+00,-4.363100301706862583e-02,9.492271585807990353e-02,6.999876613958655458e-01,-2.046642454929129329e+00,3.740489362922408301e+00,8.170129002098392248e-05,-2.586937208788187448e+00,-6.700635579834251843e+00,4.894272150888003556e-04
-6.884193279670626497e-02,1.346410085353248465e-01,7.131346446614266199e-01,-2.044742154504639142e+00,3.615260491520166486e+00,8.798721432685854826e-03,-2.785157859325408936e+00,-9.138261675834655762e+00,-2.218658924102783203e+00,-6.421035703161886987e-02,1.318938818073352170e-01,6.999885026028067614e-01,-2.067523930327525683e+00,3.643739436534533471e+00,8.651094682777591533e-05,-1.564052713693577346e+00,-1.270312398887774030e+01,4.719327507584003198e-04
-8.955174644542468476e-02,1.694191514420502476e-01,7.131764830987453729e-01,-2.070981364871841812e+00,3.477814290672540665e+00,4.183843731880190590e-03,-2.623921036720275879e+00,-1.374462008476257324e+01,-4.614877700805664062e-01,-8.494479191657078321e-02,1.675920836732109620e-01,6.999893909735344089e-01,-2.077393715251734108e+00,3.485366238381411019e+00,9.112814912499991806e-05,-3.822098946993914836e-01,-1.902378840713117114e+01,4.508992225000002974e-04
-1.102034631525826008e-01,2.020822716894739024e-01,7.132554274539947281e-01,-2.065171670715791219e+00,3.266312024742364706e+00,7.894435524940493845e-03,5.809694156050682068e-01,-2.115022659301757812e+01,3.710591793060302734e-01,-1.057160013979543400e-01,2.013853322936818291e-01,6.999903244028046201e-01,-2.074589536752328822e+00,3.262233936849986637e+00,9.551637893529595449e-05,9.732309173641056077e-01,-2.565335408711569087e+01,4.260996950016003658e-04
-1.305921223596165359e-01,2.319430974441759885e-01,7.133274085562228972e-01,-2.038865920703393453e+00,2.986082575470208944e+00,7.198110222816470755e-03,2.630575001239776611e+00,-2.802294492721557617e+01,-6.963253021240234375e-02,-1.263883142644141588e-01,2.326107529307607780e-01,6.999913004086996127e-01,-2.057299652685957270e+00,2.971302158403249738e+00,9.963680460162396726e-05,2.517525961084368546e+00,-3.258200025598568317e+01,3.972983380712002423e-04
-1.506017737205334606e-01,2.583533039781444329e-01,7.133618847470283297e-01,-2.000965136091691576e+00,2.641020653396844775e+00,3.447619080543521362e-03,3.790078461170196533e+00,-3.450619220733642578e+01,-3.750491142272949219e-01,-1.468071686399017306e-01,2.605755675430380669e-01,6.999923161090428891e-01,-2.023556623951997757e+00,2.609631564987366037e+00,1.034481909514239602e-04,4.266560458300572733e+00,-3.979933668483585762e+01,3.642502492288003484e-04
-1.701030893718785408e-01,2.806564472186558468e-01,7.133664433400630500e-01,-1.950131565134507694e+00,2.230314324051141828e+00,4.558593034744294788e-04,5.083357095718383789e+00,-4.107063293457031250e+01,-2.991759777069091797e-01,-1.667975233580435424e-01,2.845581340038307872e-01,6.999933681969074950e-01,-1.971230962590867719e+00,2.174389665745741329e+00,1.069068076866959904e-04,6.236861027937576907e+00,-4.729438025800839540e+01,3.267012762984002712e-04
-1.889733038917844055e-01,2.982070889714353301e-01,7.133817020397186237e-01,-1.887021451990586796e+00,1.755064175277948557e+00,1.525869965553286857e-03,6.311011314392089844e+00,-4.752501487731933594e+01,1.070010662078857422e-01,-1.861619999999999941e-01,3.038089999999999957e-01,6.999950000000000339e-01,-1.898025000000000073e+00,1.662855999999999890e+00,1.100000000000000039e-04,8.445608000000000004e+00,-5.505553199999999947e+01,2.840000000000000185e-04
-2.070417104120793605e-01,3.103294403570883708e-01,7.134528754990100419e-01,-1.806840652029496619e+00,1.212235138565302073e+00,7.117345929145816458e-03,8.018079996109008789e+00,-5.428290367126464844e+01,5.591475963592529297e-01,-2.046822103237691814e-01,3.175662801230205168e-01,6.999961134531231810e-01,-1.802354883186788603e+00,1.078023474855647645e+00,1.126159556396970059e-04,1.064293832963887176e+01,-6.140669741091858214e+01,2.391998951781999837e-04
-2.240618896221936718e-01,3.164365386757247989e-01,7.135831642489433024e-01,-1.702017921011430124e+00,6.107098318636419165e-01,1.302887499332428325e-02,1.048227310180664062e+01,-6.015253067016601562e+01,5.911529064178466797e-01,-2.221403945975126970e-01,3.252067971252318168e-01,6.999972508270018157e-01,-1.686073309751405791e+00,4.442848071062577286e-01,1.147843045758080059e-04,1.256816785469183628e+01,-6.488897189752424310e+01,1.944919545023999488e-04
-2.398031831101476441e-01,3.162089507150643297e-01,7.137258508841991533e-01,-1.574129348795396233e+00,-2.275879606604558347e-02,1.426866352558136403e-02,1.278885722160339355e+01,-6.334686279296875000e+01,1.239788532257080078e-01,-2.383440136264562137e-01,3.263797224803549057e-01,6.999984076515273212e-01,-1.551892102858368538e+00,-2.112335663005542319e-01,1.165063755487130031e-04,1.422324805146636351e+01,-6.581441950866772572e+01,1.499584299025999044e-04
-2.540861526425657324e-01,3.096132821384065537e-01,7.138196736316680946e-01,-1.428296953241807277e+00,-6.595668576657770510e-01,9.382274746894840589e-03,1.458323955535888672e+01,-6.368080615997314453e+01,-4.886388778686523438e-01,-2.531275372233164900e-01,3.209899373089509789e-01,6.999995794740749844e-01,-1.402500055774072329e+00,-8.645107610854585456e-01,1.177843451781120142e-04,1.561084143666667856e+01,-6.449186917788917128e+01,1.056866848767998757e-04
-2.667819055593069200e-01,2.968795892316096197e-01,7.138516730110645581e-01,-1.269575291674119200e+00,-1.273369290679692956e+00,3.199937939643863506e-03,1.587216615676879883e+01,-6.138024330139160156e+01,-6.182336807250976562e-01,-2.663521775559617444e-01,3.091671603626311993e-01,7.000007618682430044e-01,-1.240555581061202339e+00,-1.494592567946315453e+00,1.186212902656250140e-04,1.673436964771812896e+01,-6.122560941581998151e+01,6.176943187499983048e-05
-2.778071579591566143e-01,2.783441623541705878e-01,7.138280679326057809e-01,-1.102525239984971206e+00,-1.853542687743901851e+00,-2.360507845878597605e-03,1.670500516891479492e+01,-5.801733970642089844e+01,-5.560445785522460938e-01,-2.779055465829998184e-01,2.912355300505565237e-01,7.000019504431249651e-01,-1.068678878969899548e+00,-2.083539521791094806e+00,1.190212424712320009e-04,1.759806152309156602e+01,-5.631408300258470234e+01,1.830496968319980438e-05
-2.871096606489232927e-01,2.544528270828717020e-01,7.137424519698619685e-01,-9.302502689766704025e-01,-2.389133527129888357e+00,-8.561596274375912058e-03,1.722749710083007812e+01,-5.355908393859863281e+01,-6.201088428497314453e-01,-2.877012327692611282e-01,2.676837710389894931e-01,7.000031408531424137e-01,-8.894436250256871901e-01,-2.616361917894812095e+00,1.189892453635530112e-04,1.820700118262772094e+01,-5.004858168020310671e+01,-2.460257919259929661e-05
-2.946647797441770411e-01,2.257978089693181700e-01,7.135925706367493015e-01,-7.555119095253763906e-01,-2.865501811355352313e+00,-1.498813331127166540e-02,1.747383594512939453e+01,-4.763682842254638672e+01,-6.426537036895751953e-01,-2.956782922731466812e-01,2.391360759546530823e-01,7.000043288084583093e-01,-7.053681768141362163e-01,-3.080941774980523462e+00,1.185314138439680132e-04,1.856717610786160222e+01,-4.271194084499139620e+01,-6.684303114239933865e-05
-3.004770909742879859e-01,1.931005077975981310e-01,7.134010198156833793e-01,-5.812311230110941418e-01,-3.269730117172002792e+00,-1.915508210659026822e-02,1.742807865142822266e+01,-4.042283058166503906e+01,-4.166948795318603516e-01,-3.018006497978031888e-01,2.063238327226655511e-01,7.000055100859983170e-01,-5.189062999623219596e-01,-3.467941745224246475e+00,1.176549959445770215e-04,1.868552522234681845e+01,-3.457723423996505119e+01,-1.082999040681994411e-04
-3.045154027518079953e-01,1.572445791158073036e-01,7.133607437949180952e-01,-4.038311777519998924e-01,-3.585592868179082959e+00,-4.027602076530453767e-03,1.773999452590942383e+01,-3.158627510070800781e+01,1.512748003005981445e+00,-3.060564042980999933e-01,1.700583280698005073e-01,7.000066805411000459e-01,-3.324374133170024948e-01,-3.770700971183996941e+00,1.163684370000000237e-04,1.856998697198000059e+01,-2.590646864724009291e+01,-1.488501799999994565e-04
-3.066831078684850720e-01,1.190242204833023565e-01,7.133828125636577644e-01,-2.167705116677103305e-01,-3.822035863250494270e+00,2.206876873970034340e-03,1.870606660842895508e+01,-2.364429950714111328e+01,6.234478950500488281e-01,-3.084570347353690067e-01,1.312045577238387106e-01,7.000078361198174282e-01,-1.482563533195695449e-01,-3.985117889652793011e+00,1.146814461930170318e-04,1.822954740532516382e+01,-1.694927858043518398e+01,-1.883640677117994931e-04
-3.071425460116666839e-01,7.927960287958311925e-02,7.133358044366836515e-01,-4.594381431816199624e-02,-3.974461760371923891e+00,-4.700812697410581067e-03,1.708266973495483398e+01,-1.524258971214294434e+01,-6.907689571380615234e-01,-3.090365010718797434e-01,9.065627383976984643e-02,7.000089728719015580e-01,3.143734242224716091e-02,-4.109519982435699603e+00,1.126050654740480279e-04,1.767428825393808012e+01,-7.941620977073448273e+00,-2.267047653375995459e-04
-3.058925169822256374e-01,3.908026680529046171e-02,7.132201451103686862e-01,1.250029029441060702e-01,-4.019933607429265976e+00,-1.156593263149261266e-02,1.709467172622680664e+01,-4.547184705734252930e+00,-6.865119934082031250e-01,-3.078502356970135856e-01,4.931240018360327770e-02,7.000100869644830803e-01,2.045506323659198600e-01,-4.144520474050869652e+00,1.101517408544730345e-04,1.691543501269065786e+01,8.955301090156808641e-01,-2.637282229873995072e-04
-3.029277296758451921e-01,-9.876764920361061351e-04,7.130654192309379136e-01,2.964787306380453069e-01,-4.006794329732656479e+00,-1.547258794307708463e-02,1.714758276939392090e+01,1.313927769660949707e+00,-3.906655311584472656e-01,-3.049740204771079766e-01,8.054945604548668925e-03,7.000111746964787773e-01,3.691086490689050592e-01,-4.092861976354630116e+00,1.073353960737920379e-04,1.596540502009532148e+01,9.357488815294445317e+00,-2.992829053631996107e-04
-2.984941458778417878e-01,-3.983536584496569916e-02,7.128794047276972856e-01,4.433583798003377652e-01,-3.884768935292959302e+00,-1.860145032405852855e-02,1.468796491622924805e+01,1.220253944396972656e+01,-3.128862380981445312e-01,-3.005027446209351805e-01,-3.227145367367456608e-02,7.000122325137476675e-01,5.232668580266710556e-01,-3.959247080090563919e+00,1.041715086406250370e-04,1.483785553862938400e+01,1.725716277811494592e+01,-3.332095543749996288e-04
-2.926209110674177771e-01,-7.672530130118203340e-02,7.127736831645964388e-01,5.873234810424031727e-01,-3.688993545621633618e+00,-1.057215631008147708e-02,1.439651012420654297e+01,1.957753896713256836e+01,8.029294013977050781e-01,-2.945490385527855803e-01,-7.087823241163926369e-02,7.000132570250181541e-01,6.653236973139673438e-01,-3.750155893362625115e+00,1.006771882475520393e-04,1.354773183505941248e+01,2.442635844031727288e+01,-3.653409517567997506e-04
-2.853658305443320109e-01,-1.108415608388192697e-01,7.126465404074190380e-01,7.255080523085775113e-01,-3.411625953763723462e+00,-1.271427571773528498e-02,1.381845712661743164e+01,2.773675918579101562e+01,-2.142119407653808594e-01,-2.872417789851214875e-01,-1.070497048323618139e-01,7.000142450186120913e-01,7.937336980293423494e-01,-3.473650527032265956e+00,9.687125755979304753e-05,1.211131526076562714e+01,3.071708635882768590e+01,-3.955016816825997791e-04
-2.769607484953673371e-01,-1.417925748434669952e-01,7.127016163210867505e-01,8.405082048964681585e-01,-3.095101400464773445e+00,5.507591366767889546e-03,1.150001525878906250e+01,3.165245532989501953e+01,1.822186708450317383e+00,-2.787244603827697120e-01,-1.401578526880476461e-01,7.000151934799886400e-01,9.071210855428981645e-01,-3.139166527039591870e+00,9.277433537772803362e-05,1.054627133206625444e+01,3.600286651225643197e+01,-4.235078933823997380e-04
-2.675146877762824005e-01,-1.694343342018134746e-01,7.128151028792857336e-01,9.446060719084921065e-01,-2.764175935834646491e+00,1.134865581989288885e-02,1.040978670120239258e+01,3.309254646301269531e+01,5.841064453125000000e-01,-2.691534280106204768e-01,-1.696749623846667832e-01,7.000160996101307820e-01,1.004293861547296274e+00,-2.757291253648531004e+00,8.840892217325705218e-05,8.871697810541915530e+00,4.018003360849614580e+01,-4.491670637581998281e-04
-2.571817767001418065e-01,-1.933689423856146394e-01,7.128885351161956541e-01,1.033291107614058513e+00,-2.393460818380117594e+00,7.343223690986638852e-03,8.868503570556640625e+00,3.707151174545288086e+01,-4.005432128906250000e-01,-2.586959677568000382e-01,-1.951839806335999850e-01,7.000169608448000291e-01,1.084258366911999616e+00,-2.339529207616002360e+00,8.379948800000003057e-05,7.108172783360000579e+00,4.316904239232002283e+01,-4.722777599999998413e-04
-2.462447910266425122e-01,-2.133005469721562797e-01,7.129217693846225945e-01,1.093698567349928874e+00,-1.993160458654165357e+00,3.323426842689519711e-03,6.040745973587036133e+00,4.003003597259521484e+01,-4.019796848297119141e-01,-2.475282479232843724e-01,-2.163864580995992215e-01,7.000177748746815309e-01,1.146234325340762528e+00,-1.898054303285132915e+00,7.897256277733703616e-05,5.277802743599056434e+00,4.491577295297960859e+01,-4.926294022017999302e-04
-2.349070202049994560e-01,-2.289315066841251800e-01,7.129592820744514725e-01,1.133777082164305616e+00,-1.563095971196889922e+00,3.751268982887273618e-03,4.007851481437683105e+00,4.300644874572753906e+01,4.278421401977539062e-02,-2.358331081759220127e-01,-2.331079505142986674e-01,7.000185396664438953e-01,1.189670367832368569e+00,-1.445449088602489551e+00,7.395682894828804472e-05,3.404270670573110280e+00,4.539283603180312809e+01,-5.100020259775999137e-04
-2.233131591297648488e-01,-2.401596515309817881e-01,7.130213866870404038e-01,1.159386107523459275e+00,-1.122814484685659364e+00,6.210461258888249833e-03,2.560902535915374756e+00,4.402814865112304688e+01,2.459192276000976562e-01,-2.237976908458335357e-01,-2.453007467245194029e-01,7.000192534847379244e-01,1.214260037944601134e+00,-9.944309120593179951e-01,6.878321651123300959e-05,1.512884110156145212e+00,4.460087832979363043e+01,-5.241660450773998840e-04
-2.116124859424968752e-01,-2.470693073031313414e-01,7.131183157901764824e-01,1.170067318726796035e+00,-6.909655772149562170e-01,9.692910313606268452e-03,1.068121120333671570e+00,4.318489074707031250e+01,3.482449054718017578e-01,-2.116109097741544209e-01,-2.530437931446052335e-01,7.000199149151570266e-01,1.219958277861469043e+00,-5.575650365567856870e-01,6.348500042547201470e-05,-3.693767448936533526e-01,4.256988781522703391e+01,-5.348820140032000542e-04
-1.999555024271327530e-01,-2.499008542877442784e-01,7.132570993940831050e-01,1.165698351536411215e+00,-2.831546984612940965e-01,1.387836039066315391e-02,-4.368967190384864807e-01,4.078108787536621094e+01,4.185450077056884766e-01,-1.994607518920898936e-01,-2.565396840820308721e-01,7.000205228881836161e-01,1.206998395263671586e+00,-1.469647001953064969e-01,5.809790039062502371e-05,-2.213810974609380366e+00,3.936049903125007177e+01,-5.419003906249999017e-04
-1.884745114006297351e-01,-2.490261389222748201e-01,7.134446776251793798e-01,1.148099102650302905e+00,8.747153654694567182e-02,1.875782310962677626e-02,-1.759924888610839844e+00,3.706262350082397461e+01,4.879462718963623047e-01,-1.875314067282493335e-01,-2.561085874055261113e-01,7.000210767041457061e-01,1.175909511002299901e+00,2.260218760122214565e-01,5.266018299987201118e-05,-3.989948851491156745e+00,3.506529840347864990e+01,-5.449612987967998590e-04
-1.772583222935870118e-01,-2.449114404749877238e-01,7.136684046428204420e-01,1.121618910704273331e+00,4.114698447287084004e-01,2.237270176410675535e-02,-2.648019194602966309e+00,3.239983081817626953e+01,3.614878654479980469e-01,-1.760002190352264184e-01,-2.521789750249475714e-01,7.000215760592060077e-01,1.127534487575798661e+00,5.511375335030384015e-01,4.721276626703301504e-05,-5.665503760181689330e+00,2.981012954759600575e+01,-5.437942909725997521e-04
-1.663463635189188494e-01,-2.380871191677458032e-01,7.137532214860916602e-01,1.091195877466816011e+00,6.824321307241918433e-01,8.481684327125553827e-03,-3.042303323745727539e+00,2.709622859954833984e+01,-1.389101743698120117e+00,-1.650344597273940006e-01,-2.452750276521522554e-01,7.000220210724090730e-01,1.063048338410156113e+00,8.195552746032298552e-01,4.179932652748798833e-05,-7.206324117141932106e+00,2.375539857695061130e+01,-5.381181108223998411e-04
-1.561850900784563234e-01,-2.288352947515256142e-01,7.136855117123127590e-01,1.016127344046253267e+00,9.251824416220190139e-01,-6.770977377891536711e-03,-7.506853342056274414e+00,2.427503108978271484e+01,-1.525266170501708984e+00,-1.547879103218815777e-01,-2.360005833120928376e-01,7.000224123138086840e-01,9.839771179423411063e-01,1.024230414042347270e+00,3.646640771293701959e-05,-8.576345290326614190e+00,1.709737941015394824e+01,-5.276404558481999092e-04
-1.469407750296602144e-01,-2.177768529561168731e-01,7.136388724188805766e-01,9.244315048796120093e-01,1.105844179540872663e+00,-4.663929343223568308e-03,-9.169583916664123535e+00,1.806617379188537598e+01,2.107048034667968750e-01,-1.453972560747001652e-01,-2.250194990733989098e-01,7.000227508337000248e-01,8.922172925069995486e-01,1.160265783544011775e+00,3.126353300000001359e-05,-9.737541518860020062e+00,1.006951907868005947e+01,-5.120577399999996521e-04
-1.386459256133027451e-01,-2.056603984367854077e-01,7.135432040135861742e-01,8.294849416357460425e-01,1.211645451933145656e+00,-9.566840529441830721e-03,-9.494656324386596680e+00,1.058012723922729492e+01,-4.902911186218261719e-01,-1.369782830039860955e-01,-2.130322954676636682e-01,7.000230381929805068e-01,7.900555920263601095e-01,1.225289989492566400e+00,2.624331883265699822e-05,-1.064987783271148203e+01,2.943743034461441255e+00,-4.910548562917999363e-04
-1.315843244307404458e-01,-1.936643624585873691e-01,7.134793262224198296e-01,7.061601182562294854e-01,1.199603597819805190e+00,-6.387779116630551250e-03,-1.233248233795166016e+01,-1.204185411334037781e+00,3.179061412811279297e-01,-1.296218739923292729e-01,-2.007489530666860533e-01,7.000232764946624497e-01,6.801893425034339913e-01,1.219848723675657665e+00,2.146159131852808154e-05,-1.127126197237105032e+01,-3.968239542510424656e+00,-4.643049394176003149e-04
-1.255602299477402151e-01,-1.820671752524382625e-01,7.133182265799046240e-01,6.024094483000221878e-01,1.159718720614910215e+00,-1.610996425151824812e-02,-1.037506699562072754e+01,-3.988487720489501953e+00,-9.722185134887695312e-01,-1.233897991601511646e-01,-1.888577306869142491e-01,7.000234684165610455e-01,5.657472793183915272e-01,1.147809127102747073e+00,1.697750499899307265e-05,-1.155749630852518095e+01,-1.031363043659003154e+01,-4.314691283674005023e-04
-1.206753102837326008e-01,-1.719529262167222017e-01,7.132806181054115457e-01,4.884919664007607021e-01,1.011424903571605860e+00,-3.760847449302670911e-03,-1.139174818992614746e+01,-1.482938170433044434e+01,1.234911680221557617e+00,-1.183102957021052587e-01,-1.779898746903048057e-01,7.000236172451831385e-01,4.503108413282590483e-01,1.016777206899754482e+00,1.285366399315209451e-05,-1.146222976173222463e+01,-1.569723708887552505e+01,-3.921963290432005475e-04
-1.169324469656646270e-01,-1.634911337029940626e-01,7.131464247148037172e-01,3.742863318067970457e-01,8.461792513728143561e-01,-1.341933906078338415e-02,-1.142056345939636230e+01,-1.652456521987915039e+01,-9.658491611480712891e-01,-1.143734323784633133e-01,-1.686800888508845353e-01,7.000237269108383620e-01,3.379359457697965752e-01,8.385283062794746112e-01,9.156245515625047356e-06,-1.093690972209814660e+01,-1.968016728961472950e+01,-3.461229768750004646e-04
-1.142731605652449745e-01,-1.569993390721089455e-01,7.130865784626007065e-01,2.659286400419654806e-01,6.491794630885125983e-01,-5.984625220298764835e-03,-1.083576917648315430e+01,-1.969997882843017578e+01,7.434713840484619141e-01,-1.115262538534564501e-01,-1.613226342562097959e-01,7.000238020239972769e-01,2.331752439656562537e-01,6.294506275881781576e-01,5.955125768192050576e-06,-9.930733968952150548e+00,-2.177852387060477213e+01,-2.928727994368007857e-04
-1.125247109806593593e-01,-1.526639594268805467e-01,7.130012210648060123e-01,1.748449584585609340e-01,4.335379645228387702e-01,-8.535739779472348299e-03,-9.108368158340454102e+00,-2.156414985656738281e+01,-2.551114559173583984e-01,-1.096677000725391760e-01,-1.561229287129659027e-01,7.000238479129212710e-01,1.411008578337638042e-01,4.110018084280724349e-01,3.324008205273046865e-06,-8.390602590522224347e+00,-2.146209939759386032e+01,-2.320565790626007824e-04
-1.115059232183927829e-01,-1.503971866351372644e-01,7.128510179858208451e-01,1.018787762266578495e-01,2.266772791743280335e-01,-1.502030789852142056e-02,-7.296618223190307617e+00,-2.068606853485107422e+01,-6.484568119049072266e-01,-1.086432958705418339e-01,-1.530445151259988701e-01,7.000238706625853125e-01,6.732759719995473624e-02,2.101785508558364768e-01,1.340554173248045995e-06,-6.261069903610909648e+00,-1.815307086268506964e+01,-1.632719154624006448e-04
-1.110647275906019166e-01,-1.499007240068919167e-01,7.126633769910336591e-01,4.411956277908704593e-02,4.964626282453554751e-02,-1.876409947872161726e-02,-5.775921344757080078e+00,-1.770310163497924805e+01,-3.743791580200195312e-01,-1.082396060026817458e-01,-1.517512683199542245e-01,7.000238771549210925e-01,1.803665791385689054e-02,5.999930365684091882e-02,8.651592361705946928e-08,-3.484296373270767688e+00,-1.122469437673543524e+01,-8.610298833820067849e-05
