-3.074350409832000697e-01,1.408964477386474567e-01,6.986554971675872361e-01,1.548959016799926758e-01,-2.762552261352539396e-01,-1.342502832412719727e-01,1.548959016799926758e+01,-2.762552261352539062e+01,-1.342502832412719727e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
4.202806270282565260e-01,-5.629625285601622814e-02,7.058727982978821869e-01,-2.442126754671342659e-01,-3.039986875653267528e+00,-5.662193894386290810e-02,-1.681638121604919434e+01,5.261494517326354980e+00,-1.997783184051513672e+00,4.443606905061427415e-01,-4.368434913700575128e-02,7.000062642795407131e-01,-2.420973587608727939e-01,-3.058068518412831782e+00,1.345726257439700082e-05,-1.794486786939293665e+01,6.890751162231637750e+00,-1.533546704837999866e-04
4.161835746887920795e-01,-8.599222485160834539e-02,7.052146598439217318e-01,-4.097052339464433146e-01,-2.969597199559212530e+00,-6.581384539604186179e-02,-1.654925584793090820e+01,7.038967609405517578e+00,-9.191906452178955078e-01,4.410461515767621354e-01,-7.389469612712312729e-02,7.000063911124183580e-01,-4.204124980234895670e-01,-2.981481841688420342e+00,1.190240505036799777e-05,-1.770612941983047861e+01,8.402221495928419159e+00,-1.574995900415999885e-04
4.103652767028508896e-01,-1.147858542892933598e-01,7.046661963801384987e-01,-5.818297985941178752e-01,-2.879362943768501992e+00,-5.484634637832640908e-02,-1.721245646476745605e+01,9.023425579071044922e+00,1.096749901771545410e+00,4.359615963164213959e-01,-1.032660268965243100e-01,7.000065022011529026e-01,-5.959813111348573056e-01,-2.890506444370735561e+00,1.030959702449300001e-05,-1.739580519541845050e+01,9.768994471206575270e+00,-1.609467045833999795e-04
4.028434346962569412e-01,-1.425639558825493591e-01,7.042964117865563312e-01,-7.521842006593949526e-01,-2.777810159325600381e+00,-3.697845935821532370e-02,-1.703544020652770996e+01,1.015527844429016113e+01,1.786788702011108398e+00,4.291380463838843640e-01,-1.316616380016927823e-01,7.000065972009273940e-01,-7.680942717237810857e-01,-2.786573849199876385e+00,8.685754974271998646e-06,-1.701518714666373810e+01,1.099420809755335782e+01,-1.637086878911999874e-04
3.937053838979301945e-01,-1.692543313596249488e-01,7.040792352895737238e-01,-9.138050798326737834e-01,-2.669037547707558300e+00,-2.171764969825743657e-02,-1.616208791732788086e+01,1.087726116180419922e+01,1.526080965995788574e+00,4.206135515108288536e-01,-1.589589795010687423e-01,7.000066758354195340e-01,-9.360555534826724422e-01,-2.671082747239874600e+00,7.037657703124994919e-06,-1.656572436649437563e+01,1.208129233680499581e+01,-1.658004168750000062e-04
3.830175908777712079e-01,-1.947749993000031377e-01,7.039845507483483145e-01,-1.068779302015901322e+00,-2.552066794037819442e+00,-9.468454122543325593e-03,-1.549742221832275391e+01,1.169707536697387695e+01,1.224919557571411133e+00,4.104330445410183659e-01,-1.850493118770604184e-01,7.000067378953132025e-01,-1.099184632513164006e+00,-2.545396029271912219e+00,5.371923832831990728e-06,-1.604902927453962036e+01,1.303397891980472778e+01,-1.672390668287999970e-04
3.708292425807414583e-01,-2.190372530910969784e-01,7.039863835315705032e-01,-1.218834829702974076e+00,-2.426225379109383073e+00,1.832783222198586942e-04,-1.500555276870727539e+01,1.258414149284362793e+01,9.651732444763183594e-01,3.986481801368034206e-01,-2.098373327811537403e-01,7.000067832365804987e-01,-1.256817951514520137e+00,-2.410837719020962222e+00,3.694988343412989495e-06,-1.546688380141005936e+01,1.385631116306069899e+01,-1.680442066865999698e-04
3.571844758886693061e-01,-2.419529350790978472e-01,7.040586282353401559e-01,-1.364476669207216109e+00,-2.291568198800087330e+00,7.224470376968394197e-03,-1.456418395042419434e+01,1.346571803092956543e+01,7.041192054748535156e-01,3.853171565345249183e-01,-2.332407726204562270e-01,7.000068117785236410e-01,-1.408310645814849993e+00,-2.268689808215850867e+00,2.013078160448009086e-06,-1.482124557297768952e+01,1.455265378540405052e+01,-1.682378942783999847e-04
3.421286941628752243e-01,-2.634377880189419652e-01,7.041726618151664674e-01,-1.505578172579408402e+00,-2.148485293984413680e+00,1.140335798263550880e-02,-1.411015033721923828e+01,1.430829048156738281e+01,4.178887605667114258e-01,3.705045197303908910e-01,-2.551899580040092874e-01,7.000068235015686202e-01,-1.553038331245127912e+00,-2.120188993482733153e+00,3.321867898370051467e-07,-1.411425409465597625e+01,1.512770272464682719e+01,-1.678447715861999898e-04
3.257121923986671108e-01,-2.834142126235962844e-01,7.042990883331299301e-01,-1.641650176420808460e+00,-1.997642460465431702e+00,1.264265179634095279e-02,-1.360720038414001465e+01,1.508428335189819336e+01,1.239293813705444336e-01,3.542809494784000535e-01,-2.756273420671997987e-01,7.000068184447999498e-01,-1.690398953855999364e+00,-1.966523315072000955e+00,-1.341951999999993619e-06,-1.334823693568000280e+01,1.558649495423999198e+01,-1.668921599999999847e-04
3.079935083176789101e-01,-3.018175383303166592e-01,7.044127574305535378e-01,-1.771868408098817405e+00,-1.840332570672035706e+00,1.136690974235535743e-02,-1.302182316780090332e+01,1.573098897933959961e+01,-1.275742053985595703e-01,3.367230264818823482e-01,-2.945070006926110984e-01,7.000067967032280736e-01,-1.819814701477405317e+00,-1.808828697418599862e+00,-3.003891448482995602e-06,-1.252571591338651125e+01,1.593441829993140502e+01,-1.654101555737999942e-04
2.890429453600046328e-01,-3.186035387310983125e-01,7.044961993436814618e-01,-1.895056295767427068e+00,-1.678600040078163547e+00,8.344191312789926707e-03,-1.231878876686096191e+01,1.617325305938720703e+01,-3.022718429565429688e-01,3.179129801602296745e-01,-3.117940936456414236e-01,7.000067584247787744e-01,-1.940733977120993048e+00,-1.648185391535771371e+00,-4.648500025791995320e-06,-1.164941327749400024e+01,1.617722125642378117e+01,-1.634317242815999877e-04
2.689446636151370806e-01,-3.337503501269818984e-01,7.045388541560174689e-01,-2.009828174486756769e+00,-1.514681139588356373e+00,4.265481233596811819e-03,-1.147718787193298340e+01,1.639189004898071289e+01,-4.078710079193115234e-01,2.979384163723879930e-01,-3.274642896432293226e-01,7.000067038069958114e-01,-2.052633434225340281e+00,-1.485614319242210879e+00,-6.270990608347001865e-06,-1.072225789438282106e+01,1.632102280403273298e+01,-1.609927972733999886e-04
2.477954982194897904e-01,-3.472540237102510474e-01,7.045350590686799697e-01,-2.114916539564729359e+00,-1.350367358326912237e+00,-3.795087337493795870e-04,-1.050883650779724121e+01,1.643137812614440918e+01,-4.644989967346191406e-01,2.768920244786843288e-01,-3.415031543740160713e-01,7.000066330934470171e-01,-2.155020073743970421e+00,-1.322073319222653920e+00,-7.866950606848004487e-06,-9.747391431375257653e+00,1.637232222534471404e+01,-1.581323661311999937e-04
2.257021249767241222e-01,-3.591217926237585401e-01,7.044834163527490256e-01,-2.209337324276567038e+00,-1.186776891350746377e+00,-5.164271593093862009e-03,-9.442078471183776855e+00,1.635904669761657715e+01,-4.784762859344482422e-01,2.548712631225585334e-01,-3.539055004882812328e-01,7.000065465698241951e-01,-2.247433403076172453e+00,-1.158453294921875543e+00,-9.432373046875004041e-06,-8.728174541015624399e+00,1.633800892187499798e+01,-1.548925781249999739e-04
2.027790025669929663e-01,-3.693664595875742473e-01,7.043873107175828707e-01,-2.292312240973115589e+00,-1.024466696381569175e+00,-9.610563516616810881e-03,-8.297491669654846191e+00,1.623101949691772461e+01,-4.446291923522949219e-01,2.319780241137727184e-01,-3.646746985759865001e-01,7.000064445597279361e-01,-2.329447656840621939e+00,-9.955742642721125968e-01,-1.096368860204799511e-05,-7.668193045350343517e+00,1.622537223072567869e+01,-1.513188314687999834e-04
1.791464238922891306e-01,-3.780065766665938187e-01,7.042550616602899494e-01,-2.363257867470384355e+00,-8.640117079019549173e-01,-1.322490572929381318e-02,-7.094562649726867676e+00,1.604549884796142578e+01,-3.614342212677001953e-01,2.083182737946716323e-01,-3.738219481512588538e-01,7.000063274201268060e-01,-2.400674079491803781e+00,-8.341813112539042674e-01,-1.245779857974700386e-05,-6.571264120208033077e+00,1.604211124124366350e+01,-1.474598705765999712e-04
1.549233868840930173e-01,-3.850790937337877917e-01,7.040974261503221143e-01,-2.422303700819612438e+00,-7.072517067193987428e-01,-1.576355099678038510e-02,-5.904583334922790527e+00,1.567600011825561523e+01,-2.538645267486572266e-01,1.840016712710641211e-01,-3.813655076616513928e-01,7.000061955364819122e-01,-2.460763269779236317e+00,-6.749404392903559646e-01,-1.391210885939200877e-05,-5.441442479479604799e+00,1.579634461167861659e+01,-1.433678813183999980e-04
1.302175567235645814e-01,-3.906443068478109848e-01,7.039228585104944091e-01,-2.470583016052843028e+00,-5.565213114023210839e-01,-1.745676398277281813e-02,-4.827931523323059082e+00,1.507303953170776367e+01,-1.693212985992431641e-01,1.591411628892975827e-01,-3.873298825405129819e-01,7.000060493175279674e-01,-2.509407587049484967e+00,-5.184343264748199065e-01,-1.532456478328300179e-05,-4.283026559398335209e+00,1.549662038584098767e+01,-1.390985862761999394e-04
1.051294724989530471e-01,-3.947510593924524747e-01,7.037359459142686902e-01,-2.508808422461152876e+00,-4.106752544641496527e-01,-1.869125962257384491e-02,-3.822540640830993652e+00,1.458460569381713867e+01,-1.234495639801025391e-01,1.338525523410999118e-01,-3.917449703207999678e-01,7.000058891896999702e-01,-2.546343619391000068e+00,-3.651579826319992783e-01,-1.669368700000000699e-05,-3.100564702819994523e+00,1.515192580975999093e+01,-1.347113399999999475e-04
7.975360959878532996e-02,-3.974079566094877447e-01,7.035429920296670803e-01,-2.537586290016771162e+00,-2.656897217035295578e-01,-1.929538846015929274e-02,-2.877786755561828613e+00,1.449855327606201172e+01,-6.041288375854492188e-02,1.082540457777579346e-01,-3.946451618286703211e-01,7.000057155911967310e-01,-2.571354713621734511e+00,-2.155143082124735265e-01,-1.801860826036298882e-05,-1.898861343502884935e+00,1.477169714834156267e+01,-1.302692242637999904e-04
5.416383190190759978e-02,-3.985886811408998476e-01,7.033588080148698296e-01,-2.558977769687772685e+00,-1.180724531412126466e-01,-1.841840147972105893e-02,-2.139147967100143433e+00,1.476172685623168945e+01,8.769869804382324219e-02,8.246577131520521631e-02,-3.960683974751859071e-01,7.000055289656724744e-01,-2.584273567119569570e+00,-6.980955502062435869e-02,-1.929911116595199575e-05,-6.829831903879242105e-01,1.436582950202634024e+01,-1.258391433216000433e-04
2.842291335126724550e-02,-3.982700627539159655e-01,7.031991299133302231e-01,-2.574091855064035261e+00,3.186183869838696281e-02,-1.596781015396117262e-02,-1.511408537626266479e+00,1.499342918395996094e+01,2.450591325759887695e-01,5.660927231159335049e-02,-3.960551776644632427e-01,7.000053297555449694e-01,-2.584984881495540954e+00,7.175131122397093719e-02,-2.053566687018699698e-05,5.417345881212032310e-01,1.394468662344769072e+01,-1.214919191633999807e-04
2.637068228035825690e-03,-3.964773876461984425e-01,7.030632167797089549e-01,-2.578584512323141897e+00,1.792675107717512373e-01,-1.359131336212157301e-02,-4.492657259106636047e-01,1.474056720733642578e+01,2.376496791839599609e-01,3.080697379891594867e-02,-3.946475263366041042e-01,7.000051183949131950e-01,-2.573428078109872175e+00,2.090693464917854349e-01,-2.172947473196800195e-05,1.769682179878019568e+00,1.351911073408967567e+01,-1.173023867711999428e-04
-2.303438251355325456e-02,-3.932512706611158149e-01,7.029521409015656586e-01,-2.567145074158907914e+00,3.226116985082624344e-01,-1.110758781433104567e-02,1.143943816423416138e+00,1.433441877365112305e+01,2.483725547790527344e-01,5.181621450256856942e-03,-3.918879066637437902e-01,7.000048953020726605e-01,-2.549600075430798363e+00,3.421564622151218593e-01,-2.288250292187500175e-05,2.994968944713120251e+00,1.310043234094499454e+01,-1.133494893749999573e-04
-4.839039349445736771e-02,-3.886124614868165517e-01,7.029032077531816025e-01,-2.535601098090411121e+00,4.638809174299238225e-01,-4.893314838409414981e-03,3.154397606849670410e+00,1.412692189216613770e+01,6.214272975921630859e-01,-2.014430753576035293e-02,-3.878180879175435192e-01,7.000046608716199437e-01,-2.513558128236192069e+00,4.711403572265040474e-01,-2.399752998092798993e-05,4.211417230154138380e+00,1.270048005317303463e+01,-1.097163737087999806e-04
-7.322134078183806238e-02,-3.826513454411031301e-01,7.029739893417359387e-01,-2.483094728738070245e+00,5.961116045713422684e-01,7.078158855438241269e-03,5.250636935234069824e+00,1.322306871414184570e+01,1.197147369384765625e+00,-4.504922225175728157e-02,-3.824779625264712046e-01,7.000044154661382301e-01,-2.465422728658007046e+00,5.962695478636099722e-01,-2.507818733190700180e-05,5.412556187145595388e+00,1.233159039875781460e+01,-1.064904852665999257e-04
-9.744455940911210534e-02,-3.754948408398629534e-01,7.031471356492043912e-01,-2.422321862727404351e+00,7.156504601240155639e-01,1.731463074684144038e-02,6.077286601066589355e+00,1.195388555526733398e+01,1.023647189140319824e+00,-6.941306521804047058e-02,-3.759043123411962006e-01,7.000041594074509765e-01,-2.405380569069492047e+00,7.179184962408315940e-01,-2.612900274323200268e-05,6.591615585768872521e+00,1.200661764116598462e+01,-1.037636635583999748e-04
-1.209594395969215835e-01,-3.672116645667554136e-01,7.033640215735437184e-01,-2.351488018780947264e+00,8.283176273107526466e-01,2.168859243392945446e-02,7.083384394645690918e+00,1.126671671867370605e+01,4.373961687088012695e-01,-9.311798945713006814e-02,-3.681295231264380408e-01,7.000038929674377020e-01,-2.333687566815237702e+00,8.365928366873864874e-01,-2.715544474540299802e-05,7.741519630962089948e+00,1.173894359600475212e+01,-1.016322373661999025e-04
-1.436471752811376013e-01,-3.578244747314454077e-01,7.035963785986901753e-01,-2.268773568421602604e+00,9.387189835309980301e-01,2.323570251464844930e-02,8.271445035934448242e+00,1.104013562202453613e+01,1.547110080718994141e-01,-1.160489999999999994e-01,-3.591799999999999993e-01,7.000039999999999596e-01,-2.250671999999999784e+00,9.529339999999999478e-01,-2.799999999999999958e-05,8.854877999999999361e+00,1.154248600000000025e+01,-1.000000000000000048e-04
-1.653853348855081895e-01,-3.473392667267323763e-01,7.038387341241838513e-01,-2.173815960437059935e+00,1.048520800471305581e+00,2.423555254936219511e-02,9.495760798454284668e+00,1.098018169403076172e+01,9.998500347137451172e-02,-1.380951492273528036e-01,-3.490764760476989803e-01,7.000037150165926425e-01,-2.156813430167708656e+00,1.067442979464052311e+00,-2.899506163844299948e-05,9.901518343626813490e+00,1.134582796403908489e+01,-9.902784918580000563e-05
-1.860604101259414056e-01,-3.357655905280114705e-01,7.040948683362009408e-01,-2.067507524043322054e+00,1.157367619872093023e+00,2.561342120170594441e-02,1.063084363937377930e+01,1.088468194007873535e+01,1.377868652343750000e-01,-1.591519145603481900e-01,-3.378390360137242254e-01,7.000034201296897463e-01,-2.052948801408670310e+00,1.179583885656229070e+00,-2.998084121875199963e-05,1.085601283543400442e+01,1.106917520123313814e+01,-9.814094354560000161e-05
-2.055744272980991605e-01,-3.231280940864087459e-01,7.043707095127107465e-01,-1.951401717215776932e+00,1.263749644160270469e+00,2.758411765098572888e-02,1.161058068275451660e+01,1.063820242881774902e+01,1.970696449279785156e-01,-1.791238498050683747e-01,-3.254953290472485383e-01,7.000031154281172174e-01,-1.940001643187153180e+00,1.288566261420447390e+00,-3.095811056814700205e-05,1.171797143629746429e+01,1.071446360633959927e+01,-9.732302934940000223e-05
-2.238429087389413041e-01,-3.094624101314545905e-01,7.046705169420244275e-01,-1.826848144084215697e+00,1.366568395495414423e+00,2.998074293136597859e-02,1.245535731315612793e+01,1.028187513351440430e+01,2.396625280380249023e-01,-1.979247610998163265e-01,-3.120808082335551625e-01,7.000028009938085161e-01,-1.818898641108394720e+00,1.393620166110313807e+00,-3.192747506892799095e-05,1.248715493190409731e+01,1.028386272589885841e+01,-9.655706705920000742e-05
-2.407932885352674635e-01,-2.948128264639378604e-01,7.049956266622545709e-01,-1.695037979632616487e+00,1.464958366751670571e+00,3.251097202301026640e-02,1.318101644515991211e+01,9.838997125625610352e+00,2.530229091644287109e-01,-2.154777307378100137e-01,-2.976385135324157161e-01,7.000024769035085859e-01,-1.690568069427797582e+00,1.493998576287749236e+00,-3.288936567187499205e-05,1.316348678128937166e+01,9.779788594392503143e+00,-9.582520562500000325e-05
-2.563637067217532373e-01,-2.792308413777352394e-01,7.053442506532671130e-01,-1.557041818648577269e+00,1.558198508620261880e+00,3.486239910125733810e-02,1.379961609840393066e+01,9.324014186859130859e+00,2.351427078247070312e-01,-2.317151247225399668e-01,-2.822188300676745087e-01,7.000021432305592040e-01,-1.555938105074764710e+00,1.588979914783186898e+00,-3.384403065260799145e-05,1.374706496537477562e+01,9.204916570401628917e+00,-9.510875678080001180e-05
-2.705020109031501807e-01,-2.627738465163708681e-01,7.057117858867647531e-01,-1.413830418139696565e+00,1.645699486136436240e+00,3.675352334976197954e-02,1.432114005088806152e+01,8.750097751617431641e+00,1.891124248504638672e-01,-2.465785828709399774e-01,-2.658792204844220297e-01,7.000018000467683743e-01,-1.415935023191146946e+00,1.677870708117361387e+00,-3.479152711090699186e-05,1.423817383550536597e+01,8.562194172765083877e+00,-9.438816934060000562e-05
-2.831645857382718012e-01,-2.455032726917267816e-01,7.060916208367350455e-01,-1.266257483512163606e+00,1.727057382464408652e+00,3.798349499702455279e-02,1.475729346275329590e+01,8.135789632797241211e+00,1.229971647262573242e-01,-2.600189902795146391e-01,-2.486839300901431682e-01,7.000014474243649865e-01,-1.271481274184319332e+00,1.760008372284677769e+00,-3.573171221299199275e-05,1.463729596198727556e+01,7.854853916737743802e+00,-9.364300349440001176e-05
-2.943147102359834899e-01,-2.274817823860646182e-01,7.064767878990175776e-01,-1.115012449771166203e+00,1.802149030566215338e+00,3.851670622825624501e-02,1.512450337409973145e+01,7.509164810180664062e+00,5.332112312316894531e-02,-2.719964289685709025e-01,-2.307036634962238431e-01,7.000010854380436243e-01,-1.123493442294885014e+00,1.834764126898162928e+00,-3.666423417676299614e-05,1.494512398262521913e+01,7.086426150148797731e+00,-9.285190510420001265e-05
-3.039221846301261021e-01,-2.087706569228173215e-01,7.068626568655970166e-01,-9.607474394142631047e-01,1.871112546324729786e+00,3.858689665794374363e-02,1.542650103569030762e+01,6.896351575851440430e+00,7.019042968750000000e-03,-2.824801085196999573e-01,-2.120152314762000501e-01,7.000007141670999689e-01,-9.728800856790000839e-01,1.901546037695999836e+00,-3.758852299999999722e-05,1.516257245126000086e+01,6.260751889560002503e+00,-9.199258000000000955e-05
-3.119711317930523031e-01,-1.894317714068890490e-01,7.072485329847337798e-01,-8.048947162926199939e-01,1.933888551592826799e+00,3.858761191368104831e-02,1.558527231216430664e+01,6.277600526809692383e+00,7.152557373046875000e-05,-2.914482745216550597e-01,-1.927011667571335574e-01,7.000003336976602375e-01,-8.205394580053262388e-01,1.959802187409644736e+00,-3.850378093152300059e-05,1.529078968630604329e+01,5.381995656423967489e+00,-9.104176827580000471e-05
-3.184738025058213573e-01,-1.695372480545044858e-01,7.076319656710626793e-01,-6.502670712769034189e-01,1.989452335238456770e+00,3.834326863288881060e-02,1.546276450157165527e+01,5.556378364562988281e+00,-2.443432807922363281e-02,-2.988880936397723675e-01,-1.728493074604988966e-01,6.999999441250077670e-01,-6.673571115666063758e-01,2.009023974993526807e+00,-3.940897268531200106e-05,1.533116961928888422e+01,4.454658313242420675e+00,-8.997521858560001058e-05
-3.234619741503301782e-01,-1.491819196734429365e-01,7.079972585182191525e-01,-4.988171644508840874e-01,2.035532838106155484e+00,3.652928471565248386e-02,1.514499068260192871e+01,4.608050286769866943e+00,-1.813983917236328125e-01,-3.047955141240807908e-01,-1.525523469089650197e-01,6.999995455560080737e-01,-5.142033819058655641e-01,2.048749543216331404e+00,-4.030281539758699683e-05,1.528536364338269316e+01,3.483589899724481853e+00,-8.876766243940000488e-05
-3.269704551238719059e-01,-1.284811797831059421e-01,7.083188838105203278e-01,-3.508480973541738823e-01,2.070073989033699213e+00,3.216252923011781589e-02,1.479690670967102051e+01,3.454115092754364014e+00,-4.366755485534667969e-01,-3.091751005712465306e-01,-1.319073485154565184e-01,6.999991381116359435e-01,-3.619307539572391708e-01,2.078567334613864226e+00,-4.118376832684800108e-05,1.515529246194778423e+01,2.474002468944934918e+00,-8.739278849920000761e-05
-3.290397957775894056e-01,-1.075532980654240467e-01,7.085773411731721705e-01,-2.069340653717519907e-01,2.092788171768188654e+00,2.584573626518251246e-02,1.439140319824218750e+01,2.271418273448944092e+00,-6.316792964935302734e-01,-3.120398417554992032e-01,-1.110152244708781100e-01,6.999987219296069929e-01,-2.113711097014214779e-01,2.098119775803500175e+00,-4.205002229687500467e-05,1.494315793706812556e+01,1.431482923502500171e+00,-8.582321687500000899e-05
-3.297200567413273720e-01,-8.650881157255180254e-02,7.087665354351999625e-01,-6.802609637379666840e-02,2.104448649287224082e+00,1.891942620277406450e-02,1.389079689979553223e+01,1.166047751903533936e+00,-6.926310062408447266e-01,-3.134109303436857785e-01,-8.998017694688692503e-02,6.999982971671157017e-01,-6.333285733574323118e-02,2.107107090160214025e+00,-4.289948888268799144e-05,1.465145493808886101e+01,3.620058516781163860e-01,-8.403047342080001935e-05
-3.290674064520898723e-01,-6.545044759845741744e-02,7.088926777582170713e-01,6.526502892374971831e-02,2.105836397409439176e+00,1.261423230171205244e-02,1.332911252975463867e+01,1.387748122215270996e-01,-6.305193901062011719e-01,-3.133175133095982834e-01,-6.890910053009574598e-02,6.999978640036829125e-01,8.140205804113120891e-02,2.105291238854193558e+00,-4.372978933946699946e-05,1.428298319015380180e+01,-7.280536364068321831e-01,-8.198496403060001061e-05
-3.271325366337004548e-01,-4.447541804051407394e-02,7.089715971093180080e-01,1.934869818389413632e-01,2.097502955794334323e+00,7.891935110092179392e-03,1.282219529151916504e+01,-8.333441615104675293e-01,-4.722297191619873047e-01,-3.117964118627213899e-01,-4.791094460409389688e-02,6.999974226441157965e-01,2.220812622298717898e-01,2.092499990250036301e+00,-4.453824327443199778e-05,1.384085912274296248e+01,-1.831907072632171563e+00,-7.965594893440002043e-05
-3.239385185752216012e-01,-2.367050708270081183e-02,7.090307783823015519e-01,3.194018058478830246e-01,2.080491095781326294e+00,5.918127298355118845e-03,1.259148240089416504e+01,-1.701186001300811768e+00,-1.973807811737060547e-01,-3.088918097065467827e-01,-2.709603439566682370e-02,6.999969733215818390e-01,3.579851782165381913e-01,2.068631117667527164e+00,-4.532185706168299878e-05,1.332852771821005078e+01,-2.942339794720719937e+00,-7.701151699420001238e-05
