-3.074350409832000697e-01,1.408964477386474567e-01,6.986554971675872361e-01,1.548959016799926758e-01,-2.762552261352539396e-01,-1.342502832412719727e-01,1.548959016799926758e+01,-2.762552261352539062e+01,-1.342502832412719727e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
-3.194814648617210762e-01,-3.117978850364768600e-03,7.091123662333490563e-01,4.457053713500497838e-01,2.055252823233604254e+00,8.158785104751603220e-03,1.263035655021667480e+01,-2.523827254772186279e+00,2.240657806396484375e-01,-3.046549084415999253e-01,-6.575349401600094623e-03,6.999965163007999536e-01,4.884303709439996588e-01,2.033656725504000562e+00,-4.607731199999999961e-05,1.274977436032000533e+01,-4.051698110079993143e+00,-7.401856000000002066e-05
-3.137809080545010954e-01,1.703638579511634193e-02,7.092330735664369445e-01,5.700556807219980815e-01,2.015436464548110873e+00,1.207073330879213091e-02,1.243503093719482422e+01,-3.981635868549346924e+00,3.911948204040527344e-01,-2.991435489283258975e-01,1.354024208754750491e-02,6.999960518813520549e-01,6.127730105687394513e-01,1.987627703718285455e+00,-4.680095221360299667e-05,1.210873668278647663e+01,-5.151876459643947470e+00,-7.064274696580002391e-05
-3.068688550133409909e-01,3.659443195724479403e-02,7.093526739220621380e-01,6.912053041160105549e-01,1.955804616212844849e+00,1.196003556251527475e-02,1.211496233940124512e+01,-5.963184833526611328e+00,-1.106977462768554688e-02,-2.924217974249797569e-01,3.314079365031863400e-02,6.999955804011158689e-01,7.304124542030256961e-01,1.930678310676233078e+00,-4.748877229587199846e-05,1.140991641780936661e+01,-6.234304581714695814e+00,-6.684849842560000859e-05
-2.987882145259680988e-01,5.543969251775733575e-02,7.094261574487688016e-01,8.080640487372874325e-01,1.884526056051254228e+00,7.348352670669571797e-03,1.168587446212768555e+01,-7.127856016159057617e+00,-4.611682891845703125e-01,-2.845594953156693752e-01,5.211813786749530664e-02,6.999951022398234191e-01,8.407949461424650828e-01,1.863030884357823380e+00,-4.813640469602700311e-05,1.065819124461232903e+01,-7.289934675804236264e+00,-6.259896072940000539e-05
-2.896435520935955465e-01,7.350983770751945423e-02,7.094696286063195689e-01,9.144662432372568928e-01,1.807014518976211459e+00,4.347115755081192370e-03,1.064021944999694824e+01,-7.751153707504272461e+00,-3.001236915588378906e-01,-2.756317712436948120e-01,7.036679120911532026e-02,6.999946178227463012e-01,9.434174365789229633e-01,1.785000681925861699e+00,-4.873910684876800144e-05,9.858826637980266483e+00,-8.309228566476182465e+00,-5.785598033920000358e-05
-2.795280644063058428e-01,9.071719791555396539e-02,7.095001970272065694e-01,1.011548768728971481e+00,1.720736020803451449e+00,3.056842088699356606e-03,9.708252549171447754e+00,-8.627849817276000977e+00,-1.290273666381835938e-01,-2.657185144653319564e-01,8.778490795898435950e-02,6.999941276245116306e-01,1.037831518798828512e+00,1.697000847656250144e+00,-4.929174804687499881e-05,9.017487716796878772e+00,-9.282144867187497539e+00,-5.258007812500000095e-05
-2.685038134295645307e-01,1.069506232347487568e-01,7.095309828858377132e-01,1.102425097674131438e+00,1.623342531919479192e+00,3.078585863113419280e-03,9.087632894515991211e+00,-9.739348888397216797e+00,2.174377441406250000e-03,-2.549038082392069415e-01,1.042752844602980455e-01,6.999936321730498845e-01,1.123647484866848512e+00,1.599547509229848563e+00,-4.978879605676800156e-05,8.140251092582138526e+00,-1.019812614413021379e+01,-4.673042366079999268e-05
-2.566411745462718330e-01,1.220963669028281295e-01,7.095833905677797482e-01,1.186263888329267546e+00,1.514574366807937444e+00,5.240768194198624011e-03,8.383879065513610840e+00,-1.087681651115417480e+01,2.162182331085205078e-01,-2.432753220664054528e-01,1.197464149659904775e-01,6.999931320536781909e-01,1.200538499794933767e+00,1.493265002385913753e+00,-5.022430347702700192e-05,7.233616718029833415e+00,-1.104608608007315596e+01,-4.026480952059999420e-05
-2.440425963390770170e-01,1.360602243747710272e-01,7.096777507405283014e-01,1.259857820719480603e+00,1.396385747194289983e+00,9.436017274856583342e-03,7.359393239021301270e+00,-1.181886196136474609e+01,4.195249080657958984e-01,-2.309236615964664341e-01,1.341136003774258123e-01,6.999926279133212859e-01,1.268244894196752792e+00,1.378891223937121602e+00,-5.059189383987200205e-05,6.304519735545039083e+00,-1.181439663820369645e+01,-3.313962557439998941e-05
-2.308232688371243679e-01,1.487714570965766037e-01,7.098191766481400933e-01,1.321932750195264905e+00,1.271123272180556985e+00,1.414259076118470904e-02,6.207492947578430176e+00,-1.252624750137329102e+01,4.706573486328125000e-01,-2.179416750144030634e-01,1.473001111550472086e-01,6.999921204648730244e-01,1.326578575427486140e+00,1.257283113146177911e+00,-5.088474745560300267e-05,5.360342325781678241e+00,-1.249087522596944666e+01,-2.530983328419996706e-05
-2.170903274554910889e-01,1.601824761238097306e-01,7.099966936450006205e-01,1.373294138163328348e+00,1.141101902723312023e+00,1.775169968605043100e-02,5.136138796806335449e+00,-1.300213694572448730e+01,3.609108924865722656e-01,-2.044237147238999741e-01,1.592384056846000706e-01,6.999916104917000004e-01,1.375427557209000895e+00,1.129422261463999488e+00,-5.109558699999999689e-05,4.408925556180003369e+00,-1.306277185891999792e+01,-1.672893999999997743e-05
-2.029473495695891527e-01,1.702845738139151521e-01,7.101981591920853987e-01,1.414297788590193061e+00,1.010209769010543379e+00,2.014655470848085092e-02,4.100365042686462402e+00,-1.308921337127685547e+01,2.394855022430419922e-01,-1.904648531418308421e-01,1.698714053825452486e-01,6.999910988522912714e-01,1.414760607740409348e+00,9.964206506294930321e-01,-5.121666284468299644e-05,3.458581229504103405e+00,-1.351675632454867326e+01,-7.348973255799938270e-06
-1.885079440761509018e-01,1.790839674081801391e-01,7.104200725893975443e-01,1.443940549343824653e+00,8.799393594264979246e-01,2.219133973121644593e-02,2.964276075363159180e+00,-1.302704095840454102e+01,2.044785022735595703e-01,-1.761600514192454559e-01,1.791538278242774118e-01,6.999905864850557435e-01,1.444632016293986965e+00,8.595265191309059416e-01,-5.123973813043199534e-05,2.518103732379439741e+00,-1.383890534613421508e+01,2.879544934400078086e-06
-1.738750785205664673e-01,1.865428679194449380e-01,7.106505454521180321e-01,1.463286555558443336e+00,7.458900511264796584e-01,2.304728627204896685e-02,1.934600621461868286e+00,-1.340493083000183105e+01,8.559465408325195312e-02,-1.616032799039676948e-01,1.870535791787653612e-01,6.999900744132705466e-01,1.465186478296478967e+00,7.201303570287623801e-01,-5.115607358346699985e-05,1.596781883830350246e+00,-1.401468974658255462e+01,1.400762378060007945e-05
-1.591279683102073683e-01,1.925979904737471493e-01,7.108656519989968725e-01,1.474711021035910008e+00,6.055122554302211357e-01,2.151065468788148499e-02,1.142446547746658325e+00,-1.403777956962585449e+01,-1.536631584167480469e-01,-1.468865891599563378e-01,1.935532072332293851e-01,6.999895637501813983e-01,1.476664098895773769e+00,5.797710291403863625e-01,-5.095641207468799583e-05,7.044107838175452940e-01,-1.402896161226850325e+01,2.608782942080009029e-05
-1.443401490103604634e-01,1.972171520199774708e-01,7.110427945594789412e-01,1.478781929984689159e+00,4.619161546230311499e-01,1.771425604820252991e-02,4.070908948779106140e-01,-1.435961008071899414e+01,-3.796398639678955078e-01,-1.320991303585708210e-01,1.986514162914720383e-01,6.999890557042600658e-01,1.479405515012954364e+00,4.401420265859986580e-01,-5.063096292187500272e-05,-1.486963382243793319e-01,-1.386594145687749702e+01,3.917431062500012896e-05
-1.295986938875319794e-01,2.004228490200041790e-01,7.111672294478418310e-01,1.474145512282848847e+00,3.205697000026698218e-01,1.244348883628846811e-02,-4.636417701840400696e-01,-1.413464546203613281e+01,-5.270767211914062500e-01,-1.173261238568907988e-01,2.023646452294765585e-01,6.999885515846194783e-01,1.473857135879725888e+00,3.030978466964129314e-01,-5.016938593484800396e-05,-9.516962748493700275e-01,-1.350920538524734127e+01,5.332282449919981896e-05
-1.149970898430945632e-01,2.022726583685874047e-01,7.112267160158158852e-01,1.460160404443741289e+00,1.849809348583216773e-01,5.948656797409073750e-03,-1.398510783910751343e+00,-1.355887651443481445e+01,-6.494832038879394531e-01,-1.026477747782315458e-01,2.047287099918929099e-01,6.999880528065892671e-01,1.460576502061218918e+00,1.706605012822834944e-01,-4.956077520358701145e-05,-1.693203992062525032e+00,-1.294167225720988412e+01,6.859076218939981625e-05
-1.006158812295796512e-01,2.028400884475707044e-01,7.112054809670449451e-01,1.438120861351490420e+00,5.674300789833022773e-02,-2.123504877090437622e-03,-2.203954309225082397e+00,-1.282379269599914551e+01,-8.072161674499511719e-01,-8.813813441000932503e-02,2.058005118130203370e-01,6.999875608974550634e-01,1.440237762964161838e+00,4.502615326497705350e-02,-4.879364262931200650e-05,-2.361280780782465172e+00,-1.214559085143282147e+01,8.503717458559980778e-05
-8.652081660443564082e-02,2.022178377118109549e-01,7.110815986137390965e-01,1.409506462514400926e+00,-6.222507357597396871e-02,-1.238823533058164977e-02,-2.861439883708953857e+00,-1.189680814743041992e+01,-1.026473045349121094e+00,-7.386390623409370970e-02,2.056598124459106391e-01,6.999870775023644409e-01,1.413637272830436498e+00,-7.142811833100126684e-02,-4.785590119852300793e-05,-2.943422408303883131e+00,-1.110252702926137047e+01,1.027227980257998304e-04
-7.277454971784372284e-02,2.005424553956984268e-01,7.108358159403801446e-01,1.374626688659191576e+00,-1.675382316112523085e-01,-2.457826733589171114e-02,-3.487977385520935059e+00,-1.053131580352783203e+01,-1.219003200531005859e+00,-5.988319540479992292e-02,2.044110776832001597e-01,6.999866043903999469e-01,1.381699305216002482e+00,-1.761374250239990946e-01,-4.673484800000001676e-05,-3.426547269759993242e+00,-9.793350898560007067e+00,1.217100799999998550e-04
-5.940295619779843717e-02,1.979925703015326111e-01,7.104805955629349690e-01,1.337159352004528401e+00,-2.549885094165806887e-01,-3.552203774452208224e-02,-3.746733665466308594e+00,-8.745027780532836914e+00,-1.094377040863037109e+00,-4.624426234696840665e-02,2.021836341810807069e-01,6.999855263286056672e-01,1.345375592527817021e+00,-2.670164267896583121e-01,-4.670136017626402966e-05,-3.829731268613553397e+00,-8.401504483388134048e+00,1.397507066215995667e-04
-4.640271445626038826e-02,1.947257581558226036e-01,7.100711869339944027e-01,1.300024174153805223e+00,-3.266812145709996340e-01,-4.094086289405821782e-02,-3.713517785072326660e+00,-7.169270515441894531e+00,-5.418825149536132812e-01,-3.298807333000378095e-02,1.991151709756519839e-01,6.999850666332908533e-01,1.305275165122379288e+00,-3.445458502172982218e-01,-4.520458251929603357e-05,-4.181982882619564634e+00,-7.123276300422578977e+00,1.596223222911995849e-04
-3.379223079496640469e-02,1.908616517987249683e-01,7.096729274730683157e-01,1.261048366129398746e+00,-3.864106357097630839e-01,-3.982594609260558388e-02,-3.897580802440643311e+00,-5.972942113876342773e+00,1.114916801452636719e-01,-2.014967019669026277e-02,1.953334380792965397e-01,6.999846229009426546e-01,1.261900890663722130e+00,-4.098587613319319978e-01,-4.350862012965603815e-05,-4.484751393764662808e+00,-5.958081185621889375e+00,1.795819168487996272e-04
-2.159282162302750274e-02,1.864956849422453322e-01,7.093260252814294065e-01,1.219940917193889973e+00,-4.365966856479649993e-01,-3.469021916389464916e-02,-4.110744893550872803e+00,-5.018604993820190430e+00,5.135726928710937500e-01,-7.759342792732569494e-03,1.909549622537759228e-01,6.999841971272209307e-01,1.215739894966227697e+00,-4.640813812496702995e-01,-4.161277046374404055e-05,-4.739596362635873916e+00,-4.905048114052934061e+00,1.995935197183996350e-04
-9.819277594626123901e-03,1.817077114489076828e-01,7.090422696809769443e-01,1.177354402840137926e+00,-4.787973493337636666e-01,-2.837556004524230402e-02,-4.258651435375213623e+00,-4.220066368579864502e+00,6.314659118652343750e-01,4.157410447024799394e-03,1.860850565947157198e-01,6.999837913129594025e-01,1.167263145714125816e+00,-5.083297144441868420e-01,-3.951670662500004192e-05,-4.948190553879996401e+00,-3.963001478327516480e+00,2.196179424999996710e-04
1.511497979223558677e-03,1.765742463376520355e-01,7.088181165199280986e-01,1.133077557384968292e+00,-5.133465111255650637e-01,-2.241531610488891116e-02,-4.427684545516967773e+00,-3.454916179180145264e+00,5.960243940353393555e-01,1.557971518717270881e-02,1.808179382575359484e-01,6.999834074602455658e-01,1.116924299444797875e+00,-5.437064038071504068e-01,-3.722051042918404003e-05,-5.112324131422999685e+00,-3.130441265598939538e+00,2.396126015615996827e-04
1.237286235874874782e-02,1.711715817358492042e-01,7.086476149301530469e-01,1.086136437952518907e+00,-5.402664601802831257e-01,-1.705015897750853868e-02,-4.694111943244934082e+00,-2.691994905471801758e+00,5.365157127380371094e-01,2.649114214038466447e-02,1.752368786239273946e-01,6.999830475681607656e-01,1.065158506579889641e+00,-5.712973874786224648e-01,-3.472470724373604356e-05,-5.233908853689409391e+00,-2.405523234558585521e+00,2.595313406311996985e-04
2.273484814649804481e-02,1.655642285552023085e-01,7.085275402407648082e-01,1.036198578774929491e+00,-5.607353180646901247e-01,-1.200746893882750910e-02,-4.993785917758941650e+00,-2.046885788440704346e+00,5.042690038681030273e-01,3.687951585661420478e-02,1.694143878911743839e-01,6.999827136281631113e-01,1.012381174504227488e+00,-5.921683574474216893e-01,-3.203030260121604019e-05,-5.314982268821707656e+00,-1.786039092432496034e+00,2.793242533887996997e-04
3.257673256582006155e-02,1.597968332376478173e-01,7.084551810960771911e-01,9.841884419322017852e-01,-5.767395317554478984e-01,-7.235914468765252718e-03,-5.201013684272766113e+00,-1.600421369075775146e+00,4.771554470062255859e-01,4.673671093332041476e-02,1.634124360666235343e-01,6.999824076190953592e-01,9.589866886925426659e-01,-6.073610199214523053e-01,-2.913882058682404060e-05,-5.357711909899717462e+00,-1.269396671977942148e+00,2.989375060583997624e-04
4.189029732829317038e-02,1.539012178983686363e-01,7.084253295402529460e-01,9.313564762473109937e-01,-5.895615339279179912e-01,-2.985155582427971924e-03,-5.283196568489074707e+00,-1.282200217247009277e+00,4.250758886337280273e-01,5.605843522719986677e-02,1.572827123496000901e-01,6.999821315017999979e-01,9.053470918840007542e-01,-6.178891574679998833e-01,-2.605234400000004230e-05,-5.364399490159999395e+00,-8.526001084800061136e-01,3.183131599999997671e-04
5.067551626747832105e-02,1.479046121444700101e-01,7.084300716857913072e-01,8.785218939185146514e-01,-5.996605753898626157e-01,4.742145538330143177e-04,-5.283458232879638672e+00,-1.009904146194458008e+00,3.459370136260986328e-01,6.484399964790280024e-02,1.510669248830708022e-01,6.999818872133239944e-01,8.518107213045367221e-01,-6.247344929239926348e-01,-2.277355629010404233e-05,-5.337485098215242196e+00,-5.322300167481497368e-01,3.373889943015997571e-04
5.893630111700282059e-02,1.418316706475017397e-01,7.084604624848368504e-01,8.260784849524501761e-01,-6.072941496968274899e-01,3.039079904556281093e-03,-5.244340896606445312e+00,-7.633574306964874268e-01,2.564865350723266602e-01,7.309607411421159551e-02,1.447971428573548436e-01,6.999816766606952179e-01,7.987008039369978274e-01,-6.288423550762270997e-01,-1.930578526617603759e-05,-5.279551393273651527e+00,-3.044236681127969746e-01,3.560983283711998109e-04
6.667894821351752488e-02,1.357036070432660890e-01,7.085081170539858642e-01,7.742647096514705396e-01,-6.128063604235655104e-01,4.765456914901739817e-03,-5.181377530097961426e+00,-5.512210726737976074e-01,1.726377010345458984e-01,8.082042925315988113e-02,1.384961829481824447e-01,6.999815017142527740e-01,7.463140098390909083e-01,-6.311171461115618886e-01,-1.565304858077604008e-05,-5.193327800358349400e+00,-1.648551674219067564e-01,3.743698445287998045e-04
7.391224477177844865e-02,1.295370601173637115e-01,7.085659207444193752e-01,7.233296558260920994e-01,-6.166546925902373077e-01,5.780369043350226665e-03,-5.093505382537841797e+00,-3.848332166671752930e-01,1.014912128448486328e-01,8.802566342257009402e-02,1.321780420714018245e-01,6.999813642005139336e-01,6.949189635091355122e-01,-6.324176108370747063e-01,-1.182010098790403912e-05,-5.081694705526759392e+00,-1.087156300375564655e-01,3.921274105983998254e-04
8.064781935995804507e-02,1.233431884851453469e-01,7.086279643516543159e-01,6.735574588179591426e-01,-6.193871632218367340e-01,6.204360723495489990e-03,-4.977219700813293457e+00,-2.732470631599426270e-01,4.239916801452636719e-02,9.472291463748747087e-02,1.258483784366344338e-01,6.999812658945593347e-01,6.447547132996253039e-01,-6.335519076701876529e-01,-7.812483375000039488e-06,-4.947687651089999861e+00,-1.306933588325005502e-01,4.092899024999998811e-04
8.690015304571377386e-02,1.171270020064113238e-01,7.086890122036936246e-01,6.252333685755733228e-01,-6.216186478734022636e-01,6.104785203933722065e-03,-4.832409024238586426e+00,-2.231484651565551758e-01,-9.957551956176757812e-03,1.009255569809887620e-01,1.195050428821797794e-01,6.999812085119192506e-01,5.960291588785934236e-01,-6.352724813987554731e-01,-3.636573569024033066e-06,-4.794501530832281588e+00,-2.249540211867646633e-01,4.257710268415998791e-04
9.268620841687905121e-02,1.108869166281220980e-01,7.087437923889162716e-01,5.786055371165279571e-01,-6.240085378289228490e-01,5.478018522262579834e-03,-4.662783145904541016e+00,-2.389889955520629883e-01,-6.267666816711425781e-02,1.066488810798438547e-01,1.131386624734687929e-01,6.999811936999423834e-01,5.489174367387842368e-01,-6.382707377111223046e-01,7.003610833839673047e-07,-4.625494785230291228e+00,-3.851208259842149317e-01,4.414791435111999323e-04
9.802476987725483593e-02,1.046144177075622045e-01,7.087863712649348225e-01,5.338561460375790269e-01,-6.272498920559889113e-01,4.257887601852423931e-03,-4.474939107894897461e+00,-3.241354227066040039e-01,-1.220130920410156250e-01,1.119097582255076662e-01,1.067332783473672747e-01,6.999812230286307502e-01,5.035602637546321425e-01,-6.431715194961427073e-01,5.190109361663980706e-06,-4.444193596672588953e+00,-6.042547006091236739e-01,4.563170882687999047e-04
1.029355786640046844e-01,9.829362701439832428e-02,7.088099071722033795e-01,4.910808786749844002e-01,-6.320790693163877982e-01,2.353590726852423758e-03,-4.277526736259460449e+00,-4.829177260398864746e-01,-1.904296875000000000e-01,1.167262877209213345e-01,1.002670397846291694e-01,6.999812979809217905e-01,4.600622387870464403e-01,-6.505273849131680830e-01,9.823460043015974251e-06,-4.254296084678998113e+00,-8.748344679427741966e-01,4.701819953383999879e-04
1.074383429933189193e-01,9.190065298044655662e-02,7.088071120123866642e-01,4.502764329314236091e-01,-6.392974033951766000e-01,-2.795159816741878307e-04,-4.080444574356079102e+00,-7.218334078788757324e-01,-2.633106708526611328e-01,1.211174270335999559e-01,9.371295649280002305e-02,6.999814199424000405e-01,4.184901023360001471e-01,-6.608126872320002620e-01,1.459014399999998795e-05,-4.059676501120000225e+00,-1.188737023359999867e+00,4.829651199999999219e-04
1.115516998667119841e-01,8.540298095905754505e-02,7.087716011743548927e-01,4.113356873393063107e-01,-6.497672021389013786e-01,-3.551083803176873551e-03,-3.894074559211730957e+00,-1.046979874372482300e+00,-3.271567821502685547e-01,1.251026043354853956e-01,8.703971108187151529e-02,6.999815901904212767e-01,3.788709542409289810e-01,-6.744174564428090379e-01,1.947877452405587207e-05,-3.864389425436124625e+00,-1.537217511725774699e+00,4.945516611815997882e-04
1.152922259319423548e-01,7.875983453357192354e-02,7.086997481923106301e-01,3.740526065230374009e-01,-6.643146425485617623e-01,-7.185298204421991172e-03,-3.728308081626892090e+00,-1.454744040966033936e+00,-3.634214401245117188e-01,1.287013130100422564e-01,8.021253371498585083e-02,6.999818098826312562e-01,3.411904294289291872e-01,-6.916410826360183117e-01,2.447678587494388376e-05,-3.672673959857334136e+00,-1.910889504391825255e+00,5.048205840511997729e-04
1.186737244028448074e-01,7.192465189659567881e-02,7.085918544273379638e-01,3.381498470902447595e-01,-6.835182636976249171e-01,-1.078937649726867051e-02,-3.590275943279266357e+00,-1.920362114906311035e+00,-3.604078292846679688e-01,1.319326877070743642e-01,7.319414091649345533e-02,6.999820800448601776e-01,3.053908317107725257e-01,-7.126858011521539638e-01,2.957037005610387297e-05,-3.488957924622431594e+00,-2.299705176193136857e+00,5.136444426087998210e-04
1.217071603286861425e-01,6.484942952358693780e-02,7.084514327387813060e-01,3.033435925841336256e-01,-7.075222373008734911e-01,-1.404216885566710732e-02,-3.480625450611114502e+00,-2.400397360324859619e+00,-3.252792358398437500e-01,1.348150615257410201e-01,6.594574051966023420e-02,6.999824015583769876e-01,2.713692256247162149e-01,-7.376499795016615568e-01,3.474441181593589003e-05,-3.317862053198440631e+00,-2.692935482444587691e+00,5.208892022783999419e-04
1.244014111358522495e-01,5.748881450855702208e-02,7.082828902940753180e-01,2.694250807166104211e-01,-7.360615015029914332e-01,-1.685424447059630584e-02,-3.391851186752319336e+00,-2.853926420211791992e+00,-2.812075614929199219e-01,1.373655039062499361e-01,5.842810473632828461e-02,6.999827751464843262e-01,2.389754863281259301e-01,-7.665212060546874318e-01,3.998242187499988405e-05,-3.164204187499999321e+00,-3.079150335937495875e+00,5.264140624999999723e-04
1.267643466342090741e-01,4.980218124949901959e-02,7.080894111733440077e-01,2.362935498356823760e-01,-7.686633259058005541e-01,-1.934791207313536765e-02,-3.313153088092803955e+00,-3.260182440280914307e+00,-2.493667602539062500e-01,1.395993388107058808e-01,5.060271333082813627e-02,6.999832013604373460e-01,2.080103075369015286e-01,-7.991691805008235283e-01,4.526646837913588775e-05,-3.033003473108761838e+00,-3.446198783936196719e+00,5.300712793215999353e-04
1.288034492630361627e-01,4.175393128955333377e-02,7.078724509220126748e-01,2.039102628827099695e-01,-8.048249959945685816e-01,-2.169602513313292555e-02,-3.238328695297241211e+00,-3.616167008876800537e+00,-2.348113059997558594e-01,1.415296427735919516e-01,4.243296888044420512e-02,6.999836805646669768e-01,1.782231675127112780e-01,-8.353384060788250354e-01,5.057710657850390302e-05,-2.929484554492769455e+00,-3.781189185174647527e+00,5.317059879912000749e-04
1.305257363665699166e-01,3.331325916016070199e-02,7.076326080899242310e-01,1.722287103533749475e-01,-8.440672129392631229e-01,-2.398428320884703549e-02,-3.168155252933502197e+00,-3.924221694469451904e+00,-2.288258075714111328e-01,1.431667224023631113e-01,3.388548610473307576e-02,6.999842129212930919e-01,1.493102530980294773e-01,-8.746406835762868814e-01,5.589330673254389351e-05,-2.859081770225867736e+00,-4.070469386852959559e+00,5.311560255488001307e-04
1.319372578758596648e-01,2.445433769190279161e-02,7.073708114366534794e-01,1.411521509289746235e-01,-8.858921468257910936e-01,-2.617966532707213453e-02,-3.107655942440032959e+00,-4.182493388652801514e+00,-2.195382118225097656e-01,1.445175709086281568e-01,2.493145724599515889e-02,6.999847983739055923e-01,1.209123417989832472e-01,-9.165474070992869482e-01,6.119238024085589794e-05,-2.827443348207076212e+00,-4.299606901634010825e+00,5.282517534184001315e-04
