-3.074350409832000697e-01,1.408964477386474567e-01,6.986554971675872361e-01,1.548959016799926758e-01,-2.762552261352539396e-01,-1.342502832412719727e-01,1.548959016799926758e+01,-2.762552261352539062e+01,-1.342502832412719727e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
1.330424125540851932e-01,1.515725660884347306e-02,7.070891400914195435e-01,1.105154678225521991e-01,-9.297081083059317574e-01,-2.816713452339171531e-02,-3.063668310642242432e+00,-4.381596148014068604e+00,-1.987469196319580078e-01,1.455853032504000055e-01,1.554809548320013057e-02,6.999854366305999775e-01,9.261264191600071527e-02,-9.603816616119993377e-01,6.644990399999991170e-05,-2.840435600879998024e+00,-4.453369084639994036e+00,5.228158800000001034e-04
1.338431363899111048e-01,5.409583812594076155e-03,7.067912754755023563e-01,8.007238358259248512e-02,-9.747672796249395866e-01,-2.978646159172057203e-02,-3.044308423995971680e+00,-4.505917131900787354e+00,-1.619327068328857422e-01,1.463685694658908854e-01,5.720158361666227709e-03,6.999861271462464174e-01,6.393459072227236639e-02,-1.005310122246269255e+00,7.163964298621591635e-05,-2.904147120452198028e+00,-4.515703310449026731e+00,5.146632832616002129e-04
1.343379932392238796e-01,-4.791762018561707484e-03,7.064829137663845016e-01,4.948568493127870199e-02,-1.020134583115578364e+00,-3.083617091178893210e-02,-3.058669865131378174e+00,-4.536730349063873291e+00,-1.049709320068359375e-01,1.468609457793317585e-01,-4.558446779205610477e-03,6.999868691039757840e-01,3.433961069001179034e-02,-1.050334755381153062e+00,7.673347106406392120e-05,-3.024892974114606670e+00,-4.469717150091672586e+00,5.036008333312002585e-04
1.345211906332372809e-01,-1.543853803908860206e-02,7.061723595600132297e-01,1.831973940134095855e-02,-1.064677602052689354e+00,-3.105542063713073037e-02,-3.116594552993774414e+00,-4.454301893711090088e+00,-2.192497253417968750e-02,1.470503030592926474e-01,-1.528297339784312481e-02,6.999876613958655458e-01,3.224823764525153180e-03,-1.094284321492430267e+00,8.170129002098392248e-05,-3.209218899260902980e+00,-4.297658548047595062e+00,4.894272150888003556e-04
1.343814894307255037e-01,-2.650907581484353986e-02,7.058710180859569805e-01,-1.397012025117826475e-02,-1.107053777575493614e+00,-3.013414740562438132e-02,-3.228985965251922607e+00,-4.237617552280426025e+00,9.212732315063476562e-02,1.469181522099836101e-01,-2.643606037975937406e-02,6.999885026028067614e-01,-3.007927631391149603e-02,-1.135805679772073695e+00,8.651094682777591533e-05,-3.463905498706910890e+00,-3.980895999242031635e+00,4.719327507584003198e-04
1.339009281296133225e-01,-3.796582048571146839e-02,7.055928109626774525e-01,-4.805613011121702416e-02,-1.145674467086792658e+00,-2.782071232795714499e-02,-3.408600986003875732e+00,-3.862068951129913330e+00,2.313435077667236328e-01,1.464389660760125333e-01,-3.798586872185313879e-02,6.999893909735344089e-01,-6.631119364037463271e-02,-1.173354894517687708e+00,9.112814912499991806e-05,-3.795972435909991560e+00,-3.499898726042504293e+00,4.508992225000002974e-04
1.330526777256130500e-01,-4.975219356453456504e-02,7.053515906076436304e-01,-8.482504040002775136e-02,-1.178637307882309582e+00,-2.412203550338744285e-02,-3.676891028881072998e+00,-3.296284079551696777e+00,3.698676824569702148e-01,1.455794774410794634e-01,-4.988412828945371080e-02,6.999903244028046201e-01,-1.062808417277985029e-01,-1.205188143291916703e+00,9.551637893529595449e-05,-4.212682630188433919e+00,-2.834216855255253797e+00,4.260996950016003658e-04
1.317945947844385568e-01,-6.178941359555759766e-02,7.051588849763875677e-01,-1.258082941174502312e-01,-1.203722003102303262e+00,-1.927056312561034254e-02,-4.098325371742248535e+00,-2.508469521999359131e+00,4.851472377777099609e-01,1.442979527010844476e-01,-6.206409266381118783e-02,6.999913004086996127e-01,-1.508719970416894096e-01,-1.229352426851813895e+00,9.963680460162396726e-05,-4.721546451940844769e+00,-1.962461595121897773e+00,3.972983380712002423e-04
1.300573827374577052e-01,-7.398510458505193343e-02,7.050301661233907558e-01,-1.737212046980853020e-01,-1.219569098949432995e+00,-1.287188529968260817e-02,-4.791291058063507080e+00,-1.584709584712982178e+00,6.398677825927734375e-01,1.425434407921279678e-01,-7.443840009772689781e-02,6.999923161090428891e-01,-2.010447944870208392e-01,-1.243676080848177268e+00,1.034481909514239602e-04,-5.330325917865537555e+00,-8.622854123160159645e-01,3.642502492288003484e-04
1.277539213795065576e-01,-8.626758849060575662e-02,7.049875678162580428e-01,-2.303461357951159527e-01,-1.228248390555382485e+00,-4.259830713272084665e-03,-5.662493109703063965e+00,-8.679291605949401855e-01,8.612054586410522461e-01,1.402549969538803010e-01,-8.689683859703117852e-02,6.999933681969074950e-01,-2.578382648473285244e-01,-1.245759089294852240e+00,1.069068076866959904e-04,-6.047038886179946893e+00,4.896377910603337824e-01,3.267012762984002712e-04
1.248059516001343433e-01,-9.856469261086027445e-02,7.050115402083402261e-01,-2.947969779372210386e-01,-1.229710412025452282e+00,2.397239208221445955e-03,-6.445084214210510254e+00,-1.462021470069885254e-01,6.657069921493530273e-01,1.373600000000000099e-01,-9.930400000000000338e-02,6.999950000000000339e-01,-3.223739999999999939e-01,-1.232963999999999949e+00,1.100000000000000039e-04,-6.879964000000000190e+00,2.117631999999999959e+00,2.840000000000000185e-04
1.211444634992479980e-01,-1.107442786339525587e-01,7.050213117938046725e-01,-3.661488100886339803e-01,-1.217958602309227700e+00,9.771585464477643146e-04,-7.135183215141296387e+00,1.175180971622467041e+00,-1.420080661773681641e-01,1.337780359783190265e-01,-1.114989121778532100e-01,6.999961134531231810e-01,-3.953743780792792761e-01,-1.203206548923823060e+00,1.126159556396970059e-04,-7.693343008560531437e+00,3.804757669384322583e+00,2.391998951781999837e-04
1.166850976694226022e-01,-1.225516574028734651e-01,7.050200679640774570e-01,-4.459365829825396310e-01,-1.180737876892090643e+00,-1.243829727172747045e-04,-7.978777289390563965e+00,3.722072541713714600e+00,-1.101541519165039062e-01,1.294280669299914532e-01,-1.233148047215362753e-01,6.999972508270018157e-01,-4.757091742084300634e-01,-1.157451275455651851e+00,1.147843045758080059e-04,-8.347230460896986060e+00,5.317169244155893537e+00,1.944919545023999488e-04
1.113188672561049308e-01,-1.337885498646502191e-01,7.050710015635495154e-01,-5.366230413317675252e-01,-1.123689246177674184e+00,5.093359947204599905e-03,-9.068645834922790527e+00,5.704863071441650391e+00,5.217742919921875000e-01,1.242446831568605609e-01,-1.346004359767088987e-01,6.999984076515273212e-01,-5.617956840687301501e-01,-1.097445392199937197e+00,1.165063755487130031e-04,-8.844142116318984392e+00,6.654928092848351184e+00,1.499584299025999044e-04
1.050372360396981120e-01,-1.443279591444735221e-01,7.051664210896496643e-01,-6.281631216406816653e-01,-1.053940927982331077e+00,9.541952610015879202e-03,-9.154008030891418457e+00,6.974831819534301758e+00,4.448592662811279297e-01,1.181781687475529224e-01,-1.452220256312159730e-01,6.999995794740749844e-01,-6.520786132038371985e-01,-1.024933168904760938e+00,1.177843451781120142e-04,-9.187048883103539509e+00,7.818567234710121383e+00,1.056866848767998757e-04
9.784769453591107835e-02,-1.540645661000017985e-01,7.052858713011745939e-01,-7.189541503787034715e-01,-9.736606955528266383e-01,1.194502115249634899e-02,-9.079102873802185059e+00,8.028023242950439453e+00,2.403068542480468750e-01,1.111942042518952872e-01,-1.550632011223375406e-01,7.000007618682430044e-01,-7.450347693627816792e-01,-9.416510414594370104e-01,1.186212902656250140e-04,-9.379404989158750539e+00,8.809126238755004223e+00,6.176943187499983048e-05
8.974932781344652222e-02,-1.629044835213427356e-01,7.054150163273815721e-01,-8.098366722464555023e-01,-8.839917421340949266e-01,1.291450262069703328e-02,-9.088252186775207520e+00,8.966895341873168945e+00,9.694814682006835938e-02,1.032735210233682310e-01,-1.640248933890617877e-01,7.000019504431249651e-01,-8.391780365495955518e-01,-8.493223719016029793e-01,1.190212424712320009e-04,-9.425176152687500419e+00,9.628186122812763870e+00,1.830496968319980438e-05
8.074084686225653507e-02,-1.707678089979891567e-01,7.055430362563137603e-01,-9.008480951189988817e-01,-7.863325476646430001e-01,1.280199289321900559e-02,-9.101142287254333496e+00,9.765919446945190430e+00,-1.125097274780273438e-02,9.441150441253051695e-02,-1.720251784794765426e-01,7.000031408531424137e-01,-9.330646307795769090e-01,-7.496518594338106301e-01,1.189892453635530112e-04,-9.328867752851158102e+00,1.027790425257972196e+01,-2.460257919259929661e-05
7.082870030885936308e-02,-1.775908376816515699e-01,7.056606240611080771e-01,-9.912146553397173099e-01,-6.823028683662420990e-01,1.175878047943116310e-02,-9.036656022071838379e+00,1.040296792984008789e+01,-1.043212413787841797e-01,8.461774299434662860e-02,-1.789990615233749693e-01,7.000043288084583093e-01,-1.025298637542201963e+00,-6.443196024495979612e-01,1.185314138439680132e-04,-9.095553000433259427e+00,1.076104924066938295e+01,-6.684303114239933865e-05
6.003156121557953057e-02,-1.833273409250979202e-01,7.057599919180874704e-01,-1.079713909327983279e+00,-5.736503243446356981e-01,9.936785697937022474e-03,-8.849925398826599121e+00,1.086525440216064453e+01,-1.821994781494140625e-01,7.391552101235410177e-02,-1.848981995801676770e-01,7.000055100859983170e-01,-1.114537830970651955e+00,-5.349748115690784456e-01,1.176549959445770215e-04,-8.730901108503214658e+00,1.108103584566295474e+01,-1.082999040681994411e-04
4.838245162850621228e-02,-1.879492817763094847e-01,7.058354486565594499e-01,-1.164910958707332078e+00,-4.621940851211554513e-01,7.545673847198496390e-03,-8.519704937934875488e+00,1.114562392234802246e+01,-2.391111850738525391e-01,6.234125122260017471e-02,-1.896905598721999597e-01,7.000066805411000459e-01,-1.199499774717998957e+00,-4.232291736840014806e-01,1.163684370000000237e-04,-8.241205463080007121e+00,1.124195987115999884e+01,-1.488501799999994565e-04
3.592950074857476778e-02,-1.914468319061999324e-01,7.058837617974286216e-01,-1.245295087993144367e+00,-3.497550129890448778e-01,4.831314086914072908e-03,-8.038412928581237793e+00,1.124390721321105957e+01,-2.714359760284423828e-01,4.994384532028468826e-02,-1.933600099135660555e-01,7.000078361198174282e-01,-1.278968204540018361e+00,-3.106498670123183370e-01,1.146814461930170318e-04,-7.633411793795879419e+00,1.124863306482900072e+01,-1.883640677117994931e-04
2.273575419670347680e-02,-1.938275648001437368e-01,7.059042579274182883e-01,-1.319374655187129264e+00,-2.380732893943793282e-01,2.049612998962412492e-03,-7.407956719398498535e+00,1.116817235946655273e+01,-2.781701087951660156e-01,3.678401913204130957e-02,-1.959058360445171676e-01,7.000089728719015580e-01,-1.351799692584639612e+00,-1.987522271622403913e-01,1.126050654740480279e-04,-6.915146344560032965e+00,1.110661801745797383e+01,-2.267047653375995459e-04
8.878187914550354776e-03,-1.951150798443560819e-01,7.058988948206906811e-01,-1.385756628215312203e+00,-1.287515044212347859e-01,-5.363106727599995308e-04,-6.638197302818298340e+00,1.093217849731445312e+01,-2.585923671722412109e-01,2.293352975679091577e-02,-1.973421868815570246e-01,7.000100869644830803e-01,-1.416930593388034731e+00,-8.899206420578975596e-02,1.101517408544730345e-04,-6.094744044222332846e+00,1.082226306200502997e+01,-2.637282229873995072e-04
-5.554359043776931765e-03,-1.953480234984164565e-01,7.058724030594830667e-01,-1.443254695832728585e+00,-2.329436540603703476e-02,-2.649176120758046406e-03,-5.749806761741638184e+00,1.054571390151977539e+01,-2.112865447998046875e-01,8.474341838101306923e-03,-1.976974381933206959e-01,7.000111746964787773e-01,-1.473384271577342197e+00,1.724236923815336553e-02,1.073353960737920379e-04,-5.181276677236988704e+00,1.040273717264900100e+01,-2.992829053631996107e-04
-2.046585036331408786e-02,-1.945812561157946874e-01,7.058321192603116412e-01,-1.491149131953715568e+00,7.667673826217585864e-02,-4.028379917144764982e-03,-4.789443612098693848e+00,9.997110366821289062e+00,-1.379203796386718750e-01,-6.502279849013914426e-03,-1.970134757123312430e-01,7.000122325137476675e-01,-1.520278611280030834e+00,1.186387589113115926e-01,1.041715086406250370e-04,-4.184581054326256933e+00,9.856064863840002133e+00,-3.332095543749996288e-04
-3.576233434194319577e-02,-1.928879401329760823e-01,7.057864711623197396e-01,-1.529648397862910514e+00,1.693315982818597021e-01,-4.564809799194325703e-03,-3.849926590919494629e+00,9.265486001968383789e+00,-5.364298820495605469e-02,-2.189675431392298921e-02,-1.953448923927295078e-01,7.000132570250181541e-01,-1.556833807239896617e+00,2.139694588139757769e-01,1.006771882475520393e-04,-3.115287183144148209e+00,9.191161089350041280e+00,-3.653409517567997506e-04
-5.136267952138177939e-02,-1.903504507187609995e-01,7.057412529330259199e-01,-1.560034517943858390e+00,2.537489414215081673e-01,-4.521822929382314157e-03,-3.038612008094787598e+00,8.441734313964843750e+00,4.298686981201171875e-03,-3.760224758589703065e-02,-1.927580966240711180e-01,7.000142450186120913e-01,-1.582380437639700821e+00,3.021005700934775717e-01,9.687125755979304753e-05,-1.984846438940102153e+00,8.417866141323610663e+00,-3.955016816825997791e-04
-6.720690501743546708e-02,-1.870331012848620855e-01,7.056970460157400149e-01,-1.584422549605368769e+00,3.317349433898919564e-01,-4.420691728591909057e-03,-2.438803166151046753e+00,7.798600196838378906e+00,1.011312007904052734e-02,-5.350581808639043313e-02,-1.893303279112869830e-01,7.000151934799886400e-01,-1.596367818630440860e+00,3.820013689231658294e-01,9.277433537772803362e-05,-8.055597352227010788e-01,7.546980549328269561e+00,-4.235078933823997380e-04
-8.325826265925159730e-02,-1.829697807673221210e-01,7.056527557711607113e-01,-1.605135764181613078e+00,4.063320517539971699e-01,-4.429024457931508840e-03,-2.071321457624435425e+00,7.459710836410522461e+00,-8.332729339599609375e-04,-6.948964695514722734e-02,-1.851485765309008880e-01,7.000160996101307820e-01,-1.598372640567260916e+00,4.527540833718926017e-01,8.840892217325705218e-05,4.093943055766455785e-01,6.590299979405241260e+00,-4.491670637581998281e-04
-9.944404133671512491e-02,-1.782022499684100814e-01,7.056118781309134169e-01,-1.618577867746352261e+00,4.767530798912041901e-01,-4.087764024734487703e-03,-1.344210356473922729e+00,7.042102813720703125e+00,3.412604331970214844e-02,-8.543235614719990600e-02,-1.803084036736000151e-01,7.000169608448000291e-01,-1.588107885951999698e+00,5.135640192639994162e-01,8.379948800000003057e-05,1.645931181439995505e+00,5.560650133119999339e+00,-4.722777599999998413e-04
-1.155487956803439992e-01,-1.728710911515956572e-01,7.056071014146810816e-01,-1.610475434362887537e+00,5.331158816814416390e-01,-4.776716232299709278e-04,8.102433383464813232e-01,5.636280179023742676e+00,3.610092401504516602e-01,-1.012104171178266065e-01,-1.749126585832530001e-01,7.000177748746815309e-01,-1.565432029082373555e+00,5.637700350298167074e-01,7.897256277733703616e-05,2.889032340099183749e+00,4.471921646612880608e+00,-4.926294022017999302e-04
-1.314537523489593407e-01,-1.671254682186847362e-01,7.056645369272237511e-01,-1.590495666861533319e+00,5.745622932910913194e-01,5.743551254272470652e-03,1.997976750135421753e+00,4.144641160964965820e+00,6.221222877502441406e-01,-1.166996529125333970e-01,-1.690700892024704638e-01,7.000185396664438953e-01,-1.530358517407794938e+00,6.028553655466621919e-01,7.395682894828804472e-05,4.122717008372133840e+00,3.339104989649650967e+00,-5.100020259775999137e-04
-1.470383576553462857e-01,-1.610635438803439956e-01,7.057276779751783247e-01,-1.558460530638694053e+00,6.061924338340752838e-01,6.314104795455942505e-03,3.203513622283935547e+00,3.163014054298400879e+00,5.705535411834716797e-02,-1.317768364791282176e-01,-1.628938428348029599e-01,7.000192534847379244e-01,-1.483065534591834655e+00,6.304587949703481797e-01,6.878321651123300959e-05,5.330014021499139609e+00,2.178325364672102804e+00,-5.241660450773998840e-04
-1.621120534043906936e-01,-1.547362509611850678e-01,7.057617646198278694e-01,-1.507369574904441123e+00,6.327292919158928886e-01,3.408664464950571151e-03,5.109095573425292969e+00,2.653685808181762695e+00,-2.905440330505371094e-01,-1.463213880189524196e-01,-1.564998533336714182e-01,7.000199149151570266e-01,-1.423906045281312815e+00,6.463861785571978213e-01,6.348500042547201470e-05,6.492933652479179862e+00,1.006877605848677693e+00,-5.348820140032000542e-04
-1.764739690225719249e-01,-1.482286353651290911e-01,7.057175071578031256e-01,-1.436191561818122242e+00,6.507615596055977836e-01,-4.425746202468862356e-03,7.117801308631896973e+00,1.803226768970489502e+00,-7.834410667419433594e-01,-1.602171741943359262e-01,-1.500051113281249959e-01,7.000205228881836161e-01,-1.353418121582030897e+00,6.506223134765622973e-01,5.809790039062502371e-05,7.592439441406253486e+00,-1.567389218750112612e-01,-5.419003906249999017e-04
-1.899970646601318036e-01,-1.416622496191269065e-01,7.055811104516988008e-01,-1.352309563755988542e+00,6.566385746002190160e-01,-1.363967061042784673e-02,8.388199806213378906e+00,5.877014994621276855e-01,-9.213924407958984375e-01,-1.733544120093439000e-01,-1.435258139955208068e-01,7.000210767041457061e-01,-1.272335551241142948e+00,6.433431586138442793e-01,5.266018299987201118e-05,8.608420024805624848e+00,-1.292785423725492322e+00,-5.449612987967998590e-04
-2.025762511294482704e-01,-1.351473950985676020e-01,7.053921894173627027e-01,-1.257918646931647677e+00,6.514854520559303364e-01,-1.889210343360899977e-02,9.439091682434082031e+00,-5.153122544288635254e-01,-5.252432823181152344e-01,-1.856316801808796380e-01,-1.371753908912214659e-01,7.000215760592060077e-01,-1.181598727536157023e+00,6.249284033640323255e-01,4.721276626703301504e-05,9.519660964970164230e+00,-2.380248776050923443e+00,-5.437942909725997521e-04
-2.141212033134101411e-01,-1.288149357084041879e-01,7.052117558460240243e-01,-1.154495218396186296e+00,6.332459390163414081e-01,-1.804335713386534881e-02,1.034234285354614258e+01,-1.823951303958892822e+00,8.487462997436523438e-02,-1.969580408172105501e-01,-1.310624023454041720e-01,7.000220210724090730e-01,-1.082365820870581308e+00,5.959743854157364407e-01,4.179932652748798833e-05,1.030381657929666517e+01,-3.396806627270470447e+00,-5.381181108223998411e-04
-2.245634234350322167e-01,-1.228305056635147496e-01,7.050788266997342069e-01,-1.044222012162208113e+00,5.984430044889442746e-01,-1.329291462898253562e-02,1.102732062339782715e+01,-3.480293452739715576e+00,4.750442504882812500e-01,-2.072552742209841370e-01,-1.252883069370775426e-01,7.000224123138086840e-01,-9.760242320762020363e-01,5.573073575257303514e-01,3.646640771293701959e-05,1.093738176962211739e+01,-4.318792498823691872e+00,-5.276404558481999092e-04
-2.338432088595031044e-01,-1.173472933415180691e-01,7.049949162344937292e-01,-9.279785424470896604e-01,5.483212321996681071e-01,-8.391046524047842542e-03,1.162434697151184082e+01,-5.012177228927612305e+00,4.901868104934692383e-01,-2.164602296338000442e-01,-1.199450945554000475e-01,7.000227508337000248e-01,-8.642023274219998719e-01,5.099971032839998308e-01,3.126353300000001359e-05,1.139566385156000550e+01,-5.121160886120007305e+00,-5.120577399999996521e-04
-2.419109415810702657e-01,-1.124706474486595748e-01,7.049398658614163260e-01,-8.067732721567149046e-01,4.876645892858497700e-01,-5.505037307739248098e-03,1.212052702903747559e+01,-6.065664291381835938e+00,2.886009216308593750e-01,-2.245272947394039986e-01,-1.151127815583950775e-01,7.000230381929805068e-01,-7.487814553297005293e-01,4.553709018692979615e-01,2.624331883265699822e-05,1.165275438383664763e+01,-5.777452359488053801e+00,-4.910548562917999363e-04
-2.487466170888541495e-01,-1.082563195470577916e-01,7.048980825285916518e-01,-6.835675507783884886e-01,4.214327901601783721e-01,-4.178333282470693757e-03,1.232057213783264160e+01,-6.623179912567138672e+00,1.326704025268554688e-01,-2.314309867425705936e-01,-1.108567645391593109e-01,7.000232764946624497e-01,-6.319082447959747384e-01,3.950278417952117760e-01,2.146159131852808154e-05,1.168150099762750216e+01,-6.259758665125071175e+00,-4.643049394176003149e-04
-2.543658394020197888e-01,-1.047270153108841723e-01,7.048660197596554600e-01,-5.619222313165659344e-01,3.529304236173622100e-01,-3.206276893615713202e-03,1.216453194618225098e+01,-6.850236654281616211e+00,9.720563888549804688e-02,-2.371686678407420035e-01,-1.072250292096558755e-01,7.000234684165610455e-01,-5.160071855212491343e-01,3.308534836467127427e-01,1.697750499899307265e-05,1.145347922589341039e+01,-6.538687826046425400e+00,-4.314691283674005023e-04
-2.588149389725325489e-01,-1.018838840368992693e-01,7.048470996360783891e-01,-4.449099570512766166e-01,2.843131273984901286e-01,-1.892012357711782495e-03,1.170122742652893066e+01,-6.861729621887207031e+00,1.314264535903930664e-01,-2.417633879054861545e-01,-1.042452109121914106e-01,7.000236172451831385e-01,-4.037934897451875282e-01,2.650348718072497167e-01,1.285366399315209451e-05,1.093896433271695656e+01,-6.583329243034850009e+00,-3.921963290432005475e-04
-2.621678187649844061e-01,-9.970763229763573987e-02,7.048474528532033823e-01,-3.352879792451852747e-01,2.176251739263526663e-01,3.532171249390593862e-05,1.096219778060913086e+01,-6.668795347213745117e+00,1.927334070205688477e-01,-2.452668571908452610e-01,-1.019215032686689032e-01,7.000237269108383620e-01,-2.982862357887821059e-01,2.000758951763115245e-01,9.156245515625047356e-06,1.010690314263876743e+01,-6.361218795590028563e+00,-3.461229768750004646e-04
-2.645267947416899412e-01,-9.815467729604311631e-02,7.048739215474134623e-01,-2.358975976705545152e-01,1.552955001592628281e-01,2.646869421005258478e-03,9.939038157463073730e+00,-6.232967376708984375e+00,2.611547708511352539e-01,-2.477625518856366449e-01,-1.002314114777109466e-01,7.000238020239972769e-01,-2.028217933030941889e-01,1.388129968775206891e-01,5.955125768192050576e-06,8.924885869993794074e+00,-5.838303942877830721e+00,-2.928727994368007857e-04
-2.660260183613893936e-01,-9.715272849237986674e-02,7.049318203668599736e-01,-1.499223619699472099e-01,1.001948803663245957e-01,5.789881944656381091e-03,8.597523570060729980e+00,-5.510061979293823242e+00,3.143012523651123047e-01,-2.493689553267744718e-01,-9.912234676975285874e-02,7.000238479129212710e-01,-1.210675302246282670e-01,8.443123295721521870e-02,3.324008205273046865e-06,7.359117948247646090e+00,-4.978908824679848522e+00,-2.320565790626007824e-04
-2.668365643721220537e-01,-9.659906720554897741e-02,7.050191828351025647e-01,-8.105460107326446784e-02,5.536612868308942587e-02,8.736246824264534694e-03,6.886776089668273926e+00,-4.482875168323516846e+00,2.946364879608154297e-01,-2.502429376906797343e-01,-9.850805853019407865e-02,7.000238706625853125e-01,-5.703580143734743313e-02,4.048068007355398734e-02,1.340554173248045995e-06,5.374391859332855681e+00,-3.745699362342809646e+00,-1.632719154624006448e-04
-2.671710945170519547e-01,-9.636882981097767698e-02,7.051097314100270852e-01,-3.345301449298797997e-02,2.302373945712964803e-02,9.054857492446907394e-03,4.760158658027648926e+00,-3.234238922595977783e+00,3.186106681823730469e-02,-2.505832769798419513e-01,-9.826490060070729171e-02,7.000238771549210925e-01,-1.509821914131753706e-02,1.089319217611750545e-02,8.651592361705946928e-08,2.934058962985212737e+00,-2.099648359727841029e+00,-8.610298833820067849e-05
-2.672437158327696238e-01,-9.637723573482107065e-02,7.050930499176983890e-01,-7.262131571769105814e-03,-8.405923843391623074e-04,-1.668149232864372597e-03,2.619088292121887207e+00,-2.386433184146881104e+00,-1.072300672531127930e+00,-2.505832769798419513e-01,-9.826490060070729171e-02,7.000238771549210925e-01,-1.509821914131753706e-02,1.089319217611750545e-02,8.651592361705946928e-08,2.934058962985212737e+00,-2.099648359727841029e+00,-8.610298833820067849e-05
