1.747049999999999992e-01,1.296950000000000047e-01,6.909980000000000011e-01,1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000222e-01,1.000000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+01,1.648427691172643927e-01,1.297266789126629571e-01,6.999980002276834368e-01,4.017460844696339739e-02,9.398855179736835888e-03,6.797274813500000029e-08,7.577528395493556168e+00,1.837914602575001499e+00,1.346150414100000199e-05
-1.141875992025274261e-02,-7.000300298462942827e-03,7.091632047138934913e-01,3.946305328264707146e+00,2.050267809153913934e+00,-4.550869490145321197e-05,7.916633402765651084e+00,2.601167315519980594e+00,-8.264618658770928050e-05,-9.872289792003385855e-04,-4.461768678400090948e-03,6.999965163007999536e-01,3.813133192127999838e+00,2.029428774976000049e+00,-4.607731199999999961e-05,3.920529638400438444e-01,1.256665930880002335e+00,-7.401856000000002066e-05
2.823462051586535931e-02,1.365285597336922743e-02,7.091627417282508894e-01,3.965338043611810193e+00,2.065315627183216929e+00,-4.629856426274831823e-05,1.903271534710305080e+00,1.504781802930311718e+00,-7.898693612951035448e-05,3.706668421302916627e-02,1.587694387264715346e-02,6.999960518813520549e-01,3.787953428557151891e+00,2.036461440460850536e+00,-4.680095221360299667e-05,-5.424395953088883005e+00,1.454297506731609957e-01,-7.064274696580002391e-05
6.747452771567497010e-02,3.434352359684254841e-02,7.091622712354492819e-01,3.923990719980960495e+00,2.069066762347332222e+00,-4.704928015641980128e-05,-4.134732363084983930e+00,3.751135164115155796e-01,-7.507158936714830588e-05,7.457862899423606251e-02,3.623001328785480091e-02,6.999955804011158689e-01,3.704833758824911616e+00,2.032262955318073772e+00,-4.748877229587199846e-05,-1.118429191593000027e+01,-9.881130161139690671e-01,-6.684849842560000859e-05
1.057018284605042158e-01,5.495625839684213643e-02,7.091617936581056103e-01,3.822730074482924678e+00,2.061273479999958358e+00,-4.775773436736014570e-05,-1.012606454980359949e+01,-7.793282347373698959e-01,-7.084542109403457744e-05,1.109731984110834124e-01,5.648416009313167452e-02,6.999951022398234191e-01,3.564689129276723545e+00,2.016654687342551266e+00,-4.813640469602700311e-05,-1.681772128048882209e+01,-2.134985302676589924e+00,-6.259896072940000539e-05
1.423291888249484660e-01,7.537404120611043701e-02,7.091613094552158270e-01,3.662736036444425469e+00,2.041778280926830558e+00,-4.842028897733603206e-05,-1.599940380384993688e+01,-1.949519907312780465e+00,-6.625546099758850005e-05,1.456876333917706823e-01,7.652477644216681973e-02,6.999946178227463012e-01,3.369134414215931184e+00,1.989550510246948622e+00,-4.873910684876800144e-05,-2.225462379762562293e+01,-3.285660471292519702e+00,-5.785598033920000358e-05
1.767882033216071624e-01,9.547923347355352641e-02,7.091608191273269801e-01,3.445901449665870864e+00,2.010519226744309051e+00,-4.903278888912560892e-05,-2.168345867785544812e+01,-3.125905418252147072e+00,-6.124999117895768563e-05,1.781788281860348377e-01,9.623687890625004515e-02,6.999941276245116306e-01,3.120485531005860569e+00,1.950962375000000026e+00,-4.929174804687499881e-05,-2.742486280273436350e+01,-4.430047187500003147e+00,-5.258007812500000095e-05
2.085365168246897660e-01,1.151545879070907247e-01,7.091603232216262542e-01,3.174831350308260358e+00,1.967535443353719993e+00,-4.959057007765161376e-05,-2.710700993576104523e+01,-4.298378339058899655e+00,-5.577811885260075542e-05,2.079303434466990008e-01,1.155061177337665668e-01,6.999936321730498845e-01,2.821759853277038044e+00,1.901006032423012915e+00,-4.978879605676800156e-05,-3.225829540522154559e+01,-5.557474294275483118e+00,-4.673042366079999268e-05
2.370649345921114759e-01,1.342843158894406197e-01,7.091598223369842691e-01,2.852841776742171653e+00,1.912972798234988892e+00,-5.008846420102625632e-05,-3.219895735660885805e+01,-5.456264511873103018e+00,-4.978941233746425610e-05,2.344594199338192742e-01,1.342198440919484259e-01,6.999931320536781909e-01,2.476675922239722549e+00,1.839906907044599027e+00,-5.022430347702700192e-05,-3.668484267798505982e+01,-6.656675686211414700e+00,-4.026480952059999420e-05
2.619045153377386748e-01,1.527552133697062109e-01,7.091593171289832798e-01,2.483958074562720775e+00,1.847089748026559342e+00,-5.052080010428167443e-05,-3.688837021794508075e+01,-6.588305020842962989e+00,-4.323359032554208170e-05,2.573239858224818377e-01,1.522682368034629086e-01,6.999926279133212859e-01,2.089652456101572131e+00,1.768006122213625630e+00,-5.059189383987200205e-05,-4.063455984689313993e+01,-7.715775183694033146e+00,-3.313962557439998941e-05
2.826336419953769385e-01,1.704578469036822086e-01,7.091588083149567012e-01,2.072912665763826823e+00,1.770263353397598660e+00,-5.088140266225111321e-05,-4.110454087988941296e+01,-7.682639462896062810e+00,-3.606025579694360772e-05,2.761296505953066971e-01,1.695454900904230233e-01,6.999921204648730244e-01,1.665806657590532591e+00,1.685766676470386471e+00,-5.088474745560300267e-05,-4.403770648026304002e+01,-8.722271407081164440e+00,-2.530983328419996706e-05
2.988850645548177809e-01,1.872878014905785815e-01,7.091582966790633824e-01,1.625142255944085345e+00,1.682995458689637625e+00,-5.116358933434700704e-05,-4.477704098197413884e+01,-8.726789470796113335e+00,-2.821866720958965402e-05,2.905366785006995300e-01,1.859510638384000991e-01,6.999916104917000004e-01,1.210951819582999800e+00,1.593779771175999560e+00,-5.109558699999999689e-05,-4.682481667833997108e+01,-9.663022650880003894e+00,-1.672893999999997743e-05
3.103529091300923359e-01,2.031469918325956303e-01,7.091577830774157265e-01,1.146784457527457946e+00,1.585919034201705324e+00,-5.136016476745602959e-05,-4.783577984166274177e+01,-9.707642448793224688e+00,-1.965754331090252549e-05,3.002669345579190852e-01,2.013909978930213396e-01,6.999910988522912714e-01,7.315942288370740343e-01,1.492771289400022461e+00,-5.121666284468299644e-05,-4.892676926277611926e+01,-1.052423175792493204e+01,-7.348973255799938270e-06
3.167996472345552816e-01,2.179450386258710570e-01,7.091572684432787543e-01,6.446738104462956809e-01,1.479804679327542560e+00,-5.146341369597401454e-05,-5.021106470811622557e+01,-1.061143548741627285e+01,-1.032489285179849503e-05,3.051107960899942517e-01,2.157792919017355593e-01,6.999905864850557435e-01,2.349293678311905609e-01,1.383608426066291752e+00,-5.123973813043199534e-05,-5.027485796610908153e+01,-1.129143099355525770e+01,2.879544934400078086e-06
3.180630190810889713e-01,2.316007114762246577e-01,7.091567537923549880e-01,1.263371846533700715e-01,1.365567285035360623e+00,-5.146509237472557445e-05,-5.183366257929256449e+01,-1.142373942921818752e+01,-1.678678751559914417e-07,3.049340227655649160e-01,2.290393522133272186e-01,6.999900744132705466e-01,-2.711625852922350255e-01,1.267306469356987986e+00,-5.115607358346699985e-05,-5.080086162124122495e+01,-1.194946691979306941e+01,1.400762378060007945e-05
3.140629045939825059e-01,2.440434400204056498e-01,7.091562402281677002e-01,-4.000114487106438688e-01,1.244272854418100094e+00,-5.135641873124147425e-05,-5.263486333640138781e+01,-1.212944306172604314e+01,1.086736434841029109e-05,2.996845781306731737e-01,2.411055073477624267e-01,6.999895637501813983e-01,-7.781219586777514685e-01,1.145035733374912379e+00,-5.095641207468799583e-05,-5.043711435091827866e+01,-1.248248526952100157e+01,2.608782942080009029e-05
3.048081357080328901e-01,2.552148948228287750e-01,7.091557289475536319e-01,-9.254768885949603563e-01,1.117145480242310196e+00,-5.112806141220944023e-05,-5.254654398843164387e+01,-1.271273741757898534e+01,2.283573190320353774e-05,2.893993956115799016e-01,2.519245935489499710e-01,6.999890557042600658e-01,-1.276715490602771341e+00,1.018128642063998335e+00,-5.063096292187500272e-05,-4.911657575720809632e+01,-1.287391582066000417e+01,3.917431062500012896e-05
2.904032434368743476e-01,2.650706396087533223e-01,7.091552212462752802e-01,-1.440489227115853144e+00,9.855744785924550611e-01,-5.077012783210094649e-05,-5.150123385208927829e+01,-1.315710016498551305e+01,3.579335801084937430e-05,2.742110819696449431e-01,2.614576119329976023e-01,6.999885515846194783e-01,-1.757042935218140034e+00,8.880869643880411335e-01,-5.016938593484800396e-05,-4.677290111097985914e+01,-1.310645727034716224e+01,5.332282449919981896e-05
2.710551331137202036e-01,2.735818563872484122e-01,7.091547185247616403e-01,-1.934811032315415513e+00,8.511216778495080959e-01,-5.027215135942115392e-05,-4.943218051995622631e+01,-1.344528007429469341e+01,4.979764726797952790e-05,2.543545511893255950e-01,2.696814587445464650e-01,6.999880528065892671e-01,-2.208544370183607608e+00,7.565892007676355835e-01,-4.956077520358701145e-05,-4.334051154138232675e+01,-1.316206210911349395e+01,6.859076218939981625e-05
2.470796811412793448e-01,2.807371450108731570e-01,7.091542222939842821e-01,-2.397545197244086879e+00,7.155288623624731503e-01,-4.962307774103497966e-05,-4.627341649286712766e+01,-1.355928154870348834e+01,6.490736183861756103e-05,2.301735817803551021e-01,2.765907302337665130e-01,6.999875608974550634e-01,-2.620008206197895539e+00,6.254981207753600447e-01,-4.879364262931200650e-05,-3.875466422532340971e+01,-1.302192149506171326e+01,8.503717458559980778e-05
2.189082465316438686e-01,2.865443987135975479e-01,7.091537341814759809e-01,-2.817143460963547952e+00,5.807253702724411992e-01,-4.881125082768550985e-05,-4.195982637194612153e+01,-1.348034920900319378e+01,8.118269133494671053e-05,2.021272904751326982e-01,2.821996036665950780e-01,6.999870775023644409e-01,-2.979579898423826645e+00,4.968684520891676337e-01,-4.785590119852300793e-05,-3.295152257694861930e+01,-1.266645012804404224e+01,1.027227980257998304e-04
1.870940904697753204e-01,2.910327571639350075e-01,7.091532559374993383e-01,-3.181415606186853484e+00,4.488358450337486816e-01,-4.782439766480900867e-05,-3.642721452233055857e+01,-1.318895252386925243e+01,9.868531628764998231e-05,1.707965153024001148e-01,2.865437959807997648e-01,6.999866043903999469e-01,-3.274771359808007709e+00,3.729547207039995982e-01,-4.673484800000001676e-05,-2.586822643712009651e+01,-1.207527112384000922e+01,1.217100799999998550e-04
1.523186970944813146e-01,2.942546385664198683e-01,7.091527894413688360e-01,-3.477539337529399255e+00,3.221881402484865209e-01,-4.664961304566889633e-05,-2.961237313425459661e+01,-1.266477047852621851e+01,1.174784619140112341e-04,1.368819675226650157e-01,2.896804585753109396e-01,6.999855263286056672e-01,-3.495524120981126526e+00,2.556808593557358122e-01,-4.670136017626402966e-05,-1.836132383110788169e+01,-1.138936773704689642e+01,1.397507066215995667e-04
1.153634046646444672e-01,2.962816664454591686e-01,7.091522523552368229e-01,-3.695529242983684348e+00,2.027027879039318969e-01,-5.370861320156456625e-05,-2.179899054542852710e+01,-1.194853523445546273e+01,-7.059000155895667206e-04,1.011278754638915978e-01,2.916784844303857427e-01,6.999850666332908533e-01,-3.643568369876138746e+00,1.449682774519293060e-01,-4.520458251929603357e-05,-1.132569799235137076e+01,-1.076296733293228058e+01,1.596223222911995849e-04
7.700227873565412828e-02,2.971868067257443236e-01,7.091517226109399497e-01,-3.836112592899033835e+00,9.051402802851643559e-02,-5.297442968510474888e-05,-1.405833499153493094e+01,-1.121887598754154602e+01,7.341835164598187191e-05,6.423732306886903443e-02,2.925997280757903218e-01,6.999846229009426546e-01,-3.723594308255284702e+00,4.022733364148817214e-02,-4.350862012965603815e-05,-4.756947954650538435e+00,-1.019481374840167653e+01,1.795819168487996272e-04
3.796193492425306570e-02,2.970372558754547643e-01,7.091512184237390715e-01,-3.904034381140106369e+00,-1.495508502895587233e-02,-5.041872009145016318e-05,-6.792178824107235613e+00,-1.054691130574722990e+01,2.555709593654587053e-04,2.686722010945116756e-02,2.925010170644067320e-01,6.999841971272209307e-01,-3.740249647861084270e+00,-5.911729811051952277e-02,-4.161277046374404055e-05,1.349099623576467621e+00,-9.683443031304610926e+00,1.995935197183996350e-04
-1.086005802456282976e-03,2.958932242328738971e-01,7.091507441244881971e-01,-3.904794072670934924e+00,-1.144031642580877889e-01,-4.742992508725058680e-05,-7.596915308286308899e-02,-9.944807922913192044e+00,2.988795004199573668e-04,-1.037179558642900568e-02,2.914335024900960858e-01,6.999837913129594025e-01,-3.698141405329844922e+00,-1.536252180287327462e-01,-3.951670662500004192e-05,6.996414327106151632e+00,-9.227171902760632705e+00,2.196179424999996710e-04
-3.952505582124257733e-02,2.938079778319669377e-01,7.091503009897810461e-01,-3.843905001878629601e+00,-2.085246400906981268e-01,-4.431347072049224880e-05,6.088907079230546415e+00,-9.412147583261033290e+00,3.116454366758336647e-04,-4.691496098102576617e-02,2.894428274190358752e-01,6.999834074602455658e-01,-3.601837822606247741e+00,-2.438380451910276969e-01,-3.722051042918404003e-05,1.218878541460254894e+01,-8.824085343325323905e+00,2.396126015615996827e-04
-7.679246917087777236e-02,2.908281652872723444e-01,7.091498897713379712e-01,-3.726741334963519670e+00,-2.979812544694598886e-01,-4.112184431165395200e-05,1.171636669151097720e+01,-8.945661437876173849e+00,3.191626408838299511e-04,-8.224300870565853794e-02,2.865693184951124683e-01,6.999830475681607656e-01,-3.455870053051009361e+00,-3.302770380537083383e-01,-3.472470724373604356e-05,1.692984524931004842e+01,-8.472024179156308676e+00,2.595313406311996985e-04
-1.123776785568934844e-01,2.869942046170529948e-01,7.091495112609235152e-01,-3.558520938601570371e+00,-3.833960670219334621e-01,-3.785104144314928055e-05,1.682203963619490850e+01,-8.541481255247358462e+00,3.270802868504674166e-04,-1.158818036291316966e-01,2.828482019607542752e-01,6.999827136281631113e-01,-3.264733613241613153e+00,-4.134405908383567141e-01,-3.203030260121604019e-05,2.122309272974637651e+01,-8.168572668179255203e+00,2.793242533887996997e-04
-1.458208534214006646e-01,2.823406817108646272e-01,7.091491663937311563e-01,-3.344317486450716803e+00,-4.653522906188359842e-01,-3.448671924106745548e-05,2.142034521508536216e+01,-8.195622359690249326e+00,3.364322202081826418e-04,-1.474019927726270551e-01,2.783098453345877465e-01,6.999824076190953592e-01,-3.032889600466112334e+00,-4.938016057803435999e-01,-2.913882058682404060e-05,2.507191672039537877e+01,-7.911046086253890053e+00,2.989375060583997624e-04
-1.767116227529741956e-01,2.768967534573684164e-01,7.091488562461467637e-01,-3.089076933157354432e+00,-5.443928253496185254e-01,-3.101475844117292118e-05,2.552405532933622823e+01,-7.904053473078255010e+00,3.471960799894535654e-04,-1.764186662279996209e-01,2.729800259873000901e-01,6.999821315017999979e-01,-2.764765675910003218e+00,-5.718047412389989370e-01,-2.605234400000004230e-05,2.847961948239996133e+01,-7.696478313340002764e+00,3.183131599999997671e-04
-2.046879510487479847e-01,2.706865577972155656e-01,7.091485820116878447e-01,-2.797632829577378466e+00,-6.210195660152827424e-01,-2.742344588943008925e-05,2.914441035799758239e+01,-7.662674066566425246e+00,3.591312551742831261e-04,-2.025910267364076089e-01,2.668802278570915898e-01,6.999818872133239944e-01,-2.464756813536171709e+00,-6.478635356694426584e-01,-2.277355629010404233e-05,3.144944010425494696e+01,-7.521609419663455753e+00,3.373889943015997571e-04
-2.294351458976687241e-01,2.637296346928179602e-01,7.091483449744320211e-01,-2.474719484892073496e+00,-6.956923104397618740e-01,-2.370372558185891522e-05,3.229133446853048639e+01,-7.467274442447910054e+00,3.719720307571172668e-04,-2.256220655842072209e-01,2.600279675461020235e-01,6.999816766606952179e-01,-2.137225814657908174e+00,-7.223574074560750180e-01,-1.930578526617603759e-05,3.398457793249994552e+01,-7.382873251882189791e+00,3.560983283711998109e-04
-2.506849759677757805e-01,2.560413620221650977e-01,7.091481464840335702e-01,-2.124983007010703417e+00,-7.688272670652858132e-01,-1.984903984259041112e-05,3.497364778813702912e+01,-7.313495662552394805e+00,3.854685739268504108e-04,-2.452582424730425648e-01,2.524371510391932860e-01,6.999815017142527740e-01,-1.786503588204995996e+00,-7.956285306077279795e-01,-1.565304858077604008e-05,3.608821600241226690e+01,-7.276385019252236575e+00,3.743698445287998045e-04
-2.682148805080450393e-01,2.476334100750235689e-01,7.091479879328900227e-01,-1.752990454026926548e+00,-8.407951947141535376e-01,-1.585511435816584378e-05,3.719925529837767897e+01,-7.196792764886771110e+00,3.993925484424565298e-04,-2.612891670210629180e-01,2.441184622864724374e-01,6.999813642005139336e-01,-1.416889196682869168e+00,-8.679785863144766633e-01,-1.182010098790403912e-05,3.776354446869976300e+01,-7.197928879793722423e+00,3.921274105983998254e-04
-2.818472539264370025e-01,2.385142179716553679e-01,7.091478707352423250e-01,-1.363237341839195427e+00,-9.119192103368193303e-01,-1.171976476442899560e-05,3.897531121877311477e+01,-7.112401562266580157e+00,4.135349593736847851e-04,-2.735472795521951550e-01,2.350797848909383647e-01,6.999812658945593347e-01,-1.032649667824846240e+00,-9.396653903661085216e-01,-7.812483375000039488e-06,3.901378403619373358e+01,-7.142945526456874639e+00,4.092899024999998811e-04
-2.914487911874432124e-01,2.286894950031022611e-01,7.091477963078628433e-01,-9.601537261006201085e-01,-9.824722968553115665e-01,-7.442737946262111084e-06,4.030836157385752472e+01,-7.055308651849227175e+00,4.277026818166884681e-04,-2.819075288304057070e-01,2.253266581426351944e-01,6.999812085119192506e-01,-6.380195719374257557e-01,-1.010899396432256570e+00,-3.636573569024033066e-06,3.984220939054181798e+01,-7.106519773288038522e+00,4.257710268415998791e-04
-2.969298816383939554e-01,2.181627496169446512e-01,7.091477660519954762e-01,-5.481090450950727444e-01,-1.052674538615760325e+00,-3.025586740746331803e-06,4.120446810055473463e+01,-7.020224176044884246e+00,4.417151205515779111e-04,-2.862870443958795974e-01,2.148627686406965609e-01,6.999811936999423834e-01,-2.372003649386624780e-01,-1.081840075204187901e+00,7.003610833839673047e-07,4.025217262890082992e+01,-7.083368141595673961e+00,4.414791435111999323e-04
-2.982440404527026967e-01,2.069358485395139113e-01,7.091477813362557781e-01,-1.314158814308714063e-01,-1.122690107743075094e+00,1.528426024954334246e-06,4.166931636642013359e+01,-7.001556912731481397e+00,4.554012765700665710e-04,-2.866448011600489787e-01,2.036904787446630338e-01,6.999812230286307502e-01,1.656405029103922288e-01,-1.152592169398258592e+00,5.190109361663980706e-06,4.024712669062963499e+01,-7.067826446116371564e+00,4.563170882687999047e-04
-2.953873682102565734e-01,1.950096083289984128e-01,7.091478434802386266e-01,2.856672242446137155e-01,-1.192624021051548855e+00,6.214398282255497823e-06,4.170831056754850863e+01,-6.993391330847370746e+00,4.685972257301163069e-04,-2.829812739164016544e-01,1.918113930964574221e-01,6.999812979809217905e-01,5.663707125811678900e-01,-1.223201824621021672e+00,9.823460043015974251e-06,3.983064878798213471e+01,-7.053837381180855459e+00,4.701819953383999879e-04
-2.883980302579756128e-01,1.823844214882104076e-01,7.091479537386174981e-01,6.989337952280982869e-01,-1.262518684078799858e+00,1.102583788415938720e-05,4.132665709834845558e+01,-6.989466302725100277e+00,4.811439601903888530e-04,-2.753380794239999596e-01,1.792269644544000617e-01,6.999814199424000405e-01,9.608944361599998096e-01,-1.293652596095999696e+00,1.459014399999998795e-05,3.900646383680000184e+01,-7.034938106880000319e+00,4.829651199999999219e-04
-2.773557484397943251e-01,1.690609191261587818e-01,7.091481132855503855e-01,1.104228181818127430e+00,-1.332350236205163796e+00,1.595469328733394761e-05,4.052943865900290632e+01,-6.983155212636402709e+00,4.928855403174559058e-04,-2.637976037206407054e-01,1.659391400806487782e-01,6.999815901904212767e-01,1.345153931037456285e+00,-1.363861331252115283e+00,1.947877452405587207e-05,3.777846788720570714e+01,-7.004247835230823505e+00,4.945516611815997882e-04
-2.623812985826879385e-01,1.550406720399180316e-01,7.091483231992342651e-01,1.497444985710639553e+00,-1.402024708624075799e+00,2.099136838858933036e-05,3.932168038925122033e+01,-6.967447241891205678e+00,5.036675101255383424e-04,-2.484826123225864491e-01,1.519510499234445200e-01,6.999818098826312562e-01,1.715131368404645418e+00,-1.433673928173788914e+00,2.447678587494388376e-05,3.615075155429521203e+01,-6.954455416342509189e+00,5.048205840511997729e-04
-2.436360077972743732e-01,1.403269319891393141e-01,7.091485844464715527e-01,1.874529078541357308e+00,-1.471374005077870972e+00,2.612472372561740858e-05,3.770840928307177364e+01,-6.934929645379513730e+00,5.133355337028078225e-04,-2.295558409678016276e-01,1.372677378355509903e-01,6.999820800448601776e-01,2.066850896056361631e+00,-1.502860969912679368e+00,2.957037005610387297e-05,3.412762344883103793e+01,-6.877806924582407611e+00,5.136444426087998210e-04
-2.213212462177157336e-01,1.249254148520057145e-01,7.091488978671305343e-01,2.231476157955864625e+00,-1.540151713713360015e+00,3.134206589611115116e-05,3.569470794145074422e+01,-6.877770863548900770e+00,5.217342170493743936e-04,-2.072195645596193736e-01,1.218969370702651656e-01,6.999824015583769876e-01,2.396380935501265963e+00,-1.571113234661104086e+00,3.474441181593589003e-05,3.171363360793504427e+01,-6.766093244742044099e+00,5.208892022783999419e-04
-1.956779082827429517e-01,1.088451272810338766e-01,7.091492641583984069e-01,2.564333793497277192e+00,-1.608028757097183847e+00,3.662912679169798817e-05,3.328576355414124777e+01,-6.787704338382388514e+00,5.287060895586837006e-04,-1.817151419677739410e-01,1.058498912963870553e-01,6.999827751464843262e-01,2.699836713378901631e+00,-1.638037081787107496e+00,3.998242187499988405e-05,2.891359692578132012e+01,-6.610637658203127209e+00,5.264140624999999723e-04
-1.669858790616630950e-01,9.209923841780300047e-02,7.091496838587378893e-01,2.869202922107985998e+00,-1.674588886323087777e+00,4.197003395187641874e-05,3.048691286107089837e+01,-6.656012922590390346e+00,5.340907160178431923e-04,-1.533225343437275567e-01,8.914222237353042200e-02,6.999832013604373460e-01,2.973383027183716276e+00,-1.703149713731195281e+00,4.526646837913588775e-05,2.573261658428911858e+01,-6.402283429103563961e+00,5.300712793215999353e-04
-1.355634814679822497e-01,7.470599817570351686e-02,7.091501573314695772e-01,3.142239759368085750e+00,-1.739324024209948361e+00,4.734727316648650703e-05,2.730368372600998583e+01,-6.473513788686050319e+00,5.377239214610085583e-04,-1.223597946072226272e-01,7.179484612915718045e-02,6.999836805646669768e-01,3.213237245295955002e+00,-1.765874313764723258e+00,5.057710657850390302e-05,2.217610748381557784e+01,-6.131381390503448436e+00,5.317059879912000749e-04
-1.017669004887491180e-01,5.668970355767524033e-02,7.091506847479120967e-01,3.379658097923312177e+00,-1.801629461802827681e+00,5.274164425289556117e-05,2.374183385552264269e+01,-6.230543759287940908e+00,5.394371086409055494e-04,-8.918252576099022777e-02,5.383493737872030449e-02,6.999842129212930919e-01,3.415672541319516586e+00,-1.825535059609951105e+00,5.589330673254389351e-05,1.824981967384889714e+01,-5.787777530551098337e+00,5.311560255488001307e-04
-6.598958079827679790e-02,3.808171444040987785e-02,7.091512660700204362e-01,3.577731969047231342e+00,-1.860798911726536664e+00,5.813221083411595184e-05,1.980738711239191119e+01,-5.916944992370906320e+00,5.390566581220390674e-04,-5.418330569054544132e-02,3.529694543029776588e-02,6.999847983739055923e-01,3.577021362726716891e+00,-1.881352012921754913e+00,6.119238024085589794e-05,1.395986178370089448e+01,-5.360800578649036474e+00,5.282517534184001315e-04
