1.747049999999999992e-01,1.296950000000000047e-01,6.909980000000000011e-01,1.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000222e-01,1.000000000000000000e+02,0.000000000000000000e+00,-9.000000000000000000e+01,1.648427691172643927e-01,1.297266789126629571e-01,6.999980002276834368e-01,4.017460844696339739e-02,9.398855179736835888e-03,6.797274813500000029e-08,7.577528395493556168e+00,1.837914602575001499e+00,1.346150414100000199e-05
-2.866159432760382458e-02,1.892152022658281918e-02,7.091519010324678352e-01,3.732798647067296915e+00,-1.916019421382705756e+00,6.349624473479481101e-05,1.550666780200656092e+01,-5.522050965616898566e+00,5.364033900678855105e-04,-1.779107610600039191e-02,1.622366131510033505e-02,6.999854366305999775e-01,3.693679133810000348e+00,-1.932435884630999023e+00,6.644990399999991170e-05,9.312724453200083019e+00,-4.839249591620010449e+00,5.228158800000001034e-04
9.751025468135186836e-03,-7.421412585246825455e-04,7.091525891241239332e-01,3.841261979573900920e+00,-1.966366148510750200e+00,6.880916561265942139e-05,1.084633325066040221e+01,-5.034672712804443506e+00,5.312920877864613090e-04,1.952950671717368358e-02,-3.332662014761567093e-03,6.999861271462464174e-01,3.762108192940569307e+00,-1.977782676149567376e+00,7.163964298621591635e-05,4.315303763384463309e+00,-4.211381539873001678e+00,5.146632832616002129e-04
4.874698575832600578e-02,-2.085011127088987753e-02,7.091533295688865479e-01,3.899596029019082088e+00,-2.010797001236519499e+00,7.404447626458926057e-05,5.833404944518113311e+00,-4.443085272576935196e+00,5.235310651929836467e-04,5.727876174150686728e-02,-2.330913527987027445e-02,6.999868691039757840e-01,3.778841964133932141e+00,-2.016268196437057014e+00,7.673347106406392120e-05,-1.025075332805517547e+00,-3.464898893569243299e+00,5.036008333312002585e-04
8.779047589408928154e-02,-4.133158271487271523e-02,7.091541213058266679e-01,3.904349013576327021e+00,-2.048147144398283714e+00,7.917369400832713431e-05,4.752984557244862573e-01,-3.735014316176401561e+00,5.129217743737868318e-04,9.492271585807990353e-02,-4.363100301706862583e-02,6.999876613958655458e-01,3.740489362922408301e+00,-2.046642454929129329e+00,8.170129002098392248e-05,-6.700635579834251843e+00,-2.586937208788187448e+00,4.894272150888003556e-04
1.263119512645017317e-01,-6.210281645145371288e-02,7.091549629686116907e-01,3.852147537041245240e+00,-2.077123373658099403e+00,8.416627850007469343e-05,-5.220147653508176333e+00,-2.897622925981560460e+00,4.992584491747553699e-04,1.318938818073352170e-01,-6.421035703161886987e-02,6.999885026028067614e-01,3.643739436534533471e+00,-2.067523930327525683e+00,8.651094682777591533e-05,-1.270312398887774030e+01,-1.564052713693577346e+00,4.719327507584003198e-04
1.637089622561117286e-01,-8.306580003814686974e-02,7.091558528641742631e-01,3.739701099161000020e+00,-2.096298358669316020e+00,8.898955625384846833e-05,-1.124464378802453268e+01,-1.917498501121648546e+00,4.823277753773780319e-04,1.675920836732109620e-01,-8.494479191657078321e-02,6.999893909735344089e-01,3.485366238381411019e+00,-2.077393715251734108e+00,9.112814912499991806e-05,-1.902378840713117114e+01,-3.822098946993914836e-01,4.508992225000002974e-04
1.993470310474656226e-01,-1.041068476018572331e-01,7.091567889505951960e-01,3.563806879135388517e+00,-2.104104756371036888e+00,9.360864209502167232e-05,-1.758942200256115740e+01,-7.806397701720823035e-01,4.619085841173209417e-04,2.013853322936818291e-01,-1.057160013979543400e-01,6.999903244028046201e-01,3.262233936849986637e+00,-2.074589536752328822e+00,9.551637893529595449e-05,-2.565335408711569087e+01,9.732309173641056077e-01,4.260996950016003658e-04
2.325605789092110853e-01,-1.250951395549759482e-01,7.091577688141729174e-01,3.321354786174545826e+00,-2.098829195311871398e+00,9.798635777533653115e-05,-2.424520929608426911e+01,5.275561059165274624e-01,4.377715680314864244e-04,2.326107529307607780e-01,-1.263883142644141588e-01,6.999913004086996127e-01,2.971302158403249738e+00,-2.057299652685957270e+00,9.963680460162396726e-05,-3.258200025598568317e+01,2.517525961084368546e+00,3.972983380712002423e-04
2.626539066288122726e-01,-1.458812008726090848e-01,7.091587896456518214e-01,3.009332771960119501e+00,-2.078606131763314213e+00,1.020831478947820516e-04,-3.120220142144262709e+01,2.022306354855714527e+00,4.096790119445525846e-04,2.605755675430380669e-01,-1.468071686399017306e-01,6.999923161090428891e-01,2.609631564987366037e+00,-2.023556623951997757e+00,1.034481909514239602e-04,-3.979933668483585762e+01,4.266560458300572733e+00,3.642502492288003484e-04
2.889022306354901981e-01,-1.662953166552438022e-01,7.091598482155846428e-01,2.624832400667790555e+00,-2.041411578263472304e+00,1.058569932821379746e-04,-3.845003712923291062e+01,3.719455349984198911e+00,3.773845387355923009e-04,2.845581340038307872e-01,-1.667975233580435424e-01,6.999933681969074950e-01,2.174389665745741329e+00,-1.971230962590867719e+00,1.069068076866959904e-04,-4.729438025800839540e+01,6.236861027937576907e+00,3.267012762984002712e-04
3.105527773644125022e-01,-1.861458837065542715e-01,7.091609408488042110e-01,2.165054672892229970e+00,-1.985056705131047927e+00,1.092633219562983327e-04,-4.597777277755606917e+01,5.635487313242436791e+00,3.406328674160352676e-04,3.038089999999999957e-01,-1.861619999999999941e-01,6.999950000000000339e-01,1.662855999999999890e+00,-1.898025000000000073e+00,1.100000000000000039e-04,-5.505553199999999947e+01,8.445608000000000004e+00,2.840000000000000185e-04
3.268259261064674348e-01,-2.052176749920298637e-01,7.091621293135915716e-01,1.627314874205495920e+00,-1.907179128547558333e+00,1.188464787411408941e-04,-5.377397986867340762e+01,7.787757658348962053e+00,9.583156784842561393e-04,3.175662801230205168e-01,-2.046822103237691814e-01,6.999961134531231810e-01,1.078023474855647645e+00,-1.802354883186788603e+00,1.126159556396970059e-04,-6.140669741091858214e+01,1.064293832963887176e+01,2.391998951781999837e-04
3.369795191616007934e-01,-2.232801871711316277e-01,7.091633484229369344e-01,1.015359305513335642e+00,-1.806251217910175511e+00,1.219109345344743727e-04,-6.119555686921601989e+01,1.009279106373828405e+01,3.064455793333475953e-04,3.252067971252318168e-01,-2.221403945975126970e-01,6.999972508270018157e-01,4.442848071062577286e-01,-1.686073309751405791e+00,1.147843045758080059e-04,-6.488897189752424310e+01,1.256816785469183628e+01,1.944919545023999488e-04
3.405028998661380202e-01,-2.401188192975820257e-01,7.091645807526499867e-01,3.523380704537214525e-01,-1.683863212645040797e+00,1.232329713006236462e-04,-6.630212350596141846e+01,1.223880052651347761e+01,1.322036766149281561e-04,3.263797224803549057e-01,-2.383440136264562137e-01,6.999984076515273212e-01,-2.112335663005542319e-01,-1.551892102858368538e+00,1.165063755487130031e-04,-6.581441950866772572e+01,1.422324805146636351e+01,1.499584299025999044e-04
3.371647819952603986e-01,-2.555464733846892766e-01,7.091658199970465315e-01,-3.338117870877641558e-01,-1.542765408710726982e+00,1.239244396570188549e-04,-6.861498575414856305e+01,1.410978039343138946e+01,6.914683563952195300e-05,3.209899373089509789e-01,-2.531275372233164900e-01,6.999995794740749844e-01,-8.645107610854585456e-01,-1.402500055774072329e+00,1.177843451781120142e-04,-6.449186917788917128e+01,1.561084143666667856e+01,1.056866848767998757e-04
3.269951722782651893e-01,-2.694056238945718995e-01,7.091670623147975361e-01,-1.016960971699521821e+00,-1.385915050988263175e+00,1.242317751002025919e-04,-6.831491846117576472e+01,1.568503577224638512e+01,3.073354431837316270e-05,3.091671603626311993e-01,-2.663521775559617444e-01,7.000007618682430044e-01,-1.494592567946315453e+00,-1.240555581061202339e+00,1.186212902656250140e-04,-6.122560941581998151e+01,1.673436964771812896e+01,6.176943187499983048e-05
3.102528922672613265e-01,-2.815681413879276285e-01,7.091683043127776642e-01,-1.674228001100384722e+00,-1.216251749335574450e+00,1.241997980100268144e-04,-6.572670294008628389e+01,1.696633016526886450e+01,-3.197709017577210489e-06,2.912355300505565237e-01,-2.779055465829998184e-01,7.000019504431249651e-01,-2.083539521791094806e+00,-1.068678878969899548e+00,1.190212424712320009e-04,-5.631408300258470234e+01,1.759806152309156602e+01,1.830496968319980438e-05
2.873908957947013953e-01,-2.919345839265357068e-01,7.091695426010048431e-01,-2.286199647255995338e+00,-1.036644253860809162e+00,1.238288227162759726e-04,-6.119716461556103582e+01,1.796074954747652086e+01,-3.709752937508525861e-05,2.676837710389894931e-01,-2.877012327692611282e-01,7.000031408531424137e-01,-2.616361917894812095e+00,-8.894436250256871901e-01,1.189892453635530112e-04,-5.004858168020310671e+01,1.820700118262772094e+01,-2.460257919259929661e-05
2.590222603695434556e-01,-3.004333492837635844e-01,7.091707737168438941e-01,-2.836863542515794645e+00,-8.498765357227888728e-01,1.231115839057545251e-04,-5.506638952597992898e+01,1.867677181380202356e+01,-7.172388105214366760e-05,2.391360759546530823e-01,-2.956782922731466812e-01,7.000043288084583093e-01,-3.080941774980523462e+00,-7.053681768141362163e-01,1.185314138439680132e-04,-4.271194084499139620e+01,1.856717610786160222e+01,-6.684303114239933865e-05
2.258875375464309276e-01,-3.070197691673696161e-01,7.091719941338858746e-01,-3.313472282311253458e+00,-6.586419883606022818e-01,1.220417041981719758e-04,-4.766087397954589733e+01,1.912345473621865821e+01,-1.069879707582543915e-04,2.063238327226655511e-01,-3.018006497978031888e-01,7.000055100859983170e-01,-3.467941745224246475e+00,-5.189062999623219596e-01,1.176549959445770215e-04,-3.457723423996505119e+01,1.868552522234681845e+01,-1.082999040681994411e-04
1.888236420987629560e-01,-3.116751539672179550e-01,7.091732002885162700e-01,-3.706389544766797606e+00,-4.655384799848341082e-01,1.206154630405515088e-04,-3.929172624555440052e+01,1.931035083757682003e+01,-1.426241157620466993e-04,1.700583280698005073e-01,-3.060564042980999933e-01,7.000066805411000459e-01,-3.770700971183996941e+00,-3.324374133170024948e-01,1.163684370000000237e-04,-2.590646864724009291e+01,1.856998697198000059e+01,-1.488501799999994565e-04
1.487343528698094886e-01,-3.144057804037097004e-01,7.091743886087465976e-01,-4.008928922895346858e+00,-2.730626436491732645e-01,1.188320230334322341e-04,-3.025393781285490036e+01,1.924758363356608371e+01,-1.783440007119274640e-04,1.312045577238387106e-01,-3.084570347353690067e-01,7.000078361198174282e-01,-3.985117889652793011e+00,-1.482563533195695449e-01,1.146814461930170318e-04,-1.694927858043518398e+01,1.822954740532516382e+01,-1.883640677117994931e-04
1.065624837034755967e-01,-3.152418115633104923e-01,7.091755555420500290e-01,-4.217186916633388627e+00,-8.360311596007680146e-02,1.166933303433531925e-04,-2.082579937380414492e+01,1.894595276890964541e+01,-2.138692690079047054e-04,9.065627383976984643e-02,-3.090365010718797434e-01,7.000089728719015580e-01,-4.109519982435699603e+00,3.143734242224716091e-02,1.126050654740480279e-04,-7.941620977073448273e+00,1.767428825393808012e+01,-2.267047653375995459e-04
6.326378861730780345e-02,-3.142361389143416006e-01,7.091766975817690444e-01,-4.329869508616780216e+00,1.005672648968894412e-01,1.142039719009274855e-04,-1.126825919833912337e+01,1.841703808569662471e+01,-2.489358442425704254e-04,4.931240018360327770e-02,-3.078502356970135856e-01,7.000100869644830803e-01,-4.144520474050869652e+00,2.045506323659198600e-01,1.101517408544730345e-04,8.955301090156808641e-01,1.691543501269065786e+01,-2.637282229873995072e-04
1.978267449671289313e-02,-3.114631365894142134e-01,7.091778112922831889e-01,-4.348111412059490810e+00,2.773002324927406059e-01,1.113710514092031357e-04,-1.824190344271017672e+00,1.767329675958511714e+01,-2.832920491724344458e-04,8.054945604548668925e-03,-3.049740204771079766e-01,7.000111746964787773e-01,-4.092861976354630116e+00,3.691086490689050592e-01,1.073353960737920379e-04,9.357488815294445317e+00,1.596540502009532148e+01,-2.992829053631996107e-04
-2.297019671714989331e-02,-3.070173189481997800e-01,7.091788933332290323e-01,-4.275287121386278422e+00,4.445817641214423466e-01,1.082040945825752071e-04,7.282429067321230853e+00,1.672815316287017140e+01,-3.166956826627931321e-04,-3.227145367367456608e-02,-3.005027446209351805e-01,7.000122325137476675e-01,-3.959247080090563919e+00,5.232668580266710556e-01,1.041715086406250370e-04,1.725716277811494592e+01,1.483785553862938400e+01,-3.332095543749996288e-04
-6.413832680764877670e-02,-3.010118930810855020e-01,7.091799404830539943e-01,-4.116813009049887562e+00,6.005425867114299043e-01,1.047149824982546428e-04,1.584741123363904869e+01,1.559608225899875578e+01,-3.489112084320566964e-04,-7.087823241163926369e-02,-2.945490385527855803e-01,7.000132570250181541e-01,-3.750155893362625115e+00,6.653236973139673438e-01,1.006771882475520393e-04,2.442635844031727288e+01,1.354773183505941248e+01,-3.653409517567997506e-04
-1.029377250607252381e-01,-2.935771984674043211e-01,7.091809496621511721e-01,-3.879939825307646029e+00,7.434694613681183117e-01,1.009179097158580330e-04,2.368731837422414088e+01,1.429268746566884296e+01,-3.797072782396604396e-04,-1.070497048323618139e-01,-2.872417789851214875e-01,7.000142450186120913e-01,-3.473650527032265956e+00,7.937336980293423494e-01,9.687125755979304753e-05,3.071708635882768590e+01,1.211131526076562714e+01,-3.955016816825997791e-04
-1.386730756366067741e-01,-2.848590264699517594e-01,7.091819179557895536e-01,-3.573535057588153041e+00,8.718171997452571764e-01,9.682936384035558026e-05,3.064047677194928454e+01,1.283477383771388602e+01,-4.088545875502447302e-04,-1.401578526880476461e-01,-2.787244603827697120e-01,7.000151934799886400e-01,-3.139166527039591870e+00,9.071210855428981645e-01,9.277433537772803362e-05,3.600286651225643197e+01,1.054627133206625444e+01,-4.235078933823997380e-04
-1.707516225491501616e-01,-2.750168127423355258e-01,7.091828426370252458e-01,-3.207854691254337975e+00,9.842213727616208052e-01,9.246812356590251500e-05,3.656803663338149590e+01,1.124041730163636110e+01,-4.361240274453059840e-04,-1.696749623846667832e-01,-2.691534280106204768e-01,7.000160996101307820e-01,-2.757291253648531004e+00,1.004293861547296274e+00,8.840892217325705218e-05,4.018003360849614580e+01,8.871697810541915530e+00,-4.491670637581998281e-04
-1.986946624050241195e-01,-2.642216959585226843e-01,7.091837211897518145e-01,-2.794303985587395900e+00,1.079511678381283701e+00,8.785527265445736633e-05,4.135507056669422354e+01,9.529030561966287394e+00,-4.612850911445143254e-04,-1.951839806335999850e-01,-2.586959677568000382e-01,7.000169608448000291e-01,-2.339529207616002360e+00,1.084258366911999616e+00,8.379948800000003057e-05,4.316904239232002283e+01,7.108172783360000579e+00,-4.722777599999998413e-04
-2.221465318006328182e-01,-2.526544365544238224e-01,7.091845513320292893e-01,-2.345186939560871320e+00,1.156725940409888187e+00,8.301422774946665356e-05,4.491170460265244913e+01,7.721426202860448562e+00,-4.841044904990710052e-04,-2.163864580995992215e-01,-2.475282479232843724e-01,7.000177748746815309e-01,-1.898054303285132915e+00,1.146234325340762528e+00,7.897256277733703616e-05,4.491577295297960859e+01,5.277802743599056434e+00,-4.926294022017999302e-04
-2.408809735323818035e-01,-2.405031894077052090e-01,7.091853310398112953e-01,-1.873444173174897864e+00,1.215124714671860229e+00,7.797077819645615508e-05,4.717427663859734821e+01,5.839877426197192634e+00,-5.043449553010503905e-04,-2.331079505142986674e-01,-2.358331081759220127e-01,7.000185396664438953e-01,-1.445449088602489551e+00,1.189670367832368569e+00,7.395682894828804472e-05,4.539283603180312809e+01,3.404270670573110280e+00,-5.100020259775999137e-04
-2.548047634650635329e-01,-2.279611245811828391e-01,7.091860585711748932e-01,-1.392378993268170495e+00,1.254206482652238330e+00,7.275313636313452878e-05,4.810651799067274226e+01,3.908176798037814148e+00,-5.217641833321629008e-04,-2.453007467245194029e-01,-2.237976908458335357e-01,7.000192534847379244e-01,-9.944309120593179951e-01,1.214260037944601134e+00,6.878321651123300959e-05,4.460087832979363043e+01,1.512884110156145212e+00,-5.241660450773998840e-04
-2.639584779559112082e-01,-2.152238904229780703e-01,7.091867324911468318e-01,-9.153714490847653096e-01,1.273723415820476434e+00,6.739199719291101478e-05,4.770075441834052299e+01,1.951693316823802871e+00,-5.361139170223516714e-04,-2.530437931446052335e-01,-2.116109097741544209e-01,7.000199149151570266e-01,-5.575650365567856870e-01,1.219958277861469043e+00,6.348500042547201470e-05,4.256988781522703391e+01,-3.693767448936533526e-01,-5.348820140032000542e-04
-2.685142800910260141e-01,-2.024869134580354613e-01,7.091873516972057034e-01,-4.555802135114828677e-01,1.273697696494260567e+00,6.192060588728843715e-05,4.597912355732824352e+01,-2.571932621577488129e-03,-5.471391305622574919e-04,-2.565396840820308721e-01,-1.994607518920898936e-01,7.000205228881836161e-01,-1.469647001953064969e-01,1.206998395263671586e+00,5.809790039062502371e-05,3.936049903125007177e+01,-2.213810974609380366e+00,-5.419003906249999017e-04
-2.687706016082195282e-01,-1.899425296247702066e-01,7.091879154455340561e-01,-2.563215171934996039e-02,1.254438383326526907e+00,5.637483283428225053e-05,4.299480617921329184e+01,-1.925931316773375368e+00,-5.545773053006186615e-04,-2.561085874055261113e-01,-1.875314067282493335e-01,7.000210767041457061e-01,2.260218760122214565e-01,1.175909511002299901e+00,5.266018299987201118e-05,3.506529840347864990e+01,-3.989948851491156745e+00,-5.449612987967998590e-04
-2.651435962152024484e-01,-1.777769415110311557e-01,7.091884233780841873e-01,3.627005393017068147e-01,1.216558811373904536e+00,5.079325500777443831e-05,3.883326910210567462e+01,-3.787957195262228183e+00,-5.581577826507810869e-04,-2.521789750249475714e-01,-1.760002190352264184e-01,7.000215760592060077e-01,5.511375335030384015e-01,1.127534487575798661e+00,4.721276626703301504e-05,2.981012954759600575e+01,-5.665503760181689330e+00,-5.437942909725997521e-04
-2.581552390302681577e-01,-1.661669963281822149e-01,7.091888755505160180e-01,6.988357184934266275e-01,1.160994518284895083e+00,4.521724318605703014e-05,3.361351791917198284e+01,-5.556429308900954211e+00,-5.576011821717408168e-04,-2.452750276521522554e-01,-1.650344597273940006e-01,7.000220210724090730e-01,8.195552746032298552e-01,1.063048338410156113e+00,4.179932652748798833e-05,2.375539857695061130e+01,-7.206324117141932106e+00,-5.381181108223998411e-04
-2.484179460453120603e-01,-1.552767794334080076e-01,7.091892724610606713e-01,9.737292984956107400e-01,1.089021689477420507e+00,3.969105446505139591e-05,2.748935800021840237e+01,-7.197282880747453149e+00,-5.526188721005631521e-04,-2.360005833120928376e-01,-1.547879103218815777e-01,7.000224123138086840e-01,1.024230414042347270e+00,9.839771179423411063e-01,3.646640771293701959e-05,1.709737941015394824e+01,-8.576345290326614190e+00,-5.276404558481999092e-04
-2.366155868138942187e-01,-1.452540182704345206e-01,7.091896150803564947e-01,1.180235923141784493e+00,1.002276116297347475e+00,3.426192958365604564e-05,2.065066246461738331e+01,-8.674557318007297013e+00,-5.429124881395352986e-04,-2.250194990733989098e-01,-1.453972560747001652e-01,7.000227508337000248e-01,1.160265783544011775e+00,8.922172925069995486e-01,3.126353300000001359e-05,1.006951907868005947e+01,-9.737541518860020062e+00,-5.120577399999996521e-04
-2.234807629796123074e-01,-1.362262916494842990e-01,7.091899048823034901e-01,1.313482383428190126e+00,9.027726620950213832e-01,2.898019469909030927e-05,1.332464602864055792e+01,-9.950345420232608262e+00,-5.281734884565736365e-04,-2.130322954676636682e-01,-1.369782830039860955e-01,7.000230381929805068e-01,1.225289989492566400e+00,7.900555920263601095e-01,2.624331883265699822e-05,2.943743034461441255e+00,-1.064987783271148203e+01,-4.910548562917999363e-04
-2.097682247650369536e-01,-1.282970393299507073e-01,7.091901438759762311e-01,1.371253821457536271e+00,7.929252319533592885e-01,2.389936727386022592e-05,5.777143802934613603e+00,-1.098474301416620591e+01,-5.080827425230083350e-04,-2.007489530666860533e-01,-1.296218739923292729e-01,7.000232764946624497e-01,1.219848723675657665e+00,6.801893425034339913e-01,2.146159131852808154e-05,-3.968239542510424656e+00,-1.127126197237105032e+01,-4.643049394176003149e-04
-1.962242971243396139e-01,-1.215413669052256562e-01,7.091903346386342344e-01,1.354392764069733746e+00,6.755672424725052139e-01,1.907626580480659966e-05,-1.686105738780250496e+00,-1.173579894808540658e+01,-4.823101469053625578e-04,-1.888577306869142491e-01,-1.233897991601511646e-01,7.000234684165610455e-01,1.147809127102747073e+00,5.657472793183915272e-01,1.697750499899307265e-05,-1.031363043659003154e+01,-1.155749630852518095e+01,-4.314691283674005023e-04
-1.835521869112530235e-01,-1.160016410194098235e-01,7.091904803498657595e-01,1.267211021308658703e+00,5.539725885815829365e-01,1.457112315351672541e-05,-8.718174276107500731e+00,-1.215946538909222241e+01,-4.505142651289872902e-04,-1.779898746903048057e-01,-1.183102957021052587e-01,7.000236172451831385e-01,1.016777206899754482e+00,4.503108413282590483e-01,1.285366399315209451e-05,-1.569723708887552505e+01,-1.146222976173222463e+01,-3.921963290432005475e-04
-1.723730421178126526e-01,-1.116828699711613637e-01,7.091905848268987844e-01,1.117914479344038314e+00,4.318771048248463695e-01,1.044770330472733624e-05,-1.492965419646202996e+01,-1.220954837567365736e+01,-4.123419848789389164e-04,-1.686800888508845353e-01,-1.143734323784633133e-01,7.000237269108383620e-01,8.385283062794746112e-01,3.379359457697965752e-01,9.156245515625047356e-06,-1.968016728961472950e+01,-1.093690972209814660e+01,-3.461229768750004646e-04
-1.631826339897535505e-01,-1.085478647814505093e-01,7.091906525611124668e-01,9.190408128059099901e-01,3.135005189710849960e-01,6.773421371508165495e-06,-1.988736665381282620e+01,-1.183765858537613802e+01,-3.674281933219170071e-04,-1.613226342562097959e-01,-1.115262538534564501e-01,7.000238020239972769e-01,6.294506275881781576e-01,2.331752439656562537e-01,5.955125768192050576e-06,-2.177852387060477213e+01,-9.930733968952150548e+00,-2.928727994368007857e-04
-1.563035326141171133e-01,-1.065121758201133251e-01,7.091906887557795081e-01,6.879101375636447191e-01,2.035688961337185354e-01,3.619466707138203024e-06,-2.311306752422652266e+01,-1.099316228373664472e+01,-3.153954664369962302e-04,-1.561229287129659027e-01,-1.096677000725391760e-01,7.000238479129212710e-01,4.110018084280724349e-01,1.411008578337638042e-01,3.324008205273046865e-06,-2.146209939759386032e+01,-8.390602590522224347e+00,-2.320565790626007824e-04
-1.518326463974030427e-01,-1.054388001013721043e-01,7.091906993650697322e-01,4.470886216714076156e-01,1.073375718741223228e-01,1.060929027751351075e-06,-2.408215158922371302e+01,-9.623132425959621372e+00,-2.558537679386851948e-04,-1.530445151259988701e-01,-1.086432958705418339e-01,7.000238706625853125e-01,2.101785508558364768e-01,6.732759719995473624e-02,1.340554173248045995e-06,-1.815307086268506964e+01,-6.261069903610909648e+00,-1.632719154624006448e-04
-1.495839957032718825e-01,-1.051326543713606981e-01,7.091906911343438535e-01,2.248650694131157091e-01,3.061457300114059366e-02,-8.230725843666404090e-07,-2.222235522582919032e+01,-7.672299887298173360e+00,-1.884001612117991442e-04,-1.517512683199542245e-01,-1.082396060026817458e-01,7.000238771549210925e-01,5.999930365684091882e-02,1.803665791385689054e-02,8.651592361705946928e-08,-1.122469437673543524e+01,-3.484296373270767688e+00,-8.610298833820067849e-05
-1.490265907929601563e-01,-1.053348091215387944e-01,7.091906716417654133e-01,5.574049103117234560e-02,-2.021547501780970868e-02,-1.949257839440326870e-06,-1.691245783819433512e+01,-5.083004801895030234e+00,-1.126185255073686164e-04,-1.517512683199542245e-01,-1.082396060026817458e-01,7.000238771549210925e-01,5.999930365684091882e-02,1.803665791385689054e-02,8.651592361705946928e-08,-1.122469437673543524e+01,-3.484296373270767688e+00,-8.610298833820067849e-05
