2.724349999999999827e-01,1.296950000000000047e-01,1.412120800000000176e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.741920000000000801e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.741920000000000357e+01,2.724007348839633247e-01,1.297266789126629571e-01,1.500033755667147528e-01,-1.020285668710768819e-02,9.398855179736835888e-03,1.467946452579824493e-02,-2.009905959690912347e+00,1.837914602575001499e+00,2.882681169932987508e+00
3.074744041936549599e-01,1.365285597336922743e-02,-1.712832319972462658e-02,-4.921113555664829997e-02,2.065315627183216929e+00,-2.021287818737325104e+00,-1.261838677730878189e+01,1.504781802930311718e+00,1.624579859598709319e+00,3.029101379779194914e-01,1.587694387264715346e-02,-2.586313784334565158e-02,-1.226311863809272928e-01,2.036461440460850536e+00,-2.012018328510230880e+00,-1.239701798172279545e+01,1.454297506731609957e-01,1.181982944574865968e+00
3.057232503057887851e-01,3.434352359684254841e-02,-3.720340339306990596e-02,-1.751153887866199188e-01,2.069066762347332222e+00,-2.007508019334527383e+00,-1.259042532299716122e+01,3.751135164115155796e-01,1.377979940279794313e+00,3.010651386461744017e-01,3.623001328785480091e-02,-4.592842643149935844e-02,-2.462309405316474020e-01,2.032262955318073772e+00,-2.001468337808366638e+00,-1.231437886908721424e+01,-9.881130161139690671e-01,9.247377402539722624e-01
3.027210548161177739e-01,5.495625839684213643e-02,-5.716792152141489392e-02,-3.002195489671017348e-01,2.061273479999958358e+00,-1.996451812834498352e+00,-1.251041601804818093e+01,-7.793282347373698959e-01,1.105620650002914207e+00,2.979891278698902912e-01,5.648416009313167452e-02,-6.590137361234787994e-02,-3.687481928433160583e-01,2.016654687342551266e+00,-1.993576494997088666e+00,-1.218057209776080185e+01,-2.134985302676589924e+00,6.516313860320614992e-01
2.984809932209121497e-01,7.537404120611043701e-02,-7.705093504411224259e-02,-4.240061595205638079e-01,2.041778280926830558e+00,-1.988301352269734368e+00,-1.237866105534620509e+01,-1.949519907312780465e+00,8.150460564763983839e-01,2.936954831453827963e-01,7.652477644216681973e-02,-8.580922420174802445e-02,-4.896730841185443772e-01,1.989550510246948622e+00,-1.988462302859710817e+00,-1.199597956760617024e+01,-3.285660471292519702e+00,3.705628541917178609e-01
2.930213752241830893e-01,9.547923347355352641e-02,-9.688252524190377191e-02,-5.459617996729067002e-01,2.010519226744309051e+00,-1.983159019779153098e+00,-1.219556401523428590e+01,-3.125905418252147072e+00,5.142332490581169591e-01,2.882026596069335866e-01,9.623687890625004515e-02,-1.056800153198242387e-01,-6.085001335449216064e-01,1.950962375000000026e+00,-1.986163936767578297e+00,-1.176109572851562568e+01,-4.430047187500003147e+00,8.990073632812212168e-02
2.863655937251228245e-01,1.151545879070907247e-01,-1.166929545775898802e-01,-6.655781499060282602e-01,1.967535443353719993e+00,-1.981042933568610831e+00,-1.196163502331215867e+01,-4.298378339058899655e+00,2.116086210542356127e-01,2.815341405481630033e-01,1.155061177337665668e-01,-1.255417394277348886e-01,-7.247293843780884259e-01,1.901006032423012915e+00,-1.986633486042419738e+00,-1.147653161696583091e+01,-5.557474294275483118e+00,-1.815042677461198295e-01
2.785420626528812282e-01,1.342843158894406197e-01,-1.365117775577613379e-01,-7.823531072241600715e-01,1.912972798234988892e+00,-1.981882298017144217e+00,-1.167749573181318112e+01,-5.456264511873103018e+00,-8.393644485333418004e-02,2.737183762847443247e-01,1.342198440919484259e-01,-1.454214591536166501e-01,-8.378675899903496038e-01,1.839906907044599027e+00,-1.989732070429645283e+00,-1.114301889257244760e+01,-6.656675686211414700e+00,-4.343068610962141918e-01
2.695841431654079634e-01,1.527552133697062109e-01,-1.563669035773463944e-01,-8.957919487473270381e-01,1.847089748026559342e+00,-1.985512601958504986e+00,-1.134388415231669178e+01,-6.588305020842962989e+00,-3.630303941360812914e-01,2.647887109548046625e-01,1.522682368034629086e-01,-1.653443726588169072e-01,-9.474294402848406627e-01,1.768006122213625630e+00,-1.995224831682605560e+00,-1.076141387464478605e+01,-7.715775183694033146e+00,-6.586546607603729342e-01
2.595300577416157495e-01,1.704578469036822086e-01,-1.762836102711083097e-01,-1.005408542379222281e+00,1.770263353397598660e+00,-1.991670669376191860e+00,-1.096165936318952916e+01,-7.682639462896062810e+00,-6.158067417686985401e-01,2.547832968533557119e-01,1.695454900904230233e-01,-1.853328282955231665e-01,-1.052938828475234345e+00,1.685766676470386471e+00,-2.002775800257791783e+00,-1.033270157874044948e+01,-8.722271407081164440e+00,-8.441757088450154711e-01
2.484227917066768321e-01,1.872878014905785815e-01,-1.962835059319412712e-01,-1.110726603493892739e+00,1.682995458689637625e+00,-1.999989566083295145e+00,-1.053180611146705559e+01,-8.726789470796113335e+00,-8.318896707103240473e-01,2.437449958971000252e-01,1.859510638384000991e-01,-2.054052873069001639e-01,-1.153930158231000203e+00,1.593779771175999560e+00,-2.011942637121000299e+00,-9.857999753219999661e+00,-9.663022650880003894e+00,-9.799659836200049767e-01
2.363099817391596247e-01,2.031469918325956303e-01,-2.163834395859071391e-01,-1.211280996751720407e+00,1.585919034201705324e+00,-2.009993365396586018e+00,-1.005543932578276412e+01,-9.707642448793224688e+00,-1.000379931329085093e+00,2.317212678159571992e-01,2.013909978930213396e-01,-2.255752333208414506e-01,-1.249949691188206202e+00,1.492771289400022461e+00,-2.022171250664437370e+00,-9.338562915801562170e+00,-1.052423175792493204e+01,-1.054576910613803875e+00
2.232437909162082179e-01,2.179450386258710570e-01,-2.365943573393140542e-01,-1.306619082295139789e+00,1.479804679327542560e+00,-2.021091775340692731e+00,-9.533808554341931085e+00,-1.061143548741627285e+01,-1.109840994410662418e+00,2.187640446676543116e-01,2.157792919017355593e-01,-2.458500273884495768e-01,-1.340556934825865465e+00,1.383608426066291752e+00,-2.032790288734786177e+00,-8.775786390115532853e+00,-1.129143099355525770e+01,-1.056002873708749235e+00
2.092807698592833998e-01,2.316007114762246577e-01,-2.569201036345070688e-01,-1.396302105692482698e+00,1.365567285035360623e+00,-2.032574629519302345e+00,-8.968302339734295359e+00,-1.142373942921818752e+01,-1.148285417860976931e+00,2.049295912717240542e-01,2.290393522133272186e-01,-2.662297073183484408e-01,-1.425326070707835679e+00,1.267306469356987986e+00,-2.043005505772216512e+00,-8.171210342259167092e+00,-1.194946691979306941e+01,-9.716687262362055932e-01
1.944817035483060452e-01,2.440434400204056498e-01,-2.773561660690467279e-01,-1.479906631097736458e+00,1.244272854418100094e+00,-2.043606243453966353e+00,-8.360452540525370679e+00,-1.212944306172604314e+01,-1.103161393466400853e+00,1.902783511592582855e-01,2.411055073477624267e-01,-2.867057300579439194e-01,-1.503847423090258317e+00,1.145035733374912379e+00,-2.051894005060354687e+00,-7.526523817351288059e+00,-1.248248526952100157e+01,-7.884173020718039382e-01
1.789114433765292556e-01,2.552148948228287750e-01,-2.978883624481258874e-01,-1.557026017177678412e+00,1.117145480242310196e+00,-2.053219637907915285e+00,-7.711938607994188288e+00,-1.271273741757898534e+01,-9.613394453948775897e-01,1.748747776347569227e-01,2.519245935489499710e-01,-3.072596558727352378e-01,-1.575728967894546972e+00,1.018128642063998335e+00,-2.058398356087204117e+00,-6.843568776086867089e+00,-1.287391582066000417e+01,-4.924969267306300580e-01
1.626387240222439690e-01,2.650706396087533223e-01,-3.184914687528597743e-01,-1.627271935428528105e+00,9.855744785924550611e-01,-2.060310630473389359e+00,-7.024591825084971930e+00,-1.315710016498551305e+01,-7.090992565473897002e-01,1.587871495464220351e-01,2.614576119329976023e-01,-3.278617730747944159e-01,-1.640597882045926159e+00,8.880869643880411335e-01,-2.061320587017007711e+00,-6.124344131291758586e+00,-1.310645727034716224e+01,-6.954892846244664639e-02
1.457359647166079630e-01,2.735818563872484122e-01,-3.391277867178593697e-01,-1.690275930563601481e+00,8.511216778495080959e-01,-2.063631796499961979e+00,-6.300399513507341176e+00,-1.344528007429469341e+01,-3.321166026572819341e-01,1.420873713612349210e-01,2.696814587445464650e-01,-3.484696620515159160e-01,-1.698102133177511686e+00,7.565892007676355835e-01,-2.059316052273080011e+00,-5.371009784477223548e+00,-1.316206210911349395e+01,4.954048506531041340e-01
1.282790544895711371e-01,2.807371450108731570e-01,-3.597456497205762105e-01,-1.745691022703683259e+00,7.155288623624731503e-01,-2.061786300271681860e+00,-5.541509214008188522e+00,-1.355928154870348834e+01,1.845496228280119055e-01,1.248507571411698186e-01,2.765907302337665130e-01,-3.690266973457501654e-01,-1.747912109699933936e+00,6.254981207753600447e-01,-2.050887175231578041e+00,-4.585890662394717765e+00,-1.302192149506171326e+01,1.217974543611298088e+00
1.103471209781321932e-01,2.865443987135975479e-01,-3.802778656925569489e-01,-1.793193351143894443e+00,5.807253702724411992e-01,-2.053221597198075177e+00,-4.750232844021108569e+00,-1.348034920900319378e+01,8.564703073606894090e-01,1.071557980168788005e-01,2.821996036665950780e-01,-3.894604865384300729e-01,-1.789722291236516938e+00,4.968684520891676337e-01,-2.034377066026227698e+00,-3.771480753590434887e+00,-1.266645012804404224e+01,2.114414747387099780e+00
9.202228238306595087e-02,2.910327571639350075e-01,-4.006400957691938491e-01,-1.832483859506623514e+00,4.488358450337486816e-01,-2.036223007663687579e+00,-3.929050836272914182e+00,-1.318895252386925243e+01,1.699858953438759812e+00,8.908391275520020913e-02,2.865437959807997648e-01,-4.096812446847998834e-01,-1.823252959423999453e+00,3.729547207039995982e-01,-2.007963014463999940e+00,-2.930447144960008021e+00,-1.207527112384000922e+01,3.201637011839988389e+00
7.338938216186721708e-02,2.942546385664198683e-01,-4.207291673999875581e-01,-1.863290022119873157e+00,3.221881402484865209e-01,-2.008907163079369784e+00,-3.080616261324966132e+00,-1.266477047852621851e+01,2.731584458431768336e+00,7.071906490019348734e-02,2.896804585753109396e-01,-4.295812329405012675e-01,-1.848335923185364438e+00,2.556808593557358122e-01,-1.970201163782154374e+00,-2.090985800901096425e+00,-1.138936773704689642e+01,4.331104881965536890e+00
5.453476680273469657e-02,2.962816664454591686e-01,-4.404275278524455439e-01,-1.885461535913252051e+00,2.027027879039318969e-01,-1.969836045245796363e+00,-2.217151379337887640e+00,-1.194853523445546273e+01,3.907111783357335444e+00,5.214479940571792316e-02,2.916784844303857427e-01,-4.490493328330797396e-01,-1.865164441345638080e+00,1.449682774519293060e-01,-1.921731862913008237e+00,-1.279342897805737733e+00,-1.076296733293228058e+01,5.343294932457869351e+00
3.554293868352301211e-02,2.971868067257443236e-01,-4.596222384945927164e-01,-1.899182811921168001e+00,9.051402802851643559e-02,-1.919471064214718359e+00,-1.372127600791584134e+00,-1.121887598754154602e+01,5.036498103107803104e+00,3.344236894895231266e-02,2.925997280757903218e-01,-4.679840711844524548e-01,-1.874015049670211042e+00,4.022733364148817214e-02,-1.863722429324659702e+00,-4.953802682955630310e-01,-1.019481374840167653e+01,6.239345700045820564e+00
1.649543049148754700e-02,2.970372558754547643e-01,-4.782119865234021328e-01,-1.904750819203546497e+00,-1.495508502895587233e-02,-1.858974802880942523e+00,-5.568007282378388823e-01,-1.054691130574722990e+01,6.049626133377588033e+00,1.469017100617532601e-02,2.925010170644067320e-01,-4.862958309359785014e-01,-1.875163829937963156e+00,-5.911729811051952277e-02,-1.797327319283652081e+00,2.610476610776952811e-01,-9.683443031304610926e+00,7.020695971132402846e+00
-2.529402448049940938e-03,2.958932242328738971e-01,-4.961084090532310586e-01,-1.902483293953748822e+00,-1.144031642580877889e-01,-1.789642252982894144e+00,2.267525249797716358e-01,-9.944807922913192044e+00,6.933254989804833457e+00,-4.036150349401232407e-03,2.914335024900960858e-01,-5.039064624249255386e-01,-1.868885367594031566e+00,-1.536252180287327462e-01,-1.723685024956798317e+00,9.900944973787377812e-01,-9.227171902760632705e+00,7.689102981121864744e+00
-2.145636077989806004e-02,2.938079778319669377e-01,-5.132360491336434016e-01,-1.892695833184811827e+00,-2.085246400906981268e-01,-1.712764008041229413e+00,9.787460768937045197e-01,-9.412147583261033290e+00,7.687824494166476619e+00,-2.266368909123779585e-02,2.894428274190358752e-01,-5.207491075008361392e-01,-1.855452674000713564e+00,-2.438380451910276969e-01,-1.643914793865333568e+00,1.691921363875239948e+00,-8.824085343325323905e+00,8.246661625586776623e+00
-4.021333402199540885e-02,2.908281652872723444e-01,-5.295319958884557865e-01,-1.875697324209734784e+00,-2.979812544694598886e-01,-1.629594675481238708e+00,1.699850897507702019e+00,-8.945661437876173849e+00,8.316933255999060748e+00,-4.112226113145195372e-02,2.865693184951124683e-01,-5.367679898758774826e-01,-1.835137113862504110e+00,-3.302770380537083383e-01,-1.559113156227396102e+00,2.366696382624398076e+00,-8.472024179156308676e+00,8.695823671435107372e+00
-5.873122987062345118e-02,2.869942046170529948e-01,-5.449454515310137026e-01,-1.851789584862804317e+00,-3.833960670219334621e-01,-1.541345564255789835e+00,2.390773934693039671e+00,-8.541481255247358462e+00,8.824911122544884634e+00,-5.934438751292464564e-02,2.828482019607542752e-01,-5.519181697880578552e-01,-1.808208337825268242e+00,-4.134405908383567141e-01,-1.470350260188837410e+00,3.014594157059471868e+00,-8.168572668179255203e+00,9.039416968077308212e+00
-7.694390871845675772e-02,2.823406817108646272e-01,-5.594372767622004528e-01,-1.821267884783330349e+00,-4.653522906188359842e-01,-1.449182523118680344e+00,3.052170007947400343e+00,-8.195622359690249326e+00,9.216304113710942048e+00,-7.726527695326840250e-02,2.783098453345877465e-01,-5.661652610561918042e-01,-1.774934220249547501e+00,-4.938016057803435999e-01,-1.378666014942363072e+00,3.635795254576329683e+00,-7.911046086253890053e+00,9.280664658593389404e+00
-9.478812448565143711e-02,2.768967534573684164e-01,-5.729795213966697442e-01,-1.784421576719467550e+00,-5.443928253496185254e-01,-1.354224463446929372e+00,3.684630806386286928e+00,-7.904053473078255010e+00,9.495805967175099838e+00,-9.482280779239979362e-02,2.729800259873000901e-01,-5.794851086054998435e-01,-1.735580802158000591e+00,-5.718047412389989370e-01,-1.285066041735001274e+00,4.230485689119992898e+00,-7.696478313340002764e+00,9.423204390899998728e+00
-1.122034711962729830e-01,2.706865577972155656e-01,-5.855549370785941843e-01,-1.741534671062154205e+00,-6.210195660152827424e-01,-1.257541568192448000e+00,4.288690565731328341e+00,-7.662674066566425246e+00,9.668289525448127364e+00,-1.119575093954564837e-01,2.668802278570915898e-01,-5.918634245427233376e-01,-1.690412239356980484e+00,-6.478635356694426584e-01,-1.190517432763900985e+00,4.798856403771175394e+00,-7.521609419663455753e+00,9.471107528917508844e+00
-1.291323344731174494e-01,2.637296346928179602e-01,-5.971564670974965905e-01,-1.692886327684446135e+00,-6.956923104397618740e-01,-1.160153001890242619e+00,4.864834337770814088e+00,-7.467274442447910054e+00,9.738856630220528388e+00,-1.286125430628011213e-01,2.600279675461020235e-01,-6.032953808596392964e-01,-1.639690755732243099e+00,-7.223574074560750180e-01,-1.095944317960459546e+00,5.341102753332831909e+00,-7.382873251882189791e+00,9.428898363737090449e+00
-1.455198471775729918e-01,2.560413620221650977e-01,-6.077867083127804770e-01,-1.638751270445554908e+00,-7.688272670652858132e-01,-1.063024121528391541e+00,5.413505723889119103e+00,-7.313495662552394805e+00,9.712888036185107765e+00,-1.447336824988526560e-01,2.524371510391932860e-01,-6.137851568438585925e-01,-1.583676601718793542e+00,-7.956285306077279795e-01,-1.002223239662778376e+00,5.857423986916707292e+00,-7.276385019252236575e+00,9.301573324787790753e+00
-1.613138485308988346e-01,2.476334100750235689e-01,-6.174573405636210044e-01,-1.579400135332585053e+00,-8.407951947141535376e-01,-9.670632250840506261e-01,5.935113511296982836e+00,-7.196792764886771110e+00,9.596089644434094623e+00,-1.602692938914870580e-01,2.441184622864724374e-01,-6.233454392757897811e-01,-1.522628017944864798e+00,-8.679785863144766633e-01,-9.101783351764500818e-01,6.348022730529864432e+00,-7.197928879793722423e+00,9.094620191003619070e+00
-1.764648461610882069e-01,2.385142179716553679e-01,-6.261885193387509707e-01,-1.515099763018937562e+00,-9.119192103368193303e-01,-8.731178775129918579e-01,6.430037231364739370e+00,-7.112401562266580157e+00,9.394534757105873268e+00,-1.751703156537482986e-01,2.350797848909383647e-01,-6.319968734906522556e-01,-1.456801204050031995e+00,-9.396653903661085216e-01,-8.205763272236730188e-01,6.813104469661245943e+00,-7.142945526456874639e+00,8.814037301990628848e+00
-1.909259806139489424e-01,2.286894950031022611e-01,-6.340082278367745738e-01,-1.446113445286072885e+00,-9.824722968553115665e-01,-7.819708498023615340e-01,6.898631773286459712e+00,-7.055308651849227175e+00,9.114702771063027953e+00,-1.893902378796114561e-01,2.253266581426351944e-01,-6.397674633844235847e-01,-1.386450292677460672e+00,-1.010899396432256570e+00,-7.341213222806948213e-01,7.252877031868207425e+00,-7.106519773288038522e+00,8.466352769193987271e+00
-2.046529919475015835e-01,2.181627496169446512e-01,-6.409515848526508019e-01,-1.372701133355265002e+00,-1.052674538615760325e+00,-6.943357015876223670e-01,7.341231193080782091e+00,-7.020224176044884246e+00,8.763514821473922467e+00,-2.028850815655384165e-01,2.148627686406965609e-01,-6.466919184426008771e-01,-1.311827328640290391e+00,-1.081840075204187901e+00,-6.514494168035864785e-01,7.667550069363064935e+00,-7.083368141595673961e+00,8.058643687065067951e+00
-2.176041880968052344e-01,2.069358485395139113e-01,-6.470601051841781137e-01,-1.295119614930364316e+00,-1.122690107743075094e+00,-6.108520331527295122e-01,7.758151842490075722e+00,-7.001556912731481397e+00,8.348366843489287703e+00,-2.156133776495686161e-01,2.036904787446630338e-01,-6.528109458706630175e-01,-1.233182253262151917e+00,-1.152592169398258592e+00,-5.731231113423451706e-01,8.057334541599640687e+00,-7.067826446116371564e+00,7.598555344228518749e+00
-2.297404147536787899e-01,1.950096083289984128e-01,-6.523809094701582545e-01,-1.213622665687355440e+00,-1.192624021051548855e+00,-5.320804285980124115e-01,8.149694924300897370e+00,-6.993391330847370746e+00,7.877160455471714506e+00,-2.275361459196855174e-01,1.918113930964574221e-01,-6.581704859051153989e-01,-1.150762893891820404e+00,-1.223201824621021672e+00,-4.996255325433256456e-01,8.422442197859796309e+00,-7.053837381180855459e+00,7.094320434649343809e+00
-2.410250265541302728e-01,1.823844214882104076e-01,-6.569658805555492753e-01,-1.128461180045148282e+00,-1.262518684078799858e+00,-4.584971085390994183e-01,8.516148564220708650e+00,-6.989466302725100277e+00,7.358332005891302430e+00,-2.386168738431999614e-01,1.792269644544000617e-01,-6.628208883839999954e-01,-1.064814958592000593e+00,-1.293652596095999696e+00,-4.313544630400003577e-01,8.763085059839998081e+00,-7.034938106880000319e+00,6.554778268800004248e+00
-2.514238594070465349e-01,1.690609191261587818e-01,-6.608707636336735858e-01,-1.039883285291626436e+00,-1.332350236205163796e+00,-3.904883078124288254e-01,8.857789475352188191e+00,-6.983155212636402709e+00,6.800880072667061071e+00,-2.488214953688924203e-01,1.659391400806487782e-01,-6.668160286557550664e-01,-9.755820360022509075e-01,-1.363861331252115283e+00,-3.686161792320530317e-01,9.079474904237834210e+00,-7.004247835230823505e+00,5.989393984827473538e+00
-2.609052038320269218e-01,1.550406720399180316e-01,-6.641542075459563321e-01,-9.481344424980387986e-01,-1.402024708624075799e+00,-3.283443912282784649e-01,9.174884279358764161e+00,-6.967447241891205678e+00,6.214391658415033604e+00,-2.581183697536555410e-01,1.519510499234445200e-01,-6.702123609053077802e-01,-8.833056003760328956e-01,-1.433673928173788914e+00,-3.116190969527907750e-01,9.371822745338590721e+00,-6.954455416342509189e+00,5.408277759720302669e+00
-2.694397792031733019e-01,1.403269319891393141e-01,-6.668767447295601558e-01,-8.534575371146388978e-01,-1.471374005077870972e+00,-2.722537183603853661e-01,9.467690538339986972e+00,-6.934929645379513730e+00,5.609067286789307438e+00,-2.664782604653763154e-01,1.372677378355509903e-01,-6.730679069762817157e-01,-7.882250217919111179e-01,-1.502860969912679368e+00,-2.604672250249020493e-01,9.640338317601765183e+00,-6.877806924582407611e+00,4.822204020475753694e+00
-2.770007088200261980e-01,1.249254148520057145e-01,-6.690997073958819819e-01,-7.560929616852910540e-01,-1.540151713713360015e+00,-2.222962666321816605e-01,9.736457542934783049e+00,-6.877770863548900770e+00,4.995745172820369007e+00,-2.738743142138024833e-01,1.218969370702651656e-01,-6.754411787682046420e-01,-6.905775815388714989e-01,-1.571113234661104086e+00,-2.151534267045283055e-01,9.885229558247624837e+00,-6.766093244742044099e+00,4.242630655266831141e+00
-2.835634957473784357e-01,1.088451272810338766e-01,-6.708840776009086238e-01,-6.562786927352232125e-01,-1.608028757097183847e+00,-1.784370205026640788e-01,9.981426895006784150e+00,-6.787704338382388514e+00,4.385924612951759727e+00,-2.802820401611327283e-01,1.058498912963870553e-01,-6.773900322875976432e-01,-5.905984926757834597e-01,-1.638037081787107496e+00,-1.755524890136725968e-01,1.010670208984374518e+01,-6.610637658203127209e+00,3.681718224609389800e+00
-2.891059993830072394e-01,9.209923841780300047e-02,-6.722892689341799510e-01,-5.542503635628791558e-01,-1.674588886323087777e+00,-1.405191333271297305e-01,1.020283291723440300e+01,-6.656012922590390346e+00,3.791788717553434829e+00,-2.856792893640708320e-01,8.914222237353042200e-02,-6.789704514318311013e-01,-4.885209257649929526e-01,-1.703149713731195281e+00,-1.414139999609367315e-01,1.030495870289156812e+01,-6.402283429103563961e+00,3.152349172529197663e+00
-2.936084127269516508e-01,7.470599817570351686e-02,-6.733718376085146007e-01,-4.502413343944417501e-01,-1.739324024209948361e+00,-1.082568674334599412e-01,1.040090291684374080e+01,-6.473513788686050319e+00,3.226226589366979702e+00,-2.900462344990879515e-01,7.179484612915718045e-02,-6.802352595846283823e-01,-3.845760397800519481e-01,-1.765874313764723258e+00,-1.123550336505825253e-01,1.048019883841292632e+01,-6.131381390503448436e+00,2.668147037729026394e+00
-2.970532403382531994e-01,5.668970355767524033e-02,-6.741841207793425328e-01,-3.444827611301525816e-01,-1.801629461802827681e+00,-8.122831708279436291e-02,1.057585732642891685e+01,-6.230543759287940908e+00,2.702855035066558109e+00,-2.933653499226320238e-01,5.383493737872030449e-02,-6.812327571021030703e-01,-2.789930181875814874e-01,-1.825535059609951105e+00,-8.785264327993380640e-02,1.063261807053660135e+01,-5.787777530551098337e+00,2.243495664755721375e+00
-2.994252769754342514e-01,3.808171444040987785e-02,-6.747727999618312600e-01,-2.372036637181050012e-01,-1.860798911726536664e+00,-5.886791824887664670e-02,1.072790974120475838e+01,-5.916944992370906320e+00,2.236039883391771621e+00,-2.956213921180264603e-01,3.529694543029776588e-02,-6.820052827682104857e-01,-1.719991102032689678e-01,-1.881352012921754913e+00,-6.723616202509363760e-02,1.076240758908485695e+01,-5.360800578649036474e+00,1.893558415167298170e+00
