2.724349999999999827e-01,1.296950000000000047e-01,1.412120800000000176e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.741920000000000801e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.741920000000000357e+01,2.724007348839633247e-01,1.297266789126629571e-01,1.500033755667147528e-01,-1.020285668710768819e-02,9.398855179736835888e-03,1.467946452579824493e-02,-2.009905959690912347e+00,1.837914602575001499e+00,2.882681169932987508e+00
-3.007115869257168117e-01,1.892152022658281918e-02,-6.751773874471436176e-01,-1.286309950282578107e-01,-1.916019421382705756e+00,-4.045874853123365700e-02,1.085726686898471804e+01,-5.522050965616898566e+00,1.840916971764299248e+00,-2.968013805808000227e-01,1.622366131510033505e-02,-6.825876972984999957e-01,-6.381967722200188042e-02,-1.932435884630999023e+00,-4.967931181500051530e-02,1.086975368215999715e+01,-4.839249591620010449e+00,1.634297378700003911e+00
-3.009014840353377296e-01,-7.421412585246825455e-04,-6.754286336471018171e-01,-1.898971096209160769e-02,-1.966366148510750200e+00,-2.512461999582367086e-02,1.096412840661662003e+01,-5.034672712804443506e+00,1.533412853540998544e+00,-2.968945791941882129e-01,-3.332662014761567093e-03,-6.830057869710473017e-01,4.532175557786688458e-02,-1.977782676149567376e+00,-3.419211999380844524e-02,1.095483721873089955e+01,-4.211381539873001678e+00,1.482492584435413985e+00
-2.999865124595137433e-01,-2.085011127088987753e-02,-6.755468533200730263e-01,9.149715758240030417e-02,-2.010797001236519499e+00,-1.182196729712189226e-02,1.104868685444919052e+01,-4.443085272576935196e+00,1.330265269870177791e+00,-2.958924781465482878e-01,-2.330913527987027445e-02,-6.832745854634532101e-01,1.552034424561157255e-01,-2.016268196437057014e+00,-1.961264387160133182e-02,1.101783313121955743e+01,-3.464898893569243299e+00,1.455761211967490087e+00
-2.979604281558319578e-01,-4.133158271487271523e-02,-6.755401686507260806e-01,2.026084303681776611e-01,-2.048147144398283714e+00,6.684669346998534795e-04,1.111112727857773663e+01,-3.735014316176401561e+00,1.249043423182174539e+00,-2.937887764424284009e-01,-4.363100301706862583e-02,-6.833966119747925116e-01,2.656053551581196714e-01,-2.046642454929129329e+00,-4.598503163430134322e-03,1.105890989808763436e+01,-2.586937208788187448e+00,1.572576802569690901e+00
-2.948191811492413272e-01,-6.210281645145371288e-02,-6.754026671730264386e-01,3.141247006590616175e-01,-2.077123373658099403e+00,1.375014776996838148e-02,1.115162702908839343e+01,-2.897622925981560460e+00,1.308168083526852765e+00,-2.905793650590339783e-01,-6.421035703161886987e-02,-6.833600237113913733e-01,3.763091157881794935e-01,-2.067523930327525683e+00,1.238177968331388712e-02,1.107822902642298857e+01,-1.564052713693577346e+00,1.852288470362016159e+00
-2.905608986005286387e-01,-8.306580003814686974e-02,-6.751124725399201276e-01,4.258282548712670756e-01,-2.096298358669316020e+00,2.901946331062758150e-02,1.117035542122054892e+01,-1.917498501121648546e+00,1.526931554065920071e+00,-2.862623107998297778e-01,-8.494479191657078321e-02,-6.831366808153243042e-01,4.870979245087170284e-01,-2.077393715251734108e+00,3.305763127320249239e-02,1.107594453452625238e+01,-3.822098946993914836e-01,2.315140113478118877e+00
-2.851858687132872161e-01,-1.041068476018572331e-01,-6.746297261550269209e-01,5.375029887241395965e-01,-2.104104756371036888e+00,4.827463848931551338e-02,1.116747338528725386e+01,-7.806397701720823035e-01,1.925517517868793327e+00,-2.808378408970226281e-01,-1.057160013979543400e-01,-6.826801218145068795e-01,5.977564820653333832e-01,-2.074589536752328822e+00,5.936547115874191149e-02,1.105220243449733353e+01,9.732309173641056077e-01,2.982289625232381169e+00
-2.786965255170195666e-01,-1.250951395549759482e-01,-6.738944776916636625e-01,6.489343196267670644e-01,-2.098829195311871398e+00,7.352484633632951072e-02,1.114313309026274190e+01,5.275561059165274624e-01,2.525020784701399457e+00,-2.743083284146623502e-01,-1.263883142644141588e-01,-6.819234476732707328e-01,7.080709071377344621e-01,-2.057299652685957270e+00,9.345794784801686461e-02,1.100714021482198923e+01,2.517525961084368546e+00,3.875828105286950098e+00
-2.710974345662330864e-01,-1.458812008726090848e-01,-6.728244825329467993e-01,7.599090950786495657e-01,-2.078606131763314213e+00,1.069995158716814943e-01,1.109747754518824969e+01,2.022306354855714527e+00,3.347466953535198630e+00,-2.666782785041055259e-01,-1.468071686399017306e-01,-6.807771125223058828e-01,8.178286485165271458e-01,-2.023556623951997757e+00,1.377133669239971603e-01,1.094088632295836483e+01,4.266560458300572733e+00,5.018799070818896979e+00
-2.623952795972586682e-01,-1.662953166552438022e-01,-6.713129041738263858e-01,8.702154968974407101e-01,-2.041411578263472304e+00,1.511578359120439308e-01,1.103064018187911444e+01,3.719455349984198911e+00,4.415832004036243319e+00,-2.579543155635808938e-01,-1.667975233580435424e-01,-6.791266191468476876e-01,9.268183921058708030e-01,-1.971230962590867719e+00,1.947453112755312965e-01,1.085355964792352168e+01,6.236861027937576907e+00,6.435217667687227916e+00
-2.525988501860962354e-01,-1.861458837065542715e-01,-6.692259196318837144e-01,9.796429411162416168e-01,-1.985056705131047927e+00,2.086984541942654425e-01,1.094274442188008933e+01,5.635487313242436791e+00,5.754061828222150510e+00,-2.481450000000000045e-01,-1.861619999999999941e-01,-6.768300000000000427e-01,1.034828999999999999e+00,-1.898025000000000073e+00,2.674130000000000118e-01,1.074526999999999965e+01,8.445608000000000004e+00,8.150092000000000780e+00
-2.417190175815321918e-01,-2.052176749920298637e-01,-6.664002074476691462e-01,1.087983260456403034e+00,-1.907179128547558333e+00,2.825712184214571598e-01,1.083403193401614928e+01,7.787757658348962053e+00,7.387276422719171620e+00,-2.372618271899460396e-01,-2.046822103237691814e-01,-6.737182839255052569e-01,1.141527508059947627e+00,-1.802354883186788603e+00,3.578255120029867342e-01,1.057847565042403204e+01,1.064293832963887176e+01,9.887301321979082402e+00
-2.297701833926452386e-01,-2.232801871711316277e-01,-6.626517570789228762e-01,1.194883418888696536e+00,-1.806251217910175511e+00,3.748450368746265582e-01,1.069001584322935194e+01,1.009279106373828405e+01,9.227381845316941167e+00,-2.253215947601006075e-01,-2.221403945975126970e-01,-6.696200846076161284e-01,1.246083352602412209e+00,-1.686073309751405791e+00,4.642603117710211169e-01,1.031714379561223005e+01,1.256816785469183628e+01,1.135492075510018140e+01
-2.167747476601870615e-01,-2.401188192975820257e-01,-6.578106346068975929e-01,1.299543573245816930e+00,-1.683863212645040797e+00,4.841122472025233270e-01,1.046601543571203408e+01,1.223880052651347761e+01,1.092672103278967910e+01,-2.123504142218960999e-01,-2.383440136264562137e-01,-6.643886184200835654e-01,1.347563894286642583e+00,-1.551892102858368538e+00,5.840338885546356718e-01,9.963876312327222706e+00,1.422324805146636351e+01,1.255555490088378967e+01
-2.027645905836840956e-01,-2.555464733846892766e-01,-6.517339415126289781e-01,1.401015707650296260e+00,-1.542765408710726982e+00,6.076693094268653672e-01,1.014721344044792772e+01,1.410978039343138946e+01,1.235570622243420047e+01,-1.983835878303144007e-01,-2.531275372233164900e-01,-6.579037936959499788e-01,1.445064187603095851e+00,-1.402500055774072329e+00,7.144926751334446102e-01,9.521613393082571264e+00,1.561084143666667856e+01,1.349259669391933691e+01
-1.877811092032235507e-01,-2.694056238945718995e-01,-6.443081177877669763e-01,1.498348138046054823e+00,-1.385915050988263175e+00,7.425823724861960740e-01,9.733243039575858901e+00,1.568503577224638512e+01,1.349130630593307245e+01,-1.834653143994835200e-01,-2.663521775559617444e-01,-6.500718709925757954e-01,1.537710463121984894e+00,-1.240555581061202339e+00,8.530211960556413064e-01,8.993653364350622681e+00,1.673436964771812896e+01,1.417028038362687781e+01
-1.718748973120632628e-01,-2.815681413879276285e-01,-6.354487310550902546e-01,1.590621189116029788e+00,-1.216251749335574450e+00,8.859386732676732823e-01,9.227305106997505391e+00,1.696633016526886450e+01,1.433563007814772305e+01,-1.676483593048789800e-01,-2.779055465829998184e-01,-6.408250392251825245e-01,1.624663807923905967e+00,-1.068678878969899548e+00,9.970507456951130942e-01,8.383672504770384393e+00,1.759806152309156602e+01,1.459373451601874727e+01
-1.551053231845301306e-01,-2.919345839265357068e-01,-6.250996673782448498e-01,1.676957412753312449e+00,-1.036644253860809162e+00,1.034906367684536699e+00,8.633622363728273186e+00,1.796074954747652086e+01,1.489676944168633810e+01,-1.509936866903083263e-01,-2.877012327692611282e-01,-6.301209023707372570e-01,1.705124044212543488e+00,-8.894436250256871901e-01,1.144068596126169179e+00,7.695744863355396426e+00,1.820700118262772094e+01,1.476903491546124414e+01
-1.375400621773829879e-01,-3.004333492837635844e-01,-6.132321637238109524e-01,1.756526100714714378e+00,-8.498765357227888728e-01,1.186750365443395072e+00,7.956868796140188493e+00,1.867677181380202356e+01,1.518439977588583290e+01,-1.335700518978565898e-01,-2.956782922731466812e-01,-6.179418714440003679e-01,1.778333806109461346e+00,-7.053681768141362163e-01,1.291627734815901540e+00,6.934362077701541338e+00,1.856717610786160222e+01,1.470325766643630416e+01
-1.192545946727576883e-01,-3.070197691673696161e-01,-5.998437734641552943e-01,1.828546750462530346e+00,-6.586419883606022818e-01,1.338839025965563589e+00,7.202064974781588802e+00,1.912345473621865821e+01,1.520886605221684995e+01,-1.154535521389772335e-01,-3.018006497978031888e-01,-6.042944564475638547e-01,1.843582814630954747e+00,-5.189062999623219596e-01,1.437357132134130300e+00,6.104453192194990052e+00,1.868552522234681845e+01,1.440453209530315704e+01
-1.003316690188093829e-01,-3.116751539672179550e-01,-5.849572749922071768e-01,1.892292565394830373e+00,-4.655384799848341082e-01,1.488649847194817299e+00,6.374581493229997342e+00,1.931035083757682003e+01,1.498108212292537900e+01,-9.672713342490024679e-02,-3.060564042980999933e-01,-5.892084529977001939e-01,1.900212350846999243e+00,-3.324374133170024948e-01,1.578972538680998294e+00,5.211404476220011794e+00,1.856998697198000059e+01,1.388209375206000828e+01
-8.086072676521242897e-02,-3.144057804037097004e-01,-5.686195154115081252e-01,1.947094225359695230e+00,-2.730626436491732645e-01,1.633775958069905831e+00,5.480165996486475066e+00,1.924758363356608371e+01,1.451261108750886031e+01,-7.748005177454253545e-02,-3.084570347353690067e-01,-5.727360183278478178e-01,1.947619927222270730e+00,-1.482563533195695449e-01,1.714287812432164770e+00,4.261079242366853315e+00,1.822954740532516382e+01,1.314633739210572116e+01
-6.093728710541081173e-02,-3.152418115633104923e-01,-5.509001779719506775e-01,1.992343965980161169e+00,-8.360311596007680146e-02,1.771933743955742324e+00,4.524974062046597467e+00,1.894595276890964541e+01,1.381577858858365637e+01,-5.780728671809692854e-02,-3.090365010718797434e-01,-5.549506313715565353e-01,1.985264157139242647e+00,3.143734242224716091e-02,1.841226775701621410e+00,3.259837664639602117e+00,1.767428825393808012e+01,1.220886995800147190e+01
-4.066228749321249003e-02,-3.142361389143416006e-01,-5.318904619867989014e-01,2.027499961219832336e+00,1.005672648968894412e-01,1.900971598515176719e+00,3.515599523967138484e+00,1.841703808569662471e+01,1.290378545594344395e+01,-3.780890511448015134e-02,-3.078502356970135856e-01,-5.359459316267167761e-01,2.012669822603364800e+00,2.045506323659198600e-01,1.957835601922124358e+00,2.214556596664044363e+00,1.691543501269065786e+01,1.108256356123242625e+01
-2.014137753853138466e-02,-3.114631365894142134e-01,-5.117016646955693249e-01,2.052090995468110357e+00,2.773002324927406059e-01,2.018879729122952771e+00,2.459103424827807860e+00,1.767329675958511714e+01,1.179081306077760516e+01,-1.758937330081863926e-02,-3.049740204771079766e-01,-5.158344315028963178e-01,2.029433140130320723e+00,3.691086490689050592e-01,2.062295732243240476e+00,1.132649389895542313e+00,1.596540502009532148e+01,9.781608463969423184e+00
5.158365758718870542e-04,-3.070173189481997800e-01,-4.904636553116170639e-01,2.065721411440327060e+00,4.445817641214423466e-01,2.123800938395228322e+00,1.363041597221677836e+00,1.672815316287017140e+01,1.049212092722756751e+01,2.743184407849041939e-03,-3.005027446209351805e-01,-4.947460968536088188e-01,2.035227224815359115e+00,5.232668580266710556e-01,2.152937321947014926e+00,2.208571182688423562e-02,1.483785553862938400e+01,8.321566060830631884e+00
2.119659979423094143e-02,-3.010118930810855020e-01,-4.683232321836812151e-01,2.068076321835905507e+00,6.005425867114299043e-01,2.214042312793587097e+00,2.354910395578384275e-01,1.559608225899875578e+01,9.024137439835884678e+00,2.307778285047284994e-02,-2.945490385527855803e-01,-4.728267903953370377e-01,2.029807752584712244e+00,6.653236973139673438e-01,2.228253216681249871e+00,-1.108588635803846145e+00,1.354773183505941248e+01,6.719421860643235433e+00
4.178587053897143966e-02,-2.935771984674043211e-01,-4.454423545914363292e-01,2.058927074474049768e+00,7.434694613681183117e-01,2.288087759224490814e+00,-9.149247361855554761e-01,1.429268746566884296e+01,7.404544643090358313e+00,4.330143076531706159e-02,-2.872417789851214875e-01,-4.502365727151353414e-01,2.013018820629083994e+00,7.937336980293423494e-01,2.286913458510406727e+00,-2.250231898805397535e+00,1.211131526076562714e+01,4.993638468205087833e+00
6.216724016112563228e-02,-2.848590264699517594e-01,-4.219962411950659020e-01,2.038136962215419068e+00,8.718171997452571764e-01,2.344611339637040714e+00,-2.079011225863055312e+00,1.283477383771388602e+01,5.652358041254967880e+00,6.330004513053100190e-02,-2.787244603827697120e-01,-4.271478555686356038e-01,1.984799006019223544e+00,9.071210855428981645e-01,2.327780321784117756e+00,-3.393086552325504712e+00,1.054627133206625444e+01,3.164208566046388782e+00
8.222391186451565026e-02,-2.750168127423355258e-01,-3.981713275806867958e-01,2.005667170339001437e+00,9.842213727616208052e-01,2.382491361437912403e+00,-3.246979187641748865e+00,1.124041730163636110e+01,3.788002180087159942e+00,8.295942708178621894e-02,-2.691534280106204768e-01,-4.037434021702792641e-01,1.945187622503574021e+00,1.004293861547296274e+00,2.349923878823318990e+00,-4.526759482643006649e+00,8.871697810541915530e+00,1.252707896191385117e+00
1.018397414164682879e-01,-2.642216959585226843e-01,-3.741630756990135809e-01,1.961582955195263267e+00,1.079511678381283701e+00,2.400825188167319268e+00,-4.408421514373811689e+00,9.529030561966287394e+00,1.833382672940703229e+00,1.021663013887998961e-01,-2.586959677568000382e-01,-3.802141691776000920e-01,1.894331175488000119e+00,1.084258366911999616e+00,2.352638095423999598e+00,-5.640202168959996598e+00,7.108172783360000579e+00,-7.176517580799988139e-01
1.209003419057530088e-01,-2.526544365544238224e-01,-3.501736282942981004e-01,1.906060048928472028e+00,1.156725940409888187e+00,2.398944740471545600e+00,-5.552290626679122099e+00,7.721426202860448562e+00,-1.880447695773868055e-01,1.208094214725668469e-01,-2.475282479232843724e-01,-3.567569850713820379e-01,1.832490015197596023e+00,1.146234325340762528e+00,2.335457456178568592e+00,-6.721690865193947317e+00,5.277802743599056434e+00,-2.721969590470457945e+00
1.392942547645564522e-01,-2.405031894077052090e-01,-3.264093016730812424e-01,1.839391285880343396e+00,1.215124714671860229e+00,2.376432662121686246e+00,-6.666876304812870302e+00,5.839877426197192634e+00,-2.251207834985931022e+00,1.387807419451191349e-01,-2.358331081759220127e-01,-3.335720596335140509e-01,1.760045188020570084e+00,1.189670367832368569e+00,2.298174119614832644e+00,-7.758806781769850502e+00,3.404270670573110280e+00,-4.733602789903658348e+00
1.569141892343315359e-01,-2.279611245811828391e-01,-3.030779103750702030e-01,1.761993446977507149e+00,1.254206482652238330e+00,2.333139129801105938e+00,-7.739783890283630896e+00,3.908176798037814148e+00,-4.329353232058023693e+00,1.559766606536355793e-01,-2.237976908458335357e-01,-3.108603192243683533e-01,1.677505486034209348e+00,1.214260037944601134e+00,2.240855603152598352e+00,-8.738416267412356220e+00,1.512884110156145212e+00,-6.724113558762558895e+00
1.736583324242025883e-01,-2.152238904229780703e-01,-2.803859174877506022e-01,1.674414318987105021e+00,1.273723415820476434e+00,2.269199288731959641e+00,-8.757912799040207474e+00,1.951693316823802871e+00,-6.393984106914643029e+00,1.722993322107209124e-01,-2.116109097741544209e-01,-2.888205625615241079e-01,1.585514694712922168e+00,1.219958277861469043e+00,2.163862997877886940e+00,-9.646650990937908787e+00,-3.693767448936533526e-01,-8.663216131127711606e+00
1.894317320843529884e-01,-2.024869134580354613e-01,-2.585354044974276788e-01,1.577339966015040673e+00,1.273697696494260567e+00,2.185051299032291894e+00,-9.707435297206430391e+00,-2.571932621577488129e-03,-8.414798969966794218e+00,1.876580549926757935e-01,-1.994607518920898936e-01,-2.676464317016602479e-01,1.484859038818359123e+00,1.206998395263671586e+00,2.067869713134765863e+00,-1.046888812304687555e+01,-2.213810974609380366e+00,-1.051872379101563126e+01
2.041477541946982166e-01,-1.899425296247702066e-01,-2.377208546967030378e-01,1.471602211034522156e+00,1.254438383326526907e+00,2.081454980072464434e+00,-1.057377549805184458e+01,-1.925931316773375368e+00,-1.035963189598272827e+01,2.019707335875785548e-01,-1.875314067282493335e-01,-2.475231929274427922e-01,1.376474826471614676e+00,1.175909511002299901e+00,1.953880750934796851e+00,-1.118973051811569697e+01,-3.989948851491156745e+00,-1.225649589061710643e+01
2.177296174505046755e-01,-1.777769415110311557e-01,-2.181257442756746878e-01,1.358186325580644560e+00,1.216558811373904536e+00,1.959511042102836109e+00,-1.134158854538776140e+01,-3.787957195262228183e+00,-1.219439379696282444e+01,2.151654186749993869e-01,-1.760002190352264184e-01,-2.286243222412294718e-01,1.261456291407503372e+00,1.127534487575798661e+00,1.823252510184105724e+00,-1.179298689598899763e+01,-5.665503760181689330e+00,-1.384038486853551575e+01
2.301120067109054812e-01,-1.661669963281822149e-01,-1.999189353145481018e-01,1.238238926040079235e+00,1.160994518284895083e+00,1.820680896112658820e+00,-1.199473995405654136e+01,-5.556429308900954211e+00,-1.388301459901772361e+01,2.271819263191676153e-01,-1.650344597273940006e-01,-2.111078901674148245e-01,1.141063633410919653e+00,1.063048338410156113e+00,1.677713120728058893e+00,-1.226165202377175767e+01,-7.206324117141932106e+00,-1.523218326802516387e+01
2.412427674630267249e-01,-1.552767794334080076e-01,-1.832508649715225701e-01,1.113076075212125371e+00,1.089021689477420507e+00,1.666807034302553170e+00,-1.251628508279538110e+01,-7.197282880747453149e+00,-1.538738618101057298e+01,2.379735386574124978e-01,-1.547879103218815777e-01,-1.951127405652417490e-01,1.016731256935271999e+00,9.839771179423411063e-01,1.519383307213566958e+00,-1.257788689762140599e+01,-8.576345290326614190e+00,-1.639157075522960483e+01
2.510846833432832104e-01,-1.452540182704345206e-01,-1.682495252240075179e-01,9.841915880256505433e-01,1.002276116297347475e+00,1.500133974751504562e+00,-1.288844871864748320e+01,-8.674557318007297013e+00,-1.666730595510486879e+01,2.475087879656999723e-01,-1.453972560747001652e-01,-1.807544581539000106e-01,8.900762079029989060e-01,8.922172925069995486e-01,1.350797782768998534e+00,-1.272299892454000947e+01,-9.737541518860020062e+00,-1.727606113742002591e+01
2.596173387480031347e-01,-1.362262916494842990e-01,-1.550162275753138308e-01,8.532655404719903247e-01,9.027726620950213832e-01,1.323329764869369818e+00,-1.309260475536601831e+01,-9.950345420232608262e+00,-1.768042098821347352e+01,2.557733260830835076e-01,-1.369782830039860955e-01,-1.681211194517397978e-01,7.629068086881601873e-01,7.900555920263601095e-01,1.174927172501713635e+00,-1.267742210416633775e+01,-1.064987783271148203e+01,-1.784094938123344321e+01
2.668390685576203514e-01,-1.282970393299507073e-01,-1.436211471845448284e-01,7.221729809617243312e-01,7.929252319533592885e-01,1.139508039076899681e+00,-1.310925595102659713e+01,-1.098474301416620591e+01,-1.838217257924700121e+01,2.627718811768923746e-01,-1.296218739923292729e-01,-1.572688218314203246e-01,6.372314912811150034e-01,6.801893425034339913e-01,9.952004668132130583e-01,-1.242069721056809506e+01,-1.127126197237105032e+01,-1.803925863091119908e+01
2.727689969919996904e-01,-1.215413669052256562e-01,-1.340986409158194947e-01,5.929928434379330149e-01,6.755672424725052139e-01,9.522506268725332568e-01,-1.291801375237912808e+01,-1.173579894808540658e+01,-1.872574122043664602e+01,2.685303038304765466e-01,-1.233897991601511646e-01,-1.482169853928189118e-01,5.152678286352556647e-01,5.657472793183915272e-01,8.155280045318956672e-01,-1.193145197403395663e+01,-1.155749630852518095e+01,-1.782168722653713289e+01
2.774491676088344794e-01,-1.160016410194098235e-01,-1.264423338353245496e-01,4.680170616834794517e-01,5.539725885815829365e-01,7.656307080494930695e-01,-1.249757817544535676e+01,-1.215946538909222241e+01,-1.866199188230401873e+01,2.730977044353290473e-01,-1.183102957021052587e-01,-1.409434223555251497e-01,3.994517641958601484e-01,4.503108413282590483e-01,6.403249858634634251e-01,-1.118738126286576851e+01,-1.146222976173222463e+01,-1.713655572227604296e+01
2.809467664523190300e-01,-1.116828699711613637e-01,-1.205999687119646835e-01,3.497598843484530651e-01,4.318771048248463695e-01,5.842365123359860579e-01,-1.182571773350263911e+01,-1.220954837567365736e+01,-1.813941957135069671e+01,2.765486838694085070e-01,-1.143734323784633133e-01,-1.353791686727430221e-01,2.924470396109847270e-01,3.379359457697965752e-01,4.745355151588908083e-01,-1.016522726517064079e+01,-1.093690972209814660e+01,-1.592975390461190699e+01
2.833564403553028299e-01,-1.085478647814505093e-01,-1.164680131003611036e-01,2.409673902983814897e-01,3.135005189710849960e-01,4.131955611603578826e-01,-1.087924940500715820e+01,-1.183765858537613802e+01,-1.710409511756281731e+01,2.789856594434790282e-01,-1.115262538534564501e-01,-1.314030725684238732e-01,1.971548206244534418e-01,2.331752439656562537e-01,3.236571735000748906e-01,-8.840759670653158153e+00,-9.930733968952150548e+00,-1.414468781058625524e+01
2.848027123947698414e-01,-1.065121758201133251e-01,-1.138860186043131884e-01,1.446272039467002557e-01,2.035688961337185354e-01,2.581994496047920196e-01,-9.634018635168121847e+00,-1.099316228373664472e+01,-1.549961115555658964e+01,2.805412880972925627e-01,-1.096677000725391760e-01,-1.288361346994557621e-01,1.167235211509247694e-01,1.411008578337638042e-01,1.937661211030299591e-01,-7.188755852407405555e+00,-8.390602590522224347e+00,-1.172222674603652592e+01
2.854424964976493007e-01,-1.054388001013721043e-01,-1.126307269351568413e-01,6.397841028794511165e-02,1.073375718741223228e-01,1.255291669156349821e-01,-8.064879365875514239e+00,-9.623132425959621372e+00,-1.326702826891570375e+01,2.813809888274304005e-01,-1.086432958705418339e-01,-1.274355946447335297e-01,5.455882553303315063e-02,6.732759719995473624e-02,9.154272953877179431e-02,-5.182981048709217831e+00,-6.261069903610909648e+00,-8.600650303834306953e+00
2.854677131915761001e-01,-1.051326543713606981e-01,-1.124099173932029405e-01,2.521669392679525001e-03,3.061457300114059366e-02,2.208095419538982918e-02,-6.145674089526558248e+00,-7.672299887298173360e+00,-1.034482127202451451e+01,2.817055663286274769e-01,-1.082396060026817458e-01,-1.268887584229313470e-01,1.433390898061337460e-02,1.803665791385689054e-02,2.429774377176111000e-02,-2.796168544808230294e+00,-3.484296373270767688e+00,-4.715595382123805024e+00
2.851080084932044456e-01,-1.053348091215387944e-01,-1.128559904120267215e-01,-3.597046983716510604e-02,-2.021547501780970868e-02,-4.460730188237782556e-02,-3.849213922984462855e+00,-5.083004801895030234e+00,-6.668825607776764919e+00,2.817055663286274769e-01,-1.082396060026817458e-01,-1.268887584229313470e-01,1.433390898061337460e-02,1.803665791385689054e-02,2.429774377176111000e-02,-2.796168544808230294e+00,-3.484296373270767688e+00,-4.715595382123805024e+00
