-2.989839999999999720e-01,1.419833199999999962e-01,6.909980000000000011e-01,1.000000000000000000e+00,-1.675680000000000502e-01,-9.000000000000000222e-01,1.000000000000000000e+02,-1.675680000000000547e+01,-9.000000000000000000e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
-2.980692410057718678e-01,1.419975706145198968e-01,6.913780007057190868e-01,9.147589942281098008e-02,1.425061451988951511e-03,3.800007057190379900e-02,-9.085241005771889888e+01,1.689930614519889929e+01,9.380000705719038478e+01,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-2.987748183500607002e-01,1.427349955049643515e-01,6.935884033712210739e-01,-7.055773442888413349e-02,7.374248904444592745e-02,2.210402665502035902e-01,-1.620336338516951002e+01,7.231742759245697982e+00,1.830401959782997778e+01,-3.086930097158892550e-01,1.440323965459308075e-01,6.999980017948339572e-01,4.305644741608358889e-02,5.476416106403034223e-02,2.665567638400000159e-07,4.187152275095475495e+00,5.228236725892941195e+00,2.612103331200000509e-05
-2.997197936807382557e-01,1.435285642637403880e-01,6.958996381088194960e-01,-9.449753306775714179e-02,7.935687587760387185e-02,2.311234737598396871e-01,-2.393979863887300663e+00,5.614386833157946066e-01,1.008320720963610251e+00,-3.067509109199858530e-01,1.464483876510362936e-01,6.999980139302224291e-01,1.627361204600053790e-01,1.993907509419991231e-01,1.023270748160000067e-06,7.661961700207207571e+00,8.996058180561306017e+00,4.900683878400000494e-05
-2.993740142349013422e-01,1.457227434113127218e-01,6.979536988311418888e-01,3.457794458368891599e-02,2.194179147572322408e-01,2.054060722322404442e-01,1.290754776514460467e+01,1.400610388796283701e+01,-2.571740152759924847e+00,-3.047152076451108971e-01,1.489161362050797077e-01,6.999980267869414519e-01,2.468547810704062595e-01,2.964188192139688427e-01,1.565097109375000386e-06,9.132118049011250349e+00,1.035212875051375114e+01,5.922119062500000503e-05
-2.978796421259057303e-01,1.490196582172961248e-01,6.997098434432911240e-01,1.494372108995593862e-01,3.296914805983390817e-01,1.756144612149209694e-01,1.148592663158704674e+01,1.102735658411068620e+01,-2.979161101731946371e+00,-3.017677726993516774e-01,1.524162659573310707e-01,6.999980455588982187e-01,3.447864471996207048e-01,4.053007016946397201e-01,2.204942074560000377e-06,1.042467574530447294e+01,1.136843993101501482e+01,6.860982441600000552e-05
-2.951848050378700905e-01,1.534427241201642700e-01,7.011956749452286086e-01,2.694837088035615391e-01,4.423065902868139609e-01,1.485831501937533994e-01,1.200464979040021696e+01,1.126151096884748881e+01,-2.703131102116758111e+00,-2.977793431905091937e-01,1.570504924945912151e-01,6.999980711849228543e-01,4.547591119159196671e-01,5.226887829436702715e-01,2.934527823815000965e-06,1.154049053441286610e+01,1.205512965222975375e+01,7.716875558700000807e-05
-2.912037043979081585e-01,1.590623310657408029e-01,7.024491530422896091e-01,3.981100639961916432e-01,5.619606945576520740e-01,1.253478097060962693e-01,1.286263551926301218e+01,1.196541042708381397e+01,-2.323534048765711901e+00,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.858547419191274086e-01,1.659322431689829458e-01,7.035057536524104149e-01,5.348962478780754370e-01,6.869912103242135082e-01,1.056600610120845551e-01,1.367861838818837583e+01,1.250305157665614963e+01,-1.968774869401170857e+00,-2.926383274393560274e-01,1.628875765097055894e-01,6.999981045208826247e-01,5.750111551061360959e-01,6.453411500049859306e-01,3.745541079040000718e-06,1.248078749130260334e+01,1.242320608111698022e+01,8.489488588800001923e-05
-2.808740825700365984e-01,1.722278268513691424e-01,7.043961866919287163e-01,4.980659349090831300e-01,6.295583682386201030e-01,8.904330395183254754e-02,-3.683031296899229368e+00,-5.743284208559336079e+00,-1.661675706025200761e+00,-2.862506822993106659e-01,1.699644248982737083e-01,6.999981463393725178e-01,7.037951404694579027e-01,7.701304627828272631e-01,4.629642231734999383e-06,1.324718176005809767e+01,1.248458122305061835e+01,9.178605630900001620e-05
-2.747603097263750516e-01,1.795012248679680456e-01,7.051465464125240556e-01,6.113772843661522405e-01,7.273398016598912053e-01,7.503597205953382865e-02,1.133113494570691060e+01,9.778143342127114224e+00,-1.400733189229872444e+00,-2.785397514691999588e-01,1.782872822392000123e-01,6.999981973294999715e-01,8.393818199060000262e-01,8.940531604340000715e-01,5.578475000000000829e-06,1.384169929336000138e+01,1.225210452343999989e+01,9.784110000000002111e-05
-2.671376166146001152e-01,1.880851776845420542e-01,7.057788620728911999e-01,7.622693111774916375e-01,8.583952816574018652e-01,6.323156603671775677e-02,1.508920268113393526e+01,1.310554799975107088e+01,-1.180440602281607188e+00,-2.694460627251622498e-01,1.878330160192482889e-01,6.999982580967682999e-01,9.800643453001566252e-01,1.014239003776333359e+00,6.583676614735001235e-06,1.426679759196326636e+01,1.173959646935042400e+01,1.030598951910000126e-04
-2.579069087871916910e-01,1.980030168429257886e-01,7.063117064278418011e-01,9.230707827408413113e-01,9.917839158383723319e-01,5.328443549505572363e-02,1.608014715633496650e+01,1.333886341809704490e+01,-9.947130541662030367e-01,-2.589270819977427252e-01,1.985504989617617455e-01,6.999983291630649251e-01,1.124162687698735175e+00,1.127960953713340597e+00,7.636888535039999557e-06,1.452538644417515457e+01,1.096188219112366369e+01,1.074434181119999999e-04
-2.470446326409445059e-01,2.091855889804808133e-01,7.067607321966011824e-01,1.086227614624719173e+00,1.118257213755502022e+00,4.490257687593476876e-02,1.631568318838778353e+01,1.264732979171297522e+01,-8.381858619120952092e-01,-2.469569222202337988e-01,2.103620918197107170e-01,6.999984109667600762e-01,1.270028263883868913e+00,1.232645385675087635e+00,8.729767692815002347e-06,1.462084866533329475e+01,9.934825063998490080e+00,1.109937959130000162e-04
-2.345552175634854908e-01,2.215237950847400994e-01,7.071391297508515805e-01,1.248941507745900736e+00,1.233820610425927944e+00,3.783975542504385003e-02,1.627138931211815631e+01,1.155633966704258242e+01,-7.062821450890921504e-01,-2.335260048743124650e-01,2.231652299932299632e-01,6.999985038629191747e-01,1.416048770340710083e+00,1.325882640075266128e+00,9.853998266560001722e-06,1.455706083728368583e+01,8.675360309731228625e+00,1.137143595840000161e-04
-2.204598682541944188e-01,2.348822232183101766e-01,7.074580141242795550e-01,1.409534930929108310e+00,1.335842813357008163e+00,3.188843734279273728e-02,1.605934231832074843e+01,1.020222029310801304e+01,-5.951318082251111363e-01,-2.023227477091824045e-01,2.512215304812893124e-01,6.999987239384957149e-01,1.702317214094852371e+00,1.469262457619677331e+00,1.216346095616000021e-05,1.396983463035535422e+01,5.532509649106532201e+00,1.166857052160000290e-04
-2.017061078678723807e-01,2.513240504740301695e-01,7.077267746512158064e-01,1.875376038632203146e+00,1.644182725571999626e+00,2.687605269362260477e-02,4.658411077030947922e+01,3.083399122149914717e+01,-5.012384649170131823e-01,-1.846090437891865776e-01,2.661607371358546970e-01,6.999988514151573860e-01,1.839568352113725380e+00,1.515505184849946563e+00,1.333231103501500151e-05,1.345680490301284138e+01,3.688655833434162812e+00,1.169496446370000246e-04
-1.810525932352257394e-01,2.685537463617270193e-01,7.079532837962607683e-01,2.065351463264663234e+00,1.722969588769685645e+00,2.265091450449614047e-02,1.899754246324602391e+01,7.878686319768604562e+00,-4.225138189126464994e-01,-1.655508128883926289e-01,2.814675315551362633e-01,6.999989905800879653e-01,1.970991941546300641e+00,1.542524515718299849e+00,1.449977570784000060e-05,1.280538390849108588e+01,1.691525775230902529e+00,1.164101906880000227e-04
-1.591656872956211388e-01,2.859064511459741831e-01,7.081441876016365544e-01,2.188690593960461506e+00,1.735270478424718821e+00,1.909038053758255887e-02,1.233391306957983424e+01,1.230088965503319365e+00,-3.560533966913581594e-01,-1.452131416440060607e-01,2.969423907066352508e-01,6.999991413794265371e-01,2.095236845725546360e+00,1.548900632979830494e+00,1.565787051513500215e-05,1.202222815334847361e+01,-4.360820468513594284e-01,1.150774873590000358e-04
-1.362318835821685337e-01,3.030881490934730915e-01,7.083050892297855228e-01,2.293380371345258961e+00,1.718169794749889512e+00,1.609016281489576705e-02,1.046897773847972957e+01,-1.710068367482920904e+00,-3.000217722686793209e-01,-1.236742850175999442e-01,3.123727543936000162e-01,6.999993036799999624e-01,2.211021566783999859e+00,1.533448043456000054e+00,1.679872000000000372e-05,1.111461234751999427e+01,-2.670095697919999012e+00,1.129632000000000233e-04
-1.123388923539825890e-01,3.198795247096569150e-01,7.084407108088330851e-01,2.389299122818594689e+00,1.679137561618381014e+00,1.356215790475243446e-02,9.591875147333578155e+00,-3.903223313150847140e+00,-2.528004910143333284e-01,-1.010249386512919179e-01,3.275354327285294742e-01,6.999994772704899448e-01,2.317140531384921598e+00,1.495228480605157451e+00,1.791457318633499931e-05,1.009045014379524474e+01,-4.985136185221161753e+00,1.100805682410000336e-04
-8.756459091150518848e-02,3.360684852781474219e-01,7.085550315174325986e-01,2.477430144247739552e+00,1.618896056849051801e+00,1.143207085995012577e-02,8.813102142914482684e+00,-6.024150476932930154e+00,-2.130087044802309038e-01,-7.736744732963660165e-02,3.421991443124613452e-01,6.999996618627569722e-01,2.412470583848234540e+00,1.433564143109242961e+00,1.899781958624000185e-05,8.958314877296430723e+00,-7.354483856519216545e+00,1.064444589120000343e-04
-6.199672557362663483e-02,3.514369247822719533e-01,7.086514043475926616e-01,2.556786533787855031e+00,1.536843950412452475e+00,9.637283016010432524e-03,7.935638954011547952e+00,-8.205210643659921033e+00,-1.794787843939693595e-01,-5.281494747328413508e-02,3.561271884802095777e-01,6.999998570933281261e-01,2.495977686671237095e+00,1.348051269476718383e+00,2.004100573661500321e-05,7.727460304956472292e+00,-9.750044798476295682e+00,1.020714189630000544e-04
-3.573624303759036225e-02,3.657603540346783810e-01,7.087326545918730680e-01,2.626048253603627369e+00,1.432342925240640330e+00,8.125024428035931140e-03,6.926171981577212478e+00,-1.045010251718120742e+01,-1.512258587974502078e-01,-2.749044159045821445e-02,3.690802549717118186e-01,7.000000625250517583e-01,2.566723828444101851e+00,1.238574048661684968e+00,2.103685226496000064e-05,6.407841344996968225e+00,-1.214231723503164595e+01,9.697972838400004114e-05
-8.896781315724466843e-03,3.788105972145468514e-01,7.088011628573259726e-01,2.683946172186589596e+00,1.305024317986845706e+00,6.850826545291831618e-03,5.789791858296232441e+00,-1.273186072537946956e+01,-1.274197882744099175e-01,-1.525802612304616446e-03,3.808193743896485239e-01,7.000002776489258061e-01,2.623874139160156105e+00,1.105318866699219527e+00,2.197827148437500141e-05,5.010134816406250025e+00,-1.450035792578124472e+01,9.118945312500001616e-05
1.839672293450440518e-02,3.903592464658686700e-01,7.088589350234749675e-01,2.729350425022887272e+00,1.154864925132183640e+00,5.777216614897006525e-03,4.540425283629766717e+00,-1.501593928546621015e+01,-1.073609930394825440e-01,2.493929396183636182e-02,3.911090128034970248e-01,7.000005018861054085e-01,2.666704212920931738e+00,9.487888893569079718e-01,2.285838551775999888e-05,3.545760178417432407e+00,-1.679174856435714602e+01,8.472249801600005451e-05
4.600962361298164410e-02,4.001813419058601329e-01,7.089076611945295259e-01,2.761290067847723684e+00,9.822095439991462840e-01,4.872617105456921935e-03,3.193964282483649164e+00,-1.726553811330374089e+01,-9.045995094400849368e-02,5.175851218318255897e-02,3.997203138601820305e-01,7.000007345900932654e-01,2.694607638036008890e+00,7.698189808025853731e-01,2.367054495121500481e-05,2.026900269986416703e+00,-1.898256217680701496e+01,7.760265968700000663e-05
7.379920048408913913e-02,4.080591638530296494e-01,7.089487653765943476e-01,2.778957687110749308e+00,7.877821947169533212e-01,4.110418206476906117e-03,1.766761926302555574e+00,-1.944273492821929850e+01,-7.621988989800154712e-02,7.878007411023379980e-02,4.064344917614840513e-01,7.000009750491201777e-01,2.707103734517633864e+00,5.695909582882854316e-01,2.440834801664000227e-05,4.665220492699575505e-01,-2.103732951997358569e+01,6.985567948800003335e-05
1.016163157900817626e-01,4.137861219625846299e-01,7.089834473390512759e-01,2.781711530599262794e+00,5.726958109554982634e-01,3.468196245698139998e-03,2.753843488513530446e-01,-2.150863837614550889e+01,-6.422219607787660323e-02,1.058480566774172571e-01,4.110463784683691113e-01,7.000012224887190992e-01,2.703845498970113503e+00,3.496491828503967558e-01,2.506566030353499881e-05,-1.121602666896341027e+00,-2.291900547987414782e+01,6.150929640900009733e-05
1.293070957228524831e-01,4.171707477731941838e-01,7.090127178898781857e-01,2.769077993277072824e+00,3.384625810609567242e-01,2.927055082692730289e-03,-1.263353732218983838e+00,-2.342332298945415658e+01,-5.411411630054097088e-02,1.328037690496001177e-01,4.133681284924001220e-01,7.000014760745000286e-01,2.684627756874000681e+00,1.119164860260028066e-01,2.563663499999999684e-05,-2.722876463519997792e+00,-2.458893547008000624e+01,5.259330000000001025e-05
1.567146457989731512e-01,4.180408011551280389e-01,7.090374286012112170e-01,2.740755007612066585e+00,8.700533819338485131e-02,2.471071133300650063e-03,-2.832298566500609738e+00,-2.514572428675718641e+01,-4.559839493920803122e-02,1.594872125364168447e-01,4.132330846343931219e-01,7.000017349151290702e-01,2.649395522265045155e+00,-1.412895674145369651e-01,2.611573366293500328e-05,-4.321855587973581159e+00,-2.600682183009595505e+01,4.313958329100007615e-05
1.836808094449311479e-01,4.162475010914093443e-01,7.090582968584131507e-01,2.696616364595800341e+00,-1.793300063718675785e-01,2.086825720188011709e-03,-4.413864301626640341e+00,-2.663353445652523988e+01,-3.842454131126382677e-02,1.857386251403618238e-01,4.104998080304808061e-01,7.000019980655182161e-01,2.598252564807942200e+00,-4.072400807188241711e-01,2.649774751744000048e-05,-5.902229210516688696e+00,-2.713069022373971251e+01,3.318219571200001379e-05
2.100479782839327902e-01,4.116698903633662088e-01,7.090759269685081856e-01,2.636716883900165342e+00,-4.577610728043150501e-01,1.763011009508041148e-03,-5.989948069563508781e+00,-2.784310664324474516e+01,-3.238147106799704744e-02,2.114001128125922446e-01,4.050562758657436646e-01,7.000022645302308444e-01,2.531470184264843049e+00,-6.827778903874484051e-01,2.677781928541500385e-05,-7.446798684817938607e+00,-2.791685603752148737e+01,2.275739601300010487e-05
2.356609616824428266e-01,4.042193427945680595e-01,7.090908279480622189e-01,2.561298339851003192e+00,-7.450547568798138176e-01,1.490097955397872483e-03,-7.541854404916231935e+00,-2.872936840754987031e+01,-2.729130541101687513e-02,2.363173694903897837e-01,3.968242501155730961e-01,7.000025332671081513e-01,2.449496192358662228e+00,-9.643002953928243581e-01,2.695146554335999943e-05,-8.937456808476961001e+00,-2.831989077902333207e+01,1.190370518400000107e-05
2.603689222698830075e-01,3.938442208883962126e-01,7.091034285130198844e-01,2.470796058744016754e+00,-1.037512190617185137e+00,1.260056495770633164e-03,-9.050228110698624207e+00,-2.924574337373713107e+01,-2.300414596272393197e-02,2.603414879902297696e-01,3.857638206749266496e-01,7.000028031911210702e-01,2.352964102031154692e+00,-1.247741450381781636e+00,2.701459960937500546e-05,-1.035516708354626658e+01,-2.829258847527875531e+01,6.619593750000798218e-07
2.840273834192263980e-01,3.805346909937384337e-01,7.091140897108000329e-01,2.365846114934341937e+00,-1.330952989465775893e+00,1.066119778015250236e-03,-1.049499438096747639e+01,-2.934407988485907026e+01,-1.939367177553830146e-02,2.833308638304054550e-01,3.718781262356374295e-01,7.000030731784552263e-01,2.242702524095778749e+00,-1.528554422861989393e+00,2.696355495935999689e-05,-1.167994297705329743e+01,-2.778593207115204677e+01,-1.092463718399993200e-05
3.065003140614322441e-01,3.643277025402273384e-01,7.091231155656679830e-01,2.247293064220586611e+00,-1.620698845351110862e+00,9.025854867956699824e-04,-1.185530507137551659e+01,-2.897458558853348620e+01,-1.635342912195802967e-02,3.051531940571538537e-01,3.552182562719411463e-01,7.000033420708311471e-01,2.119744771285331453e+00,-1.801692914372172050e+00,2.679510917241499461e-05,-1.289082718152240581e+01,-2.674905982771780444e+01,-2.281045926300001239e-05
3.276622956878274540e-01,3.453121373840762343e-01,7.091307620500298947e-01,2.116198162639519431e+00,-1.901556515615111964e+00,7.646484361957688915e-04,-1.310949015810672336e+01,-2.808576702640010581e+01,-1.379370505999011343e-02,3.256875731482319902e-01,3.358883374943839595e-01,7.000036086800672797e-01,1.985338669694374669e+00,-2.061592645636093124e+00,2.650650840544001427e-05,-1.396587087549677797e+01,-2.512923172064045474e+01,-3.494740771199996039e-05
3.474007759571550724e-01,3.236341348837877829e-01,7.091372446450999734e-01,1.973848026932761179e+00,-2.167800250028844466e+00,6.482595070044000398e-04,-1.423501357067581630e+01,-2.662437344137326889e+01,-1.163889291913688950e-02,3.448266880678914625e-01,3.140508081322676004e-01,7.000038717928906973e-01,1.840956577616437828e+00,-2.302152405700355509e+00,2.609549239693499670e-05,-1.488211298406036853e+01,-2.287179583855374432e+01,-4.728485654099997545e-05
3.656184129553998741e-01,2.995025979695593032e-01,7.091427447129394768e-01,1.821763699824478833e+00,-2.413153691422849079e+00,5.500067839505845893e-04,-1.520843271082823733e+01,-2.453534413940047898e+01,-9.825272305381549387e-03,3.624789999999999957e-01,2.899320000000000230e-01,7.000039999999999596e-01,1.688304999999999945e+00,-2.516715000000000035e+00,2.599999999999999840e-05,-1.561556000000000033e+01,-1.992015400000000014e+01,-6.000000000000000152e-05
3.822354952004008433e-01,2.731948972903665007e-01,7.091474027609546704e-01,1.661708224500097142e+00,-2.630770067919281363e+00,4.658048015159005806e-04,-1.600554753243816464e+01,-2.176163764964321246e+01,-8.420198243468401955e-03,3.785710301837448277e-01,2.638234644277879792e-01,7.000042567949755767e-01,1.529108997737941955e+00,-2.699597828856608039e+00,2.533879076827699750e-05,-1.621078153915816955e+01,-1.668357599470971309e+01,-7.212250099380000559e-05
3.971899400139142777e-01,2.450451668202185407e-01,7.091513588437413640e-01,1.495444481351342558e+00,-2.814973047014794894e+00,3.956082786676912285e-04,-1.662637431487544859e+01,-1.842029790955132995e+01,-7.019652284820931953e-03,3.930426255359178445e-01,2.360452148987755572e-01,7.000045063836934922e-01,1.364346693547182632e+00,-2.850929053150894177e+00,2.455994694252800173e-05,-1.672880854358135494e+01,-1.360975216134774968e+01,-8.352594860159995066e-05
4.104306367021990365e-01,2.153916965487951696e-01,7.091547234094089935e-01,1.324069668828476098e+00,-2.965347027142337666e+00,3.364565667645086485e-04,-1.713748125228665131e+01,-1.503739801275429677e+01,-5.915171190318257999e-03,4.058419835957672861e-01,2.069046385791506182e-01,7.000047476258531853e-01,1.194790246729269478e+00,-2.972333491654084892e+00,2.367068634833300109e-05,-1.716961255962967670e+01,-1.069810806683879179e+01,-9.420506909339997059e-05
4.219147635153220333e-01,1.845569065242520790e-01,7.091575876519559118e-01,1.148412681312300121e+00,-3.083479002454308837e+00,2.864242546927847871e-04,-1.756569875161759597e+01,-1.181319753119711891e+01,-5.003231207172387229e-03,4.169250234587509318e-01,1.766929061942921764e-01,7.000049794535769809e-01,1.021211660699017365e+00,-3.065429307141644077e+00,2.267827385139200124e-05,-1.753325424900341645e+01,-7.947885308996410103e+00,-1.041557440511999737e-04
4.316071808142601940e-01,1.528433551695251580e-01,7.091600279012931773e-01,9.692417298938172943e-01,-3.171355135472692321e+00,2.440249337284589384e-04,-1.791709514184828578e+01,-8.787613301838344881e+00,-4.239932096432585951e-03,4.262553796588304245e-01,1.456850479507937890e-01,7.000052008718210539e-01,8.443818609097033523e-01,-3.131826117618874861e+00,2.159000932812499827e-05,-1.781988957302312571e+01,-5.358131699865005260e+00,-1.133751056249999892e-04
4.394803041269436661e-01,1.205334577743823604e-01,7.091621082939475462e-01,7.873123312683457664e-01,-3.230989739514279702e+00,2.080392654370872185e-04,-1.819293986254714923e+01,-5.963460404158746897e+00,-3.598566829137173073e-03,4.338043865208038308e-01,1.141400488370649113e-01,7.000054109586621998e-01,6.650697109354630765e-01,-3.173123009379936743e+00,2.041321468371199945e-05,-1.802977597690970413e+01,-2.927691449061835982e+00,-1.218616317888000051e-04
4.455140786044581858e-01,8.789000823334559842e-02,7.091638827793452782e-01,6.033774477514518564e-01,-3.264344954103676422e+00,1.774485397784570382e-04,-1.839348835168938834e+01,-3.335521458939685768e+00,-3.059072565863019122e-03,4.395510523642475187e-01,8.230096428417446597e-02,7.000056088654483810e-01,4.840409667108882541e-01,-3.190906451900284324e+00,1.915521991757299845e-05,-1.816327857406449198e+01,-6.551953471190579137e-01,-1.296152415966000102e-04
4.496959652990822898e-01,5.515682948256424301e-02,7.091653967523641189e-01,4.181886694624085132e-01,-3.273317875078135319e+00,1.513973018853804098e-04,-1.851887782890433698e+01,-8.972920974458969967e-01,-2.605123789307661752e-03,4.434820229406407077e-01,5.039505716860337436e-02,7.000057938168066096e-01,3.020571689278226390e-01,-3.186748114562527601e+00,1.782334823628800322e-05,-1.822087633034936260e+01,1.460949051174289082e+00,-1.366373904383999538e-04
4.520209181431131817e-01,2.255940562874419325e-02,7.091666884151129890e-01,2.324952844030914734e-01,-3.259742385382005114e+00,1.291662748855499265e-04,-1.856933850593170376e+01,1.357548969613004086e+00,-2.223102699983048325e-03,4.455915334852432186e-01,1.863395713857046720e-02,7.000059651104963976e-01,1.198744735893511049e-01,-3.162202585215707629e+00,1.642490021395700482e-05,-1.820316824836680425e+01,3.422567243430268746e+00,-1.429311652961999903e-04
4.524913466592060951e-01,-9.694527970132024719e-03,7.091677899209988256e-01,4.704285160929277954e-02,-3.225393359887621436e+00,1.101505885838788680e-04,-1.854524327937986783e+01,3.434902549438354491e+00,-1.901568630167105312e-03,4.458813487653000007e-01,-1.278615675439992438e-02,7.000061221171000048e-01,-6.175757927899971911e-02,-3.118804990568000424e+00,1.496713700000000062e-05,-1.811087955174000186e+01,5.231727596319991846e+00,-1.485013799999999927e-04
