-2.989839999999999720e-01,1.419833199999999962e-01,6.909980000000000011e-01,1.000000000000000000e+00,-1.675680000000000502e-01,-9.000000000000000222e-01,1.000000000000000000e+02,-1.675680000000000547e+01,-9.000000000000000000e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
4.511170631854065638e-01,-4.141443279260022259e-02,7.091687283377903217e-01,-1.374283473799543243e-01,-3.171990482246819454e+00,9.384167915091839009e-05,-1.844711989892471138e+01,5.340287764080200006e+00,-1.630890943296048334e-03,4.443606905061427415e-01,-4.368434913700575128e-02,7.000062642795407131e-01,-2.420973587608727939e-01,-3.058068518412831782e+00,1.345726257439700082e-05,-1.794486786939293665e+01,6.890751162231637750e+00,-1.533546704837999866e-04
4.479152142203540743e-01,-7.242644435410286463e-02,7.091695264587125624e-01,-3.201848965052478957e-01,-3.101201156150263927e+00,7.981209222391821389e-05,-1.827565491252935814e+01,7.078932609655542940e+00,-1.402958692700018162e-03,4.410461515767621354e-01,-7.389469612712312729e-02,7.000063911124183580e-01,-4.204124980234895670e-01,-2.981481841688420342e+00,1.190240505036799777e-05,-1.770612941983047861e+01,8.402221495928419159e+00,-1.574995900415999885e-04
4.429101956317263444e-01,-1.025728693977139006e-01,7.091702034855862369e-01,-5.005018588627749843e-01,-3.014642504361103814e+00,6.770268736457867693e-05,-1.803169623575270819e+01,8.655865178916013036e+00,-1.210940485933953426e-03,4.359615963164213959e-01,-1.032660268965243100e-01,7.000065022011529026e-01,-5.959813111348573056e-01,-2.890506444370735561e+00,1.030959702449300001e-05,-1.739580519541845050e+01,9.768994471206575270e+00,-1.609467045833999795e-04
4.361335514551311632e-01,-1.317116949165471618e-01,7.091707756041381039e-01,-6.776644176595186808e-01,-2.913882551883327565e+00,5.721185518792142570e-05,-1.771625587967437099e+01,1.007599524777762667e+01,-1.049083217665724987e-03,4.291380463838843640e-01,-1.316616380016927823e-01,7.000065972009273940e-01,-7.680942717237810857e-01,-2.786573849199876385e+00,8.685754974271998646e-06,-1.701518714666373810e+01,1.099420809755335782e+01,-1.637086878911999874e-04
4.276238559660056060e-01,-1.597161019031547724e-01,7.091712564684160558e-01,-8.509695489125539414e-01,-2.800440698660760841e+00,4.808642780060827905e-05,-1.733051312530352561e+01,1.134418532225668486e+01,-9.125427387313145289e-04,4.206135515108288536e-01,-1.589589795010687423e-01,7.000066758354195340e-01,-9.360555534826724422e-01,-2.671082747239874600e+00,7.037657703124994919e-06,-1.656572436649437563e+01,1.208129233680499581e+01,-1.658004168750000062e-04
4.174265786620329766e-01,-1.864739776667769244e-01,7.091716576085694834e-01,-1.019727730397264054e+00,-2.675787576362214537e+00,4.011401534749163810e-05,-1.687581814847101924e+01,1.246531222985463572e+01,-7.972412453116639597e-04,4.104330445410183659e-01,-1.850493118770604184e-01,7.000067378953132025e-01,-1.099184632513164006e+00,-2.545396029271912219e+00,5.371923832831990728e-06,-1.604902927453962036e+01,1.303397891980472778e+01,-1.672390668287999970e-04
4.055939317538659883e-01,-2.118874213697126141e-01,7.091719887740094430e-01,-1.183264690816699050e+00,-2.541344370293570076e+00,3.311654399356049724e-05,-1.635369604194348980e+01,1.344432060686446562e+01,-6.997471353931139504e-04,3.986481801368034206e-01,-2.098373327811537403e-01,7.000067832365804987e-01,-1.256817951514520137e+00,-2.410837719020962222e+00,3.694988343412989495e-06,-1.546688380141005936e+01,1.385631116306069899e+01,-1.680442066865999698e-04
3.921846997280548086e-01,-2.358722381202097707e-01,7.091722582220706395e-01,-1.340923202581116858e+00,-2.398481675049716433e+00,2.694480611942167057e-05,-1.576585117644177458e+01,1.428626952438534659e+01,-6.171737874138827351e-04,3.853171565345249183e-01,-2.332407726204562270e-01,7.000068117785236410e-01,-1.408310645814849993e+00,-2.268689808215850867e+00,2.013078160448009086e-06,-1.482124557297768952e+01,1.455265378540405052e+01,-1.682378942783999847e-04
3.772640505174204018e-01,-2.583574175382115645e-01,7.091724729607036259e-01,-1.492064921063439797e+00,-2.248517941800177500e+00,2.147386329398541703e-05,-1.511417184823228688e+01,1.499637332495390218e+01,-5.470942825436253543e-04,3.705045197303908910e-01,-2.551899580040092874e-01,7.000068235015686202e-01,-1.553038331245127912e+00,-2.120188993482733153e+00,3.321867898370051467e-07,-1.411425409465597625e+01,1.512770272464682719e+01,-1.678447715861999898e-04
3.609033277899423853e-01,-2.792845931983230501e-01,7.091726389523805851e-01,-1.636072272747800316e+00,-2.092717566011147667e+00,1.659916769900464435e-05,-1.440073516843606072e+01,1.558003757890296370e+01,-4.874695594980771318e-04,3.542809494784000535e-01,-2.756273420671997987e-01,7.000068184447999498e-01,-1.690398953855999364e+00,-1.966523315072000955e+00,-1.341951999999993619e-06,-1.334823693568000280e+01,1.558649495423999198e+01,-1.668921599999999847e-04
3.431798238468569129e-01,-2.986074797656441682e-01,7.091727612852687379e-01,-1.772350394308547461e+00,-1.932288656732111365e+00,1.223328881219069836e-05,-1.362781215607472340e+01,1.604289092790363824e+01,-4.365878886813945314e-04,3.367230264818823482e-01,-2.945070006926110984e-01,7.000067967032280736e-01,-1.819814701477405317e+00,-1.808828697418599862e+00,-3.003891448482995602e-06,-1.252571591338651125e+01,1.593441829993140502e+01,-1.654101555737999942e-04
3.241765326034897754e-01,-3.162912849866938991e-01,7.091728443167683027e-01,-1.900329124336715081e+00,-1.768380522104973984e+00,8.303149960119979815e-06,-1.279787300281675755e+01,1.639081346271374429e+01,-3.930138852070719224e-04,3.179129801602296745e-01,-3.117940936456414236e-01,7.000067584247787744e-01,-1.940733977120993048e+00,-1.648185391535771371e+00,-4.648500025791995320e-06,-1.164941327749400024e+01,1.617722125642378117e+01,-1.634317242815999877e-04
3.039818821118822623e-01,-3.323120939896994641e-01,7.091728917937120125e-01,-2.019465049160752645e+00,-1.602080900300558497e+00,4.747694372774821485e-06,-1.191359248240375912e+01,1.662996218044155938e+01,-3.555455587345157653e-04,2.979384163723879930e-01,-3.274642896432293226e-01,7.000067038069958114e-01,-2.052633434225340281e+00,-1.485614319242210879e+00,-6.270990608347001865e-06,-1.072225789438282106e+01,1.632102280403273298e+01,-1.609927972733999886e-04
2.826894460720749125e-01,-3.466562235946215043e-01,7.091729069528419638e-01,-2.129243603980736754e+00,-1.434412960492206013e+00,1.515912996174525939e-06,-1.097785548199841443e+01,1.676679398083525285e+01,-3.231781376600295630e-04,2.768920244786843288e-01,-3.415031543740160713e-01,7.000066330934470171e-01,-2.155020073743970421e+00,-1.322073319222653920e+00,-7.866950606848004487e-06,-9.747391431375257653e+00,1.637232222534471404e+01,-1.581323661311999937e-04
2.603976337686410569e-01,-3.593195445406610622e-01,7.091728926046120263e-01,-2.229181230343385778e+00,-1.266332094603954461e+00,-1.434822991730991422e-06,-9.993762636264920118e+00,1.680808658882515871e+01,-2.950735987905517277e-04,2.548712631225585334e-01,-3.539055004882812328e-01,7.000065465698241951e-01,-2.247433403076172453e+00,-1.158453294921875543e+00,-9.432373046875004041e-06,-8.728174541015624399e+00,1.633800892187499798e+01,-1.548925781249999739e-04
2.372093578604048403e-01,-3.703067697137396586e-01,7.091728512028813158e-01,-2.318827590823620888e+00,-1.098722517307858304e+00,-4.140173067957400920e-06,-8.964636048023525206e+00,1.676095772960960772e+01,-2.705350076226409328e-04,2.319780241137727184e-01,-3.646746985759865001e-01,7.000064445597279361e-01,-2.329447656840621939e+00,-9.955742642721125968e-01,-1.096368860204799511e-05,-7.668193045350343517e+00,1.622537223072567869e+01,-1.513188314687999834e-04
2.132316794439832741e-01,-3.796307066036946343e-01,7.091727849026596697e-01,-2.397767841642157727e+00,-9.323936889954981266e-01,-6.630022167253793615e-06,-7.894025081853665249e+00,1.663288283123601730e+01,-2.489849099296392865e-04,2.083182737946716323e-01,-3.738219481512588538e-01,7.000063274201268060e-01,-2.400674079491803781e+00,-8.341813112539042674e-01,-1.245779857974700386e-05,-6.571264120208033077e+00,1.604211124124366350e+01,-1.474598705765999712e-04
1.885754298056450673e-01,-3.873114723450121200e-01,7.091726956077240018e-01,-2.465624963833822125e+00,-7.680765741317500117e-01,-8.929493562193594416e-06,-6.785712219166457615e+00,1.643171148637481238e+01,-2.299471394939800462e-04,1.840016712710641211e-01,-3.813655076616513928e-01,7.000061955364819122e-01,-2.460763269779236317e+00,-6.749404392903559646e-01,-1.391210885939200877e-05,-5.441442479479604799e+00,1.579634461167861659e+01,-1.433678813183999980e-04
1.633548082707990123e-01,-3.933756697994784113e-01,7.091725850096380901e-01,-2.522062153484604607e+00,-6.064197454466273562e-01,-1.105980858633388937e-05,-5.643718965078231342e+00,1.616568286851225977e+01,-2.130315024140294611e-04,1.591411628892975827e-01,-3.873298825405129819e-01,7.000060493175279674e-01,-2.509407587049484967e+00,-5.184343264748199065e-01,-1.532456478328300179e-05,-4.283026559398335209e+00,1.549662038584098767e+01,-1.390985862761999394e-04
1.376869555560597536e-01,-3.978555232272359410e-01,7.091724546194635437e-01,-2.566785271473924546e+00,-4.479853427757552464e-01,-1.303901745164422351e-05,-4.472311798931977833e+00,1.584344026708721032e+01,-1.979208865310333465e-04,1.338525523410999118e-01,-3.917449703207999678e-01,7.000058891896999702e-01,-2.546343619391000068e+00,-3.651579826319992783e-01,-1.669368700000000699e-05,-3.100564702819994523e+00,1.515192580975999093e+01,-1.347113399999999475e-04
1.116915020251605245e-01,-4.007879721669735384e-01,7.091723057932476371e-01,-2.599545353089923072e+00,-2.932448939737588023e-01,-1.488262159321569896e-05,-3.276008161599851753e+00,1.547404488019964397e+01,-1.843604141571475452e-04,1.082540457777579346e-01,-3.946451618286703211e-01,7.000057155911967310e-01,-2.571354713621734511e+00,-2.155143082124735265e-01,-1.801860826036298882e-05,-1.898861343502884935e+00,1.477169714834156267e+01,-1.302692242637999904e-04
8.549009024688346281e-02,-4.022137222085410690e-01,7.091721397522000592e-01,-2.620141177827706169e+00,-1.425750041567503956e-01,-1.660410476207514971e-05,-2.059582473778311495e+00,1.506698898170084000e+01,-1.721483168859450075e-04,8.246577131520521631e-02,-3.960683974751859071e-01,7.000055289656724744e-01,-2.584273567119569570e+00,-6.980955502062435869e-02,-1.929911116595199575e-05,-6.829831903879242105e-01,1.436582950202634024e+01,-1.258391433216000433e-04
5.920587125056622768e-02,-4.021762513939967087e-01,7.091719575983265189e-01,-2.628421899631723679e+00,3.747081454438722092e-03,-1.821538735951085204e-05,-8.280721804017603382e-01,1.463220856111891166e+01,-1.611282597435703678e-04,5.660927231159335049e-02,-3.960551776644632427e-01,7.000053297555449694e-01,-2.584984881495540954e+00,7.175131122397093719e-02,-2.053566687018699698e-05,5.417345881212032310e-01,1.394468662344769072e+01,-1.214919191633999807e-04
3.296297387254291944e-02,-4.007207710275175749e-01,7.091717603261639136e-01,-2.624289737802330880e+00,1.455480366479137977e-01,-1.972721626579739069e-05,4.132161829392857477e-01,1.418009551934750689e+01,-1.511828906286538654e-04,3.080697379891594867e-02,-3.946475263366041042e-01,7.000051183949131950e-01,-2.573428078109872175e+00,2.090693464917854349e-01,-2.172947473196800195e-05,1.769682179878019568e+00,1.351911073408967567e+01,-1.173023867711999428e-04
6.885946585022822281e-03,-3.978931397120369362e-01,7.091715488311596260e-01,-2.607702728752009591e+00,2.827631315480624297e-01,-2.114950043412607090e-05,1.658700905032133299e+00,1.372150949001486353e+01,-1.422284168328680209e-04,5.181621450256856942e-03,-3.918879066637437902e-01,7.000048953020726605e-01,-2.549600075430798363e+00,3.421564622151218593e-01,-2.288250292187500175e-05,2.994968944713120251e+00,1.310043234094499454e+01,-1.133494893749999573e-04
-1.890082880265236617e-02,-3.937387294620152134e-01,7.091713239151500314e-01,-2.578677538767518929e+00,4.154410250021727258e-01,-2.249160095728670956e-05,2.902518998449052479e+00,1.326778934541103006e+01,-1.342100523160638659e-04,-2.014430753576035293e-02,-3.878180879175435192e-01,7.000046608716199437e-01,-2.513558128236192069e+00,4.711403572265040474e-01,-2.399752998092798993e-05,4.211417230154138380e+00,1.270048005317303463e+01,-1.097163737087999806e-04
-4.427375218174835897e-02,-3.883012427683305012e-01,7.091710862893209066e-01,-2.537292337909599294e+00,5.437486693684712158e-01,-2.376258291096940229e-05,4.138520085791978609e+00,1.283076443662984190e+01,-1.270981953682692733e-04,-4.504922225175728157e-02,-3.824779625264712046e-01,7.000044154661382301e-01,-2.465422728658007046e+00,5.962695478636099722e-01,-2.507818733190700180e-05,5.412556187145595388e+00,1.233159039875781460e+01,-1.064904852665999257e-04
-6.911064953336122640e-02,-3.816214795136739779e-01,7.091708365749697096e-01,-2.483689735161286993e+00,6.679763254656515548e-01,-2.497143512509898908e-05,5.360260274831231797e+00,1.242276560971803789e+01,-1.208852214129585434e-04,-6.941306521804047058e-02,-3.759043123411962006e-01,7.000041594074509765e-01,-2.405380569069492047e+00,7.179184962408315940e-01,-2.612900274323200268e-05,6.591615585768872521e+00,1.200661764116598462e+01,-1.037636635583999748e-04
-9.329144728254355756e-02,-3.737360526557070295e-01,7.091705753023386238e-01,-2.418079774918233227e+00,7.885426857966949532e-01,-2.612726310795617041e-05,6.560996024305389973e+00,1.205663603310433629e+01,-1.155827982857182690e-04,-9.311798945713006814e-02,-3.681295231264380408e-01,7.000038929674377020e-01,-2.333687566815237702e+00,8.365928366873864874e-01,-2.715544474540299802e-05,7.741519630962089948e+00,1.173894359600475212e+01,-1.016322373661999025e-04
-1.166988772315426803e-01,-3.646760516111422490e-01,7.091703029077439657e-01,-2.340742994899912777e+00,9.060001044564808259e-01,-2.723945946634438747e-05,7.733678001832037907e+00,1.174574186597858549e+01,-1.112196358388217732e-04,-1.160489999999999994e-01,-3.591799999999999993e-01,7.000039999999999596e-01,-2.250671999999999784e+00,9.529339999999999478e-01,-2.799999999999999958e-05,8.854877999999999361e+00,1.154248600000000025e+01,-1.000000000000000048e-04
-1.392192051735573755e-01,-3.544656283488922255e-01,7.091700670798957162e-01,-2.252032794201470178e+00,1.021042326225003238e+00,-2.358278482135263302e-05,8.871020069844256284e+00,1.150422217685223103e+01,3.656674644991753098e-04,-1.380951492273528036e-01,-3.490764760476989803e-01,7.000037150165926425e-01,-2.156813430167708656e+00,1.067442979464052311e+00,-2.899506163844299948e-05,9.901518343626813490e+00,1.134582796403908489e+01,-9.902784918580000563e-05
-1.607438763063211706e-01,-3.431238433049462189e-01,7.091698247159581303e-01,-2.152467113276379074e+00,1.134178504394600440e+00,-2.423639376107951127e-05,9.956568092509089141e+00,1.131361781695972901e+01,-6.536089397268796120e-05,-1.591519145603481900e-01,-3.378390360137242254e-01,7.000034201296897463e-01,-2.052948801408670310e+00,1.179583885656229070e+00,-2.998084121875199963e-05,1.085601283543400442e+01,1.106917520123313814e+01,-9.814094354560000161e-05
-1.811728054062722026e-01,-3.306739465839482195e-01,7.091695668646792461e-01,-2.042892909995102091e+00,1.244989672099800382e+00,-2.578512789137617103e-05,1.095742032812767874e+01,1.108111677051999600e+01,-1.548734130296658407e-04,-1.791238498050683747e-01,-3.254953290472485383e-01,7.000031154281172174e-01,-1.940001643187153180e+00,1.288566261420447390e+00,-3.095811056814700205e-05,1.171797143629746429e+01,1.071446360633959927e+01,-9.732302934940000223e-05
-2.004155499852521838e-01,-3.171468584079176756e-01,7.091692924839211321e-01,-1.924274457897999557e+00,1.352708817603053726e+00,-2.743807580649677852e-05,1.186184520971025336e+01,1.077191455032533796e+01,-1.652947915120606126e-04,-1.979247610998163265e-01,-3.120808082335551625e-01,7.000028009938085161e-01,-1.818898641108394720e+00,1.393620166110313807e+00,-3.192747506892799095e-05,1.248715493190409731e+01,1.028386272589885841e+01,-9.655706705920000742e-05
-2.183915218143439863e-01,-3.025817147956465503e-01,7.091690022435848118e-01,-1.797597182909181246e+00,1.456514361227110754e+00,-2.902403363489509963e-05,1.266772749888182403e+01,1.038055436240570728e+01,-1.585957828398321112e-04,-2.154777307378100137e-01,-2.976385135324157161e-01,7.000024769035085859e-01,-1.690568069427797582e+00,1.493998576287749236e+00,-3.288936567187499205e-05,1.316348678128937166e+01,9.779788594392503143e+00,-9.582520562500000325e-05
-2.350299709385877678e-01,-2.870257154253587073e-01,7.091686970815309632e-01,-1.663844912424377265e+00,1.555599937028784074e+00,-3.051620538481232428e-05,1.337522704848039723e+01,9.908557580167329348e+00,-1.492171749917226009e-04,-2.317151247225399668e-01,-2.822188300676745087e-01,7.000021432305592040e-01,-1.555938105074764710e+00,1.588979914783186898e+00,-3.384403065260799145e-05,1.374706496537477562e+01,9.204916570401628917e+00,-9.510875678080001180e-05
-2.502699134084551691e-01,-2.705338008244095316e-01,7.091683778836708196e-01,-1.523994246986738910e+00,1.649191460094918238e+00,-3.191978601693230442e-05,1.398506654376384262e+01,9.359152306613427896e+00,-1.403580632119982852e-04,-2.465785828709399774e-01,-2.658792204844220297e-01,7.000018000467683743e-01,-1.415935023191146946e+00,1.677870708117361387e+00,-3.479152711090699186e-05,1.423817383550536597e+01,8.562194172765083877e+00,-9.438816934060000562e-05
-2.640600406851009718e-01,-2.531682806567546740e-01,7.091680454275719470e-01,-1.379012727664577609e+00,1.736552016765487760e+00,-3.324560989079789646e-05,1.449815193221612297e+01,8.736055667056962903e+00,-1.325823873865594749e-04,-2.600189902795146391e-01,-2.486839300901431682e-01,7.000014474243649865e-01,-1.271481274184319332e+00,1.760008372284677769e+00,-3.573171221299199275e-05,1.463729596198727556e+01,7.854853916737743802e+00,-9.364300349440001176e-05
-2.763586173256144529e-01,-2.349984390377855281e-01,7.091677003858395389e-01,-1.229857664051347665e+00,1.816984161896915584e+00,-3.450417323558381018e-05,1.491550636132298990e+01,8.043214513142782351e+00,-1.258563344785912363e-04,-2.719964289685709025e-01,-2.307036634962238431e-01,7.000010854380436243e-01,-1.123493442294885014e+00,1.834764126898162928e+00,-3.666423417676299614e-05,1.494512398262521913e+01,7.086426150148797731e+00,-9.285190510420001265e-05
-2.871333663494047284e-01,-2.161001203723175168e-01,7.091673433413651084e-01,-1.077474902379029764e+00,1.889831866546802575e+00,-3.570444744460716553e-05,1.523827616723179545e+01,7.284770464988689298e+00,-1.200274209023355354e-04,-2.824801085196999573e-01,-2.120152314762000501e-01,7.000007141670999689e-01,-9.728800856790000839e-01,1.901546037695999836e+00,-3.758852299999999722e-05,1.516257245126000086e+01,6.260751889560002503e+00,-9.199258000000000955e-05
-2.963613401755176291e-01,-1.965552941512262175e-01,7.091669748034485909e-01,-9.227973826112887412e-01,1.954482622109130041e+00,-3.685379165059338749e-05,1.546775197677409963e+01,6.465075556232741327e+00,-1.149344205986224665e-04,-2.914482745216550597e-01,-1.927011667571335574e-01,7.000003336976602375e-01,-8.205394580053262388e-01,1.959802187409644736e+00,-3.850378093152300059e-05,1.529078968630604329e+01,5.381995656423967489e+00,-9.104176827580000471e-05
-3.040287748294562276e-01,-1.764515961638754571e-01,7.091665952225055802e-01,-7.667434653938618450e-01,2.010369798735077485e+00,-3.795809430384762014e-05,1.560539172174268785e+01,5.588717662594763880e+00,-1.104302653254229938e-04,-2.988880936397723675e-01,-1.728493074604988966e-01,6.999999441250077670e-01,-6.673571115666063758e-01,2.009023974993526807e+00,-3.940897268531200106e-05,1.533116961928888422e+01,4.454658313242420675e+00,-8.997521858560001058e-05
-3.101309252138218508e-01,-1.558818435389194845e-01,7.091662050030835829e-01,-6.102150384365622182e-01,2.056975262495598145e+00,-3.902194220135652461e-05,1.565284269572995868e+01,4.660546376052060680e+00,-1.063847897508907181e-04,-3.047955141240807908e-01,-1.525523469089650197e-01,6.999995455560080737e-01,-5.142033819058655641e-01,2.048749543216331404e+00,-4.030281539758699683e-05,1.528536364338269316e+01,3.483589899724481853e+00,-8.876766243940000488e-05
-3.146718793787391388e-01,-1.349435211736058626e-01,7.091658045153502732e-01,-4.540954164917294644e-01,2.093832236531362856e+00,-4.004877332688444911e-05,1.561196219448327227e+01,3.685697403576466691e+00,-1.026831125527927213e-04,-3.091751005712465306e-01,-1.319073485154565184e-01,6.999991381116359435e-01,-3.619307539572391708e-01,2.078567334613864226e+00,-4.118376832684800108e-05,1.515529246194778423e+01,2.474002468944934918e+00,-8.739278849920000761e-05
-3.176643498618619277e-01,-1.137382372799648489e-01,7.091653941052834531e-01,-2.992470483122781078e-01,2.120528389364101152e+00,-4.104100668731508521e-05,1.548483681794513167e+01,2.669615283273816253e+00,-9.922333604306388111e-05,-3.120398417554992032e-01,-1.110152244708781100e-01,6.999987219296069929e-01,-2.113711097014214779e-01,2.098119775803500175e+00,-4.205002229687500467e-05,1.494315793706812556e+01,1.431482923502500171e+00,-8.582321687500000899e-05
-3.191294402839636724e-01,-9.237114592848320871e-02,7.091649741037783228e-01,-1.465090422101719692e-01,2.136709135148163519e+00,-4.200015050936972878e-05,1.527380061021061231e+01,1.618074578406258679e+00,-9.591438220546422144e-05,-3.134109303436857785e-01,-8.998017694688692503e-02,6.999982971671157017e-01,-6.333285733574323118e-02,2.107107090160214025e+00,-4.289948888268799144e-05,1.465145493808886101e+01,3.620058516781163860e-01,-8.403047342080001935e-05
-3.190963854848557490e-01,-7.095033460059682606e-02,7.091645448348620207e-01,3.305479910794606457e-03,2.142081132788637543e+00,-4.292689163290003593e-05,1.498145221209665756e+01,5.371997640473925584e-01,-9.267411235303057992e-05,-3.133175133095982834e-01,-6.890910053009574598e-02,6.999978640036829125e-01,8.140205804113120891e-02,2.105291238854193558e+00,-4.372978933946699946e-05,1.428298319015380180e+01,-7.280536364068321831e-01,-8.198496403060001061e-05
-3.176022635677726580e-01,-4.958617487208993868e-02,7.091641066231728630e-01,1.494121917083072737e-01,2.136415972850688405e+00,-4.382116891148474702e-05,1.461067117975126628e+01,-5.665159937949059143e-01,-8.942772785847097339e-05,-3.117964118627213899e-01,-4.791094460409389688e-02,6.999974226441157965e-01,2.220812622298717898e-01,2.092499990250036301e+00,-4.453824327443199778e-05,1.384085912274296248e+01,-1.831907072632171563e+00,-7.965594893440002043e-05
-3.146916782906835075e-01,-2.839063444295506985e-02,7.091636598008425052e-01,2.910585277089170475e-01,2.119554042913486924e+00,-4.468223303557611645e-05,1.416463360006097894e+01,-1.686192993720135203e+00,-8.610641240913707861e-05,-3.088918097065467827e-01,-2.709603439566682370e-02,6.999969733215818390e-01,3.579851782165381913e-01,2.068631117667527164e+00,-4.532185706168299878e-05,1.332852771821005078e+01,-2.942339794720719937e+00,-7.701151699420001238e-05
