-2.989839999999999720e-01,1.419833199999999962e-01,6.909980000000000011e-01,1.000000000000000000e+00,-1.675680000000000502e-01,-9.000000000000000222e-01,1.000000000000000000e+02,-1.675680000000000547e+01,-9.000000000000000000e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
-3.104164103022548638e-01,-7.476548808060496515e-03,7.091632047138934913e-01,4.275267988428647081e-01,2.091408563489457251e+00,-4.550869490145321197e-05,1.364682711339476562e+01,-2.814547942402958025e+00,-8.264618658770928050e-05,-3.046549084415999253e-01,-6.575349401600094623e-03,6.999965163007999536e-01,4.884303709439996588e-01,2.033656725504000562e+00,-4.607731199999999961e-05,1.274977436032000533e+01,-4.051698110079993143e+00,-7.401856000000002066e-05
-3.048350357701353208e-01,1.304314907062487094e-02,7.091627417282508894e-01,5.581374532119519616e-01,2.051969787868536788e+00,-4.629856426274831823e-05,1.306106543690872357e+01,-3.943877562092051647e+00,-7.898693612951035448e-05,-2.991435489283258975e-01,1.354024208754750491e-02,6.999960518813520549e-01,6.127730105687394513e-01,1.987627703718285455e+00,-4.680095221360299667e-05,1.210873668278647663e+01,-5.151876459643947470e+00,-7.064274696580002391e-05
-2.980125109913164816e-01,3.305624267354250606e-02,7.091622712354492819e-01,6.822524778818814806e-01,2.001309360291763539e+00,-4.704928015641980128e-05,1.241150246699295323e+01,-5.066042757677340802e+00,-7.507158936714830588e-05,-2.924217974249797569e-01,3.314079365031863400e-02,6.999955804011158689e-01,7.304124542030256961e-01,1.930678310676233078e+00,-4.748877229587199846e-05,1.140991641780936661e+01,-6.234304581714695814e+00,-6.684849842560000859e-05
-2.900197216097900044e-01,5.245209095093188167e-02,7.091617936581056103e-01,7.992789381526469450e-01,1.939584827738938033e+00,-4.775773436736014570e-05,1.170264602707654333e+01,-6.172453255282553286e+00,-7.084542109403457744e-05,-2.845594953156693752e-01,5.211813786749530664e-02,6.999951022398234191e-01,8.407949461424650828e-01,1.863030884357823380e+00,-4.813640469602700311e-05,1.065819124461232903e+01,-7.289934675804236264e+00,-6.259896072940000539e-05
-2.809329950966044098e-01,7.112253396450191056e-02,7.091613094552158270e-01,9.086726513185613419e-01,1.867044301357003278e+00,-4.842028897733603206e-05,1.093937131659144057e+01,-7.254052638193485336e+00,-6.625546099758850005e-05,-2.756317712436948120e-01,7.036679120911532026e-02,6.999946178227463012e-01,9.434174365789229633e-01,1.785000681925861699e+00,-4.873910684876800144e-05,9.858826637980266483e+00,-8.309228566476182465e+00,-5.785598033920000358e-05
-2.708335751726069218e-01,8.896284660631165186e-02,7.091608191273269801e-01,1.009941992399746136e+00,1.784031264180974796e+00,-4.903278888912560892e-05,1.012693410811847272e+01,-8.301303717602852572e+00,-6.124999117895768563e-05,-2.657185144653319564e-01,8.778490795898435950e-02,6.999941276245116306e-01,1.037831518798828512e+00,1.697000847656250144e+00,-4.929174804687499881e-05,9.017487716796878772e+00,-9.282144867187497539e+00,-5.258007812500000095e-05
-2.598070568753758636e-01,1.058727418295724587e-01,7.091603232216262542e-01,1.102651829723108490e+00,1.690989522326080019e+00,-4.959057007765161376e-05,9.270983732336237182e+00,-9.304174185489472393e+00,-5.577811885260075542e-05,-2.549038082392069415e-01,1.042752844602980455e-01,6.999936321730498845e-01,1.123647484866848512e+00,1.599547509229848563e+00,-4.978879605676800156e-05,8.140251092582138526e+00,-1.019812614413021379e+01,-4.673042366079999268e-05
-2.479427809897287727e-01,1.217574248023091804e-01,7.091598223369842691e-01,1.186427588564709756e+00,1.588468297273671670e+00,-5.008846420102625632e-05,8.377575884160123110e+00,-1.025212250524083224e+01,-4.978941233746425610e-05,-2.432753220664054528e-01,1.197464149659904775e-01,6.999931320536781909e-01,1.200538499794933767e+00,1.493265002385913753e+00,-5.022430347702700192e-05,7.233616718029833415e+00,-1.104608608007315596e+01,-4.026480952059999420e-05
-2.353331865762607888e-01,1.365286993747848454e-01,7.091593171289832798e-01,1.260959441346798604e+00,1.477127457247567666e+00,-5.052080010428167443e-05,7.453185278208888320e+00,-1.113408400261039333e+01,-4.323359032554208170e-05,-2.309236615964664341e-01,1.341136003774258123e-01,6.999926279133212859e-01,1.268244894196752792e+00,1.378891223937121602e+00,-5.059189383987200205e-05,6.304519735545039083e+00,-1.181439663820369645e+01,-3.313962557439998941e-05
-2.220731203450624081e-01,1.501061282347118386e-01,7.091588083149567012e-01,1.326006623119839301e+00,1.357742885992698767e+00,-5.088140266225111321e-05,6.504718177304065208e+00,-1.193845712548689519e+01,-3.606025579694360772e-05,-2.179416750144030634e-01,1.473001111550472086e-01,6.999921204648730244e-01,1.326578575427486140e+00,1.257283113146177911e+00,-5.088474745560300267e-05,5.360342325781678241e+00,-1.249087522596944666e+01,-2.530983328419996706e-05
-2.082591016324659150e-01,1.624182481100472086e-01,7.091582966790633824e-01,1.381401871259650527e+00,1.231211987533537000e+00,-5.116358933434700704e-05,5.539524813981127949e+00,-1.265308984591617047e+01,-2.821866720958965402e-05,-2.044237147238999741e-01,1.592384056846000706e-01,6.999916104917000004e-01,1.375427557209000895e+00,1.129422261463999488e+00,-5.109558699999999689e-05,4.408925556180003369e+00,-1.306277185891999792e+01,-1.672893999999997743e-05
-1.939885417476849006e-01,1.734038413671834256e-01,7.091577830774157265e-01,1.427055988478102222e+00,1.098559325713621249e+00,-5.136016476745602959e-05,4.565411721845158866e+00,-1.326526618199156715e+01,-1.965754331090252549e-05,-1.904648531418308421e-01,1.698714053825452486e-01,6.999910988522912714e-01,1.414760607740409348e+00,9.964206506294930321e-01,-5.121666284468299644e-05,3.458581229504103405e+00,-1.351675632454867326e+01,-7.348973255799938270e-06
-1.793589164638078881e-01,1.830132653422445466e-01,7.091572684432787543e-01,1.462962528387700800e+00,9.609423975061118783e-01,-5.146341369597401454e-05,3.590653990959850717e+00,-1.376169282075093747e+01,-1.032489285179849503e-05,-1.761600514192454559e-01,1.791538278242774118e-01,6.999905864850557435e-01,1.444632016293986965e+00,8.595265191309059416e-01,-5.123973813043199534e-05,2.518103732379439741e+00,-1.383890534613421508e+01,2.879544934400078086e-06
-1.644668904340093052e-01,1.912098407346866091e-01,7.091567537923549880e-01,1.489202602979858403e+00,8.196575392442072561e-01,-5.146509237472557445e-05,2.624007459215755844e+00,-1.412848582619045779e+01,-1.678678751559914417e-07,-1.616032799039676948e-01,1.870535791787653612e-01,6.999900744132705466e-01,1.465186478296478967e+00,7.201303570287623801e-01,-5.115607358346699985e-05,1.596781883830350246e+00,-1.401468974658255462e+01,1.400762378060007945e-05
-1.494073923192344722e-01,1.979713003852287545e-01,7.091562402281677002e-01,1.505949811477484523e+00,6.761459650542138711e-01,-5.135641873124147425e-05,1.674720849762612485e+00,-1.435115741899934250e+01,1.086736434841029109e-05,-1.468865891599563378e-01,1.935532072332293851e-01,6.999895637501813983e-01,1.476664098895773769e+00,5.797710291403863625e-01,-5.095641207468799583e-05,7.044107838175452940e-01,-1.402896161226850325e+01,2.608782942080009029e-05
-1.342726394181617544e-01,2.032912997540976541e-01,7.091557289475536319e-01,1.513475290107270999e+00,5.319999368868909562e-01,-5.112806141220944023e-05,7.525478629786553908e-01,-1.441460281673229460e+01,2.283573190320353774e-05,-1.320991303585708210e-01,1.986514162914720383e-01,6.999890557042600658e-01,1.479405515012954364e+00,4.401420265859986580e-01,-5.063096292187500272e-05,-1.486963382243793319e-01,-1.386594145687749702e+01,3.917431062500012896e-05
-1.191511105940749049e-01,2.071809904104755795e-01,7.091552212462752802e-01,1.512152882408684507e+00,3.889690656377922107e-01,-5.077012783210094649e-05,-1.322407698586485769e-01,-1.430308712490987233e+01,3.579335801084937430e-05,-1.173261238568907988e-01,2.023646452294765585e-01,6.999885515846194783e-01,1.473857135879725888e+00,3.030978466964129314e-01,-5.016938593484800396e-05,-9.516962748493700275e-01,-1.350920538524734127e+01,5.332282449919981896e-05
-1.041264662965061261e-01,2.096706578397501131e-01,7.091547185247616403e-01,1.502464429756877440e+00,2.489667429274531885e-01,-5.027215135942115392e-05,-9.688452651806991334e-01,-1.400023227103390155e+01,4.979764726797952790e-05,-1.026477747782315458e-01,2.047287099918929099e-01,6.999880528065892671e-01,1.460576502061218918e+00,1.706605012822834944e-01,-4.956077520358701145e-05,-1.693203992062525032e+00,-1.294167225720988412e+01,6.859076218939981625e-05
-8.927641447823028709e-02,2.108114248715483308e-01,7.091542222939842821e-01,1.485005181827583121e+00,1.140767031798211040e-01,-4.962307774103497966e-05,-1.745924792929438141e+00,-1.348900397476320734e+01,6.490736183861756103e-05,-8.813813441000932503e-02,2.058005118130203370e-01,6.999875608974550634e-01,1.440237762964161838e+00,4.502615326497705350e-02,-4.879364262931200650e-05,-2.361280780782465172e+00,-1.214559085143282147e+01,8.503717458559980778e-05
-7.467152121048313551e-02,2.106770220284900907e-01,7.091537341814759809e-01,1.460489326774715213e+00,-1.344028430582289158e-02,-4.881125082768550985e-05,-2.451585505286794753e+00,-1.275169874856439911e+01,8.118269133494671053e-05,-7.386390623409370970e-02,2.056598124459106391e-01,6.999870775023644409e-01,1.413637272830436498e+00,-7.142811833100126684e-02,-4.785590119852300793e-05,-2.943422408303883131e+00,-1.110252702926137047e+01,1.027227980257998304e-04
-6.037396480120651998e-02,2.093656260930282786e-01,7.091532559374993383e-01,1.429755640927661497e+00,-1.311395935461803774e-01,-4.782439766480900867e-05,-3.073368584705374218e+00,-1.176993092403574970e+01,9.868531628764998231e-05,-5.988319540479992292e-02,2.044110776832001597e-01,6.999866043903999469e-01,1.381699305216002482e+00,-1.761374250239990946e-01,-4.673484800000001676e-05,-3.426547269759993242e+00,-9.793350898560007067e+00,1.217100799999998550e-04
-4.643623222275198442e-02,2.070017681875789550e-01,7.091527894413688360e-01,1.393773257845453362e+00,-2.363857905449328056e-01,-4.664961304566889633e-05,-3.598238308220804260e+00,-1.052461969987524171e+01,1.174784619140112341e-04,-4.624426234696840665e-02,2.021836341810807069e-01,6.999855263286056672e-01,1.345375592527817021e+00,-2.670164267896583121e-01,-4.670136017626402966e-05,-3.829731268613553397e+00,-8.401504483388134048e+00,1.397507066215995667e-04
-3.290094189443064365e-02,2.037306740665581484e-01,7.091522523552368229e-01,1.353529032832133661e+00,-3.271094121020803325e-01,-5.370861320156456625e-05,-4.024422501331969215e+00,-9.072362155714751353e+00,-7.059000155895667206e-04,-3.298807333000378095e-02,1.991151709756519839e-01,6.999850666332908533e-01,1.305275165122379288e+00,-3.445458502172982218e-01,-4.520458251929603357e-05,-4.181982882619564634e+00,-7.123276300422578977e+00,1.596223222911995849e-04
-1.980395810888231634e-02,1.996949953067026495e-01,7.091517226109399497e-01,1.309698378554832843e+00,-4.035678759855512165e-01,-5.297442968510474888e-05,-4.383065427730071129e+00,-7.645846388347086631e+00,7.341835164598187191e-05,-2.014967019669026277e-02,1.953334380792965397e-01,6.999846229009426546e-01,1.261900890663722130e+00,-4.098587613319319978e-01,-4.350862012965603815e-05,-4.484751393764662808e+00,-5.958081185621889375e+00,1.795819168487996272e-04
-7.175687190937474202e-03,1.950260217849311417e-01,7.091512184237390715e-01,1.262827091794484158e+00,-4.668973521771510593e-01,-5.041872009145016318e-05,-4.687128676034858721e+00,-6.332947619159982722e+00,2.555709593654587053e-04,-7.759342792732569494e-03,1.909549622537759228e-01,6.999841971272209307e-01,1.215739894966227697e+00,-4.640813812496702995e-01,-4.161277046374404055e-05,-4.739596362635873916e+00,-4.905048114052934061e+00,1.995935197183996350e-04
4.958451516539546383e-03,1.898419984057003185e-01,7.091507441244881971e-01,1.213413870747702017e+00,-5.184023379230819906e-01,-4.742992508725058680e-05,-4.941322104678218530e+00,-5.150498574593095569e+00,2.988795004199573668e-04,4.157410447024799394e-03,1.860850565947157198e-01,6.999837913129594025e-01,1.167263145714125816e+00,-5.083297144441868420e-01,-3.951670662500004192e-05,-4.948190553879996401e+00,-3.963001478327516480e+00,2.196179424999996710e-04
1.657777758986738598e-02,1.842480929821992408e-01,7.091503009897810461e-01,1.161932607332784029e+00,-5.593905423501085439e-01,-4.431347072049224880e-05,-5.148126341491792601e+00,-4.098820442702658440e+00,3.116454366758336647e-04,1.557971518717270881e-02,1.808179382575359484e-01,6.999834074602455658e-01,1.116924299444797875e+00,-5.437064038071504068e-01,-3.722051042918404003e-05,-5.112324131422999685e+00,-3.130441265598939538e+00,2.396126015615996827e-04
2.766614647045374450e-02,1.783367376874262222e-01,7.091498897713379712e-01,1.108836888058635894e+00,-5.911355294773005253e-01,-4.112184431165395200e-05,-5.309571927414804549e+00,-3.174498712719193705e+00,3.191626408838299511e-04,2.649114214038466447e-02,1.752368786239273946e-01,6.999830475681607656e-01,1.065158506579889641e+00,-5.712973874786224648e-01,-3.472470724373604356e-05,-5.233908853689409391e+00,-2.405523234558585521e+00,2.595313406311996985e-04
3.821174869106495203e-02,1.721880492086771963e-01,7.091495112609235152e-01,1.054560222061120545e+00,-6.148688478749025910e-01,-3.785104144314928055e-05,-5.427666599751537646e+00,-2.373331839760207007e+00,3.270802868504674166e-04,3.687951585661420478e-02,1.694143878911743839e-01,6.999827136281631113e-01,1.012381174504227488e+00,-5.921683574474216893e-01,-3.203030260121604019e-05,-5.314982268821707656e+00,-1.786039092432496034e+00,2.793242533887996997e-04
4.820690076839870275e-02,1.658702649043233557e-01,7.091491663937311563e-01,9.995152077333754326e-01,-6.317784304353840641e-01,-3.448671924106745548e-05,-5.504501432774512537e+00,-1.690958256048152197e+00,3.364322202081826418e-04,4.673671093332041476e-02,1.634124360666235343e-01,6.999824076190953592e-01,9.589866886925426659e-01,-6.073610199214523053e-01,-2.913882058682404060e-05,-5.357711909899717462e+00,-1.269396671977942148e+00,2.989375060583997624e-04
5.764782479409739924e-02,1.594401864568372185e-01,7.091488562461467637e-01,9.440924025698700373e-01,-6.430078447486144988e-01,-3.101475844117292118e-05,-5.542280516350538200e+00,-1.122941431323039252e+00,3.471960799894535654e-04,5.605843522719986677e-02,1.572827123496000901e-01,6.999821315017999979e-01,9.053470918840007542e-01,-6.178891574679998833e-01,-2.605234400000004230e-05,-5.364399490159999395e+00,-8.526001084800061136e-01,3.183131599999997671e-04
6.653441559137984740e-02,1.529436346136427427e-01,7.091485820116878447e-01,8.886590797282442056e-01,-6.496551843194483533e-01,-2.742344588943008925e-05,-5.543332284162581836e+00,-6.647339570833854516e-01,3.591312551742831261e-04,6.484399964790280024e-02,1.510669248830708022e-01,6.999818872133239944e-01,8.518107213045367221e-01,-6.247344929239926348e-01,-2.277355629010404233e-05,-5.337485098215242196e+00,-5.322300167481497368e-01,3.373889943015997571e-04
7.486999475707323271e-02,1.464159208337758034e-01,7.091483449744320211e-01,8.335579165693384196e-01,-6.527713779866952670e-01,-2.370372558185891522e-05,-5.510116315890579486e+00,-3.116193667246860421e-01,3.719720307571172668e-04,7.309607411421159551e-02,1.447971428573548436e-01,6.999816766606952179e-01,7.987008039369978274e-01,-6.288423550762270997e-01,-1.930578526617603759e-05,-5.279551393273651527e+00,-3.044236681127969746e-01,3.560983283711998109e-04
8.266105103063176029e-02,1.398823416433409572e-01,7.091481464840335702e-01,7.791056273558526479e-01,-6.533579190434850581e-01,-1.984903984259041112e-05,-5.445228921348577167e+00,-5.865410567897803851e-02,3.854685739268504108e-04,8.082042925315988113e-02,1.384961829481824447e-01,6.999815017142527740e-01,7.463140098390909083e-01,-6.311171461115618886e-01,-1.565304858077604008e-05,-5.193327800358349400e+00,-1.648551674219067564e-01,3.743698445287998045e-04
8.991696647275598808e-02,1.333587010412682627e-01,7.091479879328900227e-01,7.255915442124223347e-01,-6.523640602072705574e-01,-1.585511435816584378e-05,-5.351408314343029105e+00,9.938588362144784583e-02,3.993925484424565298e-04,8.802566342257009402e-02,1.321780420714018245e-01,6.999813642005139336e-01,6.949189635091355122e-01,-6.324176108370747063e-01,-1.182010098790403912e-05,-5.081694705526759392e+00,-1.087156300375564655e-01,3.921274105983998254e-04
9.664972795617633727e-02,1.268518658014727851e-01,7.091478707352423250e-01,6.732761483420354187e-01,-6.506835239795486503e-01,-1.171976476442899560e-05,-5.231539587038694705e+00,1.680536227721865505e-01,4.135349593736847851e-04,9.472291463748747087e-02,1.258483784366344338e-01,6.999812658945593347e-01,6.447547132996253039e-01,-6.335519076701876529e-01,-7.812483375000039488e-06,-4.947687651089999861e+00,-1.306933588325005502e-01,4.092899024999998811e-04
1.028736234845038511e-01,1.203603580747832635e-01,7.091477963078628433e-01,6.223895528327508808e-01,-6.491507726689526026e-01,-7.442737946262111084e-06,-5.088659550928449349e+00,1.532751310596081329e-01,4.277026818166884681e-04,1.009255569809887620e-01,1.195050428821797794e-01,6.999812085119192506e-01,5.960291588785934236e-01,-6.352724813987554731e-01,-3.636573569024033066e-06,-4.794501530832281588e+00,-2.249540211867646633e-01,4.257710268415998791e-04
1.086049228654679677e-01,1.138749893149310355e-01,7.091477660519954762e-01,5.731299380964115509e-01,-6.485368759852234710e-01,-3.025586740746331803e-06,-4.925961473633932108e+00,6.138966837291297968e-02,4.417151205515779111e-04,1.066488810798438547e-01,1.131386624734687929e-01,6.999811936999423834e-01,5.489174367387842368e-01,-6.382707377111223046e-01,7.003610833839673047e-07,-4.625494785230291228e+00,-3.851208259842149317e-01,4.414791435111999323e-04
1.138615422734438748e-01,1.073795392320363029e-01,7.091477813362557781e-01,5.256619407975900993e-01,-6.495450082894737021e-01,1.528426024954334246e-06,-4.746799729882149599e+00,-1.008132304250192873e-01,4.554012765700665710e-04,1.119097582255076662e-01,1.067332783473672747e-01,6.999812230286307502e-01,5.035602637546321425e-01,-6.431715194961427073e-01,5.190109361663980706e-06,-4.444193596672588953e+00,-6.042547006091236739e-01,4.563170882687999047e-04
1.186626922433570430e-01,1.008514832063218403e-01,7.091478434802386266e-01,4.801149969913166560e-01,-6.528056025714463750e-01,6.214398282255497823e-06,-4.554694380627346106e+00,-3.260594281972666320e-01,4.685972257301163069e-04,1.167262877209213345e-01,1.002670397846291694e-01,6.999812979809217905e-01,4.600622387870464403e-01,-6.505273849131680830e-01,9.823460043015974251e-06,-4.254296084678998113e+00,-8.748344679427741966e-01,4.701819953383999879e-04
1.230285086440969788e-01,9.426277136659105826e-02,7.091479537386174981e-01,4.365816400739929715e-01,-6.588711839730785336e-01,1.102583788415938720e-05,-4.353335691732366897e+00,-6.065581401632190728e-01,4.811439601903888530e-04,1.211174270335999559e-01,9.371295649280002305e-02,6.999814199424000405e-01,4.184901023360001471e-01,-6.608126872320002620e-01,1.459014399999998795e-05,-4.059676501120000225e+00,-1.188737023359999867e+00,4.829651199999999219e-04
1.269796661846621100e-01,8.758066234570037467e-02,7.091481132855503855e-01,3.951157540565144455e-01,-6.682109020890683038e-01,1.595469328733394761e-05,-4.146588601747853708e+00,-9.339718115989804614e-01,4.928855403174559058e-04,1.251026043354853956e-01,8.703971108187151529e-02,6.999815901904212767e-01,3.788709542409289810e-01,-6.744174564428090379e-01,1.947877452405587207e-05,-3.864389425436124625e+00,-1.537217511725774699e+00,4.945516611815997882e-04
1.305369740105470078e-01,8.076861456320304222e-02,7.091483231992342651e-01,3.557307825884893915e-01,-6.812047782497330228e-01,2.099136838858933036e-05,-3.938497146802506954e+00,-1.299387616066467466e+00,5.036675101255383424e-04,1.287013130100422564e-01,8.021253371498585083e-02,6.999818098826312562e-01,3.411904294289291872e-01,-6.916410826360183117e-01,2.447678587494388376e-05,-3.672673959857334136e+00,-1.910889504391825255e+00,5.048205840511997729e-04
1.337209529514962747e-01,7.378723774878545583e-02,7.091485844464715527e-01,3.183978940949268588e-01,-6.981376814417593613e-01,2.612472372561740858e-05,-3.733288849356251493e+00,-1.693290319202635175e+00,5.133355337028078225e-04,1.319326877070743642e-01,7.319414091649345533e-02,6.999820800448601776e-01,3.053908317107725257e-01,-7.126858011521539638e-01,2.957037005610387297e-05,-3.488957924622431594e+00,-2.299705176193136857e+00,5.136444426087998210e-04
1.365513939847954605e-01,6.659530730504772955e-02,7.091488978671305343e-01,2.830441033299180287e-01,-7.191930443737721834e-01,3.134206589611115116e-05,-3.535379076500882345e+00,-2.105536293201282660e+00,5.217342170493743936e-04,1.348150615257410201e-01,6.594574051966023420e-02,6.999824015583769876e-01,2.713692256247162149e-01,-7.376499795016615568e-01,3.474441181593589003e-05,-3.317862053198440631e+00,-2.692935482444587691e+00,5.208892022783999419e-04
1.390468974808345137e-01,5.915084401121594587e-02,7.091492641583984069e-01,2.495503496039048474e-01,-7.444463293831782291e-01,3.662912679169798817e-05,-3.349375372601317569e+00,-2.525328500940602794e+00,5.287060895586837006e-04,1.373655039062499361e-01,5.842810473632828461e-02,6.999827751464843262e-01,2.389754863281259301e-01,-7.665212060546874318e-01,3.998242187499988405e-05,-3.164204187499999321e+00,-3.079150335937495875e+00,5.264140624999999723e-04
1.412243927998421689e-01,5.141226148766619292e-02,7.091496838587378893e-01,2.177495319007667907e-01,-7.738582523549750736e-01,4.197003395187641874e-05,-3.180081770313806011e+00,-2.941192297179679560e+00,5.340907160178431923e-04,1.395993388107058808e-01,5.060271333082813627e-02,6.999832013604373460e-01,2.080103075369015286e-01,-7.991691805008235283e-01,4.526646837913588775e-05,-3.033003473108761838e+00,-3.446198783936196719e+00,5.300712793215999353e-04
1.430986378105114643e-01,4.333958377228972619e-02,7.091501573314695772e-01,1.874245010669303713e-01,-8.072677715376467278e-01,4.734727316648650703e-05,-3.032503083383643272e+00,-3.340951918267164089e+00,5.377239214610085583e-04,1.415296427735919516e-01,4.243296888044420512e-02,6.999836805646669768e-01,1.782231675127112780e-01,-8.353384060788250354e-01,5.057710657850390302e-05,-2.929484554492769455e+00,-3.781189185174647527e+00,5.317059879912000749e-04
1.446816979027717442e-01,3.489573530171062588e-02,7.091506847479120967e-01,1.583060092260281659e-01,-8.443848470579102816e-01,5.274164425289556117e-05,-2.911849184090219644e+00,-3.711707552026354939e+00,5.394371086409055494e-04,1.431667224023631113e-01,3.388548610473307576e-02,6.999842129212930919e-01,1.493102530980294773e-01,-8.746406835762868814e-01,5.589330673254389351e-05,-2.859081770225867736e+00,-4.070469386852959559e+00,5.311560255488001307e-04
1.459824040682567436e-01,2.604790554147867407e-02,7.091512660700204362e-01,1.300706165484997456e-01,-8.847829760231951113e-01,5.813221083411595184e-05,-2.823539267752841475e+00,-4.039812896528483854e+00,5.390566581220390674e-04,1.445175709086281568e-01,2.493145724599515889e-02,6.999847983739055923e-01,1.209123417989832472e-01,-9.165474070992869482e-01,6.119238024085589794e-05,-2.827443348207076212e+00,-4.299606901634010825e+00,5.282517534184001315e-04
