-2.989839999999999720e-01,1.419833199999999962e-01,6.909980000000000011e-01,1.000000000000000000e+00,-1.675680000000000502e-01,-9.000000000000000222e-01,1.000000000000000000e+02,-1.675680000000000547e+01,-9.000000000000000000e+01,-3.089468865912938789e-01,1.437072366516453925e-01,6.999980002276834368e-01,1.106011352162930735e-02,1.431425360251177559e-02,6.797274813500000029e-08,2.182447701034483600e+00,2.800258750234804861e+00,1.346150414100000199e-05
1.470057896231081185e-01,1.676899046816362343e-02,7.091519010324678352e-01,1.023385554851364287e-01,-9.278915073315048279e-01,6.349624473479481101e-05,-2.773206106336331800e+00,-4.310853130830966329e+00,5.364033900678855105e-04,1.455853032504000055e-01,1.554809548320013057e-02,6.999854366305999775e-01,9.261264191600071527e-02,-9.603816616119993377e-01,6.644990399999991170e-05,-2.840435600879998024e+00,-4.453369084639994036e+00,5.228158800000001034e-04
1.477525051486726360e-01,7.039113071562599216e-03,7.091525891241239332e-01,7.467155255645049894e-02,-9.729877396601023243e-01,6.880916561265942139e-05,-2.766700292868592648e+00,-4.509623232859752306e+00,5.312920877864613090e-04,1.463685694658908854e-01,5.720158361666227709e-03,6.999861271462464174e-01,6.393459072227236639e-02,-1.005310122246269255e+00,7.163964298621591635e-05,-2.904147120452198028e+00,-4.515703310449026731e+00,5.146632832616002129e-04
1.482182112264253948e-01,-3.152774984019815832e-03,7.091533295688865479e-01,4.657060777527478879e-02,-1.019188805558241429e+00,7.404447626458926057e-05,-2.810094478117571182e+00,-4.620106589813902431e+00,5.235310651929836467e-04,1.468609457793317585e-01,-4.558446779205610477e-03,6.999868691039757840e-01,3.433961069001179034e-02,-1.050334755381153062e+00,7.673347106406392120e-05,-3.024892974114606670e+00,-4.469717150091672586e+00,5.036008333312002585e-04
1.483929485441036478e-01,-1.380720842510873604e-02,7.091541213058266679e-01,1.747373176782614917e-02,-1.065443344108891965e+00,7.917369400832713431e-05,-2.909687600744863989e+00,-4.625453855065051911e+00,5.129217743737868318e-04,1.470503030592926474e-01,-1.528297339784312481e-02,6.999876613958655458e-01,3.224823764525153180e-03,-1.094284321492430267e+00,8.170129002098392248e-05,-3.209218899260902980e+00,-4.297658548047595062e+00,4.894272150888003556e-04
1.482604849505855804e-01,-2.491243806747456269e-02,7.091549629686116907e-01,-1.324635935180755106e-02,-1.110522964236582810e+00,8.416627850007469343e-05,-3.072009111963370120e+00,-4.507962012769089810e+00,4.992584491747553699e-04,1.469181522099836101e-01,-2.643606037975937406e-02,6.999885026028067614e-01,-3.007927631391149603e-02,-1.135805679772073695e+00,8.651094682777591533e-05,-3.463905498706910890e+00,-3.980895999242031635e+00,4.719327507584003198e-04
1.477976390375113636e-01,-3.644257307159091963e-02,7.091558528641742631e-01,-4.628459130742125505e-02,-1.153013500411635306e+00,8.898955625384846833e-05,-3.303823195561370607e+00,-4.249053617505246905e+00,4.823277753773780319e-04,1.464389660760125333e-01,-3.798586872185313879e-02,6.999893909735344089e-01,-6.631119364037463271e-02,-1.173354894517687708e+00,9.112814912499991806e-05,-3.795972435909991560e+00,-3.499898726042504293e+00,4.508992225000002974e-04
1.469735798260345672e-01,-4.835563369384758559e-02,7.091567889505951960e-01,-8.240592114767991694e-02,-1.191306062225666373e+00,9.360864209502167232e-05,-3.612132984025865134e+00,-3.829256181403105863e+00,4.619085841173209417e-04,1.455794774410794634e-01,-4.988412828945371080e-02,6.999903244028046201e-01,-1.062808417277985029e-01,-1.205188143291916703e+00,9.551637893529595449e-05,-4.212682630188433919e+00,-2.834216855255253797e+00,4.260996950016003658e-04
1.457491021374203166e-01,-6.059151248465954182e-02,7.091577688141729174e-01,-1.224477688614244719e-01,-1.223587879081195373e+00,9.798635777533653115e-05,-4.004184771374454499e+00,-3.228181685552902191e+00,4.377715680314864244e-04,1.442979527010844476e-01,-6.206409266381118783e-02,6.999913004086996127e-01,-1.508719970416894096e-01,-1.229352426851813895e+00,9.963680460162396726e-05,-4.721546451940844769e+00,-1.962461595121897773e+00,3.972983380712002423e-04
1.440758772264842391e-01,-7.306984189508586303e-02,7.091587896456518214e-01,-1.673224910936076948e-01,-1.247832941042631871e+00,1.020831478947820516e-04,-4.487472223218322398e+00,-2.424506196143646708e+00,4.096790119445525846e-04,1.425434407921279678e-01,-7.443840009772689781e-02,6.999923161090428891e-01,-2.010447944870208392e-01,-1.243676080848177268e+00,1.034481909514239602e-04,-5.330325917865537555e+00,-8.622854123160159645e-01,3.642502492288003484e-04
1.418956782570994501e-01,-8.568776626239663075e-02,7.091598482155846428e-01,-2.180198969384790075e-01,-1.261792436731076661e+00,1.058569932821379746e-04,-5.069740584487131052e+00,-1.395949568844474964e+00,3.773845387355923009e-04,1.402549969538803010e-01,-8.689683859703117852e-02,6.999933681969074950e-01,-2.578382648473285244e-01,-1.245759089294852240e+00,1.069068076866959904e-04,-6.047038886179946893e+00,4.896377910603337824e-01,3.267012762984002712e-04
1.391395801991957559e-01,-9.831761615246314978e-02,7.091609408488042110e-01,-2.756098057903683674e-01,-1.262984989006651348e+00,1.092633219562983327e-04,-5.758990885188934428e+00,-1.192552275574702697e-01,3.406328674160352676e-04,1.373600000000000099e-01,-9.930400000000000338e-02,6.999950000000000339e-01,-3.223739999999999939e-01,-1.232963999999999949e+00,1.100000000000000039e-04,-6.879964000000000190e+00,2.117631999999999959e+00,2.840000000000000185e-04
1.357270193237115341e-01,-1.108044878721808763e-01,7.091621293135915716e-01,-3.412560875484226264e-01,-1.248687171971772480e+00,1.188464787411408941e-04,-6.564628175805426125e+00,1.429781703487887690e+00,9.583156784842561393e-04,1.337780359783190265e-01,-1.114989121778532100e-01,6.999961134531231810e-01,-3.953743780792792761e-01,-1.203206548923823060e+00,1.126159556396970059e-04,-7.693343008560531437e+00,3.804757669384322583e+00,2.391998951781999837e-04
1.315707006924477507e-01,-1.229727979475018496e-01,7.091633484229369344e-01,-4.156318631263785646e-01,-1.216831007532096720e+00,1.219109345344743727e-04,-7.437577557795593819e+00,3.185616443967585365e+00,3.064455793333475953e-04,1.294280669299914532e-01,-1.233148047215362753e-01,6.999972508270018157e-01,-4.757091742084300634e-01,-1.157451275455651851e+00,1.147843045758080059e-04,-8.347230460896986060e+00,5.317169244155893537e+00,1.944919545023999488e-04
1.265931752164238255e-01,-1.346539392866538398e-01,7.091645807526499867e-01,-4.977525476023922923e-01,-1.168114133915198138e+00,1.232329713006236462e-04,-8.212068447601374999e+00,4.871687361689867934e+00,1.322036766149281561e-04,1.242446831568605609e-01,-1.346004359767088987e-01,6.999984076515273212e-01,-5.617956840687301501e-01,-1.097445392199937197e+00,1.165063755487130031e-04,-8.844142116318984392e+00,6.654928092848351184e+00,1.499584299025999044e-04
1.207330441803584203e-01,-1.456967610139618674e-01,7.091658199970465315e-01,-5.860131036065407972e-01,-1.104282172730801648e+00,1.239244396570188549e-04,-8.826055600414845159e+00,6.383196118439640188e+00,6.914683563952195300e-05,1.181781687475529224e-01,-1.452220256312159730e-01,6.999995794740749844e-01,-6.520786132038371985e-01,-1.024933168904760938e+00,1.177843451781120142e-04,-9.187048883103539509e+00,7.818567234710121383e+00,1.056866848767998757e-04
1.139459335267469509e-01,-1.559696367923849580e-01,7.091670623147975361e-01,-6.787110653611474476e-01,-1.027287577842308286e+00,1.242317751002025919e-04,-9.269796175460664145e+00,7.699459488849342392e+00,3.073354431837316270e-05,1.111942042518952872e-01,-1.550632011223375406e-01,7.000007618682430044e-01,-7.450347693627816792e-01,-9.416510414594370104e-01,1.186212902656250140e-04,-9.379404989158750539e+00,8.809126238755004223e+00,6.176943187499983048e-05
1.062042316782486201e-01,-1.653605567369518248e-01,7.091683043127776642e-01,-7.741701848498335758e-01,-9.390919944566872291e-01,1.241997980100268144e-04,-9.545911948868608832e+00,8.819558338562103472e+00,-3.197709017577210489e-06,1.032735210233682310e-01,-1.640248933890617877e-01,7.000019504431249651e-01,-8.391780365495955518e-01,-8.493223719016029793e-01,1.190212424712320009e-04,-9.425176152687500419e+00,9.628186122812763870e+00,1.830496968319980438e-05
9.749652997603966420e-02,-1.737767582381030962e-01,7.091695426010048431e-01,-8.707701702208953121e-01,-8.416201501151265862e-01,1.238288227162759726e-04,-9.659998537106174510e+00,9.747184434156061172e+00,-3.709752937508525861e-05,9.441150441253051695e-02,-1.720251784794765426e-01,7.000031408531424137e-01,-9.330646307795769090e-01,-7.496518594338106301e-01,1.189892453635530112e-04,-9.328867752851158102e+00,1.027790425257972196e+01,-2.460257919259929661e-05
8.782698084421164397e-02,-1.811442448002428540e-01,7.091707737168438941e-01,-9.669549131828014676e-01,-7.367486562139754502e-01,1.231115839057545251e-04,-9.618474296190619555e+00,1.048714939011511404e+01,-7.172388105214366760e-05,8.461774299434662860e-02,-1.789990615233749693e-01,7.000043288084583093e-01,-1.025298637542201963e+00,-6.443196024495979612e-01,1.185314138439680132e-04,-9.095553000433259427e+00,1.076104924066938295e+01,-6.684303114239933865e-05
7.721461784552029195e-02,-1.874072664466367444e-01,7.091719941338858746e-01,-1.061236299869135369e+00,-6.263021646393894803e-01,1.220417041981719758e-04,-9.428138668633383901e+00,1.104464915745859876e+01,-1.069879707582543915e-04,7.391552101235410177e-02,-1.848981995801676770e-01,7.000055100859983170e-01,-1.114537830970651955e+00,-5.349748115690784456e-01,1.176549959445770215e-04,-8.730901108503214658e+00,1.108103584566295474e+01,-1.082999040681994411e-04
6.569264196695183411e-02,-1.925277708860352321e-01,7.091732002885162700e-01,-1.152197587856846228e+00,-5.120504439398488872e-01,1.206154630405515088e-04,-9.096128798771076163e+00,1.142517206995405843e+01,-1.426241157620466993e-04,6.234125122260017471e-02,-1.896905598721999597e-01,7.000066805411000459e-01,-1.199499774717998957e+00,-4.232291736840014806e-01,1.163684370000000237e-04,-8.241205463080007121e+00,1.124195987115999884e+01,-1.488501799999994565e-04
5.330766964954115200e-02,-1.964848202430151125e-01,7.091743886087465976e-01,-1.238497231741068294e+00,-3.957049356979877031e-01,1.188320230334322341e-04,-8.629964388422209254e+00,1.163455082418611752e+01,-1.783440007119274640e-04,4.994384532028468826e-02,-1.933600099135660555e-01,7.000078361198174282e-01,-1.278968204540018361e+00,-3.106498670123183370e-01,1.146814461930170318e-04,-7.633411793795879419e+00,1.124863306482900072e+01,-1.883640677117994931e-04
4.011893651229013480e-02,-1.992739654803274696e-01,7.091755555420500290e-01,-1.318873313725101859e+00,-2.789145237312345427e-01,1.166933303433531925e-04,-8.037608198403349391e+00,1.167904119667531759e+01,-2.138692690079047054e-04,3.678401913204130957e-02,-1.959058360445171676e-01,7.000089728719015580e-01,-1.351799692584639612e+00,-1.987522271622403913e-01,1.126050654740480279e-04,-6.915146344560032965e+00,1.110661801745797383e+01,-2.267047653375995459e-04
2.619745079508735419e-02,-2.009065706326160494e-01,7.091766975817690444e-01,-1.392148571720277950e+00,-1.632605152288576222e-01,1.142039719009274855e-04,-7.327525799517613514e+00,1.156540085023769215e+01,-2.489358442425704254e-04,2.293352975679091577e-02,-1.973421868815570246e-01,7.000100869644830803e-01,-1.416930593388034731e+00,-8.899206420578975596e-02,1.101517408544730345e-04,-6.094744044222332846e+00,1.082226306200502997e+01,-2.637282229873995072e-04
1.162509093950472340e-02,-2.014090794959729480e-01,7.091778112922831889e-01,-1.457235985558263058e+00,-5.025088633569001206e-02,1.113710514092031357e-04,-6.508741383798501978e+00,1.130096288931676085e+01,-2.832920491724344458e-04,8.474341838101306923e-03,-1.976974381933206959e-01,7.000111746964787773e-01,-1.473384271577342197e+00,1.724236923815336553e-02,1.073353960737920379e-04,-5.181276677236988704e+00,1.040273717264900100e+01,-2.992829053631996107e-04
-3.506357863171320755e-03,-2.008222179866943347e-01,7.091788933332290323e-01,-1.513144880267604409e+00,5.868615092786071130e-02,1.082040945825752071e-04,-5.590889470934129690e+00,1.089370372635507245e+01,-3.166956826627931321e-04,-6.502279849013914426e-03,-1.970134757123312430e-01,7.000122325137476675e-01,-1.520278611280030834e+00,1.186387589113115926e-01,1.041715086406250370e-04,-4.184581054326256933e+00,9.856064863840002133e+00,-3.332095543749996288e-04
-1.909623296279115007e-02,-1.992001258919861573e-01,7.091799404830539943e-01,-1.558987509961982987e+00,1.622092094708185162e-01,1.047149824982546428e-04,-4.584262969437852497e+00,1.035230585429578021e+01,-3.489112084320566964e-04,-2.189675431392298921e-02,-1.953448923927295078e-01,7.000132570250181541e-01,-1.556833807239896617e+00,2.139694588139757769e-01,1.006771882475520393e-04,-3.115287183144148209e+00,9.191161089350041280e+00,-3.653409517567997506e-04
-3.503609387460154823e-02,-1.966094121717284204e-01,7.091809496621511721e-01,-1.593986091181040177e+00,2.590713720257741270e-01,1.009179097158580330e-04,-3.499858121905712327e+00,9.686216255495564198e+00,-3.797072782396604396e-04,-3.760224758589703065e-02,-1.927580966240711180e-01,7.000142450186120913e-01,-1.582380437639700821e+00,3.021005700934775717e-01,9.687125755979304753e-05,-1.984846438940102153e+00,8.417866141323610663e+00,-3.955016816825997791e-04
-5.121089646782609611e-02,-1.931281283397969506e-01,7.091819179557895536e-01,-1.617480259322454650e+00,3.481283831931481498e-01,9.682936384035558026e-05,-2.349416814141440657e+00,8.905701116737400724e+00,-4.088545875502447302e-04,-5.350581808639043313e-02,-1.893303279112869830e-01,7.000151934799886400e-01,-1.596367818630440860e+00,3.820013689231658294e-01,9.277433537772803362e-05,-8.055597352227010788e-01,7.546980549328269561e+00,-4.235078933823997380e-04
-6.750024572709448223e-02,-1.888446547651108365e-01,7.091828426370252458e-01,-1.628934925926838417e+00,4.283473574686101903e-01,9.246812356590251500e-05,-1.145466660438371420e+00,8.021897427546203829e+00,-4.361240274453059840e-04,-6.948964695514722734e-02,-1.851485765309008880e-01,7.000160996101307820e-01,-1.598372640567260916e+00,4.527540833718926017e-01,8.840892217325705218e-05,4.093943055766455785e-01,6.590299979405241260e+00,-4.491670637581998281e-04
-8.377973090779680665e-02,-1.838564949952992411e-01,7.091837211897518145e-01,-1.627948518070232664e+00,4.988159769811607580e-01,8.785527265445736633e-05,9.864078566057053743e-02,7.046861951255055878e+00,-4.612850911445143254e-04,-8.543235614719990600e-02,-1.803084036736000151e-01,7.000169608448000291e-01,-1.588107885951999698e+00,5.135640192639994162e-01,8.379948800000003057e-05,1.645931181439995505e+00,5.560650133119999339e+00,-4.722777599999998413e-04
-9.992234674846724174e-02,-1.782689734272898119e-01,7.091845513320292893e-01,-1.614261584067043565e+00,5.587521568009423678e-01,8.301422774946665356e-05,1.368693400318917730e+00,5.993617981978164089e+00,-4.841044904990710052e-04,-1.012104171178266065e-01,-1.749126585832530001e-01,7.000177748746815309e-01,-1.565432029082373555e+00,5.637700350298167074e-01,7.897256277733703616e-05,2.889032340099183749e+00,4.471921646612880608e+00,-4.926294022017999302e-04
-1.158000042701824439e-01,-1.721938318356988351e-01,7.091853310398112953e-01,-1.587765752171520717e+00,6.075141591590964563e-01,7.797077819645615508e-05,2.649583189552281226e+00,4.876200235815409734e+00,-5.043449553010503905e-04,-1.166996529125333970e-01,-1.690700892024704638e-01,7.000185396664438953e-01,-1.530358517407794938e+00,6.028553655466621919e-01,7.395682894828804472e-05,4.122717008372133840e+00,3.339104989649650967e+00,-5.100020259775999137e-04
-1.312851345807862502e-01,-1.657477204271234350e-01,7.091860585711748932e-01,-1.548513031060379408e+00,6.446111408575391222e-01,7.275313636313452878e-05,3.925272111114131768e+00,3.709698169844269255e+00,-5.217641833321629008e-04,-1.317768364791282176e-01,-1.628938428348029599e-01,7.000192534847379244e-01,-1.483065534591834655e+00,6.304587949703481797e-01,6.878321651123300959e-05,5.330014021499139609e+00,2.178325364672102804e+00,-5.241660450773998840e-04
-1.462523890072277288e-01,-1.590505792209203906e-01,7.091867324911468318e-01,-1.496725442644148085e+00,6.697141206203042207e-01,6.739199719291101478e-05,5.178758841623133158e+00,2.510297976276504972e+00,-5.361139170223516714e-04,-1.463213880189524196e-01,-1.564998533336714182e-01,7.000199149151570266e-01,-1.423906045281312815e+00,6.463861785571978213e-01,6.348500042547201470e-05,6.492933652479179862e+00,1.006877605848677693e+00,-5.348820140032000542e-04
-1.605804387996487004e-01,-1.522239056686938430e-01,7.091873516972057034e-01,-1.432804979242096932e+00,6.826673552226554254e-01,6.192060588728843715e-05,6.392046340205110866e+00,1.295323460235122681e+00,-5.471391305622574919e-04,-1.602171741943359262e-01,-1.500051113281249959e-01,7.000205228881836161e-01,-1.353418121582030897e+00,6.506223134765622973e-01,5.809790039062502371e-05,7.592439441406253486e+00,-1.567389218750112612e-01,-5.419003906249999017e-04
-1.741538775837375430e-01,-1.453889045187865270e-01,7.091879154455340561e-01,-1.357343878408884486e+00,6.835001149907320439e-01,5.637483283428225053e-05,7.546110083321236672e+00,8.327597680766510302e-02,-5.545773053006186615e-04,-1.733544120093439000e-01,-1.435258139955208068e-01,7.000210767041457061e-01,-1.272335551241142948e+00,6.433431586138442793e-01,5.266018299987201118e-05,8.608420024805624848e+00,-1.292785423725492322e+00,-5.449612987967998590e-04
-1.868652296813091696e-01,-1.386645160113396669e-01,7.091884233780841873e-01,-1.271135209757161988e+00,6.724388507446850127e-01,5.079325500777443831e-05,8.620866865172256865e+00,-1.106126424604706227e+00,-5.581577826507810869e-04,-1.856316801808796380e-01,-1.371753908912214659e-01,7.000215760592060077e-01,-1.181598727536157023e+00,6.249284033640323255e-01,4.721276626703301504e-05,9.519660964970164230e+00,-2.380248776050923443e+00,-5.437942909725997521e-04
-1.986170673714114931e-01,-1.321653185562843558e-01,7.091888755505160180e-01,-1.175183769010233359e+00,6.499197455055303330e-01,4.521724318605703014e-05,9.595144074692852243e+00,-2.251910523915466200e+00,-5.576011821717408168e-04,-1.969580408172105501e-01,-1.310624023454041720e-01,7.000220210724090730e-01,-1.082365820870581308e+00,5.959743854157364407e-01,4.179932652748798833e-05,1.030381657929666517e+01,-3.396806627270470447e+00,-5.381181108223998411e-04
-2.093242401240995310e-01,-1.259993021029144900e-01,7.091892724610606713e-01,-1.070717275268803670e+00,6.166016453369869144e-01,3.969105446505139591e-05,1.044664937414296269e+01,-3.331810016854337864e+00,-5.526188721005631521e-04,-2.072552742209841370e-01,-1.252883069370775426e-01,7.000224123138086840e-01,-9.760242320762020363e-01,5.573073575257303514e-01,3.646640771293701959e-05,1.093738176962211739e+01,-4.318792498823691872e+00,-5.276404558481999092e-04
-2.189162188051766988e-01,-1.202655084571224720e-01,7.091896150803564947e-01,-9.591978681077155677e-01,5.733793645792013560e-01,3.426192958365604564e-05,1.115194071610881466e+01,-4.322228075778557610e+00,-5.429124881395352986e-04,-2.164602296338000442e-01,-1.199450945554000475e-01,7.000227508337000248e-01,-8.642023274219998719e-01,5.099971032839998308e-01,3.126353300000001359e-05,1.139566385156000550e+01,-5.121160886120007305e+00,-5.120577399999996521e-04
-2.273395578216873270e-01,-1.150515348423465783e-01,7.091899048823034901e-01,-8.423339016510631438e-01,5.213973614775891940e-01,2.898019469909030927e-05,1.168639664566524239e+01,-5.198200310161213977e+00,-5.281734884565736365e-04,-2.245272947394039986e-01,-1.151127815583950775e-01,7.000230381929805068e-01,-7.487814553297005293e-01,4.553709018692979615e-01,2.624331883265699822e-05,1.165275438383664763e+01,-5.777452359488053801e+00,-4.910548562917999363e-04
-2.345604781539147032e-01,-1.104308970339577117e-01,7.091901438759762311e-01,-7.220920332227365179e-01,4.620637808388861623e-01,2.389936727386022592e-05,1.202418684283266614e+01,-5.933358063870302956e+00,-5.080827425230083350e-04,-2.314309867425705936e-01,-1.108567645391593109e-01,7.000232764946624497e-01,-6.319082447959747384e-01,3.950278417952117760e-01,2.146159131852808154e-05,1.168150099762750216e+01,-6.259758665125071175e+00,-4.643049394176003149e-04
-2.405675741993903993e-01,-1.064602484251936931e-01,7.091903346386342344e-01,-6.007096045475702750e-01,3.970648608764023590e-01,1.907626580480659966e-05,1.213824286751662385e+01,-6.499891996248376991e+00,-4.823101469053625578e-04,-2.371686678407420035e-01,-1.072250292096558755e-01,7.000234684165610455e-01,-5.160071855212491343e-01,3.308534836467127427e-01,1.697750499899307265e-05,1.145347922589341039e+01,-6.538687826046425400e+00,-4.314691283674005023e-04
-2.453746473373587811e-01,-1.031764514066631083e-01,7.091904803498657595e-01,-4.807073137968391752e-01,3.283797018530580369e-01,1.457112315351672541e-05,1.200022907507310777e+01,-6.868515902334431544e+00,-4.505142651289872902e-04,-2.417633879054861545e-01,-1.042452109121914106e-01,7.000236172451831385e-01,-4.037934897451875282e-01,2.650348718072497167e-01,1.285366399315209451e-05,1.093896433271695656e+01,-6.583329243034850009e+00,-3.921963290432005475e-04
-2.490236691077620801e-01,-1.005934974615927402e-01,7.091905848268987844e-01,-3.649021770403294007e-01,2.582953945070369239e-01,1.044770330472733624e-05,1.158051367565097856e+01,-7.008430734602113077e+00,-4.123419848789389164e-04,-2.452668571908452610e-01,-1.019215032686689032e-01,7.000237269108383620e-01,-2.982862357887821059e-01,2.000758951763115245e-01,9.156245515625047356e-06,1.010690314263876743e+01,-6.361218795590028563e+00,-3.461229768750004646e-04
-2.515878768866965931e-01,-9.869927239597321711e-02,7.091906525611124668e-01,-2.564207778934509685e-01,1.894225065619526138e-01,6.773421371508165495e-06,1.084813991468784522e+01,-6.887288794508430456e+00,-3.674281933219170071e-04,-2.477625518856366449e-01,-1.002314114777109466e-01,7.000238020239972769e-01,-2.028217933030941889e-01,1.388129968775206891e-01,5.955125768192050576e-06,8.924885869993794074e+00,-5.838303942877830721e+00,-2.928727994368007857e-04
-2.531750049300811045e-01,-9.745216313706644984e-02,7.091906887557795081e-01,-1.587128043384523624e-01,1.247109258906764911e-01,3.619466707138203024e-06,9.770797355499858838e+00,-6.471158067127612767e+00,-3.153954664369962302e-04,-2.493689553267744718e-01,-9.912234676975285874e-02,7.000238479129212710e-01,-1.210675302246282670e-01,8.443123295721521870e-02,3.324008205273046865e-06,7.359117948247646090e+00,-4.978908824679848522e+00,-2.320565790626007824e-04
-2.539306536486757859e-01,-9.677750254579654821e-02,7.091906993650697322e-01,-7.556487185946583751e-02,6.746605912699071839e-02,1.060929027751351075e-06,8.314793247898652595e+00,-5.724486676368577776e+00,-2.558537679386851948e-04,-2.502429376906797343e-01,-9.850805853019407865e-02,7.000238706625853125e-01,-5.703580143734743313e-02,4.048068007355398734e-02,1.340554173248045995e-06,5.374391859332855681e+00,-3.745699362342809646e+00,-1.632719154624006448e-04
-2.540417999703406537e-01,-9.656384869870526799e-02,7.091906911343438535e-01,-1.111463216648563013e-02,2.136538470912816012e-02,-8.230725843666404090e-07,6.445023969298020461e+00,-4.610067441786255493e+00,-1.884001612117991442e-04,-2.505832769798419513e-01,-9.826490060070729171e-02,7.000238771549210925e-01,-1.509821914131753706e-02,1.089319217611750545e-02,8.651592361705946928e-08,2.934058962985212737e+00,-2.099648359727841029e+00,-8.610298833820067849e-05
-2.537404516393144682e-01,-9.665909510371559210e-02,7.091906716417654133e-01,3.013483310261848985e-02,-9.524640501032487216e-03,-1.949257839440326870e-06,4.124946526910411748e+00,-3.089002521016064762e+00,-1.126185255073686164e-04,-2.505832769798419513e-01,-9.826490060070729171e-02,7.000238771549210925e-01,-1.509821914131753706e-02,1.089319217611750545e-02,8.651592361705946928e-08,2.934058962985212737e+00,-2.099648359727841029e+00,-8.610298833820067849e-05
