-2.719970387196540829e-01,1.296910740171372811e-01,7.635828284168243441e-01,4.379612803459167342e-02,-3.925982862710952867e-04,-6.821715831756591797e-02,4.379612803459167480e+00,-3.925982862710952759e-02,-6.821715831756591797e+00,-2.724007349212534956e-01,1.297266789126629571e-01,7.642861621893495272e-01,1.020284566901055040e-02,9.398855179736835888e-03,6.291563761283059178e-03,2.009903823247490173e+00,1.837914602575001499e+00,1.235505738711295765e+00
-3.173200744999943312e-01,1.260186283260520887e-02,6.656332899773118594e-01,-6.195556297898251186e-02,1.935511285811661875e+00,-8.084965288639068826e-01,1.172431588172912598e+01,3.167869746685028076e+00,7.866591215133666992e-01,-3.035160435840000281e-01,-4.461768678400090948e-03,6.975630624256000667e-01,-1.536325760000512020e-03,2.029428774976000049e+00,-8.678236967039999472e-01,1.242823008959999953e+01,1.256665930880002335e+00,6.072498188800019570e-01
-3.167444553165135734e-01,3.205808713257249365e-02,6.575943218314644900e-01,5.756191834807437846e-02,1.945622429996728187e+00,-8.038968145847320557e-01,1.195174813270568848e+01,1.011114418506622314e+00,4.599714279174804688e-01,-3.029103005723097763e-01,1.587694387264715346e-02,6.889135636262642137e-01,1.226329206843894681e-01,2.036461440460850536e+00,-8.622434234882024873e-01,1.239702845007748699e+01,1.454297506731609957e-01,5.068836198052850683e-01
-3.149728412790594456e-01,5.141109958261187718e-02,6.496170278632638073e-01,1.771614037454132540e-01,1.935301245003937964e+00,-7.977293968200683816e-01,1.195994853973388672e+01,-1.032118499279022217e+00,6.167417764663696289e-01,-3.010652834360960095e-01,3.623001328785480091e-02,6.803146698378125246e-01,2.462327608522927314e-01,2.032262955318073772e+00,-8.577193541542347255e-01,1.231438557644601595e+01,-9.881130161139690671e-01,3.965248221172297249e-01
-3.120204748450217669e-01,7.050861728906566983e-02,6.417454097712037564e-01,2.952366434037689835e-01,1.909751770645379265e+00,-7.871618092060089777e-01,1.180752396583557129e+01,-2.554947435855865479e+00,1.056758761405944824e+00,-2.979892541857961374e-01,5.648416009313167452e-02,6.717553717698181437e-01,3.687500608186278228e-01,2.016654687342551266e+00,-8.543356208580218381e-01,1.218057490163138468e+01,-2.134985302676589924e+00,2.793644145801885692e-01
-3.078665833188591328e-01,8.927744315534764941e-02,6.339506125295160111e-01,4.153891526162628578e-01,1.876882586628197958e+00,-7.794797241687775324e-01,1.201525092124938965e+01,-3.286918401718139648e+00,7.682085037231445312e-01,-2.936955907076603811e-01,7.652477644216681973e-02,6.632239816043188352e-01,4.896749602069703222e-01,1.989550510246948622e+00,-8.521434702605965583e-01,1.199597837520691179e+01,-3.285660471292519702e+00,1.587893999650837884e-01
-3.025098477689919796e-01,1.076661701422923223e-01,6.261932645881174153e-01,5.356735549867157609e-01,1.838872698694466790e+00,-7.757347941398621272e-01,1.202844023704528809e+01,-3.800988793373107910e+00,3.744930028915405273e-01,-2.882027485351562057e-01,9.623687890625004515e-02,6.547084717407226639e-01,6.085019775390625441e-01,1.950962375000000026e+00,-8.511592766113278419e-01,1.176109049999999989e+01,-4.430047187500003147e+00,3.838815039062648538e-02
-2.959659696085749081e-01,1.256345859763019490e-01,6.184408783161637890e-01,6.543878160417084811e-01,1.796841583400963893e+00,-7.752386271953582986e-01,1.187142610549926758e+01,-4.203111529350280762e+00,4.961669445037841797e-02,-2.815342113650472489e-01,1.155061177337665668e-01,6.461968336776476862e-01,7.247311559503821776e-01,1.901006032423012915e+00,-8.513625012777372714e-01,1.147652236869868680e+01,-5.557474294275483118e+00,-7.804423733547993791e-02
-2.882539192079005552e-01,1.431480678987496202e-01,6.106633176648614825e-01,7.712050400674348438e-01,1.751348192244767343e+00,-7.777560651302337646e-01,1.168172240257263184e+01,-4.549339115619659424e+00,-2.517437934875488281e-01,-2.737184299144858057e-01,1.342198440919484259e-01,6.376774575672301548e-01,8.378692492717862983e-01,1.839906907044599027e+00,-8.526935987219020907e-01,1.114300570045821459e+01,-6.656675686211414700e+00,-1.865005863753341764e-01
-2.793979647172985525e-01,1.601625190821283073e-01,6.028322029554842310e-01,8.855954490602021556e-01,1.701445118337868934e+00,-7.831114709377289262e-01,1.143904089927673340e+01,-4.990307390689849854e+00,-5.355405807495117188e-01,-2.647887487154593766e-01,1.522682368034629086e-01,6.291395329774365219e-01,9.474309484772152068e-01,1.768006122213625630e+00,-8.550518689234491987e-01,1.076139687750758256e+01,-7.715775183694033146e+00,-2.827562845196283092e-01
-2.694448593048749396e-01,1.766087557297937871e-01,5.949291926467417113e-01,9.953105412423616238e-01,1.644623664766549309e+00,-7.903010308742524082e-01,1.097150921821594238e+01,-5.682145357131958008e+00,-7.189559936523437500e-01,-2.547833204429289511e-01,1.695454900904230233e-01,6.205734713979116357e-01,1.052940148497459649e+00,1.685766676470386471e+00,-8.582932562491315531e-01,1.033268098175610916e+01,-8.722271407081164440e+00,-3.623639288464310937e-01
-2.584593784375486814e-01,1.923874961730830668e-01,5.869447025501726145e-01,1.098548086732626494e+00,1.577874044328927194e+00,-7.984490096569062390e-01,1.032375454902648926e+01,-6.674962043762207031e+00,-8.147978782653808594e-01,-2.437450073729999778e-01,1.859510638384000991e-01,6.119713510249000787e-01,1.153931255400000300e+00,1.593779771175999560e+00,-8.622280947689996422e-01,9.857975831399997446e+00,-9.663022650880003894e+00,-4.206479703799974601e-01
-2.465076603828368629e-01,2.073762367141239460e-01,5.788699366891382203e-01,1.195171805471182402e+00,1.498874054104089026e+00,-8.074765861034394199e-01,9.662371873855590820e+00,-7.899999022483825684e+00,-9.027576446533203125e-01,-2.317212695674642498e-01,2.013909978930213396e-01,6.033273843607697140e-01,1.249950533934909291e+00,1.492771289400022461e+00,-8.666188000191555885e-01,9.338536017528884514e+00,-1.052423175792493204e+01,-4.526993587495433680e-01
-2.336485337926445527e-01,2.214417314079396570e-01,5.706926818335054108e-01,1.285912659019232240e+00,1.406549469381570105e+00,-8.177254855632782871e-01,9.074085354804992676e+00,-9.232458472251892090e+00,-1.024889945983886719e+00,-2.187640393810524886e-01,2.157792919017355593e-01,5.946384091636783831e-01,1.340557495446815128e+00,1.383608426066291752e+00,-8.711775072110954365e-01,8.775756940732412303e+00,-1.129143099355525770e+01,-4.533701868480495278e-01
-2.199315158812699678e-01,2.344549416226141270e-01,5.623976400935647435e-01,1.371701791137457382e+00,1.301321021467446659e+00,-8.295041739940643977e-01,8.578913211822509766e+00,-1.052284479141235352e+01,-1.177868843078613281e+00,-2.049295818877372999e-01,2.290393522133272186e-01,5.859044032829112680e-01,1.425326326152937195e+00,1.267306469356987986e+00,-8.755636558876446207e-01,8.171178847706777049e+00,-1.194946691979306941e+01,-4.172683354910406983e-01
-2.054051418168840737e-01,2.463098104295127211e-01,5.539787518227098362e-01,1.452637406438589629e+00,1.185486880689858857e+00,-8.418888270854950617e-01,8.093561530113220215e+00,-1.158341407775878906e+01,-1.238465309143066406e+00,-1.902783408224247019e-01,2.411055073477624267e-01,5.771290239154276414e-01,1.503847355787182760e+00,1.145035733374912379e+00,-8.793815210254720682e-01,7.526490867861308942e+00,-1.248248526952100157e+01,-3.387521180753947370e-01
-1.901283818124232528e-01,2.569389087629310731e-01,5.454566585862634653e-01,1.527676000446081650e+00,1.062909833341836308e+00,-8.522093236446380837e-01,7.503859400749206543e+00,-1.225770473480224609e+01,-1.032049655914306641e+00,-1.748747696343748159e-01,2.519245935489499710e-01,5.683201718191491780e-01,1.575728566610313575e+00,1.018128642063998335e+00,-8.821776905842025895e-01,6.843535049924994951e+00,-1.287391582066000417e+01,-2.119249252381183446e-01
-1.741643962277469870e-01,2.663159336891762763e-01,5.368710368120668264e-01,1.596398558467627016e+00,9.377024926245206560e-01,-8.585621774196624534e-01,6.872255802154541016e+00,-1.252073407173156738e+01,-6.352853775024414062e-01,-1.587871472486918623e-01,2.614576119329976023e-01,5.594905810185238915e-01,1.640597142786170082e+00,8.880869643880411335e-01,-8.834384895021092365e-01,6.124310398553095780e+00,-1.310645727034716224e+01,-3.062986951516144529e-02
-1.575723321823773448e-01,2.744520299655191509e-01,5.282644847476480887e-01,1.659206404536962998e+00,8.136096276342862366e-01,-8.606552064418792058e-01,6.280784606933593750e+00,-1.240928649902343750e+01,-2.093029022216796875e-01,-1.420873781322172513e-01,2.696814587445464650e-01,5.506584345378998657e-01,1.698101060123978101e+00,7.565892007676355835e-01,-8.825873501383968422e-01,5.370976910933620729e+00,-1.316206210911349395e+01,2.115555699998359351e-01
-1.404153170748052570e-01,2.813837829229228205e-01,5.196799205982683967e-01,1.715701510757208448e+00,6.931752957403652937e-01,-8.584564149379729781e-01,5.649510622024536133e+00,-1.204343318939208984e+01,2.198791503906250000e-01,-1.248507762601762106e-01,2.765907302337665130e-01,5.418480066982447330e-01,1.747910716186692692e+00,6.254981207753600447e-01,-8.789821291620755206e-01,4.585859613393988177e+00,-1.302192149506171326e+01,5.213249029966937620e-01
-1.227699719010291041e-01,2.871537644636623643e-01,5.111614813649653088e-01,1.764534517377615463e+00,5.769981540739529402e-01,-8.518439233303070068e-01,4.883300662040710449e+00,-1.161771416664123535e+01,6.612491607666015625e-01,-1.071558325799036454e-01,2.821996036665950780e-01,5.330903325127419601e-01,1.789720600765440484e+00,4.968684520891676337e-01,-8.719123708874157996e-01,3.771452598007517309e+00,-1.266645012804404224e+01,9.056479832899402282e-01
-1.047287741614875700e-01,2.918048411753766391e-01,5.027582403266428468e-01,1.804119773954153461e+00,4.651076711714260958e-01,-8.403241038322448730e-01,3.958525657653808594e+00,-1.118904829025268555e+01,1.151981949806213379e+00,-8.908396556800012023e-02,2.865437959807997648e-01,5.244239047168002266e-01,1.823251006719999623e+00,3.729547207039995982e-01,-8.605965170559995991e-01,2.930423059200004676e+00,-1.207527112384000922e+01,1.371776364159996930e+00
-8.639815030381058081e-02,2.953873103183500826e-01,4.945290486061571511e-01,1.833062385767698643e+00,3.582469142973416232e-01,-8.229191720485686812e-01,2.894261181354522705e+00,-1.068607568740844727e+01,1.740493178367614746e+00,-7.071907602420719752e-02,2.896804585753109396e-01,5.158948999887306153e-01,1.848334705879530748e+00,2.556808593557358122e-01,-8.444159350750798376e-01,2.090966298979136440e+00,-1.138936773704689642e+01,1.856022434244623209e+00
-6.788687752321337365e-02,2.979490091499679139e-01,4.865319773995874786e-01,1.851127278059721437e+00,2.561698831617825189e-01,-7.997071206569671409e-01,1.806489229202270508e+00,-1.020770311355590820e+01,2.321205139160156250e+00,-5.214482360599041744e-02,2.916784844303857427e-01,5.075509831558626672e-01,1.865163050486120078e+00,1.449682774519293060e-01,-8.236441706547403818e-01,1.279327647682211522e+00,-1.076296733293228058e+01,2.289987068335441300e+00
-4.926982646569583874e-02,2.995211170983307358e-01,4.788029269421099077e-01,1.861705105751753297e+00,1.572107948362820307e-01,-7.729050457477569802e-01,1.057782769203186035e+00,-9.895908832550048828e+00,2.680207490921020508e+00,-3.344240775257109610e-02,2.925997280757903218e-01,4.994356500326362358e-01,1.874013526531913998e+00,4.022733364148817214e-02,-7.987821854579922887e-01,4.953690210136345584e-01,-1.019481374840167653e+01,2.674158453821163572e+00
-3.056575739517781651e-02,3.001375308480851434e-01,4.713569964015482117e-01,1.870406907051802126e+00,6.164137497544218414e-02,-7.445930540561676025e-01,8.701801300048828125e-01,-9.556941986083984375e+00,2.831199169158935547e+00,-1.469022553995577574e-02,2.925010170644067320e-01,4.915873228945014661e-01,1.875162213297995706e+00,-5.911729811051952277e-02,-7.703249381097968529e-01,-2.610551559233398322e-01,-9.683443031304610926e+00,3.009153430689581299e+00
-1.176390338823172718e-02,2.998486272913210016e-01,4.642043504559992262e-01,1.880185400694609044e+00,-2.889035567641329294e-02,-7.152645945549011008e-01,9.778493642807006836e-01,-9.053173065185546875e+00,2.932845950126647949e+00,4.036079333884820541e-03,2.914335024900960858e-01,4.840395075137532421e-01,1.868883693722984463e+00,-1.536252180287327462e-01,-7.387605430748754864e-01,-9.900984905043626050e-01,-9.227171902760632705e+00,3.295725363727495250e+00
7.091004001498490278e-03,2.987108921405665640e-01,4.573663892590998370e-01,1.885490738973021774e+00,-1.137735150754458913e-01,-6.837961196899413618e-01,5.305338278412818909e-01,-8.488315939903259277e+00,3.146847486495971680e+00,2.266360119258928330e-02,2.894428274190358752e-01,4.768208685646464495e-01,1.855450976664857698e+00,-2.438380451910276969e-01,-7.045688642279204217e-01,-1.691922105261754794e+00,-8.824085343325323905e+00,3.534772378880649324e+00
2.587588487431434145e-02,2.967812783491604045e-01,4.508710772836206915e-01,1.878488087281585006e+00,-1.929613791406161738e-01,-6.495311975479125532e-01,-7.002651691436767578e-01,-7.918786406517028809e+00,3.426492214202880859e+00,4.112215627346324509e-02,2.865693184951124683e-01,4.699553195046267673e-01,1.835135424335995857e+00,-3.302770380537083383e-01,-6.682200260602050301e-01,-2.366694120562279124e+00,-8.472024179156308676e+00,3.727345599613667293e+00
4.443644926935461786e-02,2.941126377728573993e-01,4.447434241616724515e-01,1.856056439504027544e+00,-2.668640576303012435e-01,-6.127653121948242188e-01,-2.243164777755737305e+00,-7.390267848968505859e+00,3.676588535308837891e+00,5.934426591975380805e-02,2.828482019607542752e-01,4.634621277553135910e-01,1.808206684911448425e+00,-4.134405908383567141e-01,-6.301728425225958663e-01,-3.014589137284905185e+00,-8.168572668179255203e+00,3.874657383269988653e+00
6.261984310165075174e-02,2.907483037036650009e-01,4.390025772893427214e-01,1.818339383229613526e+00,-3.364334069192416732e-01,-5.740846872329712358e-01,-3.771705627441406250e+00,-6.956934928894042969e+00,3.868062496185302734e+00,7.726513912487253943e-02,2.783098453345877465e-01,4.573560360068704700e-01,1.774932630310424031e+00,-4.938016057803435999e-01,-5.908731635049644382e-01,-3.635787719498580373e+00,-7.911046086253890053e+00,3.978089557431806256e+00
8.028983101487187357e-02,2.867183639702193254e-01,4.336595549428461371e-01,1.766998791322112350e+00,-4.029939733445651595e-01,-5.343022346496582031e-01,-5.134059190750122070e+00,-6.656056642532348633e+00,3.978245258331298828e+00,9.482265448029977839e-02,2.729800259873000901e-01,4.516474004694001065e-01,1.735579299151000399e+00,-5.718047412389989370e-01,-5.507521389520004806e-01,-4.230475877139991958e+00,-7.696478313340002764e+00,4.039201656279999497e+00
9.733886274561313889e-02,2.820386693549148394e-01,4.287130280578134722e-01,1.704903173074126421e+00,-4.679694615304477168e-01,-4.946526885032653809e-01,-6.209561824798583984e+00,-6.497548818588256836e+00,3.964954614639282227e+00,1.119573415789017479e-01,2.668802278570915898e-01,4.463423468949981876e-01,1.690410844878060148e+00,-6.478635356694426584e-01,-5.102244006154246225e-01,-4.798844548691345580e+00,-7.521609419663455753e+00,4.059739156954073280e+00
1.136945585259798025e-01,2.767144404497735022e-01,4.241480504119394257e-01,1.635569578036666138e+00,-5.324228905141360491e-01,-4.564977645874023215e-01,-6.933359503746032715e+00,-6.445342898368835449e+00,3.815492391586303711e+00,1.286123619253935757e-01,2.600279675461020235e-01,4.414429451941041527e-01,1.639689489064444450e+00,-7.223574074560750180e-01,-4.696861614426034448e-01,-5.341089083858120645e+00,-7.382873251882189791e+00,4.041641715912090760e+00
1.293162946315112583e-01,2.707462461811296350e-01,4.199401875579354959e-01,1.562173610553145631e+00,-5.968194268643862710e-01,-4.207862854003905917e-01,-7.339596748352050781e+00,-6.439653635025024414e+00,3.571147918701171875e+00,1.447334894056796495e-01,2.524371510391932860e-01,4.369474034697831688e-01,1.583675479885333193e+00,-7.956285306077279795e-01,-4.295132326015631552e-01,-5.857408726246847053e+00,-7.276385019252236575e+00,3.987051405290611417e+00
1.441856426769497768e-01,2.641339007017008411e-01,4.160614925467965852e-01,1.486934804543853073e+00,-6.612345479428775041e-01,-3.878695011138915683e-01,-7.523880600929260254e+00,-6.441512107849121094e+00,3.291678428649902344e+00,1.602690903668040345e-01,2.441184622864724374e-01,4.328502822935760830e-01,1.522627055765845006e+00,-8.679785863144766633e-01,-3.900589581424059316e-01,-6.348006096042869473e+00,-7.197928879793722423e+00,3.898320949264628243e+00
1.582967957989874219e-01,2.568769834411135933e-01,4.124846985781190911e-01,1.411115312203765182e+00,-7.256917260587222307e-01,-3.576793968677520197e-01,-7.581949234008789062e+00,-6.445717811584472656e+00,3.019010424613952637e+00,1.751701033592428236e-01,2.350797848909383647e-01,4.291427300465531225e-01,1.456800414201859795e+00,-9.396653903661085216e-01,-3.516520672951252147e-01,-6.813086672688120515e+00,-7.142945526456874639e+00,3.778021960407502267e+00
1.716498841741683767e-01,2.489735312607876117e-01,4.091850015962121834e-01,1.335308837518096148e+00,-7.903452180325991616e-01,-3.299696981906890536e-01,-7.580647468566894531e+00,-6.465349197387695312e+00,2.770969867706298828e+00,1.893900185932712033e-01,2.253266581426351944e-01,4.258127401492080577e-01,1.386449685754065353e+00,-1.010899396432256570e+00,-3.145944444038227816e-01,-7.252858277558882349e+00,-7.106519773288038522e+00,3.628953176050894402e+00
1.842470586957040135e-01,2.404185825508824426e-01,4.061403779232499733e-01,1.259717452153563677e+00,-8.554948709905154658e-01,-3.044623672962188388e-01,-7.559138536453247070e+00,-6.514965295791625977e+00,2.550733089447021484e+00,2.028848571611365781e-01,2.148627686406965609e-01,4.228454310038269881e-01,1.311826913215223822e+00,-1.081840075204187901e+00,-2.791588164973256569e-01,-7.667530556643557205e+00,-7.083368141595673961e+00,3.454148694644711526e+00
1.960901970291140384e-01,2.312033596929899126e-01,4.033313751065728536e-01,1.184313833341002598e+00,-9.215222857892519936e-01,-2.809002816677093062e-01,-7.540361881256103516e+00,-6.602741479873657227e+00,2.356208562850952148e+00,2.156131500767710651e-01,2.036904787446630338e-01,4.202233494729703533e-01,1.233182035950660893e+00,-1.152592169398258592e+00,-2.455863584962044710e-01,-8.057314463220434320e+00,-7.067826446116371564e+00,3.256886212117032109e+00
2.071792255030575070e-01,2.213152036738386952e-01,4.007408521616456221e-01,1.108902847394347413e+00,-9.888156019151217446e-01,-2.590522944927214910e-01,-7.541098594665527344e+00,-6.729331612586975098e+00,2.184798717498779297e+00,2.275359171847742279e-01,1.918113930964574221e-01,4.179267987177014421e-01,1.150762879411981299e+00,-1.223201824621021672e+00,-2.140842160561913232e-01,-8.422421740535456891e+00,-7.053837381180855459e+00,3.040695258234047849e+00
2.175104564973714683e-01,2.107380848374953985e-01,3.983538063609597391e-01,1.033123099431395797e+00,-1.057711883634329553e+00,-2.387045800685881902e-01,-7.577974796295166016e+00,-6.889628171920776367e+00,2.034771442413330078e+00,2.386166459903999448e-01,1.792269644544000617e-01,4.159341912192000001e-01,1.064815149824000162e+00,-1.293652596095999696e+00,-1.848229460480000919e-01,-8.763064404479999681e+00,-7.034938106880000319e+00,2.809365432960001296e+00
2.270747518451514679e-01,1.994534613114586630e-01,3.961572423422333733e-01,9.564295347779991907e-01,-1.128462352603674557e+00,-2.196564018726348266e-01,-7.669356465339660645e+00,-7.075046896934509277e+00,1.904817819595336914e+00,2.488212704622779770e-01,1.659391400806487782e-01,4.142224278073944888e-01,9.755824340449033016e-01,-1.363861331252115283e+00,-1.579338746735454713e-01,-9.079454226268612871e+00,-7.004247835230823505e+00,2.566954642817119048e+00
2.358557174676659540e-01,1.874413533207765215e-01,3.941399586641785580e-01,8.780965622514489421e-01,-1.201210799068213042e+00,-2.017283678054808960e-01,-7.833297252655029297e+00,-7.274844646453857422e+00,1.792803406715393066e+00,2.581181498596041290e-01,1.519510499234445200e-01,4.127673035202507057e-01,8.833062045996177281e-01,-1.433673928173788914e+00,-1.335063732185624019e-01,-9.371802215116838752e+00,-6.954455416342509189e+00,2.317797337245535605e+00
2.438284554319086472e-01,1.746817226779451837e-01,3.922921253287789400e-01,7.972737964242699871e-01,-1.275963064283132997e+00,-1.847833335399627075e-01,-8.082276582717895508e+00,-7.475226521492004395e+00,1.694503426551818848e+00,2.664780476355287364e-01,1.372677378355509903e-01,4.115439411173523743e-01,7.882258298864261992e-01,-1.502860969912679368e+00,-1.115850514416301120e-01,-9.640318100918914723e+00,-6.877806924582407611e+00,2.066512744963256765e+00
2.509595029750469330e-01,1.611564909961810677e-01,3.906046207392213088e-01,7.131047543138269162e-01,-1.352523168176412938e+00,-1.687504589557647094e-01,-8.416904211044311523e+00,-7.656010389328002930e+00,1.603287458419799805e+00,2.738741104684788708e-01,1.218969370702651656e-01,4.105272530714090262e-01,6.905785895567833066e-01,-1.571113234661104086e+00,-9.216686859959122291e-02,-9.885209816925589976e+00,-6.766093244742044099e+00,1.818013110326072379e+00
2.572083349587026557e-01,1.468525515717258867e-01,3.890682424747941015e-01,6.248831983655694922e-01,-1.430393942445516986e+00,-1.536378264427184503e-01,-8.822155594825744629e+00,-7.787077426910400391e+00,1.511263251304626465e+00,2.802818474731443854e-01,1.058498912963870553e-01,4.096924328613281707e-01,5.905996950683614077e-01,-1.638037081787107496e+00,-7.519816210937524392e-02,-1.010668298242187113e+01,-6.610637658203127209e+00,1.577511929687504422e+00
2.625302492105964225e-01,1.317656505998959782e-01,3.876729799354073358e-01,5.321914251893762327e-01,-1.508690097182989520e+00,-1.395262539386748768e-01,-9.269177317619323730e+00,-7.829615473747253418e+00,1.411157250404357910e+00,2.856791096428600296e-01,8.914222237353042200e-02,4.090154763904866320e-01,4.885223154113225164e-01,-1.703149713731195281e+00,-6.057159384622157194e-02,-1.030494038540480339e+01,-6.402283429103563961e+00,1.350532187758736624e+00
2.668799013184014468e-01,1.159041543674459718e-01,3.864074370706078176e-01,4.349652107805017098e-01,-1.586149623245001195e+00,-1.265542864799499012e-01,-9.722621440887451172e+00,-7.745952606201171875e+00,1.297196745872497559e+00,2.900460695751171936e-01,7.179484612915718045e-02,4.084737343538383803e-01,3.845776080078056047e-01,-1.765874313764723258e+00,-4.812301407830277267e-02,-1.048018146526122685e+01,-6.131381390503448436e+00,1.142914593968553438e+00
2.702144932398203303e-01,9.929108689695503864e-02,3.852582614862915533e-01,3.334591921418908478e-01,-1.661306747049093646e+00,-1.149175584316253218e-01,-1.015060186386108398e+01,-7.515712380409240723e+00,1.163672804832458496e+00,2.933652015319357376e-01,5.383493737872030449e-02,4.080464963774934617e-01,2.789947547846429732e-01,-1.825535059609951105e+00,-3.762824303774969792e-02,-1.063260179544555406e+01,-5.787777530551098337e+00,9.608258188232744468e-01
2.724958073110881895e-01,8.196301146566774276e-02,3.842091805779930813e-01,2.281314071267846466e-01,-1.732807543128729311e+00,-1.049080908298491988e-01,-1.053277850151062012e+01,-7.150079607963562012e+00,1.000946760177612305e+00,2.956212618868300779e-01,3.529694543029776588e-02,4.077156077544049628e-01,1.720010034192938075e-01,-1.881352012921754913e+00,-2.879977012807477532e-02,-1.076239256615752637e+01,-5.360800578649036474e+00,8.107667302666894393e-01
