-2.719970387196540829e-01,1.296910740171372811e-01,7.635828284168243441e-01,4.379612803459167342e-02,-3.925982862710952867e-04,-6.821715831756591797e-02,4.379612803459167480e+00,-3.925982862710952759e-02,-6.821715831756591797e+00,-2.724007349212534956e-01,1.297266789126629571e-01,7.642861621893495272e-01,1.020284566901055040e-02,9.398855179736835888e-03,6.291563761283059178e-03,2.009903823247490173e+00,1.837914602575001499e+00,1.235505738711295765e+00
2.736910286718610141e-01,6.396551805704737970e-02,3.832390011990067236e-01,1.195221360772851377e-01,-1.799749340862036195e+00,-9.701793789863581707e-02,-1.086092710494995117e+01,-6.694179773330688477e+00,7.890152931213378906e-01,2.968012700100999268e-01,1.622366131510033505e-02,4.074661195998000029e-01,6.382171375900180799e-02,-1.932435884630999023e+00,-2.128337076800024263e-02,-1.086974006701999862e+01,-4.839249591620010449e+00,6.995806300400011501e-01
2.737739597694578975e-01,4.534776888012791163e-02,3.823179855787751102e-01,8.293109759688693794e-03,-1.861774917691946474e+00,-9.210156202316278906e-02,-1.112290263175964355e+01,-6.202557682991027832e+00,4.916375875473022461e-01,2.968944896441792491e-01,-3.332662014761567093e-03,4.072869732499899698e-01,-4.531959058682288877e-02,-1.977782676149567376e+00,-1.465464087168188989e-02,-1.095482516975669185e+01,-4.211381539873001678e+00,6.344614900417528958e-01
2.727304121950271942e-01,2.616435845166349347e-02,3.814044121348855176e-01,-1.043547574430701008e-01,-1.918341042846441802e+00,-9.135734438896174481e-02,-1.126478672027587891e+01,-5.656612515449523926e+00,7.442176342010498047e-02,2.958924108207744430e-01,-2.330913527987027445e-02,4.071717197281964906e-01,-1.552011654810034891e-01,-2.016268196437057014e+00,-8.415448965337080089e-03,-1.101782281086996740e+01,-3.464898893569243299e+00,6.229621886877686476e-01
2.705666246475282311e-01,6.496918879150385268e-03,3.804529511177537349e-01,-2.163787547498938202e-01,-1.966743957251310793e+00,-9.514610171318049758e-02,-1.120239973068237305e+01,-4.840291440486907959e+00,-3.788757324218750000e-01,2.937887323715258070e-01,-4.363100301706862583e-02,4.071192751010299649e-01,-2.656029843197700302e-01,-2.046642454929129329e+00,-1.990305940272496521e-03,-1.105890147431859205e+01,-2.586937208788187448e+00,6.730027472710916614e-01
2.673020674610140923e-01,-1.351277771622038867e-02,3.794480101907251046e-01,-3.264557186514135956e-01,-2.000969659537077394e+00,-1.004940927028655506e-01,-1.100769639015197754e+01,-3.422570228576660156e+00,-5.347990989685058594e-01,2.905793450839220249e-01,-6.421035703161886987e-02,4.071347125492545960e-01,-3.763066709207132376e-01,-2.067523930327525683e+00,5.277347557687606106e-03,-1.107822267419551210e+01,-1.564052713693577346e+00,7.928785663219060087e-01
2.629451460824909770e-01,-3.365812822461225484e-02,3.784244257652757404e-01,-4.356921378523108124e-01,-2.014535050839186159e+00,-1.023584425449370894e-01,-1.092364192008972168e+01,-1.356539130210876465e+00,-1.864349842071533203e-01,2.862623155542023956e-01,-8.494479191657078321e-02,4.072300919764781368e-01,-4.870954272375138672e-01,-2.077393715251734108e+00,1.412893610237486719e-02,-1.107594043740562739e+01,-3.822098946993914836e-01,9.912686619674939692e-01
2.574645721265676479e-01,-5.369489835232593711e-02,3.774338782870767517e-01,-5.480573955923315754e-01,-2.003677012771368560e+00,-9.905474781990046551e-02,-1.123652577400207520e+01,1.085803806781768799e+00,3.303694725036621094e-01,2.808378707889769843e-01,-1.057160013979543400e-01,4.074253279794006199e-01,-5.977539559014553028e-01,-2.074589536752328822e+00,2.539462682504400881e-02,-1.105220078634352987e+01,9.732309173641056077e-01,1.277243902292173106e+00
2.508065005452933538e-01,-7.338975126326181819e-02,3.765102293932435784e-01,-6.658071581274267459e-01,-1.969485291093588497e+00,-9.236488938331599563e-02,-1.177497625350952148e+01,3.419172167778015137e+00,6.689858436584472656e-01,2.743083836072985338e-01,-1.263883142644141588e-01,4.077490970032592865e-01,-7.080683775897020915e-01,-2.057299652685957270e+00,3.999728911574429446e-02,-1.100714122157130070e+01,2.517525961084368546e+00,1.660275243697186376e+00
2.429814995998146876e-01,-9.264017996221879381e-02,3.756988961541650740e-01,-7.825000945478673975e-01,-1.925042869895697173e+00,-8.113332390785213399e-02,-1.166929364204406738e+01,4.444242119789123535e+00,1.123156547546386719e+00,2.666783588949169781e-01,-1.468071686399017306e-01,4.082397845061052077e-01,-8.178261432203699499e-01,-2.023556623951997757e+00,5.895653668828948479e-02,-1.094089020449627547e+01,4.266560458300572733e+00,2.150241967260709153e+00
2.340639544562998220e-01,-1.113858191895494842e-01,3.750333262526986955e-01,-8.917545143514867823e-01,-1.874563922733069044e+00,-6.655699014663692126e-02,-1.092544198036193848e+01,5.047894716262817383e+00,1.457633376121520996e+00,2.579544207624497876e-01,-1.667975233580435424e-01,4.089464729555473133e-01,-9.268159409743637056e-01,-1.971230962590867719e+00,8.339285200882584626e-02,-1.085356664004880045e+01,6.236861027937576907e+00,2.757439915097721350e+00
2.241403366723659363e-01,-1.295121869000802617e-01,3.745740504109857372e-01,-9.923617783933874614e-01,-1.812636771053076412e+00,-4.592758417129512438e-02,-1.006072640419006348e+01,6.192715167999267578e+00,2.062940597534179688e+00,2.481450000000000045e-01,-1.861619999999999941e-01,4.099300000000000166e-01,-1.034826999999999941e+00,-1.898025000000000073e+00,1.145319999999999949e-01,-1.074527800000000077e+01,8.445608000000000004e+00,3.492588000000000026e+00
2.132719632746281901e-01,-1.468425396460305010e-01,3.743787215793130674e-01,-1.086837339773773836e+00,-1.733035274595022823e+00,-1.953288316726680199e-02,-9.447556138038635254e+00,7.960149645805358887e+00,2.639470100402832031e+00,2.372618467344752291e-01,-2.046822103237691814e-01,4.112628451691058284e-01,-1.141525604548352169e+00,-1.802354883186788603e+00,1.532782381864307153e-01,-1.057848688698656403e+01,1.064293832963887176e+01,4.237323927498055198e+00
2.015660156333449193e-01,-1.633452778461585986e-01,3.744469371283052350e-01,-1.170594764128326970e+00,-1.650273820012808423e+00,6.821554899215744039e-03,-8.375742435455322266e+00,8.276145458221435547e+00,2.635443806648254395e+00,2.253216327285543497e-01,-2.221403945975126970e-01,4.130184596155728749e-01,-1.246081576113030831e+00,-1.686073309751405791e+00,1.988932499058491121e-01,-1.031715790255403498e+01,1.256816785469183628e+01,4.866501768548948448e+00
1.891982184933128641e-01,-1.788738059031974026e-01,3.748658056104181013e-01,-1.236779714003204855e+00,-1.552852805703879069e+00,4.188684821128849795e-02,-6.618494987487792969e+00,9.742101430892944336e+00,3.506529331207275391e+00,2.123504692066218724e-01,-2.383440136264562137e-01,4.152597704151863578e-01,-1.347562271697243519e+00,-1.551892102858368538e+00,2.502267628470242755e-01,-9.963892924667954176e+00,1.422324805146636351e+01,5.381237660295669301e+00
1.761967394599321113e-01,-1.931427481028448467e-01,3.757918261730668896e-01,-1.300147903338074284e+00,-1.426894219964743415e+00,9.260205626487735819e-02,-6.336818933486938477e+00,1.259585857391357422e+01,5.071520805358886719e+00,1.983836581731068804e-01,-2.531275372233164900e-01,4.180382632647537955e-01,-1.445062742149042512e+00,-1.402500055774072329e+00,3.061413367162513222e-01,-9.521632147393125578e+00,1.561084143666667856e+01,5.782985654225512029e+00
1.625486145825686679e-01,-2.059529104906331620e-01,3.773295105540750427e-01,-1.364812487736343893e+00,-1.281016238778830418e+00,1.537684381008148637e-01,-6.466458439826965332e+00,1.458779811859130859e+01,6.116638183593750000e+00,1.834653982279233764e-01,-2.663521775559617444e-01,4.213941280765101660e-01,-1.537709214414156644e+00,-1.240555581061202339e+00,3.655158559345471625e-01,-8.993673899261247939e+00,1.673436964771812896e+01,6.073560426920626476e+00
1.482533284598591683e-01,-2.171763929429661455e-01,3.795325784528253421e-01,-1.429528612270950738e+00,-1.122348245233298236e+00,2.203067898750305509e-01,-6.471612453460693359e+00,1.586679935455322266e+01,6.653835177421569824e+00,1.676484545684641669e-01,-2.779055465829998184e-01,4.253564406350325289e-01,-1.624662771972497977e+00,-1.068678878969899548e+00,4.272492494423516529e-01,-8.383694461638551587e+00,1.759806152309156602e+01,6.255159990808570214e+00
1.333211515681448356e-01,-2.267322385239612381e-01,3.824244629883764013e-01,-1.493217689171432827e+00,-9.555845580995091515e-01,2.891884535551071389e-01,-6.368907690048217773e+00,1.667636871337890625e+01,6.888166368007659912e+00,1.509937911963115109e-01,-2.877012327692611282e-01,4.299433825877385096e-01,-1.705123233458343712e+00,-8.894436250256871901e-01,4.902644376117333280e-01,-7.695767887093436954e+00,1.820700118262772094e+01,6.330388404912861589e+00
1.177598302462699864e-01,-2.345746950659167163e-01,3.860167722547052094e-01,-1.556132132187485029e+00,-7.842456541955479254e-01,3.592309266328811979e-01,-6.291444301605224609e+00,1.713389039039611816e+01,7.004247307777404785e+00,1.335701633468256433e-01,-2.956782922731466812e-01,4.351625020400457511e-01,-1.778333229464202248e+00,-7.053681768141362163e-01,5.535125062661070405e-01,-6.934385817764058046e+00,1.856717610786160222e+01,6.302278485603533653e+00
1.015689800442758084e-01,-2.406838059800874563e-01,3.903197944605348302e-01,-1.619085020199417357e+00,-6.109110914170750029e-01,4.303022205829620805e-01,-6.295288801193237305e+00,1.733345627784729004e+01,7.107129395008087158e+00,1.154536681597802539e-01,-3.018006497978031888e-01,4.410110170262642737e-01,-1.843582477528340036e+00,-5.189062999623219596e-01,6.159771078074436357e-01,-6.104477303726030257e+00,1.868552522234681845e+01,6.174314517347678333e+00
8.474784690380125773e-02,-2.450571013692032785e-01,3.953422214233873189e-01,-1.682113314047455122e+00,-4.373295389115818277e-01,5.022426962852478693e-01,-6.302829384803771973e+00,1.735815525054931641e+01,7.194047570228576660e+00,9.672725160920025989e-02,-3.060564042980999933e-01,4.474761641272999579e-01,-1.900212255305999243e+00,-3.324374133170024948e-01,6.766790894509991938e-01,-5.211428621360012947e+00,1.856998697198000059e+01,5.950454963460003910e+00
6.730758666858106809e-02,-2.477016582119476451e-01,4.010877022588251184e-01,-1.744026023522018631e+00,-2.644556842744358316e-01,5.745480835437775102e-01,-6.191270947456359863e+00,1.728738546371459961e+01,7.230538725852966309e+00,7.748016971057114510e-02,-3.084570347353690067e-01,4.545355945062421466e-01,-1.947620071924287100e+00,-1.482563533195695449e-01,7.346813485675418587e-01,-4.261103091719356861e+00,1.822954740532516382e+01,5.635155176853388959e+00
4.928033518284589964e-02,-2.486297167989623413e-01,4.075531003618238501e-01,-1.802725148573516956e+00,-9.280585870146829119e-02,6.465398102998733965e-01,-5.869912505149841309e+00,1.716498255729675293e+01,7.199172675609588623e+00,5.780740202358053414e-02,-3.090365010718797434e-01,4.621578196329112487e-01,-1.985264537520738060e+00,3.143734242224716091e-02,7.890939151330871315e-01,-3.259860898897727566e+00,1.767428825393808012e+01,5.233390110789432725e+00
3.072509299829633694e-02,-2.478633076030027915e-01,4.147222203755376868e-01,-1.855524218454956076e+00,7.664091959595603631e-02,7.169120013713836670e-01,-5.279906988143920898e+00,1.694467782974243164e+01,7.037219107151031494e+00,3.780901546855572337e-02,-3.078502356970135856e-01,4.703027089684410633e-01,-2.012670430965557422e+00,2.045506323659198600e-01,8.390792612861369681e-01,-2.214578908396747536e+00,1.691543501269065786e+01,4.750677029629004622e+00
1.173052899777921737e-02,-2.454443751278531649e-01,4.225558701896665603e-01,-1.899456400051712013e+00,2.418932475149623840e-01,7.833649814128875732e-01,-4.393218159675598145e+00,1.652523279190063477e+01,6.645298004150390625e+00,1.758947647476047371e-02,-3.049740204771079766e-01,4.789220418809711499e-01,-2.029433965767538872e+00,3.691086490689050592e-01,8.838578379924257877e-01,-1.132670485493617818e+00,1.596540502009532148e+01,4.193098219582796382e+00
-7.586754934340380480e-03,-2.414453417587292261e-01,4.309906323695180674e-01,-1.931728393211959771e+00,3.999033369123927706e-01,8.434762179851531538e-01,-3.227199316024780273e+00,1.580100893974304199e+01,6.011123657226562500e+00,-2.743090521285795891e-03,-3.005027446209351805e-01,4.879601160635241297e-01,-2.035228254163656381e+00,5.232668580266710556e-01,9.227138388171716166e-01,-2.210531360876011320e-02,1.483785553862938400e+01,3.567323699461883102e+00
-2.708283050864900704e-02,-2.359783815297496479e-01,4.399467601621148694e-01,-1.949607557430862448e+00,5.466960228979579339e-01,8.956127792596816350e-01,-1.787916421890258789e+00,1.467926859855651855e+01,5.213656127452850342e+00,-2.307770020930288712e-02,-2.945490385527855803e-01,4.973544147251431902e-01,-2.029808969392337126e+00,6.653236973139673438e-01,9.550011908048320342e-01,1.108570787326556228e+00,1.354773183505941248e+01,2.880633931428257632e+00
-4.658606823295319277e-02,-2.292002824324381460e-01,4.493329296255109684e-01,-1.950323772430418989e+00,6.778099097311488519e-01,9.386169463396071277e-01,-7.162149995565414429e-02,1.311138868331909180e+01,4.300416707992553711e+00,-4.330136115239652250e-02,-2.872417789851214875e-01,5.070363348263643433e-01,-2.013020206150406555e+00,7.937336980293423494e-01,9.801497724663668087e-01,2.250216042502586333e+00,1.211131526076562714e+01,2.140942531745396948e+00
-6.593677111476622943e-02,-2.212871493700158676e-01,4.590567524874208383e-01,-1.935070288181303999e+00,7.913133062422267328e-01,9.723822861909865445e-01,1.525348424911499023e+00,1.135033965110778809e+01,3.376533985137939453e+00,-6.329999012969184102e-02,-2.787244603827697120e-01,5.169319786300989872e-01,-1.984800539233712025e+00,9.071210855428981645e-01,9.976718588740052240e-01,3.393072903863465939e+00,1.054627133206625444e+01,1.356818981528817858e+00
-8.519352938741407699e-02,-2.123598501908791347e-01,4.690587954664228176e-01,-1.925675827264784923e+00,8.927299179136745089e-01,1.000204297900199713e+00,9.394460916519165039e-01,1.014166116714477539e+01,2.782201170921325684e+00,-8.295938805629232693e-02,-2.691534280106204768e-01,5.269630108390022105e-01,-1.945189280361421691e+00,1.004293861547296274e+00,1.007168793863518541e+00,4.526748231739597728e+00,8.871697810541915530e+00,5.375113374966096202e-01
-1.045046565099056746e-01,-2.026700889918220394e-01,4.792313898050782894e-01,-1.931112712249158925e+00,9.689761199057094210e-01,1.017259433865546958e+00,-5.436884984374046326e-01,7.624620199203491211e+00,1.705513596534729004e+00,-1.021662794623999226e-01,-2.586959677568000382e-01,5.370475835903999462e-01,-1.894332933184000201e+00,1.084258366911999616e+00,1.008337889344000260e+00,5.640193476479995027e+00,7.108172783360000579e+00,-3.070310572799939131e-01
-1.234657837277647052e-01,-1.925212488549959966e-01,4.894040460729596753e-01,-1.896112721785902178e+00,1.014884013682602948e+00,1.017265626788139032e+00,3.499999046325683594e+00,4.590789377689361572e+00,6.192922592163085938e-04,-1.208094175134328263e-01,-2.475282479232843724e-01,5.471013315798534116e-01,-1.832491846474861408e+00,1.146234325340762528e+00,1.000979551715148075e+00,6.721684860084669921e+00,5.277802743599056434e+00,-1.166134862626080793e+00
-1.417087152688201457e-01,-1.821128252151620885e-01,4.994582285726067994e-01,-1.824293154105543380e+00,1.040842363983391916e+00,1.005418249964713739e+00,7.181956768035888672e+00,2.595835030078887939e+00,-1.184737682342529297e+00,-1.387807565529788345e-01,-2.358331081759220127e-01,5.570384395844319991e-01,-1.760047065505694341e+00,1.189670367832368569e+00,9.850046353920549613e-01,7.758803557837000042e+00,3.404270670573110280e+00,-2.028380030512488386e+00
-1.590048157027360021e-01,-1.715640965330613166e-01,5.092988652729986132e-01,-1.729610043391584639e+00,1.054872868210076531e+00,9.840636700391766079e-01,9.468311071395874023e+00,1.403050422668457031e+00,-2.135457992553710938e+00,-1.559766941504202586e-01,-2.237976908458335357e-01,5.667727846567729433e-01,-1.677507381605470638e+00,1.214260037944601134e+00,9.604420234375037335e-01,8.738415879936082931e+00,1.512884110156145212e+00,-2.881577094305268982e+00
-1.751777947558458837e-01,-1.608496530506027256e-01,5.188123518669602863e-01,-1.617297905310987716e+00,1.071444348245858436e+00,9.513486593961711923e-01,1.123121380805969238e+01,1.657148003578186035e+00,-3.271501064300537109e+00,-1.722993846350664437e-01,-2.116109097741544209e-01,5.762191552610005374e-01,-1.585516579903123890e+00,1.219958277861469043e+00,9.274464353017694007e-01,9.646653453129109934e+00,-3.693767448936533526e-01,-3.712744458015124760e+00
-1.902540187811847527e-01,-1.501155191700173086e-01,5.279724406147000559e-01,-1.507622402533888017e+00,1.073413388058542584e+00,9.160088747739788539e-01,1.096755027770996094e+01,1.969039812684059143e-01,-3.533978462219238281e+00,-1.876581260986328048e-01,-1.994607518920898936e-01,5.852945496215820054e-01,-1.484860885253906471e+00,1.206998395263671586e+00,8.863064616699221077e-01,1.046889340234374721e+01,-2.213810974609380366e+00,-4.508085685546872057e+00
-2.042947512207921312e-01,-1.395453704226029545e-01,5.367467807376382627e-01,-1.404073243960737294e+00,1.057014874741434518e+00,8.774340122938152353e-01,1.035491585731506348e+01,-1.639851331710815430e+00,-3.857486248016357422e+00,-2.019708228479006884e-01,-1.875314067282493335e-01,5.939195555561925799e-01,-1.376476606349424037e+00,1.175909511002299901e+00,8.374528264166416491e-01,1.118973853232048477e+01,-3.989948851491156745e+00,-5.252966789948871451e+00
-2.173249881169195818e-01,-1.293226130421472331e-01,5.450438216471670261e-01,-1.303023689612745395e+00,1.022275738045572702e+00,8.297040909528728969e-01,1.010495543479919434e+01,-3.473913669586181641e+00,-4.772992134094238281e+00,-2.151655252893966419e-01,-1.760002190352264184e-01,6.020198140636671136e-01,-1.261457978011345960e+00,1.127534487575798661e+00,7.814668756685331230e-01,1.179299750924501389e+01,-5.665503760181689330e+00,-5.931893522662479157e+00
-2.293238647444542089e-01,-1.195787368717802363e-01,5.527575304949281509e-01,-1.199887662753462036e+00,9.743876170366997380e-01,7.713708847761150400e-01,1.031360268592834473e+01,-4.788812100887298584e+00,-5.833320617675781250e+00,-2.271820492279266190e-01,-1.650344597273940006e-01,6.095275689381124407e-01,-1.141065201668787665e+00,1.063048338410156113e+00,7.190892939739504941e-01,1.226166504238059396e+01,-7.206324117141932106e+00,-6.528488662771504636e+00
-2.402296727722879055e-01,-1.104300435970736460e-01,5.597754635953900992e-01,-1.090580802783369219e+00,9.148693274706597434e-01,7.017933100461956064e-01,1.093068599700927734e+01,-5.951828956604003906e+00,-6.957757472991943359e+00,-2.379736765608029825e-01,-1.547879103218815777e-01,6.163833046802551507e-01,-1.016732684019380439e+00,9.839771179423411063e-01,6.512290475803259593e-01,1.257790206570042280e+01,-8.576345290326614190e+00,-7.025469306251663326e+00
-2.499975731758768971e-01,-1.019912045079482549e-01,5.660310928666589803e-01,-9.767900403589002689e-01,8.438839089125390602e-01,6.255629271268841052e-01,1.137907624244689941e+01,-7.098541855812072754e+00,-7.623038291931152344e+00,-2.475089393496000545e-01,-1.453972560747001652e-01,6.225374749770999916e-01,-8.900774738739997138e-01,8.922172925069995486e-01,5.789725548190005622e-01,1.272301591951999633e+01,-9.737541518860020062e+00,-7.404624155220004056e+00
-2.586392820826168282e-01,-9.437032234326134250e-02,5.715258233094213658e-01,-8.641708906739942186e-01,7.620882164686914040e-01,5.494730442762371103e-01,1.126191496849060059e+01,-8.179569244384765625e+00,-7.608988285064697266e+00,-2.557734892512759095e-01,-1.369782830039860955e-01,6.279523240209748947e-01,-7.629078971851921409e-01,7.900555920263601095e-01,5.035930835975658271e-01,1.267744053212949673e+01,-1.064987783271148203e+01,-7.646790807184355998e+00
-2.661912517859036931e-01,-8.767323939532170596e-02,5.762827145302293896e-01,-7.551969703286878222e-01,6.697082947939629882e-01,4.756891220808025511e-01,1.089739203453063965e+01,-9.237992167472839355e+00,-7.378392219543457031e+00,-2.627720542904960488e-01,-1.296218739923292729e-01,6.326038029390358419e-01,-6.372323902592597067e-01,6.801893425034339913e-01,4.265603759997117495e-01,1.242071660142613077e+01,-1.127126197237105032e+01,-7.731833044292811152e+00
-2.726791630661482557e-01,-8.199730775162707153e-02,5.803103987121580598e-01,-6.487911280244580414e-01,5.675931643694634987e-01,4.027684181928630758e-01,1.064058423042297363e+01,-1.021151304244995117e+01,-7.292070388793945312e+00,-2.685304849549970396e-01,-1.233897991601511646e-01,6.364835836043090112e-01,-5.152685311520233125e-01,5.657472793183915272e-01,3.495504999925654888e-01,1.193147177654651081e+01,-1.155749630852518095e+01,-7.638618122583146430e+00
-2.781152405975754194e-01,-7.741263689875732545e-02,5.836055584990976763e-01,-5.436077531427137011e-01,4.584670852869744961e-01,3.295159786939617086e-01,1.051833748817443848e+01,-1.091260790824890137e+01,-7.325243949890136719e+00,-2.730978915958260367e-01,-1.183102957021052587e-01,6.396011720993426408e-01,-3.994522692482781467e-01,4.503108413282590483e-01,2.744559282415617307e-01,1.118740083949904651e+01,-1.146222976173222463e+01,-7.344994061232254623e+00
-2.825105217298860549e-01,-7.394693798974286136e-02,5.861687985205649154e-01,-4.395281132310621119e-01,3.465698909014459095e-01,2.563240021467204643e-01,1.040796399116516113e+01,-1.118971943855285645e+01,-7.319197654724121094e+00,-2.765488751142922141e-01,-1.143734323784633133e-01,6.419861241035460520e-01,-2.924473530249074305e-01,3.379359457697965752e-01,2.033958440327994222e-01,1.016524588679626540e+01,-1.093690972209814660e+01,-6.827766931805623329e+00
-2.858865765495593458e-01,-7.157638096839319397e-02,5.880174639666079228e-01,-3.376054819673292018e-01,2.370557021349664062e-01,1.848665446043010196e-01,1.019226312637329102e+01,-1.095141887664794922e+01,-7.145745754241943359e+00,-2.789858529174695234e-01,-1.115262538534564501e-01,6.436903644752890452e-01,-1.971549559976812915e-01,2.331752439656562537e-01,1.387266743028993388e-01,8.840776511087218736e+00,-9.930733968952150548e+00,-6.062678147506796122e+00
-2.882839890247578252e-01,-7.021663575276862468e-02,5.891934578561781599e-01,-2.397412475198499315e-01,1.359745215624566517e-01,1.175993889570231821e-01,9.786423444747924805e+00,-1.010811805725097656e+01,-6.726715564727783203e+00,-2.805414821240844181e-01,-1.096677000725391760e-01,6.447906132998381112e-01,-1.167235008517245598e-01,1.411008578337638042e-01,8.305284977639329491e-02,7.188769982789862567e+00,-8.390602590522224347e+00,-5.024381752426753778e+00
-2.897716905562574552e-01,-6.970657346427570900e-02,5.897688953721521576e-01,-1.487701531499616148e-01,5.100622884929136014e-02,5.754375159740404005e-02,9.097109436988830566e+00,-8.496829271316528320e+00,-6.005563735961914062e+00,-2.813811820026271282e-01,-1.086432958705418339e-01,6.453909206742027838e-01,-5.455868175567324396e-02,6.732759719995473624e-02,3.923779221058434907e-02,5.182991431723340980e+00,-6.261069903610909648e+00,-3.686421710793431838e+00
-2.904733071973914504e-01,-6.977310898557435859e-02,5.898534640812872487e-01,-7.016166411340155062e-02,-6.653552129865132614e-03,8.456870913505110110e-03,7.860848903656005859e+00,-5.765978097915649414e+00,-4.908688068389892578e+00,-2.817057576235231786e-01,-1.082396060026817458e-01,6.456253124999705717e-01,-1.433368485949726434e-02,1.803665791385689054e-02,1.041512874794747745e-02,2.796174028740468387e+00,-3.484296373270767688e+00,-2.021209196221152471e+00
-2.906696321381623260e-01,-6.998087848752868045e-02,5.895810665333269807e-01,-1.963249407708562988e-02,-2.077695019543215199e-02,-2.723975479602858130e-02,5.052917003631591797e+00,-1.412339806556701660e+00,-3.569662570953369141e+00,-2.817057576235231786e-01,-1.082396060026817458e-01,6.456253124999705717e-01,-1.433368485949726434e-02,1.803665791385689054e-02,1.041512874794747745e-02,2.796174028740468387e+00,-3.484296373270767688e+00,-2.021209196221152471e+00
